task,worker,label
344,AI_-sigma_26,2
345,AI_-sigma_26,1
346,AI_-sigma_26,2
347,AI_-sigma_26,1
340,AI_-sigma_26,1
341,AI_-sigma_26,3
342,AI_-sigma_26,3
343,AI_-sigma_26,3
348,AI_-sigma_26,3
349,AI_-sigma_26,3
595,AI_-sigma_26,3
719,AI_-sigma_26,2
718,AI_-sigma_26,2
717,AI_-sigma_26,1
716,AI_-sigma_26,1
715,AI_-sigma_26,0
714,AI_-sigma_26,1
713,AI_-sigma_26,0
712,AI_-sigma_26,0
711,AI_-sigma_26,1
710,AI_-sigma_26,3
606,AI_-sigma_26,1
594,AI_-sigma_26,3
736,AI_-sigma_26,2
619,AI_-sigma_26,0
298,AI_-sigma_26,3
299,AI_-sigma_26,3
296,AI_-sigma_26,3
297,AI_-sigma_26,2
294,AI_-sigma_26,0
295,AI_-sigma_26,3
292,AI_-sigma_26,2
293,AI_-sigma_26,3
290,AI_-sigma_26,1
291,AI_-sigma_26,1
591,AI_-sigma_26,1
590,AI_-sigma_26,3
593,AI_-sigma_26,1
592,AI_-sigma_26,2
199,AI_-sigma_26,3
198,AI_-sigma_26,2
597,AI_-sigma_26,2
596,AI_-sigma_26,1
195,AI_-sigma_26,3
194,AI_-sigma_26,3
197,AI_-sigma_26,3
196,AI_-sigma_26,3
191,AI_-sigma_26,2
190,AI_-sigma_26,0
193,AI_-sigma_26,3
192,AI_-sigma_26,3
270,AI_-sigma_26,3
271,AI_-sigma_26,3
272,AI_-sigma_26,3
273,AI_-sigma_26,2
274,AI_-sigma_26,2
275,AI_-sigma_26,2
276,AI_-sigma_26,2
277,AI_-sigma_26,2
278,AI_-sigma_26,2
279,AI_-sigma_26,1
738,AI_-sigma_26,1
524,AI_-sigma_26,3
525,AI_-sigma_26,1
526,AI_-sigma_26,3
527,AI_-sigma_26,2
520,AI_-sigma_26,3
521,AI_-sigma_26,3
522,AI_-sigma_26,2
523,AI_-sigma_26,3
599,AI_-sigma_26,0
528,AI_-sigma_26,3
529,AI_-sigma_26,2
449,AI_-sigma_26,1
448,AI_-sigma_26,0
443,AI_-sigma_26,1
442,AI_-sigma_26,3
441,AI_-sigma_26,3
440,AI_-sigma_26,3
447,AI_-sigma_26,3
446,AI_-sigma_26,3
445,AI_-sigma_26,1
444,AI_-sigma_26,1
108,AI_-sigma_26,3
109,AI_-sigma_26,2
102,AI_-sigma_26,1
103,AI_-sigma_26,3
100,AI_-sigma_26,3
101,AI_-sigma_26,2
106,AI_-sigma_26,3
107,AI_-sigma_26,3
104,AI_-sigma_26,0
105,AI_-sigma_26,0
39,AI_-sigma_26,3
38,AI_-sigma_26,1
33,AI_-sigma_26,3
32,AI_-sigma_26,1
31,AI_-sigma_26,1
30,AI_-sigma_26,0
37,AI_-sigma_26,3
36,AI_-sigma_26,3
35,AI_-sigma_26,0
34,AI_-sigma_26,1
641,AI_-sigma_26,2
640,AI_-sigma_26,3
643,AI_-sigma_26,0
642,AI_-sigma_26,0
645,AI_-sigma_26,0
644,AI_-sigma_26,3
438,AI_-sigma_26,3
439,AI_-sigma_26,2
436,AI_-sigma_26,2
437,AI_-sigma_26,0
434,AI_-sigma_26,2
435,AI_-sigma_26,0
432,AI_-sigma_26,2
433,AI_-sigma_26,3
430,AI_-sigma_26,1
431,AI_-sigma_26,3
339,AI_-sigma_26,2
338,AI_-sigma_26,3
335,AI_-sigma_26,0
334,AI_-sigma_26,3
337,AI_-sigma_26,3
336,AI_-sigma_26,3
331,AI_-sigma_26,3
330,AI_-sigma_26,3
333,AI_-sigma_26,2
332,AI_-sigma_26,3
744,AI_-sigma_26,2
745,AI_-sigma_26,0
748,AI_-sigma_26,0
6,AI_-sigma_26,0
99,AI_-sigma_26,3
98,AI_-sigma_26,2
91,AI_-sigma_26,3
90,AI_-sigma_26,0
93,AI_-sigma_26,3
92,AI_-sigma_26,3
95,AI_-sigma_26,1
94,AI_-sigma_26,3
97,AI_-sigma_26,1
96,AI_-sigma_26,2
740,AI_-sigma_26,1
741,AI_-sigma_26,0
742,AI_-sigma_26,2
743,AI_-sigma_26,3
559,AI_-sigma_26,2
558,AI_-sigma_26,3
746,AI_-sigma_26,2
747,AI_-sigma_26,1
555,AI_-sigma_26,1
554,AI_-sigma_26,2
557,AI_-sigma_26,3
556,AI_-sigma_26,3
551,AI_-sigma_26,1
550,AI_-sigma_26,2
553,AI_-sigma_26,2
552,AI_-sigma_26,1
238,AI_-sigma_26,1
239,AI_-sigma_26,1
234,AI_-sigma_26,3
235,AI_-sigma_26,2
236,AI_-sigma_26,0
237,AI_-sigma_26,1
230,AI_-sigma_26,3
231,AI_-sigma_26,2
232,AI_-sigma_26,3
233,AI_-sigma_26,2
1,AI_-sigma_26,3
614,AI_-sigma_26,3
146,AI_-sigma_26,2
147,AI_-sigma_26,0
144,AI_-sigma_26,0
145,AI_-sigma_26,3
142,AI_-sigma_26,2
143,AI_-sigma_26,0
140,AI_-sigma_26,0
141,AI_-sigma_26,3
612,AI_-sigma_26,3
613,AI_-sigma_26,3
610,AI_-sigma_26,1
611,AI_-sigma_26,3
616,AI_-sigma_26,2
617,AI_-sigma_26,3
148,AI_-sigma_26,2
149,AI_-sigma_26,2
768,AI_-sigma_26,0
689,AI_-sigma_26,3
688,AI_-sigma_26,3
685,AI_-sigma_26,1
684,AI_-sigma_26,3
687,AI_-sigma_26,3
686,AI_-sigma_26,2
681,AI_-sigma_26,2
680,AI_-sigma_26,0
683,AI_-sigma_26,1
682,AI_-sigma_26,3
623,AI_-sigma_26,3
622,AI_-sigma_26,2
133,AI_-sigma_26,0
132,AI_-sigma_26,1
131,AI_-sigma_26,3
130,AI_-sigma_26,2
137,AI_-sigma_26,3
136,AI_-sigma_26,2
135,AI_-sigma_26,2
134,AI_-sigma_26,2
494,AI_-sigma_26,1
495,AI_-sigma_26,2
139,AI_-sigma_26,0
138,AI_-sigma_26,0
490,AI_-sigma_26,2
491,AI_-sigma_26,3
492,AI_-sigma_26,1
493,AI_-sigma_26,1
24,AI_-sigma_26,3
25,AI_-sigma_26,2
26,AI_-sigma_26,3
27,AI_-sigma_26,3
20,AI_-sigma_26,1
21,AI_-sigma_26,2
22,AI_-sigma_26,3
23,AI_-sigma_26,3
28,AI_-sigma_26,1
29,AI_-sigma_26,3
407,AI_-sigma_26,0
406,AI_-sigma_26,1
405,AI_-sigma_26,2
404,AI_-sigma_26,3
403,AI_-sigma_26,1
402,AI_-sigma_26,2
401,AI_-sigma_26,3
400,AI_-sigma_26,2
629,AI_-sigma_26,0
409,AI_-sigma_26,1
408,AI_-sigma_26,1
628,AI_-sigma_26,3
758,AI_-sigma_26,2
379,AI_-sigma_26,0
378,AI_-sigma_26,2
371,AI_-sigma_26,3
370,AI_-sigma_26,3
373,AI_-sigma_26,2
372,AI_-sigma_26,1
375,AI_-sigma_26,3
374,AI_-sigma_26,1
377,AI_-sigma_26,2
376,AI_-sigma_26,3
708,AI_-sigma_26,0
709,AI_-sigma_26,1
704,AI_-sigma_26,3
705,AI_-sigma_26,1
706,AI_-sigma_26,3
707,AI_-sigma_26,2
700,AI_-sigma_26,1
618,AI_-sigma_26,2
702,AI_-sigma_26,3
703,AI_-sigma_26,3
393,AI_-sigma_26,0
392,AI_-sigma_26,1
88,AI_-sigma_26,0
89,AI_-sigma_26,2
397,AI_-sigma_26,2
396,AI_-sigma_26,3
395,AI_-sigma_26,1
394,AI_-sigma_26,3
82,AI_-sigma_26,3
83,AI_-sigma_26,3
80,AI_-sigma_26,1
81,AI_-sigma_26,1
86,AI_-sigma_26,1
87,AI_-sigma_26,1
84,AI_-sigma_26,3
85,AI_-sigma_26,1
797,AI_-sigma_26,3
796,AI_-sigma_26,2
795,AI_-sigma_26,1
794,AI_-sigma_26,3
793,AI_-sigma_26,1
792,AI_-sigma_26,2
791,AI_-sigma_26,3
790,AI_-sigma_26,3
799,AI_-sigma_26,0
798,AI_-sigma_26,3
7,AI_-sigma_26,1
601,AI_-sigma_26,0
607,AI_-sigma_26,3
586,AI_-sigma_26,0
587,AI_-sigma_26,0
584,AI_-sigma_26,3
585,AI_-sigma_26,2
582,AI_-sigma_26,2
583,AI_-sigma_26,1
580,AI_-sigma_26,3
581,AI_-sigma_26,2
588,AI_-sigma_26,1
589,AI_-sigma_26,1
245,AI_-sigma_26,3
244,AI_-sigma_26,1
247,AI_-sigma_26,0
246,AI_-sigma_26,3
241,AI_-sigma_26,3
240,AI_-sigma_26,2
243,AI_-sigma_26,1
242,AI_-sigma_26,2
615,AI_-sigma_26,2
249,AI_-sigma_26,1
248,AI_-sigma_26,2
519,AI_-sigma_26,2
518,AI_-sigma_26,2
511,AI_-sigma_26,1
510,AI_-sigma_26,1
513,AI_-sigma_26,2
512,AI_-sigma_26,0
515,AI_-sigma_26,1
514,AI_-sigma_26,2
