task,worker,label
1,AI_-sigma_28,2
2,AI_-sigma_28,3
3,AI_-sigma_28,2
4,AI_-sigma_28,1
5,AI_-sigma_28,3
6,AI_-sigma_28,3
7,AI_-sigma_28,1
8,AI_-sigma_28,2
9,AI_-sigma_28,1
10,AI_-sigma_28,3
11,AI_-sigma_28,2
12,AI_-sigma_28,1
13,AI_-sigma_28,3
14,AI_-sigma_28,0
15,AI_-sigma_28,1
16,AI_-sigma_28,0
17,AI_-sigma_28,0
18,AI_-sigma_28,0
19,AI_-sigma_28,3
20,AI_-sigma_28,0
21,AI_-sigma_28,3
22,AI_-sigma_28,1
23,AI_-sigma_28,1
24,AI_-sigma_28,3
25,AI_-sigma_28,1
26,AI_-sigma_28,2
27,AI_-sigma_28,2
28,AI_-sigma_28,3
29,AI_-sigma_28,2
30,AI_-sigma_28,1
31,AI_-sigma_28,3
32,AI_-sigma_28,3
33,AI_-sigma_28,0
34,AI_-sigma_28,3
35,AI_-sigma_28,1
36,AI_-sigma_28,3
37,AI_-sigma_28,3
38,AI_-sigma_28,2
39,AI_-sigma_28,1
40,AI_-sigma_28,1
41,AI_-sigma_28,2
42,AI_-sigma_28,1
43,AI_-sigma_28,0
44,AI_-sigma_28,1
45,AI_-sigma_28,2
46,AI_-sigma_28,0
47,AI_-sigma_28,1
48,AI_-sigma_28,3
49,AI_-sigma_28,0
50,AI_-sigma_28,1
51,AI_-sigma_28,2
52,AI_-sigma_28,3
53,AI_-sigma_28,1
54,AI_-sigma_28,3
55,AI_-sigma_28,1
56,AI_-sigma_28,2
57,AI_-sigma_28,3
58,AI_-sigma_28,0
59,AI_-sigma_28,3
60,AI_-sigma_28,0
61,AI_-sigma_28,2
62,AI_-sigma_28,1
63,AI_-sigma_28,1
64,AI_-sigma_28,3
65,AI_-sigma_28,2
66,AI_-sigma_28,3
67,AI_-sigma_28,0
68,AI_-sigma_28,1
69,AI_-sigma_28,0
70,AI_-sigma_28,2
71,AI_-sigma_28,1
72,AI_-sigma_28,3
73,AI_-sigma_28,1
74,AI_-sigma_28,3
75,AI_-sigma_28,2
76,AI_-sigma_28,1
77,AI_-sigma_28,2
78,AI_-sigma_28,3
79,AI_-sigma_28,1
80,AI_-sigma_28,1
81,AI_-sigma_28,1
82,AI_-sigma_28,3
83,AI_-sigma_28,2
84,AI_-sigma_28,1
85,AI_-sigma_28,2
86,AI_-sigma_28,3
87,AI_-sigma_28,1
88,AI_-sigma_28,2
89,AI_-sigma_28,0
90,AI_-sigma_28,2
91,AI_-sigma_28,0
92,AI_-sigma_28,1
93,AI_-sigma_28,3
94,AI_-sigma_28,2
95,AI_-sigma_28,1
96,AI_-sigma_28,2
97,AI_-sigma_28,3
98,AI_-sigma_28,3
99,AI_-sigma_28,2
100,AI_-sigma_28,3
101,AI_-sigma_28,0
102,AI_-sigma_28,3
103,AI_-sigma_28,0
104,AI_-sigma_28,1
105,AI_-sigma_28,3
106,AI_-sigma_28,0
107,AI_-sigma_28,3
108,AI_-sigma_28,2
109,AI_-sigma_28,2
110,AI_-sigma_28,0
111,AI_-sigma_28,1
112,AI_-sigma_28,3
113,AI_-sigma_28,1
114,AI_-sigma_28,3
115,AI_-sigma_28,2
116,AI_-sigma_28,3
117,AI_-sigma_28,0
118,AI_-sigma_28,2
119,AI_-sigma_28,3
120,AI_-sigma_28,1
121,AI_-sigma_28,1
122,AI_-sigma_28,0
123,AI_-sigma_28,3
124,AI_-sigma_28,3
125,AI_-sigma_28,0
126,AI_-sigma_28,0
127,AI_-sigma_28,3
128,AI_-sigma_28,1
129,AI_-sigma_28,0
130,AI_-sigma_28,2
131,AI_-sigma_28,3
132,AI_-sigma_28,0
133,AI_-sigma_28,3
134,AI_-sigma_28,1
135,AI_-sigma_28,2
136,AI_-sigma_28,1
137,AI_-sigma_28,2
138,AI_-sigma_28,3
