task,worker,label
1,AI_-sigma_19,1
2,AI_-sigma_19,2
3,AI_-sigma_19,1
4,AI_-sigma_19,1
5,AI_-sigma_19,1
6,AI_-sigma_19,3
7,AI_-sigma_19,1
8,AI_-sigma_19,0
9,AI_-sigma_19,1
10,AI_-sigma_19,1
11,AI_-sigma_19,1
12,AI_-sigma_19,1
13,AI_-sigma_19,2
14,AI_-sigma_19,1
15,AI_-sigma_19,0
16,AI_-sigma_19,2
17,AI_-sigma_19,3
18,AI_-sigma_19,1
19,AI_-sigma_19,3
20,AI_-sigma_19,2
21,AI_-sigma_19,3
22,AI_-sigma_19,1
23,AI_-sigma_19,1
24,AI_-sigma_19,2
25,AI_-sigma_19,1
26,AI_-sigma_19,1
27,AI_-sigma_19,2
28,AI_-sigma_19,1
29,AI_-sigma_19,2
30,AI_-sigma_19,1
31,AI_-sigma_19,1
32,AI_-sigma_19,1
33,AI_-sigma_19,3
34,AI_-sigma_19,1
35,AI_-sigma_19,3
36,AI_-sigma_19,1
37,AI_-sigma_19,2
38,AI_-sigma_19,1
39,AI_-sigma_19,2
40,AI_-sigma_19,1
41,AI_-sigma_19,2
42,AI_-sigma_19,1
43,AI_-sigma_19,2
44,AI_-sigma_19,1
45,AI_-sigma_19,3
46,AI_-sigma_19,0
47,AI_-sigma_19,3
48,AI_-sigma_19,3
49,AI_-sigma_19,1
50,AI_-sigma_19,1
51,AI_-sigma_19,2
52,AI_-sigma_19,1
53,AI_-sigma_19,3
54,AI_-sigma_19,3
55,AI_-sigma_19,1
56,AI_-sigma_19,2
57,AI_-sigma_19,2
58,AI_-sigma_19,2
59,AI_-sigma_19,0
60,AI_-sigma_19,1
61,AI_-sigma_19,2
62,AI_-sigma_19,1
63,AI_-sigma_19,0
64,AI_-sigma_19,3
65,AI_-sigma_19,2
66,AI_-sigma_19,1
67,AI_-sigma_19,0
68,AI_-sigma_19,1
69,AI_-sigma_19,0
70,AI_-sigma_19,1
71,AI_-sigma_19,1
72,AI_-sigma_19,3
73,AI_-sigma_19,3
74,AI_-sigma_19,1
75,AI_-sigma_19,3
76,AI_-sigma_19,2
77,AI_-sigma_19,1
78,AI_-sigma_19,2
79,AI_-sigma_19,3
80,AI_-sigma_19,1
81,AI_-sigma_19,3
82,AI_-sigma_19,1
83,AI_-sigma_19,2
84,AI_-sigma_19,1
85,AI_-sigma_19,1
86,AI_-sigma_19,3
87,AI_-sigma_19,1
88,AI_-sigma_19,1
89,AI_-sigma_19,3
90,AI_-sigma_19,1
91,AI_-sigma_19,3
92,AI_-sigma_19,1
93,AI_-sigma_19,1
94,AI_-sigma_19,2
95,AI_-sigma_19,3
96,AI_-sigma_19,2
97,AI_-sigma_19,0
98,AI_-sigma_19,1
99,AI_-sigma_19,2
100,AI_-sigma_19,1
101,AI_-sigma_19,2
102,AI_-sigma_19,3
103,AI_-sigma_19,1
104,AI_-sigma_19,1
105,AI_-sigma_19,3
106,AI_-sigma_19,1
107,AI_-sigma_19,1
108,AI_-sigma_19,2
109,AI_-sigma_19,2
110,AI_-sigma_19,1
111,AI_-sigma_19,1
112,AI_-sigma_19,3
113,AI_-sigma_19,2
114,AI_-sigma_19,3
115,AI_-sigma_19,1
116,AI_-sigma_19,3
117,AI_-sigma_19,2
118,AI_-sigma_19,0
119,AI_-sigma_19,2
120,AI_-sigma_19,1
121,AI_-sigma_19,1
122,AI_-sigma_19,1
123,AI_-sigma_19,1
124,AI_-sigma_19,3
125,AI_-sigma_19,1
126,AI_-sigma_19,3
127,AI_-sigma_19,2
128,AI_-sigma_19,1
129,AI_-sigma_19,2
130,AI_-sigma_19,3
131,AI_-sigma_19,1
132,AI_-sigma_19,3
133,AI_-sigma_19,1
134,AI_-sigma_19,1
135,AI_-sigma_19,0
136,AI_-sigma_19,1
137,AI_-sigma_19,2
138,AI_-sigma_19,3
139,AI_-sigma_19,2
140,AI_-sigma_19,2
141,AI_-sigma_19,0
142,AI_-sigma_19,3
143,AI_-sigma_19,3
144,AI_-sigma_19,3
145,AI_-sigma_19,1
146,AI_-sigma_19,3
147,AI_-sigma_19,3
148,AI_-sigma_19,1
149,AI_-sigma_19,2
150,AI_-sigma_19,3
151,AI_-sigma_19,0
152,AI_-sigma_19,1
153,AI_-sigma_19,2
154,AI_-sigma_19,0
155,AI_-sigma_19,1
156,AI_-sigma_19,1
157,AI_-sigma_19,0
158,AI_-sigma_19,3
159,AI_-sigma_19,2
160,AI_-sigma_19,2
161,AI_-sigma_19,2
162,AI_-sigma_19,3
163,AI_-sigma_19,0
164,AI_-sigma_19,3
165,AI_-sigma_19,1
166,AI_-sigma_19,2
167,AI_-sigma_19,3
168,AI_-sigma_19,2
169,AI_-sigma_19,3
170,AI_-sigma_19,1
171,AI_-sigma_19,2
172,AI_-sigma_19,0
173,AI_-sigma_19,2
