task,worker,label
344,AI_-sigma_5,1
345,AI_-sigma_5,1
346,AI_-sigma_5,2
347,AI_-sigma_5,0
340,AI_-sigma_5,1
341,AI_-sigma_5,3
342,AI_-sigma_5,1
343,AI_-sigma_5,1
348,AI_-sigma_5,0
349,AI_-sigma_5,1
595,AI_-sigma_5,3
719,AI_-sigma_5,0
718,AI_-sigma_5,1
717,AI_-sigma_5,0
716,AI_-sigma_5,1
715,AI_-sigma_5,3
714,AI_-sigma_5,1
713,AI_-sigma_5,3
712,AI_-sigma_5,3
711,AI_-sigma_5,1
710,AI_-sigma_5,3
606,AI_-sigma_5,1
594,AI_-sigma_5,2
736,AI_-sigma_5,2
619,AI_-sigma_5,3
298,AI_-sigma_5,2
299,AI_-sigma_5,1
296,AI_-sigma_5,2
297,AI_-sigma_5,0
294,AI_-sigma_5,3
295,AI_-sigma_5,2
292,AI_-sigma_5,0
293,AI_-sigma_5,3
290,AI_-sigma_5,1
291,AI_-sigma_5,3
591,AI_-sigma_5,2
590,AI_-sigma_5,3
593,AI_-sigma_5,3
592,AI_-sigma_5,2
199,AI_-sigma_5,1
198,AI_-sigma_5,0
597,AI_-sigma_5,2
596,AI_-sigma_5,1
195,AI_-sigma_5,3
194,AI_-sigma_5,2
197,AI_-sigma_5,3
196,AI_-sigma_5,3
191,AI_-sigma_5,1
190,AI_-sigma_5,3
193,AI_-sigma_5,3
192,AI_-sigma_5,3
270,AI_-sigma_5,3
271,AI_-sigma_5,3
272,AI_-sigma_5,0
273,AI_-sigma_5,3
274,AI_-sigma_5,2
275,AI_-sigma_5,1
276,AI_-sigma_5,2
277,AI_-sigma_5,2
278,AI_-sigma_5,1
279,AI_-sigma_5,1
738,AI_-sigma_5,3
524,AI_-sigma_5,3
525,AI_-sigma_5,1
526,AI_-sigma_5,2
527,AI_-sigma_5,1
520,AI_-sigma_5,2
521,AI_-sigma_5,2
522,AI_-sigma_5,2
523,AI_-sigma_5,0
599,AI_-sigma_5,2
528,AI_-sigma_5,2
529,AI_-sigma_5,2
449,AI_-sigma_5,3
448,AI_-sigma_5,0
443,AI_-sigma_5,3
442,AI_-sigma_5,2
441,AI_-sigma_5,3
440,AI_-sigma_5,2
447,AI_-sigma_5,2
446,AI_-sigma_5,0
445,AI_-sigma_5,2
444,AI_-sigma_5,1
108,AI_-sigma_5,3
109,AI_-sigma_5,0
102,AI_-sigma_5,1
103,AI_-sigma_5,0
100,AI_-sigma_5,1
101,AI_-sigma_5,2
106,AI_-sigma_5,3
107,AI_-sigma_5,1
104,AI_-sigma_5,1
105,AI_-sigma_5,1
39,AI_-sigma_5,1
38,AI_-sigma_5,2
33,AI_-sigma_5,2
32,AI_-sigma_5,1
31,AI_-sigma_5,2
30,AI_-sigma_5,1
