task,worker,label
344,AI_-sigma_1,1
345,AI_-sigma_1,1
346,AI_-sigma_1,2
347,AI_-sigma_1,3
340,AI_-sigma_1,1
341,AI_-sigma_1,1
342,AI_-sigma_1,3
343,AI_-sigma_1,0
348,AI_-sigma_1,3
349,AI_-sigma_1,1
595,AI_-sigma_1,3
719,AI_-sigma_1,3
718,AI_-sigma_1,2
717,AI_-sigma_1,1
716,AI_-sigma_1,3
715,AI_-sigma_1,3
714,AI_-sigma_1,1
713,AI_-sigma_1,3
712,AI_-sigma_1,3
711,AI_-sigma_1,3
710,AI_-sigma_1,3
606,AI_-sigma_1,1
594,AI_-sigma_1,0
736,AI_-sigma_1,2
619,AI_-sigma_1,0
298,AI_-sigma_1,2
299,AI_-sigma_1,3
296,AI_-sigma_1,1
297,AI_-sigma_1,1
294,AI_-sigma_1,2
295,AI_-sigma_1,3
292,AI_-sigma_1,1
293,AI_-sigma_1,2
290,AI_-sigma_1,1
291,AI_-sigma_1,2
591,AI_-sigma_1,0
590,AI_-sigma_1,0
593,AI_-sigma_1,2
592,AI_-sigma_1,2
199,AI_-sigma_1,3
198,AI_-sigma_1,2
597,AI_-sigma_1,3
596,AI_-sigma_1,1
195,AI_-sigma_1,3
194,AI_-sigma_1,3
197,AI_-sigma_1,3
196,AI_-sigma_1,1
191,AI_-sigma_1,0
190,AI_-sigma_1,1
193,AI_-sigma_1,2
192,AI_-sigma_1,2
270,AI_-sigma_1,3
271,AI_-sigma_1,3
272,AI_-sigma_1,1
273,AI_-sigma_1,3
274,AI_-sigma_1,2
275,AI_-sigma_1,1
276,AI_-sigma_1,2
277,AI_-sigma_1,2
278,AI_-sigma_1,2
279,AI_-sigma_1,1
738,AI_-sigma_1,3
524,AI_-sigma_1,1
525,AI_-sigma_1,0
526,AI_-sigma_1,3
527,AI_-sigma_1,3
520,AI_-sigma_1,2
521,AI_-sigma_1,0
522,AI_-sigma_1,1
523,AI_-sigma_1,2
599,AI_-sigma_1,0
528,AI_-sigma_1,3
529,AI_-sigma_1,3
449,AI_-sigma_1,3
448,AI_-sigma_1,3
443,AI_-sigma_1,0
442,AI_-sigma_1,3
441,AI_-sigma_1,3
440,AI_-sigma_1,3
447,AI_-sigma_1,0
446,AI_-sigma_1,3
445,AI_-sigma_1,3
444,AI_-sigma_1,3
108,AI_-sigma_1,3
109,AI_-sigma_1,1
102,AI_-sigma_1,3
103,AI_-sigma_1,2
100,AI_-sigma_1,3
101,AI_-sigma_1,2
106,AI_-sigma_1,0
107,AI_-sigma_1,3
104,AI_-sigma_1,3
105,AI_-sigma_1,1
39,AI_-sigma_1,1
38,AI_-sigma_1,2
33,AI_-sigma_1,1
32,AI_-sigma_1,3
31,AI_-sigma_1,2
30,AI_-sigma_1,0
37,AI_-sigma_1,1
36,AI_-sigma_1,3
35,AI_-sigma_1,0
34,AI_-sigma_1,2
641,AI_-sigma_1,1
640,AI_-sigma_1,0
643,AI_-sigma_1,1
642,AI_-sigma_1,1
645,AI_-sigma_1,2
644,AI_-sigma_1,2
438,AI_-sigma_1,3
439,AI_-sigma_1,2
436,AI_-sigma_1,3
437,AI_-sigma_1,3
434,AI_-sigma_1,1
435,AI_-sigma_1,1
432,AI_-sigma_1,3
433,AI_-sigma_1,2
430,AI_-sigma_1,1
431,AI_-sigma_1,1
339,AI_-sigma_1,2
338,AI_-sigma_1,2
335,AI_-sigma_1,3
334,AI_-sigma_1,3
337,AI_-sigma_1,0
336,AI_-sigma_1,1
331,AI_-sigma_1,2
330,AI_-sigma_1,1
333,AI_-sigma_1,1
332,AI_-sigma_1,2
744,AI_-sigma_1,3
745,AI_-sigma_1,3
748,AI_-sigma_1,3
6,AI_-sigma_1,1
99,AI_-sigma_1,3
98,AI_-sigma_1,3
91,AI_-sigma_1,1
90,AI_-sigma_1,0
93,AI_-sigma_1,2
92,AI_-sigma_1,0
95,AI_-sigma_1,3
94,AI_-sigma_1,2
97,AI_-sigma_1,1
96,AI_-sigma_1,2
740,AI_-sigma_1,2
741,AI_-sigma_1,3
742,AI_-sigma_1,2
743,AI_-sigma_1,3
559,AI_-sigma_1,0
558,AI_-sigma_1,3
746,AI_-sigma_1,2
747,AI_-sigma_1,0
555,AI_-sigma_1,0
554,AI_-sigma_1,2
557,AI_-sigma_1,3
556,AI_-sigma_1,2
551,AI_-sigma_1,1
550,AI_-sigma_1,0
553,AI_-sigma_1,2
552,AI_-sigma_1,3
238,AI_-sigma_1,1
239,AI_-sigma_1,1
234,AI_-sigma_1,0
235,AI_-sigma_1,2
236,AI_-sigma_1,3
237,AI_-sigma_1,1
230,AI_-sigma_1,2
231,AI_-sigma_1,2
232,AI_-sigma_1,0
233,AI_-sigma_1,1
1,AI_-sigma_1,3
614,AI_-sigma_1,2
146,AI_-sigma_1,2
147,AI_-sigma_1,3
144,AI_-sigma_1,0
145,AI_-sigma_1,3
142,AI_-sigma_1,1
143,AI_-sigma_1,1
140,AI_-sigma_1,3
141,AI_-sigma_1,0
612,AI_-sigma_1,3
613,AI_-sigma_1,0
610,AI_-sigma_1,1
611,AI_-sigma_1,3
616,AI_-sigma_1,3
617,AI_-sigma_1,0
148,AI_-sigma_1,2
149,AI_-sigma_1,3
768,AI_-sigma_1,1
689,AI_-sigma_1,3
688,AI_-sigma_1,3
685,AI_-sigma_1,1
684,AI_-sigma_1,0
687,AI_-sigma_1,3
686,AI_-sigma_1,3
681,AI_-sigma_1,3
680,AI_-sigma_1,3
683,AI_-sigma_1,2
682,AI_-sigma_1,1
623,AI_-sigma_1,3
622,AI_-sigma_1,2
133,AI_-sigma_1,1
132,AI_-sigma_1,3
131,AI_-sigma_1,1
130,AI_-sigma_1,1
137,AI_-sigma_1,1
136,AI_-sigma_1,1
135,AI_-sigma_1,2
134,AI_-sigma_1,1
494,AI_-sigma_1,3
495,AI_-sigma_1,2
139,AI_-sigma_1,0
138,AI_-sigma_1,2
490,AI_-sigma_1,3
491,AI_-sigma_1,3
492,AI_-sigma_1,2
493,AI_-sigma_1,1
24,AI_-sigma_1,1
25,AI_-sigma_1,2
26,AI_-sigma_1,1
27,AI_-sigma_1,3
20,AI_-sigma_1,3
21,AI_-sigma_1,2
22,AI_-sigma_1,3
23,AI_-sigma_1,1
28,AI_-sigma_1,2
29,AI_-sigma_1,3
407,AI_-sigma_1,2
406,AI_-sigma_1,3
405,AI_-sigma_1,2
404,AI_-sigma_1,3
403,AI_-sigma_1,1
402,AI_-sigma_1,1
401,AI_-sigma_1,2
400,AI_-sigma_1,2
629,AI_-sigma_1,2
409,AI_-sigma_1,1
408,AI_-sigma_1,0
628,AI_-sigma_1,3
758,AI_-sigma_1,2
379,AI_-sigma_1,3
378,AI_-sigma_1,2
371,AI_-sigma_1,3
370,AI_-sigma_1,3
373,AI_-sigma_1,2
372,AI_-sigma_1,0
375,AI_-sigma_1,2
374,AI_-sigma_1,1
377,AI_-sigma_1,0
376,AI_-sigma_1,2
708,AI_-sigma_1,3
709,AI_-sigma_1,1
704,AI_-sigma_1,2
705,AI_-sigma_1,2
706,AI_-sigma_1,3
707,AI_-sigma_1,2
700,AI_-sigma_1,1
618,AI_-sigma_1,1
702,AI_-sigma_1,3
703,AI_-sigma_1,3
393,AI_-sigma_1,0
392,AI_-sigma_1,1
88,AI_-sigma_1,1
89,AI_-sigma_1,3
397,AI_-sigma_1,1
396,AI_-sigma_1,3
395,AI_-sigma_1,1
394,AI_-sigma_1,1
82,AI_-sigma_1,2
83,AI_-sigma_1,2
80,AI_-sigma_1,1
81,AI_-sigma_1,3
86,AI_-sigma_1,0
87,AI_-sigma_1,2
84,AI_-sigma_1,0
85,AI_-sigma_1,1
797,AI_-sigma_1,2
796,AI_-sigma_1,1
795,AI_-sigma_1,1
794,AI_-sigma_1,3
793,AI_-sigma_1,0
792,AI_-sigma_1,3
791,AI_-sigma_1,3
790,AI_-sigma_1,1
799,AI_-sigma_1,2
798,AI_-sigma_1,2
7,AI_-sigma_1,3
601,AI_-sigma_1,3
607,AI_-sigma_1,3
586,AI_-sigma_1,1
587,AI_-sigma_1,1
584,AI_-sigma_1,2
585,AI_-sigma_1,2
582,AI_-sigma_1,3
583,AI_-sigma_1,3
580,AI_-sigma_1,3
581,AI_-sigma_1,0
588,AI_-sigma_1,0
589,AI_-sigma_1,1
245,AI_-sigma_1,3
244,AI_-sigma_1,3
247,AI_-sigma_1,2
246,AI_-sigma_1,3
241,AI_-sigma_1,3
240,AI_-sigma_1,3
243,AI_-sigma_1,1
242,AI_-sigma_1,2
615,AI_-sigma_1,3
249,AI_-sigma_1,3
248,AI_-sigma_1,2
519,AI_-sigma_1,2
518,AI_-sigma_1,0
511,AI_-sigma_1,3
510,AI_-sigma_1,3
513,AI_-sigma_1,3
512,AI_-sigma_1,1
515,AI_-sigma_1,0
514,AI_-sigma_1,1
517,AI_-sigma_1,3
516,AI_-sigma_1,2
458,AI_-sigma_1,1
459,AI_-sigma_1,2
621,AI_-sigma_1,3
620,AI_-sigma_1,3
