task,worker,label
344,AI_-sigma_8,2
345,AI_-sigma_8,0
346,AI_-sigma_8,3
347,AI_-sigma_8,1
340,AI_-sigma_8,2
341,AI_-sigma_8,3
342,AI_-sigma_8,0
343,AI_-sigma_8,2
348,AI_-sigma_8,2
349,AI_-sigma_8,1
595,AI_-sigma_8,3
719,AI_-sigma_8,3
718,AI_-sigma_8,0
717,AI_-sigma_8,3
716,AI_-sigma_8,1
715,AI_-sigma_8,3
714,AI_-sigma_8,1
713,AI_-sigma_8,3
712,AI_-sigma_8,3
711,AI_-sigma_8,3
710,AI_-sigma_8,1
606,AI_-sigma_8,1
594,AI_-sigma_8,3
736,AI_-sigma_8,2
619,AI_-sigma_8,1
298,AI_-sigma_8,3
299,AI_-sigma_8,3
296,AI_-sigma_8,1
297,AI_-sigma_8,2
294,AI_-sigma_8,0
295,AI_-sigma_8,2
292,AI_-sigma_8,0
293,AI_-sigma_8,1
290,AI_-sigma_8,1
291,AI_-sigma_8,3
591,AI_-sigma_8,1
590,AI_-sigma_8,3
593,AI_-sigma_8,0
592,AI_-sigma_8,2
199,AI_-sigma_8,1
198,AI_-sigma_8,2
597,AI_-sigma_8,2
596,AI_-sigma_8,2
195,AI_-sigma_8,1
194,AI_-sigma_8,0
197,AI_-sigma_8,2
196,AI_-sigma_8,3
191,AI_-sigma_8,1
190,AI_-sigma_8,3
193,AI_-sigma_8,3
192,AI_-sigma_8,1
270,AI_-sigma_8,3
271,AI_-sigma_8,3
272,AI_-sigma_8,3
273,AI_-sigma_8,3
274,AI_-sigma_8,0
275,AI_-sigma_8,2
276,AI_-sigma_8,2
277,AI_-sigma_8,2
278,AI_-sigma_8,2
279,AI_-sigma_8,1
738,AI_-sigma_8,3
524,AI_-sigma_8,3
525,AI_-sigma_8,1
526,AI_-sigma_8,1
527,AI_-sigma_8,1
520,AI_-sigma_8,0
521,AI_-sigma_8,0
522,AI_-sigma_8,3
523,AI_-sigma_8,3
599,AI_-sigma_8,2
528,AI_-sigma_8,0
529,AI_-sigma_8,2
449,AI_-sigma_8,2
448,AI_-sigma_8,2
443,AI_-sigma_8,3
442,AI_-sigma_8,3
441,AI_-sigma_8,3
440,AI_-sigma_8,3
447,AI_-sigma_8,2
446,AI_-sigma_8,2
445,AI_-sigma_8,3
444,AI_-sigma_8,1
108,AI_-sigma_8,3
109,AI_-sigma_8,1
102,AI_-sigma_8,1
103,AI_-sigma_8,1
100,AI_-sigma_8,3
101,AI_-sigma_8,3
106,AI_-sigma_8,0
107,AI_-sigma_8,3
104,AI_-sigma_8,2
105,AI_-sigma_8,1
39,AI_-sigma_8,3
38,AI_-sigma_8,2
33,AI_-sigma_8,3
32,AI_-sigma_8,3
31,AI_-sigma_8,2
30,AI_-sigma_8,3
37,AI_-sigma_8,1
36,AI_-sigma_8,3
35,AI_-sigma_8,1
34,AI_-sigma_8,2
641,AI_-sigma_8,0
640,AI_-sigma_8,3
643,AI_-sigma_8,1
642,AI_-sigma_8,3
645,AI_-sigma_8,3
644,AI_-sigma_8,1
438,AI_-sigma_8,1
439,AI_-sigma_8,1
436,AI_-sigma_8,3
437,AI_-sigma_8,3
434,AI_-sigma_8,1
435,AI_-sigma_8,3
432,AI_-sigma_8,2
433,AI_-sigma_8,3
430,AI_-sigma_8,1
431,AI_-sigma_8,3
339,AI_-sigma_8,2
338,AI_-sigma_8,3
335,AI_-sigma_8,1
334,AI_-sigma_8,3
337,AI_-sigma_8,2
336,AI_-sigma_8,2
331,AI_-sigma_8,3
330,AI_-sigma_8,2
333,AI_-sigma_8,2
332,AI_-sigma_8,2
744,AI_-sigma_8,3
745,AI_-sigma_8,3
748,AI_-sigma_8,1
6,AI_-sigma_8,3
99,AI_-sigma_8,2
