task,worker,label
1,AI_mean_11,2
2,AI_mean_11,3
3,AI_mean_11,3
4,AI_mean_11,1
5,AI_mean_11,1
6,AI_mean_11,3
7,AI_mean_11,3
8,AI_mean_11,2
9,AI_mean_11,1
10,AI_mean_11,3
11,AI_mean_11,3
12,AI_mean_11,2
13,AI_mean_11,3
14,AI_mean_11,3
15,AI_mean_11,3
16,AI_mean_11,2
17,AI_mean_11,3
18,AI_mean_11,1
19,AI_mean_11,1
20,AI_mean_11,2
21,AI_mean_11,3
22,AI_mean_11,0
23,AI_mean_11,1
24,AI_mean_11,2
25,AI_mean_11,1
26,AI_mean_11,3
27,AI_mean_11,2
28,AI_mean_11,0
29,AI_mean_11,0
30,AI_mean_11,1
31,AI_mean_11,3
32,AI_mean_11,3
33,AI_mean_11,3
34,AI_mean_11,1
35,AI_mean_11,2
36,AI_mean_11,3
37,AI_mean_11,0
38,AI_mean_11,0
39,AI_mean_11,3
40,AI_mean_11,3
41,AI_mean_11,1
42,AI_mean_11,1
43,AI_mean_11,2
44,AI_mean_11,3
45,AI_mean_11,3
46,AI_mean_11,2
47,AI_mean_11,3
48,AI_mean_11,1
49,AI_mean_11,1
50,AI_mean_11,3
51,AI_mean_11,2
52,AI_mean_11,3
53,AI_mean_11,1
54,AI_mean_11,3
55,AI_mean_11,1
56,AI_mean_11,2
57,AI_mean_11,1
58,AI_mean_11,2
59,AI_mean_11,1
60,AI_mean_11,3
61,AI_mean_11,3
62,AI_mean_11,1
63,AI_mean_11,3
64,AI_mean_11,3
65,AI_mean_11,0
66,AI_mean_11,3
67,AI_mean_11,2
68,AI_mean_11,3
69,AI_mean_11,1
70,AI_mean_11,3
71,AI_mean_11,2
72,AI_mean_11,3
73,AI_mean_11,3
74,AI_mean_11,3
75,AI_mean_11,2
76,AI_mean_11,3
77,AI_mean_11,2
78,AI_mean_11,1
79,AI_mean_11,3
80,AI_mean_11,1
81,AI_mean_11,1
82,AI_mean_11,3
83,AI_mean_11,2
84,AI_mean_11,1
85,AI_mean_11,1
86,AI_mean_11,3
87,AI_mean_11,3
88,AI_mean_11,2
89,AI_mean_11,3
90,AI_mean_11,2
91,AI_mean_11,2
92,AI_mean_11,1
93,AI_mean_11,1
94,AI_mean_11,3
95,AI_mean_11,3
96,AI_mean_11,2
97,AI_mean_11,3
98,AI_mean_11,1
99,AI_mean_11,2
100,AI_mean_11,1
101,AI_mean_11,0
102,AI_mean_11,3
103,AI_mean_11,3
104,AI_mean_11,1
105,AI_mean_11,0
106,AI_mean_11,1
107,AI_mean_11,3
108,AI_mean_11,2
109,AI_mean_11,2
110,AI_mean_11,1
111,AI_mean_11,0
112,AI_mean_11,1
113,AI_mean_11,2
114,AI_mean_11,3
115,AI_mean_11,3
116,AI_mean_11,1
117,AI_mean_11,2
118,AI_mean_11,3
119,AI_mean_11,1
120,AI_mean_11,3
121,AI_mean_11,0
122,AI_mean_11,1
123,AI_mean_11,3
124,AI_mean_11,3
125,AI_mean_11,1
126,AI_mean_11,3
127,AI_mean_11,1
128,AI_mean_11,3
129,AI_mean_11,2
130,AI_mean_11,3
131,AI_mean_11,3
132,AI_mean_11,1
133,AI_mean_11,3
134,AI_mean_11,3
135,AI_mean_11,2
136,AI_mean_11,3
137,AI_mean_11,3
138,AI_mean_11,3
139,AI_mean_11,2
140,AI_mean_11,1
141,AI_mean_11,1
142,AI_mean_11,3
143,AI_mean_11,2
144,AI_mean_11,3
145,AI_mean_11,3
146,AI_mean_11,1
147,AI_mean_11,3
148,AI_mean_11,2
149,AI_mean_11,2
150,AI_mean_11,3
151,AI_mean_11,1
152,AI_mean_11,1
153,AI_mean_11,3
154,AI_mean_11,2
155,AI_mean_11,0
156,AI_mean_11,1
157,AI_mean_11,1
158,AI_mean_11,3
159,AI_mean_11,3
160,AI_mean_11,3
161,AI_mean_11,1
162,AI_mean_11,3
163,AI_mean_11,3
164,AI_mean_11,3
165,AI_mean_11,3
166,AI_mean_11,1
167,AI_mean_11,3
168,AI_mean_11,3
169,AI_mean_11,1
170,AI_mean_11,3
171,AI_mean_11,2
172,AI_mean_11,3
173,AI_mean_11,3
174,AI_mean_11,1
175,AI_mean_11,3
176,AI_mean_11,2
177,AI_mean_11,2
178,AI_mean_11,3
179,AI_mean_11,2
180,AI_mean_11,3
181,AI_mean_11,3
182,AI_mean_11,3
183,AI_mean_11,1
184,AI_mean_11,2
185,AI_mean_11,2
186,AI_mean_11,3
187,AI_mean_11,2
188,AI_mean_11,1
189,AI_mean_11,1
190,AI_mean_11,3
191,AI_mean_11,2
192,AI_mean_11,1
193,AI_mean_11,2
194,AI_mean_11,2
195,AI_mean_11,3
196,AI_mean_11,3
197,AI_mean_11,2
198,AI_mean_11,3
199,AI_mean_11,2
200,AI_mean_11,1
201,AI_mean_11,1
202,AI_mean_11,1
203,AI_mean_11,2
204,AI_mean_11,2
205,AI_mean_11,0
206,AI_mean_11,1
207,AI_mean_11,3
208,AI_mean_11,1
209,AI_mean_11,2
210,AI_mean_11,2
211,AI_mean_11,0
212,AI_mean_11,1
213,AI_mean_11,1
214,AI_mean_11,3
215,AI_mean_11,3
216,AI_mean_11,2
217,AI_mean_11,2
218,AI_mean_11,3
219,AI_mean_11,3
220,AI_mean_11,2
221,AI_mean_11,3
222,AI_mean_11,1
223,AI_mean_11,2
224,AI_mean_11,3
225,AI_mean_11,2
226,AI_mean_11,1
227,AI_mean_11,3
228,AI_mean_11,3
229,AI_mean_11,2
230,AI_mean_11,3
231,AI_mean_11,3
232,AI_mean_11,1
233,AI_mean_11,0
234,AI_mean_11,2
235,AI_mean_11,1
236,AI_mean_11,2
237,AI_mean_11,1
238,AI_mean_11,3
239,AI_mean_11,2
240,AI_mean_11,3
241,AI_mean_11,1
242,AI_mean_11,3
243,AI_mean_11,0
244,AI_mean_11,3
245,AI_mean_11,3
246,AI_mean_11,2
247,AI_mean_11,3
248,AI_mean_11,1
249,AI_mean_11,2
250,AI_mean_11,1
251,AI_mean_11,2
252,AI_mean_11,1
253,AI_mean_11,3
254,AI_mean_11,1
255,AI_mean_11,2
256,AI_mean_11,3
257,AI_mean_11,1
258,AI_mean_11,0
259,AI_mean_11,2
260,AI_mean_11,3
261,AI_mean_11,3
262,AI_mean_11,3
263,AI_mean_11,1
264,AI_mean_11,2
265,AI_mean_11,2
266,AI_mean_11,3
267,AI_mean_11,3
268,AI_mean_11,2
269,AI_mean_11,2
270,AI_mean_11,1
271,AI_mean_11,3
272,AI_mean_11,3
273,AI_mean_11,3
274,AI_mean_11,3
275,AI_mean_11,2
276,AI_mean_11,1
277,AI_mean_11,2
278,AI_mean_11,3
279,AI_mean_11,2
280,AI_mean_11,2
281,AI_mean_11,3
282,AI_mean_11,2
283,AI_mean_11,1
284,AI_mean_11,1
285,AI_mean_11,2
286,AI_mean_11,3
287,AI_mean_11,1
288,AI_mean_11,3
289,AI_mean_11,1
290,AI_mean_11,3
291,AI_mean_11,2
292,AI_mean_11,3
293,AI_mean_11,2
294,AI_mean_11,1
295,AI_mean_11,3
296,AI_mean_11,3
297,AI_mean_11,3
298,AI_mean_11,1
299,AI_mean_11,2
300,AI_mean_11,3
301,AI_mean_11,0
302,AI_mean_11,0
303,AI_mean_11,3
304,AI_mean_11,3
305,AI_mean_11,3
306,AI_mean_11,2
307,AI_mean_11,2
308,AI_mean_11,2
309,AI_mean_11,3
310,AI_mean_11,2
311,AI_mean_11,0
312,AI_mean_11,3
313,AI_mean_11,1
314,AI_mean_11,1
315,AI_mean_11,2
316,AI_mean_11,1
317,AI_mean_11,1
318,AI_mean_11,3
319,AI_mean_11,3
320,AI_mean_11,1
321,AI_mean_11,0
322,AI_mean_11,3
