task,worker,label
1,AI_-sigma_12,2
2,AI_-sigma_12,3
3,AI_-sigma_12,3
4,AI_-sigma_12,1
5,AI_-sigma_12,3
6,AI_-sigma_12,3
7,AI_-sigma_12,2
8,AI_-sigma_12,1
9,AI_-sigma_12,2
10,AI_-sigma_12,2
11,AI_-sigma_12,3
12,AI_-sigma_12,2
13,AI_-sigma_12,3
14,AI_-sigma_12,0
15,AI_-sigma_12,3
16,AI_-sigma_12,2
17,AI_-sigma_12,3
18,AI_-sigma_12,2
19,AI_-sigma_12,3
20,AI_-sigma_12,2
21,AI_-sigma_12,3
22,AI_-sigma_12,3
23,AI_-sigma_12,1
24,AI_-sigma_12,2
25,AI_-sigma_12,3
26,AI_-sigma_12,2
27,AI_-sigma_12,0
28,AI_-sigma_12,2
29,AI_-sigma_12,2
30,AI_-sigma_12,1
31,AI_-sigma_12,2
32,AI_-sigma_12,3
33,AI_-sigma_12,2
34,AI_-sigma_12,1
35,AI_-sigma_12,2
36,AI_-sigma_12,3
37,AI_-sigma_12,2
38,AI_-sigma_12,1
39,AI_-sigma_12,0
40,AI_-sigma_12,2
41,AI_-sigma_12,0
42,AI_-sigma_12,0
43,AI_-sigma_12,3
44,AI_-sigma_12,0
45,AI_-sigma_12,1
46,AI_-sigma_12,2
47,AI_-sigma_12,1
48,AI_-sigma_12,1
49,AI_-sigma_12,2
50,AI_-sigma_12,3
51,AI_-sigma_12,3
52,AI_-sigma_12,3
53,AI_-sigma_12,3
54,AI_-sigma_12,3
55,AI_-sigma_12,1
56,AI_-sigma_12,2
57,AI_-sigma_12,0
58,AI_-sigma_12,2
59,AI_-sigma_12,3
60,AI_-sigma_12,3
61,AI_-sigma_12,1
62,AI_-sigma_12,1
63,AI_-sigma_12,3
64,AI_-sigma_12,3
65,AI_-sigma_12,2
66,AI_-sigma_12,1
67,AI_-sigma_12,3
68,AI_-sigma_12,3
69,AI_-sigma_12,2
70,AI_-sigma_12,3
71,AI_-sigma_12,0
72,AI_-sigma_12,3
73,AI_-sigma_12,1
74,AI_-sigma_12,0
75,AI_-sigma_12,0
76,AI_-sigma_12,0
77,AI_-sigma_12,2
78,AI_-sigma_12,3
79,AI_-sigma_12,1
80,AI_-sigma_12,0
81,AI_-sigma_12,1
82,AI_-sigma_12,3
83,AI_-sigma_12,2
84,AI_-sigma_12,0
85,AI_-sigma_12,1
86,AI_-sigma_12,1
87,AI_-sigma_12,3
88,AI_-sigma_12,0
89,AI_-sigma_12,3
90,AI_-sigma_12,0
91,AI_-sigma_12,3
92,AI_-sigma_12,0
93,AI_-sigma_12,1
94,AI_-sigma_12,1
95,AI_-sigma_12,1
96,AI_-sigma_12,2
97,AI_-sigma_12,2
98,AI_-sigma_12,1
99,AI_-sigma_12,2
100,AI_-sigma_12,0
101,AI_-sigma_12,0
102,AI_-sigma_12,3
103,AI_-sigma_12,3
104,AI_-sigma_12,1
105,AI_-sigma_12,3
106,AI_-sigma_12,3
107,AI_-sigma_12,3
108,AI_-sigma_12,2
109,AI_-sigma_12,1
110,AI_-sigma_12,0
111,AI_-sigma_12,3
112,AI_-sigma_12,3
113,AI_-sigma_12,2
114,AI_-sigma_12,3
115,AI_-sigma_12,2
116,AI_-sigma_12,1
117,AI_-sigma_12,2
118,AI_-sigma_12,3
119,AI_-sigma_12,3
120,AI_-sigma_12,3
121,AI_-sigma_12,3
122,AI_-sigma_12,3
123,AI_-sigma_12,2
124,AI_-sigma_12,3
125,AI_-sigma_12,0
126,AI_-sigma_12,3
127,AI_-sigma_12,1
128,AI_-sigma_12,0
129,AI_-sigma_12,2
130,AI_-sigma_12,3
131,AI_-sigma_12,3
132,AI_-sigma_12,2
133,AI_-sigma_12,0
134,AI_-sigma_12,3
135,AI_-sigma_12,2
136,AI_-sigma_12,2
137,AI_-sigma_12,3
138,AI_-sigma_12,3
139,AI_-sigma_12,3
140,AI_-sigma_12,3
141,AI_-sigma_12,1
142,AI_-sigma_12,3
143,AI_-sigma_12,2
144,AI_-sigma_12,3
145,AI_-sigma_12,3
146,AI_-sigma_12,1
147,AI_-sigma_12,1
148,AI_-sigma_12,2
149,AI_-sigma_12,2
150,AI_-sigma_12,3
151,AI_-sigma_12,1
152,AI_-sigma_12,3
153,AI_-sigma_12,3
154,AI_-sigma_12,2
155,AI_-sigma_12,3
156,AI_-sigma_12,2
157,AI_-sigma_12,1
158,AI_-sigma_12,0
159,AI_-sigma_12,3
160,AI_-sigma_12,1
161,AI_-sigma_12,1
162,AI_-sigma_12,1
163,AI_-sigma_12,0
164,AI_-sigma_12,3
165,AI_-sigma_12,2
166,AI_-sigma_12,1
167,AI_-sigma_12,3
168,AI_-sigma_12,0
169,AI_-sigma_12,3
170,AI_-sigma_12,3
171,AI_-sigma_12,0
172,AI_-sigma_12,3
173,AI_-sigma_12,1
174,AI_-sigma_12,0
175,AI_-sigma_12,3
176,AI_-sigma_12,2
177,AI_-sigma_12,1
178,AI_-sigma_12,0
179,AI_-sigma_12,2
180,AI_-sigma_12,0
181,AI_-sigma_12,3
182,AI_-sigma_12,2
183,AI_-sigma_12,1
184,AI_-sigma_12,2
185,AI_-sigma_12,1
186,AI_-sigma_12,3
187,AI_-sigma_12,2
188,AI_-sigma_12,0
189,AI_-sigma_12,3
190,AI_-sigma_12,1
191,AI_-sigma_12,0
192,AI_-sigma_12,1
193,AI_-sigma_12,3
194,AI_-sigma_12,1
195,AI_-sigma_12,3
196,AI_-sigma_12,0
197,AI_-sigma_12,3
198,AI_-sigma_12,3
199,AI_-sigma_12,1
200,AI_-sigma_12,0
201,AI_-sigma_12,2
202,AI_-sigma_12,3
203,AI_-sigma_12,2
204,AI_-sigma_12,1
205,AI_-sigma_12,3
206,AI_-sigma_12,1
207,AI_-sigma_12,3
208,AI_-sigma_12,2
209,AI_-sigma_12,2
210,AI_-sigma_12,0
211,AI_-sigma_12,3
212,AI_-sigma_12,0
213,AI_-sigma_12,0
214,AI_-sigma_12,3
215,AI_-sigma_12,2
216,AI_-sigma_12,2
217,AI_-sigma_12,2
218,AI_-sigma_12,3
219,AI_-sigma_12,1
220,AI_-sigma_12,1
221,AI_-sigma_12,3
222,AI_-sigma_12,0
223,AI_-sigma_12,1
224,AI_-sigma_12,3
225,AI_-sigma_12,2
226,AI_-sigma_12,1
227,AI_-sigma_12,3
228,AI_-sigma_12,3
229,AI_-sigma_12,2
230,AI_-sigma_12,3
231,AI_-sigma_12,2
232,AI_-sigma_12,1
233,AI_-sigma_12,3
234,AI_-sigma_12,0
235,AI_-sigma_12,1
236,AI_-sigma_12,3
237,AI_-sigma_12,1
238,AI_-sigma_12,1
239,AI_-sigma_12,2
240,AI_-sigma_12,2
241,AI_-sigma_12,3
242,AI_-sigma_12,3
243,AI_-sigma_12,1
244,AI_-sigma_12,3
245,AI_-sigma_12,3
246,AI_-sigma_12,2
247,AI_-sigma_12,3
248,AI_-sigma_12,1
249,AI_-sigma_12,1
250,AI_-sigma_12,3
251,AI_-sigma_12,2
252,AI_-sigma_12,3
253,AI_-sigma_12,2
254,AI_-sigma_12,1
255,AI_-sigma_12,2
256,AI_-sigma_12,2
257,AI_-sigma_12,3
258,AI_-sigma_12,3
259,AI_-sigma_12,2
260,AI_-sigma_12,2
261,AI_-sigma_12,3
262,AI_-sigma_12,2
263,AI_-sigma_12,2
264,AI_-sigma_12,1
265,AI_-sigma_12,1
266,AI_-sigma_12,2
267,AI_-sigma_12,3
268,AI_-sigma_12,2
269,AI_-sigma_12,3
270,AI_-sigma_12,1
271,AI_-sigma_12,2
272,AI_-sigma_12,0
273,AI_-sigma_12,3
274,AI_-sigma_12,3
275,AI_-sigma_12,3
276,AI_-sigma_12,1
277,AI_-sigma_12,2
278,AI_-sigma_12,3
279,AI_-sigma_12,1
280,AI_-sigma_12,1
281,AI_-sigma_12,3
282,AI_-sigma_12,1
283,AI_-sigma_12,2
284,AI_-sigma_12,3
285,AI_-sigma_12,1
286,AI_-sigma_12,3
287,AI_-sigma_12,1
288,AI_-sigma_12,3
289,AI_-sigma_12,0
290,AI_-sigma_12,3
291,AI_-sigma_12,2
292,AI_-sigma_12,2
293,AI_-sigma_12,2
294,AI_-sigma_12,1
295,AI_-sigma_12,2
296,AI_-sigma_12,1
297,AI_-sigma_12,0
298,AI_-sigma_12,2
299,AI_-sigma_12,2
300,AI_-sigma_12,3
301,AI_-sigma_12,1
302,AI_-sigma_12,2
303,AI_-sigma_12,3
304,AI_-sigma_12,3
305,AI_-sigma_12,3
306,AI_-sigma_12,3
307,AI_-sigma_12,0
308,AI_-sigma_12,3
309,AI_-sigma_12,3
310,AI_-sigma_12,2
311,AI_-sigma_12,2
312,AI_-sigma_12,3
313,AI_-sigma_12,2
314,AI_-sigma_12,3
315,AI_-sigma_12,2
316,AI_-sigma_12,3
317,AI_-sigma_12,2
318,AI_-sigma_12,3
319,AI_-sigma_12,0
320,AI_-sigma_12,1
