task,worker,label
1,AI_mean_29,0
2,AI_mean_29,2
3,AI_mean_29,3
4,AI_mean_29,1
5,AI_mean_29,1
6,AI_mean_29,3
7,AI_mean_29,3
8,AI_mean_29,1
9,AI_mean_29,1
10,AI_mean_29,3
11,AI_mean_29,3
12,AI_mean_29,2
13,AI_mean_29,0
14,AI_mean_29,1
15,AI_mean_29,3
16,AI_mean_29,2
17,AI_mean_29,2
18,AI_mean_29,1
19,AI_mean_29,0
20,AI_mean_29,2
21,AI_mean_29,3
22,AI_mean_29,3
23,AI_mean_29,0
24,AI_mean_29,2
25,AI_mean_29,1
26,AI_mean_29,3
27,AI_mean_29,2
28,AI_mean_29,3
29,AI_mean_29,1
30,AI_mean_29,2
31,AI_mean_29,3
32,AI_mean_29,3
33,AI_mean_29,3
34,AI_mean_29,1
35,AI_mean_29,2
36,AI_mean_29,3
37,AI_mean_29,2
38,AI_mean_29,1
39,AI_mean_29,1
40,AI_mean_29,3
41,AI_mean_29,0
42,AI_mean_29,1
43,AI_mean_29,3
44,AI_mean_29,3
45,AI_mean_29,3
46,AI_mean_29,2
47,AI_mean_29,0
48,AI_mean_29,0
49,AI_mean_29,2
50,AI_mean_29,3
51,AI_mean_29,2
52,AI_mean_29,3
53,AI_mean_29,2
54,AI_mean_29,3
55,AI_mean_29,1
56,AI_mean_29,2
57,AI_mean_29,1
58,AI_mean_29,2
59,AI_mean_29,3
60,AI_mean_29,3
61,AI_mean_29,2
62,AI_mean_29,1
63,AI_mean_29,3
64,AI_mean_29,3
65,AI_mean_29,0
66,AI_mean_29,1
67,AI_mean_29,3
68,AI_mean_29,3
69,AI_mean_29,2
70,AI_mean_29,3
71,AI_mean_29,3
72,AI_mean_29,3
73,AI_mean_29,3
74,AI_mean_29,3
75,AI_mean_29,2
76,AI_mean_29,1
77,AI_mean_29,2
78,AI_mean_29,3
79,AI_mean_29,3
80,AI_mean_29,1
81,AI_mean_29,0
82,AI_mean_29,1
83,AI_mean_29,2
84,AI_mean_29,3
85,AI_mean_29,1
86,AI_mean_29,3
87,AI_mean_29,3
88,AI_mean_29,3
89,AI_mean_29,2
90,AI_mean_29,2
91,AI_mean_29,3
92,AI_mean_29,1
93,AI_mean_29,3
94,AI_mean_29,3
95,AI_mean_29,3
96,AI_mean_29,2
97,AI_mean_29,3
98,AI_mean_29,2
99,AI_mean_29,2
100,AI_mean_29,3
101,AI_mean_29,2
102,AI_mean_29,3
103,AI_mean_29,3
104,AI_mean_29,1
105,AI_mean_29,3
106,AI_mean_29,3
107,AI_mean_29,0
