task,worker,label
1,AI_mean_18,2
2,AI_mean_18,3
3,AI_mean_18,2
4,AI_mean_18,1
5,AI_mean_18,1
6,AI_mean_18,3
7,AI_mean_18,1
8,AI_mean_18,0
9,AI_mean_18,1
10,AI_mean_18,3
11,AI_mean_18,3
12,AI_mean_18,2
13,AI_mean_18,2
14,AI_mean_18,2
15,AI_mean_18,2
16,AI_mean_18,2
17,AI_mean_18,3
18,AI_mean_18,1
19,AI_mean_18,2
20,AI_mean_18,2
21,AI_mean_18,0
22,AI_mean_18,2
23,AI_mean_18,1
24,AI_mean_18,2
25,AI_mean_18,1
26,AI_mean_18,2
27,AI_mean_18,2
28,AI_mean_18,3
29,AI_mean_18,2
30,AI_mean_18,1
31,AI_mean_18,2
32,AI_mean_18,3
33,AI_mean_18,1
34,AI_mean_18,1
35,AI_mean_18,2
36,AI_mean_18,2
37,AI_mean_18,2
38,AI_mean_18,1
39,AI_mean_18,0
40,AI_mean_18,0
41,AI_mean_18,2
42,AI_mean_18,1
43,AI_mean_18,3
44,AI_mean_18,3
45,AI_mean_18,0
46,AI_mean_18,3
47,AI_mean_18,3
48,AI_mean_18,1
49,AI_mean_18,1
50,AI_mean_18,2
51,AI_mean_18,2
52,AI_mean_18,0
53,AI_mean_18,1
54,AI_mean_18,3
55,AI_mean_18,2
56,AI_mean_18,2
57,AI_mean_18,1
58,AI_mean_18,2
59,AI_mean_18,1
60,AI_mean_18,2
61,AI_mean_18,2
62,AI_mean_18,1
63,AI_mean_18,3
64,AI_mean_18,0
65,AI_mean_18,2
66,AI_mean_18,1
67,AI_mean_18,2
68,AI_mean_18,2
69,AI_mean_18,2
70,AI_mean_18,2
71,AI_mean_18,1
72,AI_mean_18,2
73,AI_mean_18,3
74,AI_mean_18,2
75,AI_mean_18,3
76,AI_mean_18,1
77,AI_mean_18,2
78,AI_mean_18,3
79,AI_mean_18,0
80,AI_mean_18,1
81,AI_mean_18,1
82,AI_mean_18,1
83,AI_mean_18,2
84,AI_mean_18,1
85,AI_mean_18,1
86,AI_mean_18,3
87,AI_mean_18,0
88,AI_mean_18,2
89,AI_mean_18,2
90,AI_mean_18,0
91,AI_mean_18,3
92,AI_mean_18,1
93,AI_mean_18,1
94,AI_mean_18,3
95,AI_mean_18,2
96,AI_mean_18,0
97,AI_mean_18,3
98,AI_mean_18,1
99,AI_mean_18,2
100,AI_mean_18,2
101,AI_mean_18,0
102,AI_mean_18,3
103,AI_mean_18,2
104,AI_mean_18,1
105,AI_mean_18,3
106,AI_mean_18,1
107,AI_mean_18,2
