task,worker,label
1,AI_-sigma_26,2
2,AI_-sigma_26,1
3,AI_-sigma_26,1
4,AI_-sigma_26,1
5,AI_-sigma_26,1
6,AI_-sigma_26,0
7,AI_-sigma_26,0
8,AI_-sigma_26,3
9,AI_-sigma_26,1
10,AI_-sigma_26,0
11,AI_-sigma_26,0
12,AI_-sigma_26,2
13,AI_-sigma_26,3
14,AI_-sigma_26,2
15,AI_-sigma_26,2
16,AI_-sigma_26,2
17,AI_-sigma_26,0
18,AI_-sigma_26,0
19,AI_-sigma_26,2
20,AI_-sigma_26,0
21,AI_-sigma_26,1
22,AI_-sigma_26,3
23,AI_-sigma_26,2
24,AI_-sigma_26,3
25,AI_-sigma_26,1
26,AI_-sigma_26,2
27,AI_-sigma_26,3
28,AI_-sigma_26,3
29,AI_-sigma_26,2
30,AI_-sigma_26,1
31,AI_-sigma_26,1
32,AI_-sigma_26,3
33,AI_-sigma_26,3
34,AI_-sigma_26,1
35,AI_-sigma_26,1
36,AI_-sigma_26,0
37,AI_-sigma_26,1
38,AI_-sigma_26,1
39,AI_-sigma_26,3
40,AI_-sigma_26,2
41,AI_-sigma_26,0
42,AI_-sigma_26,1
43,AI_-sigma_26,1
44,AI_-sigma_26,2
45,AI_-sigma_26,0
46,AI_-sigma_26,2
47,AI_-sigma_26,1
48,AI_-sigma_26,1
49,AI_-sigma_26,3
50,AI_-sigma_26,1
51,AI_-sigma_26,2
52,AI_-sigma_26,3
53,AI_-sigma_26,2
54,AI_-sigma_26,2
55,AI_-sigma_26,1
56,AI_-sigma_26,2
57,AI_-sigma_26,3
58,AI_-sigma_26,0
59,AI_-sigma_26,2
60,AI_-sigma_26,2
61,AI_-sigma_26,1
62,AI_-sigma_26,3
63,AI_-sigma_26,3
64,AI_-sigma_26,3
65,AI_-sigma_26,2
66,AI_-sigma_26,0
67,AI_-sigma_26,3
68,AI_-sigma_26,3
69,AI_-sigma_26,0
70,AI_-sigma_26,2
71,AI_-sigma_26,1
72,AI_-sigma_26,2
73,AI_-sigma_26,2
74,AI_-sigma_26,2
75,AI_-sigma_26,2
76,AI_-sigma_26,1
77,AI_-sigma_26,1
78,AI_-sigma_26,3
79,AI_-sigma_26,2
80,AI_-sigma_26,3
81,AI_-sigma_26,1
82,AI_-sigma_26,1
83,AI_-sigma_26,3
84,AI_-sigma_26,2
85,AI_-sigma_26,1
86,AI_-sigma_26,1
87,AI_-sigma_26,0
88,AI_-sigma_26,3
89,AI_-sigma_26,2
90,AI_-sigma_26,1
91,AI_-sigma_26,3
92,AI_-sigma_26,1
93,AI_-sigma_26,1
94,AI_-sigma_26,3
95,AI_-sigma_26,2
96,AI_-sigma_26,2
97,AI_-sigma_26,2
98,AI_-sigma_26,2
99,AI_-sigma_26,2
100,AI_-sigma_26,2
101,AI_-sigma_26,2
102,AI_-sigma_26,2
103,AI_-sigma_26,2
104,AI_-sigma_26,3
105,AI_-sigma_26,2
106,AI_-sigma_26,1
107,AI_-sigma_26,0
108,AI_-sigma_26,2
109,AI_-sigma_26,2
110,AI_-sigma_26,1
111,AI_-sigma_26,1
112,AI_-sigma_26,3
113,AI_-sigma_26,2
114,AI_-sigma_26,0
115,AI_-sigma_26,2
116,AI_-sigma_26,1
117,AI_-sigma_26,2
118,AI_-sigma_26,2
119,AI_-sigma_26,0
120,AI_-sigma_26,2
121,AI_-sigma_26,1
122,AI_-sigma_26,3
123,AI_-sigma_26,1
124,AI_-sigma_26,3
125,AI_-sigma_26,3
126,AI_-sigma_26,1
127,AI_-sigma_26,2
128,AI_-sigma_26,2
129,AI_-sigma_26,2
130,AI_-sigma_26,3
131,AI_-sigma_26,3
132,AI_-sigma_26,0
133,AI_-sigma_26,3
134,AI_-sigma_26,2
135,AI_-sigma_26,2
136,AI_-sigma_26,3
137,AI_-sigma_26,2
138,AI_-sigma_26,3
139,AI_-sigma_26,1
140,AI_-sigma_26,3
141,AI_-sigma_26,1
142,AI_-sigma_26,1
143,AI_-sigma_26,2
144,AI_-sigma_26,2
145,AI_-sigma_26,2
146,AI_-sigma_26,2
