task,worker,label
344,AI_-sigma_3,2
345,AI_-sigma_3,2
346,AI_-sigma_3,1
347,AI_-sigma_3,1
340,AI_-sigma_3,1
341,AI_-sigma_3,1
342,AI_-sigma_3,1
343,AI_-sigma_3,1
348,AI_-sigma_3,3
349,AI_-sigma_3,3
595,AI_-sigma_3,3
719,AI_-sigma_3,3
718,AI_-sigma_3,0
717,AI_-sigma_3,3
716,AI_-sigma_3,2
715,AI_-sigma_3,3
714,AI_-sigma_3,2
713,AI_-sigma_3,3
712,AI_-sigma_3,3
711,AI_-sigma_3,0
710,AI_-sigma_3,3
606,AI_-sigma_3,1
594,AI_-sigma_3,3
736,AI_-sigma_3,2
619,AI_-sigma_3,1
298,AI_-sigma_3,3
299,AI_-sigma_3,1
296,AI_-sigma_3,3
297,AI_-sigma_3,2
294,AI_-sigma_3,0
295,AI_-sigma_3,3
292,AI_-sigma_3,1
293,AI_-sigma_3,3
290,AI_-sigma_3,1
291,AI_-sigma_3,0
591,AI_-sigma_3,0
590,AI_-sigma_3,3
593,AI_-sigma_3,1
592,AI_-sigma_3,3
199,AI_-sigma_3,3
198,AI_-sigma_3,2
597,AI_-sigma_3,2
596,AI_-sigma_3,1
195,AI_-sigma_3,1
194,AI_-sigma_3,0
197,AI_-sigma_3,2
196,AI_-sigma_3,3
191,AI_-sigma_3,1
190,AI_-sigma_3,1
193,AI_-sigma_3,3
192,AI_-sigma_3,3
270,AI_-sigma_3,3
271,AI_-sigma_3,0
272,AI_-sigma_3,1
273,AI_-sigma_3,3
274,AI_-sigma_3,2
275,AI_-sigma_3,3
276,AI_-sigma_3,2
277,AI_-sigma_3,3
278,AI_-sigma_3,2
279,AI_-sigma_3,2
738,AI_-sigma_3,3
524,AI_-sigma_3,3
525,AI_-sigma_3,1
526,AI_-sigma_3,3
527,AI_-sigma_3,3
520,AI_-sigma_3,0
521,AI_-sigma_3,3
522,AI_-sigma_3,1
523,AI_-sigma_3,2
599,AI_-sigma_3,3
528,AI_-sigma_3,0
529,AI_-sigma_3,2
449,AI_-sigma_3,3
448,AI_-sigma_3,3
443,AI_-sigma_3,1
442,AI_-sigma_3,3
441,AI_-sigma_3,3
440,AI_-sigma_3,3
447,AI_-sigma_3,2
