task,worker,label
1,AI_-sigma_16,2
2,AI_-sigma_16,3
3,AI_-sigma_16,1
4,AI_-sigma_16,1
5,AI_-sigma_16,1
6,AI_-sigma_16,3
7,AI_-sigma_16,3
8,AI_-sigma_16,1
9,AI_-sigma_16,1
10,AI_-sigma_16,2
11,AI_-sigma_16,3
12,AI_-sigma_16,3
13,AI_-sigma_16,2
14,AI_-sigma_16,1
15,AI_-sigma_16,2
16,AI_-sigma_16,2
17,AI_-sigma_16,0
18,AI_-sigma_16,1
19,AI_-sigma_16,2
20,AI_-sigma_16,2
21,AI_-sigma_16,1
22,AI_-sigma_16,2
23,AI_-sigma_16,1
24,AI_-sigma_16,1
25,AI_-sigma_16,1
26,AI_-sigma_16,2
27,AI_-sigma_16,2
28,AI_-sigma_16,3
29,AI_-sigma_16,2
30,AI_-sigma_16,1
31,AI_-sigma_16,0
32,AI_-sigma_16,3
33,AI_-sigma_16,3
34,AI_-sigma_16,1
35,AI_-sigma_16,3
36,AI_-sigma_16,3
37,AI_-sigma_16,2
38,AI_-sigma_16,1
39,AI_-sigma_16,0
40,AI_-sigma_16,0
41,AI_-sigma_16,2
42,AI_-sigma_16,1
43,AI_-sigma_16,3
44,AI_-sigma_16,0
45,AI_-sigma_16,2
46,AI_-sigma_16,2
47,AI_-sigma_16,0
48,AI_-sigma_16,2
49,AI_-sigma_16,1
50,AI_-sigma_16,2
51,AI_-sigma_16,1
52,AI_-sigma_16,3
53,AI_-sigma_16,2
54,AI_-sigma_16,3
55,AI_-sigma_16,1
56,AI_-sigma_16,2
57,AI_-sigma_16,3
58,AI_-sigma_16,2
59,AI_-sigma_16,2
60,AI_-sigma_16,0
61,AI_-sigma_16,3
62,AI_-sigma_16,3
63,AI_-sigma_16,0
64,AI_-sigma_16,3
65,AI_-sigma_16,3
66,AI_-sigma_16,1
67,AI_-sigma_16,3
68,AI_-sigma_16,2
69,AI_-sigma_16,0
70,AI_-sigma_16,1
71,AI_-sigma_16,3
72,AI_-sigma_16,3
73,AI_-sigma_16,0
74,AI_-sigma_16,2
75,AI_-sigma_16,3
76,AI_-sigma_16,1
77,AI_-sigma_16,1
78,AI_-sigma_16,3
79,AI_-sigma_16,2
80,AI_-sigma_16,2
81,AI_-sigma_16,3
82,AI_-sigma_16,3
83,AI_-sigma_16,2
84,AI_-sigma_16,2
85,AI_-sigma_16,1
86,AI_-sigma_16,3
87,AI_-sigma_16,0
88,AI_-sigma_16,2
89,AI_-sigma_16,2
90,AI_-sigma_16,2
91,AI_-sigma_16,1
92,AI_-sigma_16,2
93,AI_-sigma_16,3
94,AI_-sigma_16,3
95,AI_-sigma_16,1
96,AI_-sigma_16,2
97,AI_-sigma_16,3
98,AI_-sigma_16,1
99,AI_-sigma_16,2
100,AI_-sigma_16,1
101,AI_-sigma_16,1
102,AI_-sigma_16,2
103,AI_-sigma_16,2
104,AI_-sigma_16,1
105,AI_-sigma_16,3
106,AI_-sigma_16,1
107,AI_-sigma_16,2
108,AI_-sigma_16,3
109,AI_-sigma_16,2
110,AI_-sigma_16,1
111,AI_-sigma_16,2
112,AI_-sigma_16,0
113,AI_-sigma_16,3
114,AI_-sigma_16,0
115,AI_-sigma_16,0
116,AI_-sigma_16,1
117,AI_-sigma_16,0
118,AI_-sigma_16,3
119,AI_-sigma_16,1
120,AI_-sigma_16,2
121,AI_-sigma_16,0
122,AI_-sigma_16,1
123,AI_-sigma_16,1
124,AI_-sigma_16,0
125,AI_-sigma_16,3
126,AI_-sigma_16,3
127,AI_-sigma_16,3
128,AI_-sigma_16,1
129,AI_-sigma_16,3
130,AI_-sigma_16,2
131,AI_-sigma_16,2
132,AI_-sigma_16,1
133,AI_-sigma_16,1
134,AI_-sigma_16,3
135,AI_-sigma_16,1
136,AI_-sigma_16,2
137,AI_-sigma_16,3
138,AI_-sigma_16,0
139,AI_-sigma_16,2
140,AI_-sigma_16,1
141,AI_-sigma_16,3
142,AI_-sigma_16,1
143,AI_-sigma_16,2
144,AI_-sigma_16,2
145,AI_-sigma_16,2
146,AI_-sigma_16,2
147,AI_-sigma_16,0
148,AI_-sigma_16,0
149,AI_-sigma_16,0
150,AI_-sigma_16,3
151,AI_-sigma_16,2
152,AI_-sigma_16,2
153,AI_-sigma_16,3
