task,worker,label
1,AI_mean_13,2
2,AI_mean_13,3
3,AI_mean_13,1
4,AI_mean_13,2
5,AI_mean_13,1
6,AI_mean_13,3
7,AI_mean_13,1
8,AI_mean_13,3
9,AI_mean_13,1
10,AI_mean_13,1
11,AI_mean_13,3
12,AI_mean_13,2
13,AI_mean_13,0
14,AI_mean_13,1
15,AI_mean_13,3
16,AI_mean_13,2
17,AI_mean_13,2
18,AI_mean_13,1
19,AI_mean_13,1
20,AI_mean_13,2
21,AI_mean_13,0
22,AI_mean_13,0
23,AI_mean_13,2
24,AI_mean_13,2
25,AI_mean_13,0
26,AI_mean_13,3
27,AI_mean_13,3
28,AI_mean_13,3
29,AI_mean_13,3
30,AI_mean_13,1
31,AI_mean_13,0
32,AI_mean_13,3
33,AI_mean_13,3
34,AI_mean_13,1
35,AI_mean_13,2
36,AI_mean_13,1
37,AI_mean_13,2
38,AI_mean_13,1
39,AI_mean_13,3
40,AI_mean_13,3
41,AI_mean_13,2
42,AI_mean_13,1
43,AI_mean_13,3
44,AI_mean_13,1
45,AI_mean_13,1
46,AI_mean_13,2
47,AI_mean_13,1
48,AI_mean_13,0
49,AI_mean_13,1
50,AI_mean_13,1
51,AI_mean_13,2
52,AI_mean_13,3
53,AI_mean_13,1
54,AI_mean_13,3
55,AI_mean_13,1
56,AI_mean_13,2
57,AI_mean_13,1
58,AI_mean_13,2
59,AI_mean_13,3
60,AI_mean_13,1
61,AI_mean_13,2
62,AI_mean_13,1
63,AI_mean_13,2
64,AI_mean_13,1
65,AI_mean_13,2
66,AI_mean_13,1
67,AI_mean_13,2
68,AI_mean_13,1
69,AI_mean_13,2
70,AI_mean_13,1
71,AI_mean_13,2
72,AI_mean_13,3
73,AI_mean_13,1
74,AI_mean_13,1
75,AI_mean_13,0
76,AI_mean_13,3
77,AI_mean_13,1
78,AI_mean_13,3
79,AI_mean_13,1
80,AI_mean_13,1
81,AI_mean_13,1
82,AI_mean_13,3
83,AI_mean_13,2
84,AI_mean_13,1
85,AI_mean_13,1
86,AI_mean_13,3
87,AI_mean_13,1
88,AI_mean_13,2
89,AI_mean_13,0
90,AI_mean_13,1
91,AI_mean_13,3
92,AI_mean_13,1
93,AI_mean_13,0
94,AI_mean_13,3
95,AI_mean_13,1
96,AI_mean_13,2
97,AI_mean_13,3
98,AI_mean_13,1
99,AI_mean_13,2
100,AI_mean_13,1
101,AI_mean_13,2
102,AI_mean_13,2
103,AI_mean_13,1
104,AI_mean_13,1
105,AI_mean_13,3
106,AI_mean_13,1
107,AI_mean_13,3
108,AI_mean_13,2
109,AI_mean_13,3
110,AI_mean_13,1
111,AI_mean_13,1
112,AI_mean_13,3
113,AI_mean_13,2
114,AI_mean_13,1
115,AI_mean_13,1
116,AI_mean_13,1
117,AI_mean_13,2
118,AI_mean_13,3
119,AI_mean_13,3
120,AI_mean_13,1
121,AI_mean_13,1
122,AI_mean_13,2
123,AI_mean_13,3
124,AI_mean_13,3
125,AI_mean_13,3
126,AI_mean_13,3
127,AI_mean_13,2
128,AI_mean_13,1
129,AI_mean_13,2
130,AI_mean_13,3
131,AI_mean_13,2
132,AI_mean_13,0
133,AI_mean_13,3
134,AI_mean_13,1
135,AI_mean_13,3
136,AI_mean_13,1
137,AI_mean_13,1
138,AI_mean_13,2
139,AI_mean_13,2
140,AI_mean_13,1
141,AI_mean_13,0
142,AI_mean_13,3
143,AI_mean_13,3
144,AI_mean_13,1
145,AI_mean_13,1
146,AI_mean_13,1
147,AI_mean_13,3
148,AI_mean_13,3
149,AI_mean_13,2
150,AI_mean_13,0
151,AI_mean_13,1
152,AI_mean_13,1
153,AI_mean_13,2
154,AI_mean_13,2
155,AI_mean_13,1
156,AI_mean_13,1
157,AI_mean_13,1
158,AI_mean_13,3
159,AI_mean_13,2
160,AI_mean_13,1
161,AI_mean_13,1
162,AI_mean_13,1
163,AI_mean_13,2
164,AI_mean_13,3
165,AI_mean_13,3
166,AI_mean_13,2
167,AI_mean_13,2
168,AI_mean_13,1
169,AI_mean_13,1
170,AI_mean_13,3
171,AI_mean_13,2
172,AI_mean_13,3
173,AI_mean_13,3
174,AI_mean_13,3
175,AI_mean_13,1
176,AI_mean_13,0
177,AI_mean_13,1
178,AI_mean_13,3
179,AI_mean_13,2
180,AI_mean_13,0
181,AI_mean_13,3
182,AI_mean_13,1
183,AI_mean_13,1
184,AI_mean_13,2
185,AI_mean_13,1
186,AI_mean_13,3
187,AI_mean_13,1
188,AI_mean_13,1
189,AI_mean_13,3
190,AI_mean_13,1
191,AI_mean_13,2
192,AI_mean_13,1
193,AI_mean_13,1
194,AI_mean_13,2
195,AI_mean_13,1
196,AI_mean_13,1
197,AI_mean_13,3
198,AI_mean_13,1
199,AI_mean_13,2
200,AI_mean_13,1
201,AI_mean_13,2
202,AI_mean_13,3
203,AI_mean_13,1
204,AI_mean_13,1
205,AI_mean_13,1
206,AI_mean_13,1
207,AI_mean_13,3
208,AI_mean_13,3
209,AI_mean_13,2
210,AI_mean_13,1
211,AI_mean_13,0
212,AI_mean_13,1
213,AI_mean_13,2
214,AI_mean_13,1
215,AI_mean_13,3
216,AI_mean_13,0
217,AI_mean_13,2
218,AI_mean_13,3
219,AI_mean_13,1
220,AI_mean_13,1
221,AI_mean_13,1
222,AI_mean_13,1
223,AI_mean_13,2
224,AI_mean_13,3
225,AI_mean_13,2
226,AI_mean_13,3
227,AI_mean_13,3
228,AI_mean_13,1
229,AI_mean_13,2
230,AI_mean_13,1
231,AI_mean_13,3
232,AI_mean_13,1
233,AI_mean_13,1
234,AI_mean_13,2
235,AI_mean_13,0
236,AI_mean_13,3
237,AI_mean_13,2
238,AI_mean_13,3
239,AI_mean_13,2
240,AI_mean_13,1
241,AI_mean_13,1
242,AI_mean_13,3
243,AI_mean_13,2
244,AI_mean_13,1
245,AI_mean_13,2
246,AI_mean_13,2
247,AI_mean_13,1
248,AI_mean_13,1
249,AI_mean_13,2
250,AI_mean_13,1
251,AI_mean_13,3
252,AI_mean_13,1
253,AI_mean_13,3
254,AI_mean_13,1
255,AI_mean_13,2
256,AI_mean_13,1
257,AI_mean_13,1
258,AI_mean_13,1
259,AI_mean_13,0
260,AI_mean_13,2
261,AI_mean_13,1
262,AI_mean_13,3
263,AI_mean_13,2
264,AI_mean_13,1
265,AI_mean_13,1
266,AI_mean_13,3
267,AI_mean_13,1
268,AI_mean_13,2
269,AI_mean_13,3
270,AI_mean_13,2
271,AI_mean_13,2
272,AI_mean_13,1
273,AI_mean_13,1
274,AI_mean_13,3
275,AI_mean_13,2
276,AI_mean_13,1
277,AI_mean_13,2
278,AI_mean_13,1
279,AI_mean_13,1
280,AI_mean_13,3
281,AI_mean_13,1
282,AI_mean_13,2
283,AI_mean_13,3
284,AI_mean_13,1
285,AI_mean_13,2
286,AI_mean_13,1
287,AI_mean_13,1
288,AI_mean_13,3
289,AI_mean_13,1
290,AI_mean_13,1
291,AI_mean_13,2
292,AI_mean_13,2
293,AI_mean_13,0
294,AI_mean_13,1
295,AI_mean_13,3
296,AI_mean_13,1
297,AI_mean_13,1
298,AI_mean_13,1
299,AI_mean_13,1
300,AI_mean_13,3
301,AI_mean_13,2
302,AI_mean_13,2
303,AI_mean_13,0
304,AI_mean_13,3
305,AI_mean_13,3
306,AI_mean_13,1
307,AI_mean_13,0
308,AI_mean_13,1
309,AI_mean_13,1
310,AI_mean_13,2
311,AI_mean_13,1
312,AI_mean_13,3
313,AI_mean_13,1
314,AI_mean_13,3
315,AI_mean_13,2
316,AI_mean_13,3
317,AI_mean_13,2
318,AI_mean_13,1
319,AI_mean_13,3
320,AI_mean_13,0
321,AI_mean_13,1
322,AI_mean_13,3
323,AI_mean_13,3
324,AI_mean_13,2
325,AI_mean_13,0
326,AI_mean_13,1
327,AI_mean_13,2
328,AI_mean_13,3
329,AI_mean_13,3
330,AI_mean_13,1
331,AI_mean_13,2
332,AI_mean_13,1
333,AI_mean_13,1
334,AI_mean_13,1
335,AI_mean_13,2
336,AI_mean_13,3
337,AI_mean_13,1
338,AI_mean_13,2
339,AI_mean_13,2
340,AI_mean_13,2
341,AI_mean_13,2
342,AI_mean_13,1
343,AI_mean_13,3
