task,worker,label
344,AI_-sigma_24,2
345,AI_-sigma_24,1
346,AI_-sigma_24,2
347,AI_-sigma_24,1
340,AI_-sigma_24,1
341,AI_-sigma_24,3
342,AI_-sigma_24,3
343,AI_-sigma_24,3
348,AI_-sigma_24,0
349,AI_-sigma_24,0
595,AI_-sigma_24,3
719,AI_-sigma_24,2
718,AI_-sigma_24,2
717,AI_-sigma_24,3
716,AI_-sigma_24,1
715,AI_-sigma_24,0
714,AI_-sigma_24,1
713,AI_-sigma_24,0
712,AI_-sigma_24,3
711,AI_-sigma_24,1
710,AI_-sigma_24,2
606,AI_-sigma_24,2
594,AI_-sigma_24,1
736,AI_-sigma_24,3
619,AI_-sigma_24,1
298,AI_-sigma_24,1
299,AI_-sigma_24,1
296,AI_-sigma_24,1
297,AI_-sigma_24,2
294,AI_-sigma_24,2
295,AI_-sigma_24,1
292,AI_-sigma_24,1
293,AI_-sigma_24,0
290,AI_-sigma_24,1
291,AI_-sigma_24,3
591,AI_-sigma_24,1
590,AI_-sigma_24,2
593,AI_-sigma_24,1
592,AI_-sigma_24,2
199,AI_-sigma_24,3
198,AI_-sigma_24,2
597,AI_-sigma_24,3
596,AI_-sigma_24,2
195,AI_-sigma_24,3
194,AI_-sigma_24,0
197,AI_-sigma_24,3
196,AI_-sigma_24,1
191,AI_-sigma_24,1
190,AI_-sigma_24,3
193,AI_-sigma_24,2
192,AI_-sigma_24,3
270,AI_-sigma_24,3
271,AI_-sigma_24,3
272,AI_-sigma_24,3
273,AI_-sigma_24,3
274,AI_-sigma_24,3
275,AI_-sigma_24,1
276,AI_-sigma_24,2
277,AI_-sigma_24,2
278,AI_-sigma_24,2
279,AI_-sigma_24,3
738,AI_-sigma_24,1
524,AI_-sigma_24,3
525,AI_-sigma_24,2
526,AI_-sigma_24,1
527,AI_-sigma_24,3
520,AI_-sigma_24,0
521,AI_-sigma_24,2
522,AI_-sigma_24,1
523,AI_-sigma_24,3
599,AI_-sigma_24,0
528,AI_-sigma_24,3
529,AI_-sigma_24,3
449,AI_-sigma_24,3
448,AI_-sigma_24,2
443,AI_-sigma_24,1
442,AI_-sigma_24,3
441,AI_-sigma_24,1
440,AI_-sigma_24,1
447,AI_-sigma_24,1
446,AI_-sigma_24,3
445,AI_-sigma_24,1
444,AI_-sigma_24,2
108,AI_-sigma_24,2
109,AI_-sigma_24,1
102,AI_-sigma_24,1
103,AI_-sigma_24,1
100,AI_-sigma_24,0
101,AI_-sigma_24,2
106,AI_-sigma_24,3
107,AI_-sigma_24,1
104,AI_-sigma_24,2
105,AI_-sigma_24,1
39,AI_-sigma_24,2
38,AI_-sigma_24,2
33,AI_-sigma_24,1
32,AI_-sigma_24,1
31,AI_-sigma_24,2
30,AI_-sigma_24,2
37,AI_-sigma_24,3
