task,worker,label
344,AI_-sigma_21,2
345,AI_-sigma_21,1
346,AI_-sigma_21,2
347,AI_-sigma_21,1
340,AI_-sigma_21,1
341,AI_-sigma_21,3
342,AI_-sigma_21,0
343,AI_-sigma_21,3
348,AI_-sigma_21,2
349,AI_-sigma_21,1
595,AI_-sigma_21,0
719,AI_-sigma_21,1
718,AI_-sigma_21,2
717,AI_-sigma_21,2
716,AI_-sigma_21,1
715,AI_-sigma_21,2
714,AI_-sigma_21,1
713,AI_-sigma_21,2
712,AI_-sigma_21,3
711,AI_-sigma_21,1
710,AI_-sigma_21,3
606,AI_-sigma_21,1
594,AI_-sigma_21,1
736,AI_-sigma_21,2
619,AI_-sigma_21,1
298,AI_-sigma_21,1
299,AI_-sigma_21,1
296,AI_-sigma_21,0
297,AI_-sigma_21,2
294,AI_-sigma_21,2
295,AI_-sigma_21,2
292,AI_-sigma_21,2
293,AI_-sigma_21,1
290,AI_-sigma_21,0
291,AI_-sigma_21,3
591,AI_-sigma_21,1
590,AI_-sigma_21,3
593,AI_-sigma_21,0
592,AI_-sigma_21,3
199,AI_-sigma_21,2
198,AI_-sigma_21,3
597,AI_-sigma_21,2
596,AI_-sigma_21,0
195,AI_-sigma_21,2
194,AI_-sigma_21,1
197,AI_-sigma_21,3
196,AI_-sigma_21,3
191,AI_-sigma_21,1
190,AI_-sigma_21,3
193,AI_-sigma_21,3
192,AI_-sigma_21,1
270,AI_-sigma_21,2
271,AI_-sigma_21,3
272,AI_-sigma_21,3
273,AI_-sigma_21,3
274,AI_-sigma_21,2
275,AI_-sigma_21,0
276,AI_-sigma_21,2
277,AI_-sigma_21,2
278,AI_-sigma_21,2
279,AI_-sigma_21,2
738,AI_-sigma_21,3
524,AI_-sigma_21,3
525,AI_-sigma_21,1
526,AI_-sigma_21,1
527,AI_-sigma_21,3
520,AI_-sigma_21,1
521,AI_-sigma_21,1
522,AI_-sigma_21,2
523,AI_-sigma_21,0
599,AI_-sigma_21,1
528,AI_-sigma_21,2
529,AI_-sigma_21,2
449,AI_-sigma_21,3
448,AI_-sigma_21,2
443,AI_-sigma_21,2
442,AI_-sigma_21,1
441,AI_-sigma_21,3
440,AI_-sigma_21,3
447,AI_-sigma_21,2
446,AI_-sigma_21,3
445,AI_-sigma_21,1
444,AI_-sigma_21,1
108,AI_-sigma_21,3
109,AI_-sigma_21,1
102,AI_-sigma_21,0
103,AI_-sigma_21,2
100,AI_-sigma_21,0
101,AI_-sigma_21,3
106,AI_-sigma_21,0
107,AI_-sigma_21,3
104,AI_-sigma_21,1
105,AI_-sigma_21,3
39,AI_-sigma_21,1
38,AI_-sigma_21,2
33,AI_-sigma_21,1
32,AI_-sigma_21,1
31,AI_-sigma_21,0
30,AI_-sigma_21,1
37,AI_-sigma_21,3
36,AI_-sigma_21,3
35,AI_-sigma_21,3
34,AI_-sigma_21,2
641,AI_-sigma_21,3
640,AI_-sigma_21,1
643,AI_-sigma_21,1
642,AI_-sigma_21,3
645,AI_-sigma_21,2
644,AI_-sigma_21,1
438,AI_-sigma_21,3
439,AI_-sigma_21,2
436,AI_-sigma_21,2
437,AI_-sigma_21,2
434,AI_-sigma_21,1
435,AI_-sigma_21,1
432,AI_-sigma_21,1
433,AI_-sigma_21,1
430,AI_-sigma_21,3
431,AI_-sigma_21,3
339,AI_-sigma_21,3
338,AI_-sigma_21,1
335,AI_-sigma_21,1
334,AI_-sigma_21,3
337,AI_-sigma_21,1
336,AI_-sigma_21,3
331,AI_-sigma_21,3
330,AI_-sigma_21,3
333,AI_-sigma_21,0
332,AI_-sigma_21,0
744,AI_-sigma_21,0
745,AI_-sigma_21,2
748,AI_-sigma_21,1
6,AI_-sigma_21,2
99,AI_-sigma_21,2
98,AI_-sigma_21,2
91,AI_-sigma_21,1
90,AI_-sigma_21,2
93,AI_-sigma_21,0
92,AI_-sigma_21,1
95,AI_-sigma_21,1
94,AI_-sigma_21,3
97,AI_-sigma_21,1
96,AI_-sigma_21,2
740,AI_-sigma_21,1
741,AI_-sigma_21,1
742,AI_-sigma_21,2
743,AI_-sigma_21,1
559,AI_-sigma_21,1
558,AI_-sigma_21,2
746,AI_-sigma_21,0
747,AI_-sigma_21,2
555,AI_-sigma_21,0
554,AI_-sigma_21,2
557,AI_-sigma_21,3
556,AI_-sigma_21,2
551,AI_-sigma_21,2
550,AI_-sigma_21,1
553,AI_-sigma_21,2
552,AI_-sigma_21,1
238,AI_-sigma_21,1
