task,worker,label
1,AI_-sigma_16,3
2,AI_-sigma_16,3
3,AI_-sigma_16,0
4,AI_-sigma_16,1
5,AI_-sigma_16,1
6,AI_-sigma_16,3
7,AI_-sigma_16,2
8,AI_-sigma_16,0
9,AI_-sigma_16,1
10,AI_-sigma_16,0
11,AI_-sigma_16,3
12,AI_-sigma_16,1
13,AI_-sigma_16,3
14,AI_-sigma_16,3
15,AI_-sigma_16,0
16,AI_-sigma_16,2
17,AI_-sigma_16,3
18,AI_-sigma_16,1
19,AI_-sigma_16,3
20,AI_-sigma_16,2
21,AI_-sigma_16,3
22,AI_-sigma_16,3
23,AI_-sigma_16,2
24,AI_-sigma_16,2
25,AI_-sigma_16,3
26,AI_-sigma_16,3
27,AI_-sigma_16,2
28,AI_-sigma_16,3
29,AI_-sigma_16,2
30,AI_-sigma_16,1
31,AI_-sigma_16,3
32,AI_-sigma_16,3
33,AI_-sigma_16,3
34,AI_-sigma_16,1
35,AI_-sigma_16,1
36,AI_-sigma_16,2
37,AI_-sigma_16,2
38,AI_-sigma_16,2
39,AI_-sigma_16,3
40,AI_-sigma_16,1
41,AI_-sigma_16,2
42,AI_-sigma_16,1
43,AI_-sigma_16,3
44,AI_-sigma_16,3
45,AI_-sigma_16,3
46,AI_-sigma_16,2
47,AI_-sigma_16,3
48,AI_-sigma_16,1
49,AI_-sigma_16,0
50,AI_-sigma_16,3
51,AI_-sigma_16,2
52,AI_-sigma_16,1
53,AI_-sigma_16,3
54,AI_-sigma_16,1
55,AI_-sigma_16,1
56,AI_-sigma_16,2
57,AI_-sigma_16,1
58,AI_-sigma_16,2
59,AI_-sigma_16,3
60,AI_-sigma_16,3
61,AI_-sigma_16,2
62,AI_-sigma_16,1
63,AI_-sigma_16,3
64,AI_-sigma_16,1
65,AI_-sigma_16,2
66,AI_-sigma_16,1
67,AI_-sigma_16,3
68,AI_-sigma_16,3
69,AI_-sigma_16,3
70,AI_-sigma_16,1
71,AI_-sigma_16,1
72,AI_-sigma_16,3
73,AI_-sigma_16,2
74,AI_-sigma_16,0
75,AI_-sigma_16,2
76,AI_-sigma_16,1
77,AI_-sigma_16,2
78,AI_-sigma_16,3
79,AI_-sigma_16,3
80,AI_-sigma_16,2
81,AI_-sigma_16,1
82,AI_-sigma_16,3
83,AI_-sigma_16,2
84,AI_-sigma_16,3
85,AI_-sigma_16,0
86,AI_-sigma_16,0
87,AI_-sigma_16,3
88,AI_-sigma_16,2
89,AI_-sigma_16,3
90,AI_-sigma_16,2
91,AI_-sigma_16,3
92,AI_-sigma_16,1
93,AI_-sigma_16,1
94,AI_-sigma_16,3
95,AI_-sigma_16,3
96,AI_-sigma_16,1
