task,worker,label
344,AI_-sigma_11,2
345,AI_-sigma_11,2
346,AI_-sigma_11,0
347,AI_-sigma_11,1
340,AI_-sigma_11,0
341,AI_-sigma_11,3
342,AI_-sigma_11,3
343,AI_-sigma_11,3
348,AI_-sigma_11,1
349,AI_-sigma_11,1
595,AI_-sigma_11,3
719,AI_-sigma_11,1
718,AI_-sigma_11,2
717,AI_-sigma_11,3
716,AI_-sigma_11,1
715,AI_-sigma_11,3
714,AI_-sigma_11,1
713,AI_-sigma_11,2
712,AI_-sigma_11,3
711,AI_-sigma_11,3
710,AI_-sigma_11,0
606,AI_-sigma_11,1
594,AI_-sigma_11,1
736,AI_-sigma_11,2
619,AI_-sigma_11,2
298,AI_-sigma_11,2
299,AI_-sigma_11,1
296,AI_-sigma_11,1
297,AI_-sigma_11,2
294,AI_-sigma_11,2
295,AI_-sigma_11,1
292,AI_-sigma_11,0
293,AI_-sigma_11,3
290,AI_-sigma_11,2
291,AI_-sigma_11,3
591,AI_-sigma_11,1
590,AI_-sigma_11,3
593,AI_-sigma_11,0
592,AI_-sigma_11,1
199,AI_-sigma_11,3
198,AI_-sigma_11,1
597,AI_-sigma_11,2
596,AI_-sigma_11,3
195,AI_-sigma_11,2
194,AI_-sigma_11,1
197,AI_-sigma_11,1
196,AI_-sigma_11,3
191,AI_-sigma_11,1
190,AI_-sigma_11,3
193,AI_-sigma_11,1
192,AI_-sigma_11,2
270,AI_-sigma_11,1
271,AI_-sigma_11,2
272,AI_-sigma_11,2
273,AI_-sigma_11,3
274,AI_-sigma_11,3
275,AI_-sigma_11,2
276,AI_-sigma_11,2
277,AI_-sigma_11,2
278,AI_-sigma_11,2
279,AI_-sigma_11,1
738,AI_-sigma_11,3
524,AI_-sigma_11,3
525,AI_-sigma_11,1
526,AI_-sigma_11,1
527,AI_-sigma_11,1
520,AI_-sigma_11,0
521,AI_-sigma_11,0
522,AI_-sigma_11,2
523,AI_-sigma_11,1
599,AI_-sigma_11,2
528,AI_-sigma_11,0
529,AI_-sigma_11,2
449,AI_-sigma_11,3
448,AI_-sigma_11,2
443,AI_-sigma_11,1
442,AI_-sigma_11,3
441,AI_-sigma_11,3
440,AI_-sigma_11,3
447,AI_-sigma_11,1
446,AI_-sigma_11,1
445,AI_-sigma_11,3
444,AI_-sigma_11,1
108,AI_-sigma_11,3
109,AI_-sigma_11,2
102,AI_-sigma_11,1
103,AI_-sigma_11,3
100,AI_-sigma_11,1
101,AI_-sigma_11,2
106,AI_-sigma_11,0
107,AI_-sigma_11,3
104,AI_-sigma_11,0
105,AI_-sigma_11,0
39,AI_-sigma_11,3
38,AI_-sigma_11,2
33,AI_-sigma_11,1
32,AI_-sigma_11,1
31,AI_-sigma_11,2
30,AI_-sigma_11,1
37,AI_-sigma_11,0
36,AI_-sigma_11,3
35,AI_-sigma_11,3
34,AI_-sigma_11,1
641,AI_-sigma_11,3
640,AI_-sigma_11,1
643,AI_-sigma_11,3
642,AI_-sigma_11,1
645,AI_-sigma_11,2
644,AI_-sigma_11,1
438,AI_-sigma_11,3
439,AI_-sigma_11,1
436,AI_-sigma_11,3
437,AI_-sigma_11,3
434,AI_-sigma_11,1
435,AI_-sigma_11,0
432,AI_-sigma_11,2
433,AI_-sigma_11,1
430,AI_-sigma_11,0
431,AI_-sigma_11,0
339,AI_-sigma_11,0
338,AI_-sigma_11,0
335,AI_-sigma_11,0
334,AI_-sigma_11,3
337,AI_-sigma_11,3
336,AI_-sigma_11,2
331,AI_-sigma_11,1
330,AI_-sigma_11,0
333,AI_-sigma_11,1
332,AI_-sigma_11,3
744,AI_-sigma_11,2
745,AI_-sigma_11,3
748,AI_-sigma_11,1
6,AI_-sigma_11,2
99,AI_-sigma_11,2
98,AI_-sigma_11,2
91,AI_-sigma_11,1
90,AI_-sigma_11,2
93,AI_-sigma_11,0
92,AI_-sigma_11,0
95,AI_-sigma_11,2
94,AI_-sigma_11,3
97,AI_-sigma_11,1
96,AI_-sigma_11,2
740,AI_-sigma_11,1
741,AI_-sigma_11,1
742,AI_-sigma_11,2
743,AI_-sigma_11,3
559,AI_-sigma_11,2
558,AI_-sigma_11,3
746,AI_-sigma_11,3
747,AI_-sigma_11,1
555,AI_-sigma_11,2
554,AI_-sigma_11,3
557,AI_-sigma_11,1
556,AI_-sigma_11,0
551,AI_-sigma_11,3
550,AI_-sigma_11,0
553,AI_-sigma_11,2
552,AI_-sigma_11,1
238,AI_-sigma_11,1
239,AI_-sigma_11,3
234,AI_-sigma_11,2
235,AI_-sigma_11,0
236,AI_-sigma_11,1
237,AI_-sigma_11,2
230,AI_-sigma_11,0
231,AI_-sigma_11,3
232,AI_-sigma_11,2
233,AI_-sigma_11,1
1,AI_-sigma_11,3
614,AI_-sigma_11,2
146,AI_-sigma_11,0
147,AI_-sigma_11,3
144,AI_-sigma_11,2
145,AI_-sigma_11,1
142,AI_-sigma_11,2
143,AI_-sigma_11,3
140,AI_-sigma_11,1
141,AI_-sigma_11,3
612,AI_-sigma_11,2
613,AI_-sigma_11,1
610,AI_-sigma_11,0
