task,worker,label
344,AI_-sigma_8,0
345,AI_-sigma_8,1
346,AI_-sigma_8,2
347,AI_-sigma_8,0
340,AI_-sigma_8,1
341,AI_-sigma_8,3
342,AI_-sigma_8,3
343,AI_-sigma_8,1
348,AI_-sigma_8,2
349,AI_-sigma_8,1
595,AI_-sigma_8,0
719,AI_-sigma_8,2
718,AI_-sigma_8,2
717,AI_-sigma_8,2
716,AI_-sigma_8,1
715,AI_-sigma_8,2
714,AI_-sigma_8,1
713,AI_-sigma_8,3
712,AI_-sigma_8,2
711,AI_-sigma_8,3
710,AI_-sigma_8,3
606,AI_-sigma_8,2
594,AI_-sigma_8,2
736,AI_-sigma_8,2
619,AI_-sigma_8,2
298,AI_-sigma_8,2
299,AI_-sigma_8,2
296,AI_-sigma_8,3
297,AI_-sigma_8,2
294,AI_-sigma_8,0
295,AI_-sigma_8,2
292,AI_-sigma_8,0
293,AI_-sigma_8,3
290,AI_-sigma_8,1
291,AI_-sigma_8,1
591,AI_-sigma_8,3
590,AI_-sigma_8,2
593,AI_-sigma_8,1
592,AI_-sigma_8,2
199,AI_-sigma_8,1
198,AI_-sigma_8,2
597,AI_-sigma_8,2
596,AI_-sigma_8,2
195,AI_-sigma_8,2
194,AI_-sigma_8,0
197,AI_-sigma_8,3
196,AI_-sigma_8,3
191,AI_-sigma_8,2
190,AI_-sigma_8,2
193,AI_-sigma_8,2
192,AI_-sigma_8,3
270,AI_-sigma_8,3
271,AI_-sigma_8,3
272,AI_-sigma_8,2
273,AI_-sigma_8,2
274,AI_-sigma_8,2
275,AI_-sigma_8,1
276,AI_-sigma_8,2
277,AI_-sigma_8,0
278,AI_-sigma_8,2
279,AI_-sigma_8,1
738,AI_-sigma_8,3
524,AI_-sigma_8,3
525,AI_-sigma_8,1
526,AI_-sigma_8,2
527,AI_-sigma_8,3
520,AI_-sigma_8,2
521,AI_-sigma_8,2
522,AI_-sigma_8,2
523,AI_-sigma_8,2
599,AI_-sigma_8,2
528,AI_-sigma_8,3
529,AI_-sigma_8,2
449,AI_-sigma_8,3
448,AI_-sigma_8,2
443,AI_-sigma_8,0
442,AI_-sigma_8,1
441,AI_-sigma_8,3
440,AI_-sigma_8,2
447,AI_-sigma_8,2
446,AI_-sigma_8,3
445,AI_-sigma_8,0
444,AI_-sigma_8,2
108,AI_-sigma_8,2
109,AI_-sigma_8,1
102,AI_-sigma_8,1
103,AI_-sigma_8,1
100,AI_-sigma_8,2
101,AI_-sigma_8,2
106,AI_-sigma_8,3
107,AI_-sigma_8,3
104,AI_-sigma_8,3
105,AI_-sigma_8,1
39,AI_-sigma_8,3
38,AI_-sigma_8,2
33,AI_-sigma_8,3
32,AI_-sigma_8,2
31,AI_-sigma_8,2
30,AI_-sigma_8,0
37,AI_-sigma_8,3
36,AI_-sigma_8,3
35,AI_-sigma_8,3
34,AI_-sigma_8,2
641,AI_-sigma_8,2
640,AI_-sigma_8,1
643,AI_-sigma_8,1
642,AI_-sigma_8,2
645,AI_-sigma_8,2
644,AI_-sigma_8,1
438,AI_-sigma_8,3
439,AI_-sigma_8,1
436,AI_-sigma_8,0
437,AI_-sigma_8,3
434,AI_-sigma_8,1
435,AI_-sigma_8,2
432,AI_-sigma_8,2
433,AI_-sigma_8,1
430,AI_-sigma_8,2
431,AI_-sigma_8,3
339,AI_-sigma_8,2
338,AI_-sigma_8,2
335,AI_-sigma_8,2
334,AI_-sigma_8,3
337,AI_-sigma_8,3
336,AI_-sigma_8,2
331,AI_-sigma_8,2
330,AI_-sigma_8,1
333,AI_-sigma_8,2
332,AI_-sigma_8,2
744,AI_-sigma_8,1
745,AI_-sigma_8,3
748,AI_-sigma_8,2
6,AI_-sigma_8,2
99,AI_-sigma_8,2
98,AI_-sigma_8,2
91,AI_-sigma_8,1
90,AI_-sigma_8,1
93,AI_-sigma_8,0
92,AI_-sigma_8,2
95,AI_-sigma_8,3
94,AI_-sigma_8,3
97,AI_-sigma_8,2
96,AI_-sigma_8,2
740,AI_-sigma_8,0
741,AI_-sigma_8,2
742,AI_-sigma_8,0
743,AI_-sigma_8,1
559,AI_-sigma_8,1
558,AI_-sigma_8,2
746,AI_-sigma_8,3
747,AI_-sigma_8,1
555,AI_-sigma_8,2
554,AI_-sigma_8,2
557,AI_-sigma_8,3
556,AI_-sigma_8,2
551,AI_-sigma_8,2
550,AI_-sigma_8,3
553,AI_-sigma_8,2
552,AI_-sigma_8,2
238,AI_-sigma_8,2
239,AI_-sigma_8,0
234,AI_-sigma_8,3
235,AI_-sigma_8,2
236,AI_-sigma_8,2
237,AI_-sigma_8,1
230,AI_-sigma_8,0
231,AI_-sigma_8,1
232,AI_-sigma_8,3
233,AI_-sigma_8,1
1,AI_-sigma_8,1
614,AI_-sigma_8,0
146,AI_-sigma_8,2
147,AI_-sigma_8,2
144,AI_-sigma_8,3
145,AI_-sigma_8,2
142,AI_-sigma_8,3
143,AI_-sigma_8,1
140,AI_-sigma_8,3
141,AI_-sigma_8,0
612,AI_-sigma_8,1
613,AI_-sigma_8,2
610,AI_-sigma_8,1
611,AI_-sigma_8,3
616,AI_-sigma_8,1
617,AI_-sigma_8,2
148,AI_-sigma_8,2
149,AI_-sigma_8,3
768,AI_-sigma_8,2
689,AI_-sigma_8,3
688,AI_-sigma_8,3
685,AI_-sigma_8,2
684,AI_-sigma_8,3
687,AI_-sigma_8,3
686,AI_-sigma_8,2
681,AI_-sigma_8,2
680,AI_-sigma_8,2
683,AI_-sigma_8,2
682,AI_-sigma_8,0
623,AI_-sigma_8,3
622,AI_-sigma_8,3
133,AI_-sigma_8,3
132,AI_-sigma_8,1
131,AI_-sigma_8,0
130,AI_-sigma_8,1
137,AI_-sigma_8,3
136,AI_-sigma_8,0
135,AI_-sigma_8,2
134,AI_-sigma_8,3
494,AI_-sigma_8,3
495,AI_-sigma_8,2
139,AI_-sigma_8,2
138,AI_-sigma_8,2
490,AI_-sigma_8,2
491,AI_-sigma_8,0
492,AI_-sigma_8,2
493,AI_-sigma_8,1
24,AI_-sigma_8,1
25,AI_-sigma_8,2
26,AI_-sigma_8,3
27,AI_-sigma_8,2
20,AI_-sigma_8,3
21,AI_-sigma_8,1
22,AI_-sigma_8,3
23,AI_-sigma_8,2
28,AI_-sigma_8,2
29,AI_-sigma_8,3
407,AI_-sigma_8,3
406,AI_-sigma_8,1
405,AI_-sigma_8,2
404,AI_-sigma_8,3
403,AI_-sigma_8,1
402,AI_-sigma_8,3
401,AI_-sigma_8,1
400,AI_-sigma_8,2
629,AI_-sigma_8,0
409,AI_-sigma_8,1
408,AI_-sigma_8,3
628,AI_-sigma_8,1
758,AI_-sigma_8,3
379,AI_-sigma_8,2
378,AI_-sigma_8,2
371,AI_-sigma_8,2
370,AI_-sigma_8,3
373,AI_-sigma_8,0
372,AI_-sigma_8,3
375,AI_-sigma_8,1
374,AI_-sigma_8,0
377,AI_-sigma_8,2
376,AI_-sigma_8,2
708,AI_-sigma_8,3
709,AI_-sigma_8,3
704,AI_-sigma_8,3
705,AI_-sigma_8,2
706,AI_-sigma_8,2
707,AI_-sigma_8,2
700,AI_-sigma_8,1
618,AI_-sigma_8,2
702,AI_-sigma_8,3
703,AI_-sigma_8,2
393,AI_-sigma_8,1
392,AI_-sigma_8,1
88,AI_-sigma_8,0
89,AI_-sigma_8,2
397,AI_-sigma_8,2
396,AI_-sigma_8,2
395,AI_-sigma_8,1
394,AI_-sigma_8,1
82,AI_-sigma_8,2
83,AI_-sigma_8,2
80,AI_-sigma_8,1
81,AI_-sigma_8,1
86,AI_-sigma_8,2
87,AI_-sigma_8,3
84,AI_-sigma_8,3
85,AI_-sigma_8,3
797,AI_-sigma_8,0
796,AI_-sigma_8,2
795,AI_-sigma_8,1
794,AI_-sigma_8,2
793,AI_-sigma_8,2
792,AI_-sigma_8,0
791,AI_-sigma_8,3
790,AI_-sigma_8,0
799,AI_-sigma_8,2
798,AI_-sigma_8,1
7,AI_-sigma_8,2
601,AI_-sigma_8,1
607,AI_-sigma_8,2
586,AI_-sigma_8,1
587,AI_-sigma_8,1
584,AI_-sigma_8,3
585,AI_-sigma_8,2
582,AI_-sigma_8,3
583,AI_-sigma_8,3
580,AI_-sigma_8,3
581,AI_-sigma_8,2
588,AI_-sigma_8,1
589,AI_-sigma_8,1
245,AI_-sigma_8,3
244,AI_-sigma_8,3
247,AI_-sigma_8,0
246,AI_-sigma_8,3
241,AI_-sigma_8,2
240,AI_-sigma_8,2
243,AI_-sigma_8,1
242,AI_-sigma_8,2
615,AI_-sigma_8,2
249,AI_-sigma_8,2
248,AI_-sigma_8,2
519,AI_-sigma_8,1
518,AI_-sigma_8,2
511,AI_-sigma_8,0
510,AI_-sigma_8,3
513,AI_-sigma_8,2
512,AI_-sigma_8,2
515,AI_-sigma_8,3
514,AI_-sigma_8,2
517,AI_-sigma_8,3
516,AI_-sigma_8,3
458,AI_-sigma_8,3
459,AI_-sigma_8,1
621,AI_-sigma_8,2
620,AI_-sigma_8,1
627,AI_-sigma_8,3
626,AI_-sigma_8,3
625,AI_-sigma_8,2
624,AI_-sigma_8,0
450,AI_-sigma_8,2
451,AI_-sigma_8,3
452,AI_-sigma_8,2
453,AI_-sigma_8,0
454,AI_-sigma_8,2
455,AI_-sigma_8,3
456,AI_-sigma_8,3
457,AI_-sigma_8,3
179,AI_-sigma_8,2
178,AI_-sigma_8,3
177,AI_-sigma_8,1
