task,worker,label
1,AI_-sigma_1,1
2,AI_-sigma_1,3
3,AI_-sigma_1,2
4,AI_-sigma_1,1
5,AI_-sigma_1,2
6,AI_-sigma_1,3
7,AI_-sigma_1,0
8,AI_-sigma_1,2
9,AI_-sigma_1,1
10,AI_-sigma_1,2
11,AI_-sigma_1,2
12,AI_-sigma_1,0
13,AI_-sigma_1,3
14,AI_-sigma_1,1
15,AI_-sigma_1,2
16,AI_-sigma_1,2
17,AI_-sigma_1,3
18,AI_-sigma_1,1
19,AI_-sigma_1,2
20,AI_-sigma_1,2
21,AI_-sigma_1,3
22,AI_-sigma_1,2
23,AI_-sigma_1,1
24,AI_-sigma_1,0
25,AI_-sigma_1,1
26,AI_-sigma_1,2
27,AI_-sigma_1,2
28,AI_-sigma_1,3
29,AI_-sigma_1,2
30,AI_-sigma_1,1
31,AI_-sigma_1,1
32,AI_-sigma_1,2
33,AI_-sigma_1,0
34,AI_-sigma_1,2
35,AI_-sigma_1,2
36,AI_-sigma_1,2
37,AI_-sigma_1,2
38,AI_-sigma_1,0
39,AI_-sigma_1,2
40,AI_-sigma_1,2
41,AI_-sigma_1,2
42,AI_-sigma_1,1
43,AI_-sigma_1,3
44,AI_-sigma_1,2
45,AI_-sigma_1,1
46,AI_-sigma_1,3
47,AI_-sigma_1,3
48,AI_-sigma_1,1
49,AI_-sigma_1,1
50,AI_-sigma_1,3
51,AI_-sigma_1,2
52,AI_-sigma_1,3
53,AI_-sigma_1,2
54,AI_-sigma_1,3
55,AI_-sigma_1,1
56,AI_-sigma_1,2
57,AI_-sigma_1,2
58,AI_-sigma_1,1
59,AI_-sigma_1,1
60,AI_-sigma_1,1
61,AI_-sigma_1,2
62,AI_-sigma_1,3
63,AI_-sigma_1,3
64,AI_-sigma_1,2
65,AI_-sigma_1,3
66,AI_-sigma_1,1
67,AI_-sigma_1,3
68,AI_-sigma_1,2
69,AI_-sigma_1,2
70,AI_-sigma_1,2
71,AI_-sigma_1,1
72,AI_-sigma_1,3
73,AI_-sigma_1,1
74,AI_-sigma_1,2
75,AI_-sigma_1,1
76,AI_-sigma_1,0
77,AI_-sigma_1,3
78,AI_-sigma_1,0
79,AI_-sigma_1,2
80,AI_-sigma_1,1
81,AI_-sigma_1,3
82,AI_-sigma_1,0
83,AI_-sigma_1,0
84,AI_-sigma_1,2
85,AI_-sigma_1,1
86,AI_-sigma_1,3
87,AI_-sigma_1,1
88,AI_-sigma_1,2
89,AI_-sigma_1,2
90,AI_-sigma_1,1
91,AI_-sigma_1,3
92,AI_-sigma_1,1
93,AI_-sigma_1,1
94,AI_-sigma_1,3
95,AI_-sigma_1,3
96,AI_-sigma_1,2
97,AI_-sigma_1,3
98,AI_-sigma_1,3
99,AI_-sigma_1,0
100,AI_-sigma_1,2
101,AI_-sigma_1,2
102,AI_-sigma_1,3
103,AI_-sigma_1,3
104,AI_-sigma_1,1
105,AI_-sigma_1,2
106,AI_-sigma_1,0
107,AI_-sigma_1,3
108,AI_-sigma_1,1
109,AI_-sigma_1,1
110,AI_-sigma_1,0
111,AI_-sigma_1,2
112,AI_-sigma_1,0
113,AI_-sigma_1,1
114,AI_-sigma_1,0
115,AI_-sigma_1,2
116,AI_-sigma_1,1
117,AI_-sigma_1,2
118,AI_-sigma_1,1
119,AI_-sigma_1,1
120,AI_-sigma_1,2
121,AI_-sigma_1,0
122,AI_-sigma_1,1
123,AI_-sigma_1,2
124,AI_-sigma_1,3
125,AI_-sigma_1,1
126,AI_-sigma_1,3
127,AI_-sigma_1,2
128,AI_-sigma_1,2
129,AI_-sigma_1,2
130,AI_-sigma_1,3
131,AI_-sigma_1,2
132,AI_-sigma_1,1
133,AI_-sigma_1,3
134,AI_-sigma_1,2
135,AI_-sigma_1,3
136,AI_-sigma_1,2
137,AI_-sigma_1,1
138,AI_-sigma_1,3
139,AI_-sigma_1,3
140,AI_-sigma_1,2
141,AI_-sigma_1,0
142,AI_-sigma_1,2
143,AI_-sigma_1,3
144,AI_-sigma_1,0
145,AI_-sigma_1,2
146,AI_-sigma_1,1
147,AI_-sigma_1,2
148,AI_-sigma_1,2
149,AI_-sigma_1,0
150,AI_-sigma_1,0
151,AI_-sigma_1,1
152,AI_-sigma_1,2
153,AI_-sigma_1,3
154,AI_-sigma_1,0
155,AI_-sigma_1,2
156,AI_-sigma_1,1
157,AI_-sigma_1,1
158,AI_-sigma_1,3
159,AI_-sigma_1,2
160,AI_-sigma_1,2
161,AI_-sigma_1,2
162,AI_-sigma_1,3
163,AI_-sigma_1,3
164,AI_-sigma_1,3
165,AI_-sigma_1,1
166,AI_-sigma_1,2
167,AI_-sigma_1,2
168,AI_-sigma_1,2
169,AI_-sigma_1,1
170,AI_-sigma_1,3
171,AI_-sigma_1,2
172,AI_-sigma_1,1
173,AI_-sigma_1,3
174,AI_-sigma_1,1
