task,worker,label
1,AI_-sigma_23,1
2,AI_-sigma_23,0
3,AI_-sigma_23,2
4,AI_-sigma_23,1
5,AI_-sigma_23,1
6,AI_-sigma_23,0
7,AI_-sigma_23,3
8,AI_-sigma_23,2
9,AI_-sigma_23,0
10,AI_-sigma_23,2
11,AI_-sigma_23,3
12,AI_-sigma_23,2
13,AI_-sigma_23,3
14,AI_-sigma_23,3
15,AI_-sigma_23,2
16,AI_-sigma_23,2
17,AI_-sigma_23,3
18,AI_-sigma_23,0
19,AI_-sigma_23,2
20,AI_-sigma_23,2
21,AI_-sigma_23,3
22,AI_-sigma_23,1
23,AI_-sigma_23,1
24,AI_-sigma_23,2
25,AI_-sigma_23,1
26,AI_-sigma_23,2
27,AI_-sigma_23,2
28,AI_-sigma_23,3
29,AI_-sigma_23,2
30,AI_-sigma_23,1
31,AI_-sigma_23,2
32,AI_-sigma_23,3
33,AI_-sigma_23,3
34,AI_-sigma_23,1
35,AI_-sigma_23,2
36,AI_-sigma_23,2
37,AI_-sigma_23,1
38,AI_-sigma_23,1
39,AI_-sigma_23,3
40,AI_-sigma_23,1
41,AI_-sigma_23,2
42,AI_-sigma_23,0
43,AI_-sigma_23,3
44,AI_-sigma_23,3
45,AI_-sigma_23,3
46,AI_-sigma_23,3
47,AI_-sigma_23,3
48,AI_-sigma_23,3
49,AI_-sigma_23,1
50,AI_-sigma_23,2
51,AI_-sigma_23,2
52,AI_-sigma_23,3
53,AI_-sigma_23,0
54,AI_-sigma_23,3
55,AI_-sigma_23,0
56,AI_-sigma_23,2
57,AI_-sigma_23,0
58,AI_-sigma_23,2
59,AI_-sigma_23,1
60,AI_-sigma_23,2
61,AI_-sigma_23,2
62,AI_-sigma_23,3
63,AI_-sigma_23,3
64,AI_-sigma_23,2
65,AI_-sigma_23,1
66,AI_-sigma_23,1
67,AI_-sigma_23,3
68,AI_-sigma_23,2
69,AI_-sigma_23,1
70,AI_-sigma_23,2
71,AI_-sigma_23,0
72,AI_-sigma_23,1
73,AI_-sigma_23,3
74,AI_-sigma_23,2
75,AI_-sigma_23,2
76,AI_-sigma_23,3
77,AI_-sigma_23,2
78,AI_-sigma_23,0
79,AI_-sigma_23,2
80,AI_-sigma_23,1
81,AI_-sigma_23,3
82,AI_-sigma_23,3
83,AI_-sigma_23,0
84,AI_-sigma_23,2
85,AI_-sigma_23,1
86,AI_-sigma_23,0
87,AI_-sigma_23,2
88,AI_-sigma_23,2
89,AI_-sigma_23,2
90,AI_-sigma_23,2
91,AI_-sigma_23,3
92,AI_-sigma_23,1
93,AI_-sigma_23,2
94,AI_-sigma_23,3
95,AI_-sigma_23,0
96,AI_-sigma_23,3
97,AI_-sigma_23,3
98,AI_-sigma_23,2
99,AI_-sigma_23,2
100,AI_-sigma_23,2
101,AI_-sigma_23,1
102,AI_-sigma_23,3
103,AI_-sigma_23,0
104,AI_-sigma_23,1
105,AI_-sigma_23,2
106,AI_-sigma_23,1
107,AI_-sigma_23,2
108,AI_-sigma_23,2
109,AI_-sigma_23,2
110,AI_-sigma_23,1
111,AI_-sigma_23,2
112,AI_-sigma_23,2
113,AI_-sigma_23,1
114,AI_-sigma_23,3
115,AI_-sigma_23,2
116,AI_-sigma_23,1
117,AI_-sigma_23,2
118,AI_-sigma_23,3
119,AI_-sigma_23,2
120,AI_-sigma_23,2
121,AI_-sigma_23,0
122,AI_-sigma_23,1
123,AI_-sigma_23,0
124,AI_-sigma_23,3
125,AI_-sigma_23,1
126,AI_-sigma_23,3
127,AI_-sigma_23,2
128,AI_-sigma_23,2
129,AI_-sigma_23,2
130,AI_-sigma_23,3
131,AI_-sigma_23,2
132,AI_-sigma_23,1
133,AI_-sigma_23,3
134,AI_-sigma_23,2
135,AI_-sigma_23,0
136,AI_-sigma_23,1
137,AI_-sigma_23,1
138,AI_-sigma_23,3
139,AI_-sigma_23,1
140,AI_-sigma_23,1
141,AI_-sigma_23,1
142,AI_-sigma_23,0
143,AI_-sigma_23,3
144,AI_-sigma_23,1
145,AI_-sigma_23,0
146,AI_-sigma_23,1
147,AI_-sigma_23,2
148,AI_-sigma_23,2
149,AI_-sigma_23,2
150,AI_-sigma_23,0
151,AI_-sigma_23,1
152,AI_-sigma_23,3
153,AI_-sigma_23,1
154,AI_-sigma_23,2
155,AI_-sigma_23,2
156,AI_-sigma_23,1
157,AI_-sigma_23,2
158,AI_-sigma_23,2
159,AI_-sigma_23,2
160,AI_-sigma_23,2
161,AI_-sigma_23,1
162,AI_-sigma_23,2
163,AI_-sigma_23,3
164,AI_-sigma_23,2
165,AI_-sigma_23,3
166,AI_-sigma_23,1
167,AI_-sigma_23,2
168,AI_-sigma_23,2
169,AI_-sigma_23,3
170,AI_-sigma_23,2
171,AI_-sigma_23,2
172,AI_-sigma_23,2
173,AI_-sigma_23,3
174,AI_-sigma_23,1
175,AI_-sigma_23,0
176,AI_-sigma_23,0
177,AI_-sigma_23,1
178,AI_-sigma_23,3
179,AI_-sigma_23,1
180,AI_-sigma_23,2
181,AI_-sigma_23,0
182,AI_-sigma_23,2
183,AI_-sigma_23,0
184,AI_-sigma_23,2
185,AI_-sigma_23,2
186,AI_-sigma_23,3
187,AI_-sigma_23,2
188,AI_-sigma_23,1
189,AI_-sigma_23,2
190,AI_-sigma_23,3
191,AI_-sigma_23,2
192,AI_-sigma_23,1
193,AI_-sigma_23,0
194,AI_-sigma_23,2
195,AI_-sigma_23,1
196,AI_-sigma_23,1
197,AI_-sigma_23,3
198,AI_-sigma_23,2
199,AI_-sigma_23,2
200,AI_-sigma_23,1
201,AI_-sigma_23,1
202,AI_-sigma_23,3
203,AI_-sigma_23,3
204,AI_-sigma_23,2
205,AI_-sigma_23,2
206,AI_-sigma_23,3
207,AI_-sigma_23,2
208,AI_-sigma_23,2
209,AI_-sigma_23,2
210,AI_-sigma_23,2
211,AI_-sigma_23,3
212,AI_-sigma_23,1
213,AI_-sigma_23,1
214,AI_-sigma_23,1
215,AI_-sigma_23,1
216,AI_-sigma_23,2
217,AI_-sigma_23,1
218,AI_-sigma_23,3
219,AI_-sigma_23,3
220,AI_-sigma_23,1
221,AI_-sigma_23,2
222,AI_-sigma_23,0
223,AI_-sigma_23,2
224,AI_-sigma_23,3
225,AI_-sigma_23,2
226,AI_-sigma_23,1
227,AI_-sigma_23,3
228,AI_-sigma_23,2
229,AI_-sigma_23,2
230,AI_-sigma_23,2
231,AI_-sigma_23,3
232,AI_-sigma_23,0
233,AI_-sigma_23,2
234,AI_-sigma_23,2
235,AI_-sigma_23,1
236,AI_-sigma_23,1
237,AI_-sigma_23,2
238,AI_-sigma_23,1
239,AI_-sigma_23,1
240,AI_-sigma_23,2
241,AI_-sigma_23,2
242,AI_-sigma_23,3
243,AI_-sigma_23,3
244,AI_-sigma_23,1
245,AI_-sigma_23,3
246,AI_-sigma_23,2
247,AI_-sigma_23,1
248,AI_-sigma_23,1
249,AI_-sigma_23,2
250,AI_-sigma_23,2
251,AI_-sigma_23,3
252,AI_-sigma_23,2
253,AI_-sigma_23,3
254,AI_-sigma_23,1
255,AI_-sigma_23,2
256,AI_-sigma_23,0
257,AI_-sigma_23,0
258,AI_-sigma_23,2
259,AI_-sigma_23,3
260,AI_-sigma_23,3
261,AI_-sigma_23,2
262,AI_-sigma_23,3
263,AI_-sigma_23,2
264,AI_-sigma_23,2
265,AI_-sigma_23,3
266,AI_-sigma_23,0
267,AI_-sigma_23,3
268,AI_-sigma_23,2
269,AI_-sigma_23,1
270,AI_-sigma_23,1
271,AI_-sigma_23,2
272,AI_-sigma_23,1
273,AI_-sigma_23,3
274,AI_-sigma_23,3
275,AI_-sigma_23,2
276,AI_-sigma_23,1
277,AI_-sigma_23,1
278,AI_-sigma_23,2
279,AI_-sigma_23,3
280,AI_-sigma_23,1
281,AI_-sigma_23,2
282,AI_-sigma_23,2
283,AI_-sigma_23,1
284,AI_-sigma_23,2
285,AI_-sigma_23,0
286,AI_-sigma_23,2
287,AI_-sigma_23,1
288,AI_-sigma_23,3
289,AI_-sigma_23,3
290,AI_-sigma_23,2
291,AI_-sigma_23,1
292,AI_-sigma_23,1
293,AI_-sigma_23,2
294,AI_-sigma_23,2
295,AI_-sigma_23,3
296,AI_-sigma_23,1
297,AI_-sigma_23,2
298,AI_-sigma_23,1
299,AI_-sigma_23,1
300,AI_-sigma_23,1
301,AI_-sigma_23,2
302,AI_-sigma_23,0
303,AI_-sigma_23,2
304,AI_-sigma_23,3
305,AI_-sigma_23,1
306,AI_-sigma_23,3
307,AI_-sigma_23,1
308,AI_-sigma_23,0
309,AI_-sigma_23,2
310,AI_-sigma_23,3
311,AI_-sigma_23,2
312,AI_-sigma_23,3
313,AI_-sigma_23,3
