task,worker,label
344,AI_-sigma_6,2
345,AI_-sigma_6,1
346,AI_-sigma_6,1
347,AI_-sigma_6,1
340,AI_-sigma_6,1
341,AI_-sigma_6,3
342,AI_-sigma_6,3
343,AI_-sigma_6,1
348,AI_-sigma_6,3
349,AI_-sigma_6,3
595,AI_-sigma_6,0
719,AI_-sigma_6,1
718,AI_-sigma_6,0
717,AI_-sigma_6,1
716,AI_-sigma_6,3
715,AI_-sigma_6,3
714,AI_-sigma_6,0
713,AI_-sigma_6,3
712,AI_-sigma_6,3
711,AI_-sigma_6,3
710,AI_-sigma_6,0
606,AI_-sigma_6,1
594,AI_-sigma_6,2
736,AI_-sigma_6,0
619,AI_-sigma_6,3
298,AI_-sigma_6,3
299,AI_-sigma_6,3
296,AI_-sigma_6,2
297,AI_-sigma_6,2
294,AI_-sigma_6,3
295,AI_-sigma_6,0
292,AI_-sigma_6,3
293,AI_-sigma_6,3
290,AI_-sigma_6,1
291,AI_-sigma_6,3
591,AI_-sigma_6,1
590,AI_-sigma_6,0
593,AI_-sigma_6,1
592,AI_-sigma_6,3
199,AI_-sigma_6,3
198,AI_-sigma_6,1
597,AI_-sigma_6,2
596,AI_-sigma_6,1
195,AI_-sigma_6,3
194,AI_-sigma_6,2
197,AI_-sigma_6,3
196,AI_-sigma_6,2
191,AI_-sigma_6,1
190,AI_-sigma_6,2
193,AI_-sigma_6,3
192,AI_-sigma_6,3
270,AI_-sigma_6,1
271,AI_-sigma_6,3
272,AI_-sigma_6,2
273,AI_-sigma_6,3
274,AI_-sigma_6,3
275,AI_-sigma_6,1
276,AI_-sigma_6,2
277,AI_-sigma_6,2
278,AI_-sigma_6,2
279,AI_-sigma_6,1
738,AI_-sigma_6,1
524,AI_-sigma_6,3
525,AI_-sigma_6,2
526,AI_-sigma_6,1
527,AI_-sigma_6,3
520,AI_-sigma_6,2
521,AI_-sigma_6,2
522,AI_-sigma_6,0
523,AI_-sigma_6,3
599,AI_-sigma_6,2
528,AI_-sigma_6,2
529,AI_-sigma_6,2
449,AI_-sigma_6,3
448,AI_-sigma_6,2
443,AI_-sigma_6,2
442,AI_-sigma_6,3
441,AI_-sigma_6,1
440,AI_-sigma_6,0
447,AI_-sigma_6,2
446,AI_-sigma_6,3
445,AI_-sigma_6,1
444,AI_-sigma_6,0
108,AI_-sigma_6,2
109,AI_-sigma_6,1
102,AI_-sigma_6,2
103,AI_-sigma_6,3
100,AI_-sigma_6,2
101,AI_-sigma_6,1
106,AI_-sigma_6,1
107,AI_-sigma_6,3
104,AI_-sigma_6,2
105,AI_-sigma_6,1
39,AI_-sigma_6,3
38,AI_-sigma_6,2
33,AI_-sigma_6,2
32,AI_-sigma_6,1
31,AI_-sigma_6,2
30,AI_-sigma_6,1
37,AI_-sigma_6,2
36,AI_-sigma_6,3
35,AI_-sigma_6,2
34,AI_-sigma_6,2
641,AI_-sigma_6,2
640,AI_-sigma_6,2
643,AI_-sigma_6,2
642,AI_-sigma_6,2
645,AI_-sigma_6,2
644,AI_-sigma_6,0
438,AI_-sigma_6,3
439,AI_-sigma_6,0
436,AI_-sigma_6,3
437,AI_-sigma_6,2
434,AI_-sigma_6,1
435,AI_-sigma_6,2
432,AI_-sigma_6,1
433,AI_-sigma_6,2
430,AI_-sigma_6,1
431,AI_-sigma_6,3
339,AI_-sigma_6,2
338,AI_-sigma_6,2
335,AI_-sigma_6,2
334,AI_-sigma_6,3
337,AI_-sigma_6,3
336,AI_-sigma_6,3
331,AI_-sigma_6,3
330,AI_-sigma_6,3
333,AI_-sigma_6,2
332,AI_-sigma_6,0
744,AI_-sigma_6,2
745,AI_-sigma_6,3
748,AI_-sigma_6,0
6,AI_-sigma_6,2
99,AI_-sigma_6,2
98,AI_-sigma_6,2
91,AI_-sigma_6,1
90,AI_-sigma_6,1
93,AI_-sigma_6,2
92,AI_-sigma_6,3
95,AI_-sigma_6,1
94,AI_-sigma_6,3
97,AI_-sigma_6,1
96,AI_-sigma_6,0
740,AI_-sigma_6,0
741,AI_-sigma_6,2
742,AI_-sigma_6,1
743,AI_-sigma_6,0
559,AI_-sigma_6,1
558,AI_-sigma_6,3
746,AI_-sigma_6,3
747,AI_-sigma_6,0
555,AI_-sigma_6,1
554,AI_-sigma_6,2
557,AI_-sigma_6,0
556,AI_-sigma_6,0
551,AI_-sigma_6,0
550,AI_-sigma_6,0
553,AI_-sigma_6,2
552,AI_-sigma_6,2
238,AI_-sigma_6,3
239,AI_-sigma_6,3
234,AI_-sigma_6,1
235,AI_-sigma_6,1
236,AI_-sigma_6,2
237,AI_-sigma_6,0
230,AI_-sigma_6,1
231,AI_-sigma_6,1
232,AI_-sigma_6,0
233,AI_-sigma_6,1
1,AI_-sigma_6,3
614,AI_-sigma_6,2
146,AI_-sigma_6,1
147,AI_-sigma_6,3
144,AI_-sigma_6,1
145,AI_-sigma_6,3
142,AI_-sigma_6,2
143,AI_-sigma_6,2
140,AI_-sigma_6,2
141,AI_-sigma_6,3
612,AI_-sigma_6,2
613,AI_-sigma_6,1
610,AI_-sigma_6,2
611,AI_-sigma_6,1
616,AI_-sigma_6,2
617,AI_-sigma_6,2
148,AI_-sigma_6,2
149,AI_-sigma_6,3
768,AI_-sigma_6,2
689,AI_-sigma_6,2
688,AI_-sigma_6,3
685,AI_-sigma_6,1
684,AI_-sigma_6,2
687,AI_-sigma_6,1
686,AI_-sigma_6,2
681,AI_-sigma_6,2
680,AI_-sigma_6,3
683,AI_-sigma_6,0
682,AI_-sigma_6,1
623,AI_-sigma_6,0
622,AI_-sigma_6,2
133,AI_-sigma_6,0
132,AI_-sigma_6,2
131,AI_-sigma_6,0
130,AI_-sigma_6,1
137,AI_-sigma_6,0
136,AI_-sigma_6,1
135,AI_-sigma_6,2
134,AI_-sigma_6,3
494,AI_-sigma_6,0
495,AI_-sigma_6,2
