task,worker,label
1,AI_mean_9,2
2,AI_mean_9,3
3,AI_mean_9,3
4,AI_mean_9,1
5,AI_mean_9,1
6,AI_mean_9,3
7,AI_mean_9,3
8,AI_mean_9,2
9,AI_mean_9,2
10,AI_mean_9,0
11,AI_mean_9,3
12,AI_mean_9,2
13,AI_mean_9,3
14,AI_mean_9,1
15,AI_mean_9,2
16,AI_mean_9,2
17,AI_mean_9,0
18,AI_mean_9,1
19,AI_mean_9,2
20,AI_mean_9,2
21,AI_mean_9,0
22,AI_mean_9,2
23,AI_mean_9,1
24,AI_mean_9,1
25,AI_mean_9,1
26,AI_mean_9,2
27,AI_mean_9,2
28,AI_mean_9,3
29,AI_mean_9,3
30,AI_mean_9,1
31,AI_mean_9,2
32,AI_mean_9,3
33,AI_mean_9,1
34,AI_mean_9,1
35,AI_mean_9,2
36,AI_mean_9,2
37,AI_mean_9,2
38,AI_mean_9,1
39,AI_mean_9,3
40,AI_mean_9,2
41,AI_mean_9,2
42,AI_mean_9,1
43,AI_mean_9,3
44,AI_mean_9,2
45,AI_mean_9,3
46,AI_mean_9,1
47,AI_mean_9,3
48,AI_mean_9,1
49,AI_mean_9,0
50,AI_mean_9,2
51,AI_mean_9,0
52,AI_mean_9,3
53,AI_mean_9,3
54,AI_mean_9,3
55,AI_mean_9,1
56,AI_mean_9,2
57,AI_mean_9,1
58,AI_mean_9,2
59,AI_mean_9,0
60,AI_mean_9,2
61,AI_mean_9,2
62,AI_mean_9,1
63,AI_mean_9,3
64,AI_mean_9,2
65,AI_mean_9,2
66,AI_mean_9,3
67,AI_mean_9,1
68,AI_mean_9,3
69,AI_mean_9,2
70,AI_mean_9,2
71,AI_mean_9,1
72,AI_mean_9,0
73,AI_mean_9,3
74,AI_mean_9,2
75,AI_mean_9,3
76,AI_mean_9,1
77,AI_mean_9,1
78,AI_mean_9,3
79,AI_mean_9,2
80,AI_mean_9,1
81,AI_mean_9,1
82,AI_mean_9,3
83,AI_mean_9,2
84,AI_mean_9,2
85,AI_mean_9,3
86,AI_mean_9,3
87,AI_mean_9,2
88,AI_mean_9,2
89,AI_mean_9,2
90,AI_mean_9,0
91,AI_mean_9,3
92,AI_mean_9,1
93,AI_mean_9,2
94,AI_mean_9,2
95,AI_mean_9,2
96,AI_mean_9,2
97,AI_mean_9,3
98,AI_mean_9,1
99,AI_mean_9,0
100,AI_mean_9,2
101,AI_mean_9,2
102,AI_mean_9,3
103,AI_mean_9,0
104,AI_mean_9,2
105,AI_mean_9,3
106,AI_mean_9,3
107,AI_mean_9,1
108,AI_mean_9,2
109,AI_mean_9,2
110,AI_mean_9,0
111,AI_mean_9,2
112,AI_mean_9,3
113,AI_mean_9,3
114,AI_mean_9,3
115,AI_mean_9,2
116,AI_mean_9,1
117,AI_mean_9,1
118,AI_mean_9,3
119,AI_mean_9,2
120,AI_mean_9,2
121,AI_mean_9,2
122,AI_mean_9,0
123,AI_mean_9,2
124,AI_mean_9,3
125,AI_mean_9,1
126,AI_mean_9,3
127,AI_mean_9,0
128,AI_mean_9,2
129,AI_mean_9,2
130,AI_mean_9,2
131,AI_mean_9,2
132,AI_mean_9,1
133,AI_mean_9,3
134,AI_mean_9,2
135,AI_mean_9,2
136,AI_mean_9,1
137,AI_mean_9,2
138,AI_mean_9,3
