task,worker,label
1,AI_-sigma_15,2
2,AI_-sigma_15,3
3,AI_-sigma_15,3
4,AI_-sigma_15,1
5,AI_-sigma_15,2
6,AI_-sigma_15,3
7,AI_-sigma_15,3
8,AI_-sigma_15,2
9,AI_-sigma_15,3
10,AI_-sigma_15,3
11,AI_-sigma_15,3
12,AI_-sigma_15,2
13,AI_-sigma_15,3
14,AI_-sigma_15,1
15,AI_-sigma_15,1
16,AI_-sigma_15,1
17,AI_-sigma_15,3
18,AI_-sigma_15,0
19,AI_-sigma_15,3
20,AI_-sigma_15,3
21,AI_-sigma_15,3
22,AI_-sigma_15,3
23,AI_-sigma_15,1
24,AI_-sigma_15,3
25,AI_-sigma_15,1
26,AI_-sigma_15,0
27,AI_-sigma_15,2
28,AI_-sigma_15,3
29,AI_-sigma_15,3
30,AI_-sigma_15,1
31,AI_-sigma_15,2
32,AI_-sigma_15,3
33,AI_-sigma_15,1
34,AI_-sigma_15,1
35,AI_-sigma_15,2
36,AI_-sigma_15,3
37,AI_-sigma_15,2
38,AI_-sigma_15,2
39,AI_-sigma_15,3
40,AI_-sigma_15,3
41,AI_-sigma_15,3
42,AI_-sigma_15,1
43,AI_-sigma_15,3
44,AI_-sigma_15,0
45,AI_-sigma_15,1
46,AI_-sigma_15,2
47,AI_-sigma_15,0
48,AI_-sigma_15,0
49,AI_-sigma_15,1
50,AI_-sigma_15,3
51,AI_-sigma_15,3
52,AI_-sigma_15,3
53,AI_-sigma_15,3
54,AI_-sigma_15,1
55,AI_-sigma_15,1
56,AI_-sigma_15,0
57,AI_-sigma_15,1
58,AI_-sigma_15,2
59,AI_-sigma_15,3
60,AI_-sigma_15,3
61,AI_-sigma_15,2
62,AI_-sigma_15,1
63,AI_-sigma_15,3
64,AI_-sigma_15,3
65,AI_-sigma_15,0
66,AI_-sigma_15,3
67,AI_-sigma_15,3
68,AI_-sigma_15,3
69,AI_-sigma_15,3
70,AI_-sigma_15,3
71,AI_-sigma_15,3
72,AI_-sigma_15,3
73,AI_-sigma_15,3
74,AI_-sigma_15,3
75,AI_-sigma_15,1
76,AI_-sigma_15,1
77,AI_-sigma_15,2
78,AI_-sigma_15,1
79,AI_-sigma_15,3
80,AI_-sigma_15,1
81,AI_-sigma_15,0
82,AI_-sigma_15,2
83,AI_-sigma_15,2
84,AI_-sigma_15,2
85,AI_-sigma_15,3
86,AI_-sigma_15,3
87,AI_-sigma_15,3
88,AI_-sigma_15,1
89,AI_-sigma_15,1
90,AI_-sigma_15,3
