task,worker,label
1,AI_-sigma_0,2
2,AI_-sigma_0,3
3,AI_-sigma_0,2
4,AI_-sigma_0,0
5,AI_-sigma_0,1
6,AI_-sigma_0,1
7,AI_-sigma_0,0
8,AI_-sigma_0,3
9,AI_-sigma_0,2
10,AI_-sigma_0,1
11,AI_-sigma_0,3
12,AI_-sigma_0,2
13,AI_-sigma_0,2
14,AI_-sigma_0,3
15,AI_-sigma_0,2
16,AI_-sigma_0,3
17,AI_-sigma_0,3
18,AI_-sigma_0,1
19,AI_-sigma_0,1
20,AI_-sigma_0,2
21,AI_-sigma_0,3
22,AI_-sigma_0,1
23,AI_-sigma_0,1
24,AI_-sigma_0,2
25,AI_-sigma_0,1
26,AI_-sigma_0,2
27,AI_-sigma_0,1
28,AI_-sigma_0,3
29,AI_-sigma_0,1
30,AI_-sigma_0,1
31,AI_-sigma_0,2
32,AI_-sigma_0,3
33,AI_-sigma_0,3
34,AI_-sigma_0,1
35,AI_-sigma_0,2
36,AI_-sigma_0,2
37,AI_-sigma_0,2
38,AI_-sigma_0,3
39,AI_-sigma_0,3
40,AI_-sigma_0,3
41,AI_-sigma_0,0
42,AI_-sigma_0,1
43,AI_-sigma_0,1
44,AI_-sigma_0,2
45,AI_-sigma_0,1
46,AI_-sigma_0,0
47,AI_-sigma_0,0
48,AI_-sigma_0,3
49,AI_-sigma_0,1
50,AI_-sigma_0,2
51,AI_-sigma_0,0
52,AI_-sigma_0,3
53,AI_-sigma_0,2
54,AI_-sigma_0,3
55,AI_-sigma_0,1
56,AI_-sigma_0,2
57,AI_-sigma_0,1
58,AI_-sigma_0,2
59,AI_-sigma_0,3
60,AI_-sigma_0,3
61,AI_-sigma_0,1
62,AI_-sigma_0,2
63,AI_-sigma_0,3
64,AI_-sigma_0,0
65,AI_-sigma_0,3
66,AI_-sigma_0,3
67,AI_-sigma_0,3
68,AI_-sigma_0,2
69,AI_-sigma_0,2
70,AI_-sigma_0,3
71,AI_-sigma_0,1
72,AI_-sigma_0,3
73,AI_-sigma_0,0
74,AI_-sigma_0,2
75,AI_-sigma_0,1
76,AI_-sigma_0,1
77,AI_-sigma_0,2
78,AI_-sigma_0,3
79,AI_-sigma_0,0
80,AI_-sigma_0,0
81,AI_-sigma_0,1
82,AI_-sigma_0,3
83,AI_-sigma_0,2
84,AI_-sigma_0,2
85,AI_-sigma_0,3
86,AI_-sigma_0,2
87,AI_-sigma_0,3
88,AI_-sigma_0,2
89,AI_-sigma_0,2
90,AI_-sigma_0,0
91,AI_-sigma_0,0
92,AI_-sigma_0,0
93,AI_-sigma_0,0
94,AI_-sigma_0,0
95,AI_-sigma_0,1
96,AI_-sigma_0,2
97,AI_-sigma_0,2
98,AI_-sigma_0,2
99,AI_-sigma_0,2
100,AI_-sigma_0,1
101,AI_-sigma_0,2
102,AI_-sigma_0,3
