task,worker,label
1,AI_-sigma_9,2
2,AI_-sigma_9,0
3,AI_-sigma_9,1
4,AI_-sigma_9,0
5,AI_-sigma_9,1
6,AI_-sigma_9,3
7,AI_-sigma_9,1
8,AI_-sigma_9,2
9,AI_-sigma_9,1
10,AI_-sigma_9,1
11,AI_-sigma_9,3
12,AI_-sigma_9,2
13,AI_-sigma_9,1
14,AI_-sigma_9,1
15,AI_-sigma_9,3
16,AI_-sigma_9,3
17,AI_-sigma_9,3
18,AI_-sigma_9,1
19,AI_-sigma_9,0
20,AI_-sigma_9,2
21,AI_-sigma_9,3
22,AI_-sigma_9,1
23,AI_-sigma_9,1
24,AI_-sigma_9,2
25,AI_-sigma_9,1
26,AI_-sigma_9,1
27,AI_-sigma_9,3
28,AI_-sigma_9,1
29,AI_-sigma_9,1
30,AI_-sigma_9,1
31,AI_-sigma_9,1
32,AI_-sigma_9,3
33,AI_-sigma_9,3
34,AI_-sigma_9,0
35,AI_-sigma_9,3
36,AI_-sigma_9,1
37,AI_-sigma_9,3
38,AI_-sigma_9,1
39,AI_-sigma_9,3
40,AI_-sigma_9,1
41,AI_-sigma_9,1
42,AI_-sigma_9,1
43,AI_-sigma_9,3
44,AI_-sigma_9,1
45,AI_-sigma_9,2
46,AI_-sigma_9,2
47,AI_-sigma_9,2
48,AI_-sigma_9,2
49,AI_-sigma_9,3
50,AI_-sigma_9,2
51,AI_-sigma_9,3
52,AI_-sigma_9,3
53,AI_-sigma_9,3
54,AI_-sigma_9,0
55,AI_-sigma_9,1
56,AI_-sigma_9,2
57,AI_-sigma_9,3
58,AI_-sigma_9,2
59,AI_-sigma_9,1
60,AI_-sigma_9,1
61,AI_-sigma_9,2
62,AI_-sigma_9,2
63,AI_-sigma_9,0
64,AI_-sigma_9,1
65,AI_-sigma_9,2
66,AI_-sigma_9,1
67,AI_-sigma_9,2
68,AI_-sigma_9,3
69,AI_-sigma_9,2
70,AI_-sigma_9,0
71,AI_-sigma_9,0
72,AI_-sigma_9,3
73,AI_-sigma_9,3
74,AI_-sigma_9,2
75,AI_-sigma_9,1
76,AI_-sigma_9,1
77,AI_-sigma_9,1
78,AI_-sigma_9,0
79,AI_-sigma_9,1
80,AI_-sigma_9,1
81,AI_-sigma_9,3
82,AI_-sigma_9,0
83,AI_-sigma_9,0
84,AI_-sigma_9,1
85,AI_-sigma_9,1
86,AI_-sigma_9,3
87,AI_-sigma_9,3
88,AI_-sigma_9,1
89,AI_-sigma_9,2
90,AI_-sigma_9,2
91,AI_-sigma_9,1
92,AI_-sigma_9,2
93,AI_-sigma_9,1
94,AI_-sigma_9,3
95,AI_-sigma_9,1
96,AI_-sigma_9,2
97,AI_-sigma_9,3
98,AI_-sigma_9,3
99,AI_-sigma_9,3
100,AI_-sigma_9,1
101,AI_-sigma_9,2
102,AI_-sigma_9,1
103,AI_-sigma_9,2
104,AI_-sigma_9,3
105,AI_-sigma_9,2
106,AI_-sigma_9,0
107,AI_-sigma_9,3
108,AI_-sigma_9,2
109,AI_-sigma_9,2
110,AI_-sigma_9,3
111,AI_-sigma_9,0
112,AI_-sigma_9,3
113,AI_-sigma_9,2
114,AI_-sigma_9,1
115,AI_-sigma_9,2
116,AI_-sigma_9,1
117,AI_-sigma_9,2
118,AI_-sigma_9,1
119,AI_-sigma_9,1
120,AI_-sigma_9,1
121,AI_-sigma_9,1
122,AI_-sigma_9,1
123,AI_-sigma_9,2
124,AI_-sigma_9,1
125,AI_-sigma_9,1
126,AI_-sigma_9,3
127,AI_-sigma_9,2
128,AI_-sigma_9,1
129,AI_-sigma_9,1
