task,worker,label
1,AI_-sigma_23,2
2,AI_-sigma_23,2
3,AI_-sigma_23,3
4,AI_-sigma_23,0
5,AI_-sigma_23,2
6,AI_-sigma_23,2
7,AI_-sigma_23,1
8,AI_-sigma_23,2
9,AI_-sigma_23,0
10,AI_-sigma_23,1
11,AI_-sigma_23,3
12,AI_-sigma_23,3
13,AI_-sigma_23,2
14,AI_-sigma_23,1
15,AI_-sigma_23,1
16,AI_-sigma_23,1
17,AI_-sigma_23,0
18,AI_-sigma_23,1
19,AI_-sigma_23,1
20,AI_-sigma_23,2
21,AI_-sigma_23,3
22,AI_-sigma_23,2
23,AI_-sigma_23,1
24,AI_-sigma_23,2
25,AI_-sigma_23,2
26,AI_-sigma_23,3
27,AI_-sigma_23,2
28,AI_-sigma_23,2
29,AI_-sigma_23,2
30,AI_-sigma_23,0
31,AI_-sigma_23,1
32,AI_-sigma_23,3
33,AI_-sigma_23,3
34,AI_-sigma_23,1
35,AI_-sigma_23,2
36,AI_-sigma_23,1
37,AI_-sigma_23,3
38,AI_-sigma_23,3
39,AI_-sigma_23,3
40,AI_-sigma_23,1
41,AI_-sigma_23,1
42,AI_-sigma_23,1
43,AI_-sigma_23,3
44,AI_-sigma_23,0
45,AI_-sigma_23,0
46,AI_-sigma_23,0
47,AI_-sigma_23,1
48,AI_-sigma_23,1
49,AI_-sigma_23,0
50,AI_-sigma_23,1
51,AI_-sigma_23,2
52,AI_-sigma_23,3
53,AI_-sigma_23,1
54,AI_-sigma_23,3
55,AI_-sigma_23,1
56,AI_-sigma_23,2
57,AI_-sigma_23,3
58,AI_-sigma_23,2
59,AI_-sigma_23,1
60,AI_-sigma_23,1
61,AI_-sigma_23,0
62,AI_-sigma_23,1
63,AI_-sigma_23,1
64,AI_-sigma_23,1
65,AI_-sigma_23,0
66,AI_-sigma_23,0
67,AI_-sigma_23,3
68,AI_-sigma_23,1
69,AI_-sigma_23,2
70,AI_-sigma_23,0
71,AI_-sigma_23,0
72,AI_-sigma_23,3
73,AI_-sigma_23,3
74,AI_-sigma_23,0
75,AI_-sigma_23,2
76,AI_-sigma_23,2
77,AI_-sigma_23,1
78,AI_-sigma_23,0
79,AI_-sigma_23,1
80,AI_-sigma_23,0
81,AI_-sigma_23,0
82,AI_-sigma_23,3
83,AI_-sigma_23,2
84,AI_-sigma_23,1
85,AI_-sigma_23,2
86,AI_-sigma_23,0
87,AI_-sigma_23,0
88,AI_-sigma_23,2
89,AI_-sigma_23,2
90,AI_-sigma_23,2
91,AI_-sigma_23,3
92,AI_-sigma_23,2
93,AI_-sigma_23,1
94,AI_-sigma_23,1
95,AI_-sigma_23,1
96,AI_-sigma_23,2
97,AI_-sigma_23,3
98,AI_-sigma_23,0
99,AI_-sigma_23,1
100,AI_-sigma_23,1
101,AI_-sigma_23,0
102,AI_-sigma_23,3
103,AI_-sigma_23,1
104,AI_-sigma_23,2
105,AI_-sigma_23,2
106,AI_-sigma_23,1
107,AI_-sigma_23,3
108,AI_-sigma_23,3
109,AI_-sigma_23,1
110,AI_-sigma_23,1
111,AI_-sigma_23,1
112,AI_-sigma_23,0
113,AI_-sigma_23,2
114,AI_-sigma_23,1
115,AI_-sigma_23,2
116,AI_-sigma_23,0
117,AI_-sigma_23,3
118,AI_-sigma_23,3
119,AI_-sigma_23,1
120,AI_-sigma_23,3
121,AI_-sigma_23,0
122,AI_-sigma_23,1
123,AI_-sigma_23,2
124,AI_-sigma_23,3
125,AI_-sigma_23,3
126,AI_-sigma_23,0
127,AI_-sigma_23,3
128,AI_-sigma_23,1
129,AI_-sigma_23,2
130,AI_-sigma_23,0
131,AI_-sigma_23,3
132,AI_-sigma_23,2
133,AI_-sigma_23,1
134,AI_-sigma_23,1
135,AI_-sigma_23,3
136,AI_-sigma_23,1
137,AI_-sigma_23,1
138,AI_-sigma_23,2
139,AI_-sigma_23,2
140,AI_-sigma_23,1
141,AI_-sigma_23,1
142,AI_-sigma_23,3
143,AI_-sigma_23,3
144,AI_-sigma_23,1
145,AI_-sigma_23,1
146,AI_-sigma_23,1
147,AI_-sigma_23,3
148,AI_-sigma_23,3
149,AI_-sigma_23,0
150,AI_-sigma_23,3
151,AI_-sigma_23,1
152,AI_-sigma_23,1
153,AI_-sigma_23,3
154,AI_-sigma_23,2
155,AI_-sigma_23,1
156,AI_-sigma_23,1
157,AI_-sigma_23,3
158,AI_-sigma_23,1
159,AI_-sigma_23,0
160,AI_-sigma_23,3
161,AI_-sigma_23,1
162,AI_-sigma_23,1
163,AI_-sigma_23,2
164,AI_-sigma_23,3
165,AI_-sigma_23,3
166,AI_-sigma_23,1
167,AI_-sigma_23,1
168,AI_-sigma_23,1
169,AI_-sigma_23,1
170,AI_-sigma_23,3
171,AI_-sigma_23,3
172,AI_-sigma_23,2
173,AI_-sigma_23,3
174,AI_-sigma_23,0
175,AI_-sigma_23,1
176,AI_-sigma_23,2
177,AI_-sigma_23,1
178,AI_-sigma_23,3
179,AI_-sigma_23,2
180,AI_-sigma_23,1
181,AI_-sigma_23,3
182,AI_-sigma_23,2
183,AI_-sigma_23,2
184,AI_-sigma_23,3
185,AI_-sigma_23,1
186,AI_-sigma_23,3
187,AI_-sigma_23,2
188,AI_-sigma_23,3
189,AI_-sigma_23,2
190,AI_-sigma_23,3
191,AI_-sigma_23,0
192,AI_-sigma_23,0
193,AI_-sigma_23,2
194,AI_-sigma_23,2
195,AI_-sigma_23,3
196,AI_-sigma_23,1
197,AI_-sigma_23,3
198,AI_-sigma_23,1
199,AI_-sigma_23,0
200,AI_-sigma_23,1
