task,worker,label
1,AI_-sigma_0,2
2,AI_-sigma_0,1
3,AI_-sigma_0,3
4,AI_-sigma_0,1
5,AI_-sigma_0,1
6,AI_-sigma_0,1
7,AI_-sigma_0,0
8,AI_-sigma_0,2
9,AI_-sigma_0,1
10,AI_-sigma_0,3
11,AI_-sigma_0,3
12,AI_-sigma_0,2
13,AI_-sigma_0,2
14,AI_-sigma_0,1
15,AI_-sigma_0,3
16,AI_-sigma_0,2
17,AI_-sigma_0,3
18,AI_-sigma_0,1
19,AI_-sigma_0,2
20,AI_-sigma_0,2
21,AI_-sigma_0,3
22,AI_-sigma_0,2
23,AI_-sigma_0,1
24,AI_-sigma_0,2
25,AI_-sigma_0,1
26,AI_-sigma_0,3
27,AI_-sigma_0,2
28,AI_-sigma_0,3
29,AI_-sigma_0,2
30,AI_-sigma_0,1
31,AI_-sigma_0,3
32,AI_-sigma_0,1
33,AI_-sigma_0,2
34,AI_-sigma_0,1
35,AI_-sigma_0,1
36,AI_-sigma_0,3
37,AI_-sigma_0,2
38,AI_-sigma_0,1
39,AI_-sigma_0,3
40,AI_-sigma_0,3
41,AI_-sigma_0,2
42,AI_-sigma_0,3
43,AI_-sigma_0,3
44,AI_-sigma_0,1
45,AI_-sigma_0,0
46,AI_-sigma_0,0
47,AI_-sigma_0,3
48,AI_-sigma_0,1
49,AI_-sigma_0,2
50,AI_-sigma_0,3
51,AI_-sigma_0,2
52,AI_-sigma_0,3
53,AI_-sigma_0,3
54,AI_-sigma_0,3
55,AI_-sigma_0,1
56,AI_-sigma_0,2
57,AI_-sigma_0,2
58,AI_-sigma_0,2
59,AI_-sigma_0,1
60,AI_-sigma_0,1
61,AI_-sigma_0,2
62,AI_-sigma_0,1
63,AI_-sigma_0,3
64,AI_-sigma_0,3
65,AI_-sigma_0,0
66,AI_-sigma_0,0
67,AI_-sigma_0,3
68,AI_-sigma_0,0
69,AI_-sigma_0,2
70,AI_-sigma_0,3
71,AI_-sigma_0,1
72,AI_-sigma_0,3
73,AI_-sigma_0,3
74,AI_-sigma_0,3
75,AI_-sigma_0,2
76,AI_-sigma_0,1
77,AI_-sigma_0,2
78,AI_-sigma_0,3
79,AI_-sigma_0,0
80,AI_-sigma_0,1
81,AI_-sigma_0,1
82,AI_-sigma_0,1
83,AI_-sigma_0,0
84,AI_-sigma_0,3
85,AI_-sigma_0,1
86,AI_-sigma_0,3
87,AI_-sigma_0,3
88,AI_-sigma_0,2
89,AI_-sigma_0,1
90,AI_-sigma_0,2
91,AI_-sigma_0,1
92,AI_-sigma_0,1
93,AI_-sigma_0,1
94,AI_-sigma_0,2
95,AI_-sigma_0,3
96,AI_-sigma_0,0
97,AI_-sigma_0,3
98,AI_-sigma_0,1
99,AI_-sigma_0,0
100,AI_-sigma_0,3
101,AI_-sigma_0,1
102,AI_-sigma_0,3
103,AI_-sigma_0,3
104,AI_-sigma_0,0
105,AI_-sigma_0,3
106,AI_-sigma_0,1
107,AI_-sigma_0,3
108,AI_-sigma_0,2
109,AI_-sigma_0,2
110,AI_-sigma_0,1
111,AI_-sigma_0,2
112,AI_-sigma_0,3
113,AI_-sigma_0,1
114,AI_-sigma_0,1
115,AI_-sigma_0,3
116,AI_-sigma_0,3
117,AI_-sigma_0,2
118,AI_-sigma_0,3
119,AI_-sigma_0,2
120,AI_-sigma_0,3
121,AI_-sigma_0,1
122,AI_-sigma_0,2
123,AI_-sigma_0,3
124,AI_-sigma_0,2
125,AI_-sigma_0,2
126,AI_-sigma_0,3
127,AI_-sigma_0,2
128,AI_-sigma_0,3
129,AI_-sigma_0,2
130,AI_-sigma_0,3
131,AI_-sigma_0,3
132,AI_-sigma_0,3
133,AI_-sigma_0,2
134,AI_-sigma_0,3
135,AI_-sigma_0,1
136,AI_-sigma_0,1
137,AI_-sigma_0,3
138,AI_-sigma_0,2
139,AI_-sigma_0,2
140,AI_-sigma_0,1
141,AI_-sigma_0,1
142,AI_-sigma_0,0
143,AI_-sigma_0,2
144,AI_-sigma_0,3
145,AI_-sigma_0,3
146,AI_-sigma_0,1
147,AI_-sigma_0,2
148,AI_-sigma_0,2
149,AI_-sigma_0,2
150,AI_-sigma_0,1
151,AI_-sigma_0,3
152,AI_-sigma_0,3
153,AI_-sigma_0,3
154,AI_-sigma_0,0
155,AI_-sigma_0,2
156,AI_-sigma_0,1
157,AI_-sigma_0,1
158,AI_-sigma_0,0
159,AI_-sigma_0,2
160,AI_-sigma_0,3
161,AI_-sigma_0,1
162,AI_-sigma_0,1
163,AI_-sigma_0,2
164,AI_-sigma_0,3
165,AI_-sigma_0,2
166,AI_-sigma_0,2
167,AI_-sigma_0,2
168,AI_-sigma_0,2
169,AI_-sigma_0,1
170,AI_-sigma_0,2
171,AI_-sigma_0,2
172,AI_-sigma_0,1
173,AI_-sigma_0,1
174,AI_-sigma_0,1
175,AI_-sigma_0,3
176,AI_-sigma_0,2
177,AI_-sigma_0,1
178,AI_-sigma_0,3
179,AI_-sigma_0,3
180,AI_-sigma_0,3
181,AI_-sigma_0,3
182,AI_-sigma_0,3
183,AI_-sigma_0,2
184,AI_-sigma_0,2
185,AI_-sigma_0,2
186,AI_-sigma_0,2
187,AI_-sigma_0,3
188,AI_-sigma_0,1
189,AI_-sigma_0,3
190,AI_-sigma_0,3
191,AI_-sigma_0,3
192,AI_-sigma_0,1
193,AI_-sigma_0,0
194,AI_-sigma_0,2
195,AI_-sigma_0,2
196,AI_-sigma_0,1
197,AI_-sigma_0,3
198,AI_-sigma_0,0
199,AI_-sigma_0,2
200,AI_-sigma_0,0
201,AI_-sigma_0,1
202,AI_-sigma_0,3
203,AI_-sigma_0,2
204,AI_-sigma_0,3
205,AI_-sigma_0,0
206,AI_-sigma_0,1
207,AI_-sigma_0,3
