task,worker,label
344,AI_-sigma_2,0
345,AI_-sigma_2,0
346,AI_-sigma_2,2
347,AI_-sigma_2,1
340,AI_-sigma_2,1
341,AI_-sigma_2,3
342,AI_-sigma_2,0
343,AI_-sigma_2,0
348,AI_-sigma_2,2
349,AI_-sigma_2,1
595,AI_-sigma_2,3
719,AI_-sigma_2,0
718,AI_-sigma_2,2
717,AI_-sigma_2,3
716,AI_-sigma_2,1
715,AI_-sigma_2,3
714,AI_-sigma_2,1
713,AI_-sigma_2,3
712,AI_-sigma_2,2
711,AI_-sigma_2,3
710,AI_-sigma_2,3
606,AI_-sigma_2,1
594,AI_-sigma_2,3
736,AI_-sigma_2,2
619,AI_-sigma_2,0
298,AI_-sigma_2,2
299,AI_-sigma_2,3
296,AI_-sigma_2,3
297,AI_-sigma_2,2
294,AI_-sigma_2,2
295,AI_-sigma_2,1
292,AI_-sigma_2,3
293,AI_-sigma_2,3
290,AI_-sigma_2,3
291,AI_-sigma_2,2
591,AI_-sigma_2,1
590,AI_-sigma_2,3
593,AI_-sigma_2,1
592,AI_-sigma_2,3
199,AI_-sigma_2,3
198,AI_-sigma_2,2
597,AI_-sigma_2,2
596,AI_-sigma_2,1
195,AI_-sigma_2,3
194,AI_-sigma_2,3
197,AI_-sigma_2,3
196,AI_-sigma_2,2
191,AI_-sigma_2,3
190,AI_-sigma_2,3
193,AI_-sigma_2,0
192,AI_-sigma_2,3
270,AI_-sigma_2,3
271,AI_-sigma_2,3
272,AI_-sigma_2,3
273,AI_-sigma_2,3
274,AI_-sigma_2,2
275,AI_-sigma_2,1
276,AI_-sigma_2,3
277,AI_-sigma_2,2
278,AI_-sigma_2,3
279,AI_-sigma_2,2
738,AI_-sigma_2,0
524,AI_-sigma_2,3
525,AI_-sigma_2,1
526,AI_-sigma_2,2
527,AI_-sigma_2,3
520,AI_-sigma_2,3
521,AI_-sigma_2,1
522,AI_-sigma_2,2
523,AI_-sigma_2,1
599,AI_-sigma_2,3
528,AI_-sigma_2,3
529,AI_-sigma_2,2
449,AI_-sigma_2,3
448,AI_-sigma_2,2
443,AI_-sigma_2,3
442,AI_-sigma_2,1
441,AI_-sigma_2,3
440,AI_-sigma_2,3
447,AI_-sigma_2,3
446,AI_-sigma_2,2
445,AI_-sigma_2,3
444,AI_-sigma_2,1
108,AI_-sigma_2,3
109,AI_-sigma_2,1
102,AI_-sigma_2,1
103,AI_-sigma_2,1
100,AI_-sigma_2,3
101,AI_-sigma_2,1
106,AI_-sigma_2,2
107,AI_-sigma_2,1
104,AI_-sigma_2,2
105,AI_-sigma_2,2
39,AI_-sigma_2,3
38,AI_-sigma_2,2
33,AI_-sigma_2,3
32,AI_-sigma_2,1
31,AI_-sigma_2,2
30,AI_-sigma_2,1
37,AI_-sigma_2,2
36,AI_-sigma_2,3
35,AI_-sigma_2,3
34,AI_-sigma_2,3
641,AI_-sigma_2,2
640,AI_-sigma_2,3
643,AI_-sigma_2,2
642,AI_-sigma_2,3
645,AI_-sigma_2,2
644,AI_-sigma_2,1
438,AI_-sigma_2,3
439,AI_-sigma_2,3
436,AI_-sigma_2,3
437,AI_-sigma_2,2
434,AI_-sigma_2,3
435,AI_-sigma_2,3
432,AI_-sigma_2,0
433,AI_-sigma_2,3
430,AI_-sigma_2,2
431,AI_-sigma_2,2
339,AI_-sigma_2,0
338,AI_-sigma_2,3
335,AI_-sigma_2,1
334,AI_-sigma_2,1
337,AI_-sigma_2,1
336,AI_-sigma_2,2
331,AI_-sigma_2,3
330,AI_-sigma_2,3
333,AI_-sigma_2,3
332,AI_-sigma_2,2
744,AI_-sigma_2,2
745,AI_-sigma_2,3
748,AI_-sigma_2,3
6,AI_-sigma_2,2
99,AI_-sigma_2,1
98,AI_-sigma_2,0
91,AI_-sigma_2,1
90,AI_-sigma_2,1
93,AI_-sigma_2,2
92,AI_-sigma_2,3
95,AI_-sigma_2,1
94,AI_-sigma_2,0
97,AI_-sigma_2,3
96,AI_-sigma_2,2
740,AI_-sigma_2,0
741,AI_-sigma_2,0
742,AI_-sigma_2,0
743,AI_-sigma_2,0
559,AI_-sigma_2,1
558,AI_-sigma_2,2
746,AI_-sigma_2,3
747,AI_-sigma_2,0
555,AI_-sigma_2,0
554,AI_-sigma_2,2
557,AI_-sigma_2,3
556,AI_-sigma_2,2
551,AI_-sigma_2,0
550,AI_-sigma_2,3
553,AI_-sigma_2,2
552,AI_-sigma_2,0
238,AI_-sigma_2,2
239,AI_-sigma_2,3
234,AI_-sigma_2,1
235,AI_-sigma_2,2
236,AI_-sigma_2,3
237,AI_-sigma_2,0
230,AI_-sigma_2,3
231,AI_-sigma_2,2
232,AI_-sigma_2,3
233,AI_-sigma_2,1
1,AI_-sigma_2,3
614,AI_-sigma_2,0
146,AI_-sigma_2,1
147,AI_-sigma_2,3
144,AI_-sigma_2,2
145,AI_-sigma_2,3
142,AI_-sigma_2,2
143,AI_-sigma_2,3
140,AI_-sigma_2,3
141,AI_-sigma_2,3
612,AI_-sigma_2,3
613,AI_-sigma_2,3
610,AI_-sigma_2,0
611,AI_-sigma_2,3
616,AI_-sigma_2,3
617,AI_-sigma_2,2
148,AI_-sigma_2,2
149,AI_-sigma_2,3
768,AI_-sigma_2,0
689,AI_-sigma_2,3
688,AI_-sigma_2,3
685,AI_-sigma_2,1
684,AI_-sigma_2,0
687,AI_-sigma_2,2
686,AI_-sigma_2,3
681,AI_-sigma_2,3
680,AI_-sigma_2,0
683,AI_-sigma_2,3
682,AI_-sigma_2,1
623,AI_-sigma_2,3
622,AI_-sigma_2,2
133,AI_-sigma_2,1
132,AI_-sigma_2,1
131,AI_-sigma_2,3
130,AI_-sigma_2,1
137,AI_-sigma_2,3
136,AI_-sigma_2,1
135,AI_-sigma_2,2
134,AI_-sigma_2,1
494,AI_-sigma_2,3
495,AI_-sigma_2,2
139,AI_-sigma_2,2
138,AI_-sigma_2,2
490,AI_-sigma_2,2
491,AI_-sigma_2,3
492,AI_-sigma_2,2
493,AI_-sigma_2,1
24,AI_-sigma_2,3
25,AI_-sigma_2,2
26,AI_-sigma_2,3
27,AI_-sigma_2,3
20,AI_-sigma_2,0
21,AI_-sigma_2,2
22,AI_-sigma_2,0
23,AI_-sigma_2,3
28,AI_-sigma_2,2
29,AI_-sigma_2,3
407,AI_-sigma_2,0
406,AI_-sigma_2,1
405,AI_-sigma_2,2
404,AI_-sigma_2,3
403,AI_-sigma_2,1
402,AI_-sigma_2,1
401,AI_-sigma_2,3
400,AI_-sigma_2,2
629,AI_-sigma_2,1
409,AI_-sigma_2,1
408,AI_-sigma_2,1
628,AI_-sigma_2,1
758,AI_-sigma_2,3
379,AI_-sigma_2,2
378,AI_-sigma_2,2
371,AI_-sigma_2,3
370,AI_-sigma_2,3
373,AI_-sigma_2,2
372,AI_-sigma_2,3
375,AI_-sigma_2,0
374,AI_-sigma_2,1
377,AI_-sigma_2,2
376,AI_-sigma_2,3
708,AI_-sigma_2,3
709,AI_-sigma_2,0
704,AI_-sigma_2,2
705,AI_-sigma_2,2
706,AI_-sigma_2,1
707,AI_-sigma_2,2
700,AI_-sigma_2,2
618,AI_-sigma_2,0
702,AI_-sigma_2,3
703,AI_-sigma_2,2
393,AI_-sigma_2,3
392,AI_-sigma_2,1
88,AI_-sigma_2,1
89,AI_-sigma_2,3
397,AI_-sigma_2,2
396,AI_-sigma_2,1
395,AI_-sigma_2,3
394,AI_-sigma_2,2
82,AI_-sigma_2,3
83,AI_-sigma_2,3
80,AI_-sigma_2,2
81,AI_-sigma_2,1
86,AI_-sigma_2,3
87,AI_-sigma_2,1
84,AI_-sigma_2,3
85,AI_-sigma_2,1
797,AI_-sigma_2,3
796,AI_-sigma_2,3
795,AI_-sigma_2,1
794,AI_-sigma_2,2
793,AI_-sigma_2,2
792,AI_-sigma_2,3
791,AI_-sigma_2,3
790,AI_-sigma_2,3
799,AI_-sigma_2,1
798,AI_-sigma_2,0
7,AI_-sigma_2,3
601,AI_-sigma_2,1
607,AI_-sigma_2,0
586,AI_-sigma_2,3
587,AI_-sigma_2,1
584,AI_-sigma_2,3
585,AI_-sigma_2,1
582,AI_-sigma_2,2
583,AI_-sigma_2,3
580,AI_-sigma_2,1
581,AI_-sigma_2,2
588,AI_-sigma_2,1
589,AI_-sigma_2,1
245,AI_-sigma_2,3
244,AI_-sigma_2,1
247,AI_-sigma_2,2
246,AI_-sigma_2,3
241,AI_-sigma_2,0
240,AI_-sigma_2,0
243,AI_-sigma_2,0
242,AI_-sigma_2,2
615,AI_-sigma_2,3
249,AI_-sigma_2,2
248,AI_-sigma_2,0
519,AI_-sigma_2,2
518,AI_-sigma_2,2
511,AI_-sigma_2,3
510,AI_-sigma_2,3
513,AI_-sigma_2,1
512,AI_-sigma_2,1
515,AI_-sigma_2,0
514,AI_-sigma_2,2
517,AI_-sigma_2,2
516,AI_-sigma_2,3
458,AI_-sigma_2,3
459,AI_-sigma_2,2
621,AI_-sigma_2,3
620,AI_-sigma_2,1
627,AI_-sigma_2,2
626,AI_-sigma_2,2
625,AI_-sigma_2,0
624,AI_-sigma_2,1
450,AI_-sigma_2,3
451,AI_-sigma_2,3
452,AI_-sigma_2,2
453,AI_-sigma_2,0
454,AI_-sigma_2,2
455,AI_-sigma_2,1
456,AI_-sigma_2,1
457,AI_-sigma_2,3
179,AI_-sigma_2,1
178,AI_-sigma_2,3
177,AI_-sigma_2,1
176,AI_-sigma_2,2
175,AI_-sigma_2,1
174,AI_-sigma_2,3
173,AI_-sigma_2,1
172,AI_-sigma_2,1
171,AI_-sigma_2,2
170,AI_-sigma_2,1
656,AI_-sigma_2,0
657,AI_-sigma_2,3
654,AI_-sigma_2,1
253,AI_-sigma_2,2
182,AI_-sigma_2,3
183,AI_-sigma_2,3
180,AI_-sigma_2,3
181,AI_-sigma_2,2
186,AI_-sigma_2,2
187,AI_-sigma_2,3
184,AI_-sigma_2,3
185,AI_-sigma_2,3
652,AI_-sigma_2,2
188,AI_-sigma_2,3
189,AI_-sigma_2,3
658,AI_-sigma_2,3
653,AI_-sigma_2,3
650,AI_-sigma_2,2
651,AI_-sigma_2,3
764,AI_-sigma_2,1
11,AI_-sigma_2,3
10,AI_-sigma_2,1
