task,worker,label
1,AI_mean_25,3
2,AI_mean_25,3
3,AI_mean_25,1
4,AI_mean_25,1
5,AI_mean_25,1
6,AI_mean_25,3
7,AI_mean_25,1
8,AI_mean_25,3
9,AI_mean_25,1
10,AI_mean_25,1
11,AI_mean_25,2
12,AI_mean_25,2
13,AI_mean_25,3
14,AI_mean_25,0
15,AI_mean_25,1
16,AI_mean_25,2
17,AI_mean_25,3
18,AI_mean_25,1
19,AI_mean_25,1
20,AI_mean_25,2
21,AI_mean_25,3
22,AI_mean_25,1
23,AI_mean_25,1
24,AI_mean_25,2
25,AI_mean_25,1
26,AI_mean_25,3
27,AI_mean_25,2
28,AI_mean_25,1
29,AI_mean_25,2
30,AI_mean_25,1
31,AI_mean_25,1
32,AI_mean_25,3
33,AI_mean_25,2
34,AI_mean_25,1
35,AI_mean_25,2
36,AI_mean_25,1
37,AI_mean_25,2
38,AI_mean_25,1
39,AI_mean_25,3
40,AI_mean_25,1
41,AI_mean_25,2
42,AI_mean_25,1
43,AI_mean_25,3
44,AI_mean_25,2
45,AI_mean_25,0
46,AI_mean_25,0
47,AI_mean_25,3
48,AI_mean_25,3
49,AI_mean_25,1
50,AI_mean_25,1
51,AI_mean_25,2
52,AI_mean_25,3
53,AI_mean_25,1
54,AI_mean_25,3
55,AI_mean_25,1
56,AI_mean_25,2
57,AI_mean_25,1
58,AI_mean_25,2
59,AI_mean_25,3
60,AI_mean_25,1
61,AI_mean_25,1
62,AI_mean_25,1
63,AI_mean_25,3
64,AI_mean_25,1
65,AI_mean_25,2
66,AI_mean_25,1
67,AI_mean_25,3
68,AI_mean_25,2
69,AI_mean_25,2
70,AI_mean_25,1
71,AI_mean_25,1
72,AI_mean_25,3
73,AI_mean_25,3
74,AI_mean_25,3
75,AI_mean_25,2
76,AI_mean_25,1
77,AI_mean_25,2
78,AI_mean_25,3
79,AI_mean_25,1
80,AI_mean_25,3
81,AI_mean_25,1
82,AI_mean_25,3
83,AI_mean_25,2
84,AI_mean_25,1
85,AI_mean_25,3
86,AI_mean_25,0
87,AI_mean_25,1
88,AI_mean_25,0
89,AI_mean_25,1
90,AI_mean_25,0
91,AI_mean_25,2
92,AI_mean_25,0
93,AI_mean_25,0
94,AI_mean_25,3
95,AI_mean_25,1
96,AI_mean_25,2
97,AI_mean_25,3
98,AI_mean_25,1
99,AI_mean_25,2
100,AI_mean_25,1
101,AI_mean_25,3
102,AI_mean_25,3
103,AI_mean_25,0
104,AI_mean_25,0
105,AI_mean_25,3
106,AI_mean_25,1
107,AI_mean_25,1
108,AI_mean_25,2
109,AI_mean_25,3
110,AI_mean_25,1
111,AI_mean_25,1
112,AI_mean_25,0
113,AI_mean_25,3
114,AI_mean_25,3
115,AI_mean_25,1
116,AI_mean_25,1
117,AI_mean_25,2
118,AI_mean_25,3
119,AI_mean_25,1
120,AI_mean_25,3
121,AI_mean_25,0
122,AI_mean_25,1
123,AI_mean_25,2
124,AI_mean_25,1
125,AI_mean_25,0
126,AI_mean_25,3
127,AI_mean_25,3
128,AI_mean_25,2
129,AI_mean_25,2
130,AI_mean_25,3
131,AI_mean_25,1
132,AI_mean_25,1
133,AI_mean_25,3
134,AI_mean_25,2
135,AI_mean_25,3
136,AI_mean_25,2
137,AI_mean_25,3
138,AI_mean_25,3
139,AI_mean_25,3
140,AI_mean_25,1
141,AI_mean_25,1
142,AI_mean_25,3
143,AI_mean_25,2
144,AI_mean_25,1
145,AI_mean_25,1
146,AI_mean_25,2
147,AI_mean_25,3
148,AI_mean_25,0
149,AI_mean_25,0
150,AI_mean_25,3
151,AI_mean_25,3
152,AI_mean_25,1
153,AI_mean_25,3
154,AI_mean_25,1
155,AI_mean_25,1
156,AI_mean_25,1
157,AI_mean_25,1
158,AI_mean_25,1
159,AI_mean_25,3
160,AI_mean_25,1
161,AI_mean_25,0
162,AI_mean_25,3
163,AI_mean_25,2
164,AI_mean_25,3
165,AI_mean_25,3
166,AI_mean_25,0
167,AI_mean_25,1
168,AI_mean_25,2
169,AI_mean_25,2
170,AI_mean_25,1
171,AI_mean_25,2
172,AI_mean_25,0
173,AI_mean_25,3
174,AI_mean_25,1
175,AI_mean_25,2
176,AI_mean_25,1
177,AI_mean_25,1
178,AI_mean_25,2
179,AI_mean_25,2
180,AI_mean_25,1
181,AI_mean_25,3
182,AI_mean_25,1
183,AI_mean_25,2
184,AI_mean_25,2
185,AI_mean_25,0
186,AI_mean_25,3
187,AI_mean_25,2
188,AI_mean_25,1
189,AI_mean_25,0
190,AI_mean_25,1
191,AI_mean_25,2
192,AI_mean_25,1
193,AI_mean_25,1
194,AI_mean_25,1
195,AI_mean_25,3
196,AI_mean_25,1
197,AI_mean_25,3
198,AI_mean_25,0
199,AI_mean_25,1
200,AI_mean_25,1
201,AI_mean_25,1
202,AI_mean_25,3
203,AI_mean_25,2
204,AI_mean_25,1
205,AI_mean_25,1
206,AI_mean_25,1
207,AI_mean_25,3
208,AI_mean_25,2
209,AI_mean_25,1
210,AI_mean_25,1
211,AI_mean_25,3
212,AI_mean_25,3
213,AI_mean_25,1
214,AI_mean_25,1
215,AI_mean_25,3
216,AI_mean_25,3
217,AI_mean_25,1
218,AI_mean_25,1
219,AI_mean_25,1
220,AI_mean_25,1
221,AI_mean_25,1
222,AI_mean_25,1
223,AI_mean_25,2
224,AI_mean_25,1
225,AI_mean_25,2
226,AI_mean_25,1
227,AI_mean_25,3
228,AI_mean_25,1
229,AI_mean_25,2
230,AI_mean_25,0
231,AI_mean_25,3
232,AI_mean_25,1
233,AI_mean_25,1
234,AI_mean_25,1
235,AI_mean_25,1
236,AI_mean_25,3
237,AI_mean_25,1
238,AI_mean_25,2
239,AI_mean_25,2
240,AI_mean_25,1
241,AI_mean_25,3
242,AI_mean_25,3
243,AI_mean_25,2
