task,worker,label
1,AI_mean_14,2
2,AI_mean_14,1
3,AI_mean_14,1
4,AI_mean_14,1
5,AI_mean_14,1
6,AI_mean_14,0
7,AI_mean_14,2
8,AI_mean_14,2
9,AI_mean_14,2
10,AI_mean_14,1
11,AI_mean_14,3
12,AI_mean_14,2
13,AI_mean_14,3
14,AI_mean_14,2
15,AI_mean_14,1
16,AI_mean_14,2
17,AI_mean_14,3
18,AI_mean_14,1
19,AI_mean_14,2
20,AI_mean_14,2
21,AI_mean_14,3
22,AI_mean_14,1
23,AI_mean_14,1
24,AI_mean_14,2
25,AI_mean_14,1
26,AI_mean_14,1
27,AI_mean_14,0
28,AI_mean_14,3
29,AI_mean_14,2
30,AI_mean_14,1
31,AI_mean_14,1
32,AI_mean_14,3
33,AI_mean_14,3
34,AI_mean_14,1
35,AI_mean_14,2
36,AI_mean_14,1
37,AI_mean_14,2
38,AI_mean_14,2
39,AI_mean_14,3
40,AI_mean_14,1
41,AI_mean_14,2
42,AI_mean_14,1
43,AI_mean_14,3
44,AI_mean_14,1
45,AI_mean_14,1
46,AI_mean_14,2
47,AI_mean_14,3
48,AI_mean_14,2
49,AI_mean_14,0
50,AI_mean_14,1
51,AI_mean_14,2
52,AI_mean_14,3
53,AI_mean_14,0
54,AI_mean_14,3
55,AI_mean_14,1
56,AI_mean_14,3
57,AI_mean_14,1
58,AI_mean_14,2
59,AI_mean_14,3
60,AI_mean_14,1
61,AI_mean_14,2
62,AI_mean_14,3
63,AI_mean_14,0
64,AI_mean_14,2
65,AI_mean_14,2
66,AI_mean_14,1
67,AI_mean_14,3
68,AI_mean_14,1
69,AI_mean_14,1
70,AI_mean_14,1
71,AI_mean_14,1
72,AI_mean_14,3
73,AI_mean_14,1
74,AI_mean_14,3
75,AI_mean_14,2
76,AI_mean_14,1
77,AI_mean_14,2
78,AI_mean_14,3
79,AI_mean_14,1
80,AI_mean_14,1
81,AI_mean_14,1
82,AI_mean_14,3
83,AI_mean_14,1
84,AI_mean_14,1
85,AI_mean_14,3
86,AI_mean_14,3
87,AI_mean_14,2
88,AI_mean_14,2
89,AI_mean_14,1
90,AI_mean_14,1
91,AI_mean_14,3
92,AI_mean_14,1
93,AI_mean_14,1
94,AI_mean_14,1
95,AI_mean_14,1
96,AI_mean_14,1
97,AI_mean_14,3
98,AI_mean_14,1
99,AI_mean_14,2
100,AI_mean_14,1
101,AI_mean_14,1
102,AI_mean_14,2
103,AI_mean_14,1
104,AI_mean_14,1
105,AI_mean_14,3
106,AI_mean_14,1
107,AI_mean_14,1
108,AI_mean_14,0
109,AI_mean_14,2
110,AI_mean_14,1
111,AI_mean_14,1
112,AI_mean_14,3
113,AI_mean_14,2
114,AI_mean_14,3
115,AI_mean_14,1
116,AI_mean_14,1
117,AI_mean_14,2
118,AI_mean_14,3
119,AI_mean_14,1
120,AI_mean_14,0
121,AI_mean_14,1
122,AI_mean_14,1
123,AI_mean_14,2
124,AI_mean_14,2
125,AI_mean_14,1
126,AI_mean_14,3
127,AI_mean_14,2
128,AI_mean_14,1
129,AI_mean_14,2
130,AI_mean_14,3
131,AI_mean_14,2
132,AI_mean_14,1
133,AI_mean_14,3
134,AI_mean_14,1
135,AI_mean_14,2
136,AI_mean_14,1
137,AI_mean_14,1
138,AI_mean_14,0
139,AI_mean_14,2
140,AI_mean_14,1
141,AI_mean_14,1
142,AI_mean_14,3
143,AI_mean_14,2
144,AI_mean_14,0
145,AI_mean_14,1
146,AI_mean_14,1
147,AI_mean_14,3
148,AI_mean_14,2
149,AI_mean_14,2
150,AI_mean_14,3
151,AI_mean_14,1
152,AI_mean_14,1
153,AI_mean_14,3
154,AI_mean_14,0
155,AI_mean_14,1
156,AI_mean_14,1
157,AI_mean_14,1
158,AI_mean_14,1
159,AI_mean_14,2
160,AI_mean_14,1
161,AI_mean_14,1
162,AI_mean_14,3
163,AI_mean_14,3
164,AI_mean_14,1
165,AI_mean_14,3
166,AI_mean_14,1
167,AI_mean_14,1
168,AI_mean_14,2
169,AI_mean_14,0
170,AI_mean_14,3
171,AI_mean_14,2
172,AI_mean_14,1
173,AI_mean_14,3
174,AI_mean_14,0
175,AI_mean_14,1
176,AI_mean_14,2
177,AI_mean_14,3
178,AI_mean_14,2
179,AI_mean_14,2
180,AI_mean_14,1
181,AI_mean_14,0
182,AI_mean_14,1
183,AI_mean_14,1
184,AI_mean_14,3
185,AI_mean_14,1
186,AI_mean_14,3
187,AI_mean_14,2
188,AI_mean_14,1
189,AI_mean_14,3
190,AI_mean_14,1
191,AI_mean_14,1
192,AI_mean_14,2
193,AI_mean_14,1
194,AI_mean_14,2
195,AI_mean_14,3
196,AI_mean_14,1
197,AI_mean_14,3
198,AI_mean_14,1
199,AI_mean_14,1
200,AI_mean_14,1
201,AI_mean_14,1
202,AI_mean_14,2
203,AI_mean_14,2
204,AI_mean_14,1
205,AI_mean_14,1
206,AI_mean_14,1
207,AI_mean_14,3
208,AI_mean_14,2
209,AI_mean_14,2
210,AI_mean_14,1
211,AI_mean_14,3
212,AI_mean_14,1
213,AI_mean_14,0
214,AI_mean_14,1
215,AI_mean_14,3
216,AI_mean_14,2
217,AI_mean_14,2
218,AI_mean_14,3
219,AI_mean_14,1
220,AI_mean_14,1
221,AI_mean_14,1
222,AI_mean_14,1
223,AI_mean_14,2
224,AI_mean_14,3
225,AI_mean_14,2
226,AI_mean_14,2
227,AI_mean_14,1
228,AI_mean_14,1
229,AI_mean_14,3
230,AI_mean_14,1
231,AI_mean_14,2
232,AI_mean_14,1
233,AI_mean_14,1
234,AI_mean_14,2
235,AI_mean_14,2
236,AI_mean_14,1
237,AI_mean_14,1
238,AI_mean_14,3
239,AI_mean_14,2
240,AI_mean_14,1
241,AI_mean_14,1
242,AI_mean_14,3
243,AI_mean_14,2
244,AI_mean_14,1
245,AI_mean_14,3
246,AI_mean_14,3
247,AI_mean_14,1
248,AI_mean_14,3
249,AI_mean_14,2
250,AI_mean_14,1
251,AI_mean_14,3
252,AI_mean_14,1
253,AI_mean_14,3
254,AI_mean_14,2
255,AI_mean_14,2
256,AI_mean_14,1
257,AI_mean_14,2
258,AI_mean_14,1
259,AI_mean_14,1
260,AI_mean_14,2
261,AI_mean_14,1
262,AI_mean_14,3
263,AI_mean_14,2
264,AI_mean_14,1
265,AI_mean_14,1
266,AI_mean_14,3
267,AI_mean_14,1
268,AI_mean_14,2
269,AI_mean_14,2
270,AI_mean_14,1
271,AI_mean_14,0
272,AI_mean_14,1
273,AI_mean_14,1
274,AI_mean_14,3
275,AI_mean_14,2
276,AI_mean_14,1
277,AI_mean_14,2
278,AI_mean_14,1
279,AI_mean_14,3
280,AI_mean_14,3
281,AI_mean_14,3
282,AI_mean_14,2
283,AI_mean_14,1
284,AI_mean_14,2
285,AI_mean_14,3
286,AI_mean_14,1
287,AI_mean_14,1
288,AI_mean_14,1
289,AI_mean_14,3
290,AI_mean_14,3
291,AI_mean_14,2
292,AI_mean_14,1
293,AI_mean_14,2
294,AI_mean_14,1
295,AI_mean_14,3
296,AI_mean_14,1
297,AI_mean_14,1
298,AI_mean_14,1
299,AI_mean_14,2
300,AI_mean_14,3
301,AI_mean_14,1
302,AI_mean_14,2
303,AI_mean_14,2
304,AI_mean_14,3
305,AI_mean_14,3
306,AI_mean_14,3
307,AI_mean_14,1
308,AI_mean_14,1
309,AI_mean_14,1
310,AI_mean_14,2
311,AI_mean_14,1
312,AI_mean_14,3
313,AI_mean_14,2
314,AI_mean_14,1
315,AI_mean_14,2
316,AI_mean_14,3
317,AI_mean_14,2
318,AI_mean_14,0
319,AI_mean_14,3
320,AI_mean_14,1
321,AI_mean_14,1
322,AI_mean_14,3
323,AI_mean_14,1
324,AI_mean_14,2
325,AI_mean_14,1
326,AI_mean_14,1
327,AI_mean_14,2
328,AI_mean_14,3
329,AI_mean_14,0
330,AI_mean_14,1
331,AI_mean_14,2
332,AI_mean_14,1
333,AI_mean_14,1
334,AI_mean_14,1
335,AI_mean_14,2
336,AI_mean_14,3
