task,worker,label
344,AI_-sigma_25,1
345,AI_-sigma_25,1
346,AI_-sigma_25,2
347,AI_-sigma_25,1
340,AI_-sigma_25,1
341,AI_-sigma_25,1
342,AI_-sigma_25,3
343,AI_-sigma_25,3
348,AI_-sigma_25,2
349,AI_-sigma_25,0
595,AI_-sigma_25,3
719,AI_-sigma_25,1
718,AI_-sigma_25,2
717,AI_-sigma_25,3
716,AI_-sigma_25,1
715,AI_-sigma_25,3
714,AI_-sigma_25,1
713,AI_-sigma_25,3
712,AI_-sigma_25,3
711,AI_-sigma_25,1
710,AI_-sigma_25,3
606,AI_-sigma_25,1
594,AI_-sigma_25,1
736,AI_-sigma_25,2
619,AI_-sigma_25,1
298,AI_-sigma_25,0
299,AI_-sigma_25,1
296,AI_-sigma_25,1
297,AI_-sigma_25,3
294,AI_-sigma_25,1
295,AI_-sigma_25,1
292,AI_-sigma_25,2
293,AI_-sigma_25,3
290,AI_-sigma_25,1
291,AI_-sigma_25,1
591,AI_-sigma_25,1
590,AI_-sigma_25,1
593,AI_-sigma_25,0
592,AI_-sigma_25,1
199,AI_-sigma_25,3
198,AI_-sigma_25,2
597,AI_-sigma_25,2
596,AI_-sigma_25,1
195,AI_-sigma_25,3
194,AI_-sigma_25,1
197,AI_-sigma_25,3
196,AI_-sigma_25,3
191,AI_-sigma_25,1
190,AI_-sigma_25,3
193,AI_-sigma_25,3
192,AI_-sigma_25,3
270,AI_-sigma_25,3
271,AI_-sigma_25,1
272,AI_-sigma_25,3
273,AI_-sigma_25,3
274,AI_-sigma_25,2
275,AI_-sigma_25,2
276,AI_-sigma_25,2
277,AI_-sigma_25,2
278,AI_-sigma_25,0
279,AI_-sigma_25,1
738,AI_-sigma_25,0
524,AI_-sigma_25,3
525,AI_-sigma_25,1
526,AI_-sigma_25,0
527,AI_-sigma_25,0
520,AI_-sigma_25,1
521,AI_-sigma_25,1
522,AI_-sigma_25,2
523,AI_-sigma_25,0
599,AI_-sigma_25,3
528,AI_-sigma_25,0
529,AI_-sigma_25,2
449,AI_-sigma_25,0
448,AI_-sigma_25,2
443,AI_-sigma_25,1
442,AI_-sigma_25,3
441,AI_-sigma_25,3
440,AI_-sigma_25,1
447,AI_-sigma_25,0
446,AI_-sigma_25,0
445,AI_-sigma_25,1
444,AI_-sigma_25,1
108,AI_-sigma_25,0
109,AI_-sigma_25,0
102,AI_-sigma_25,3
103,AI_-sigma_25,1
100,AI_-sigma_25,1
101,AI_-sigma_25,2
106,AI_-sigma_25,1
107,AI_-sigma_25,3
104,AI_-sigma_25,1
105,AI_-sigma_25,3
39,AI_-sigma_25,3
38,AI_-sigma_25,2
33,AI_-sigma_25,1
32,AI_-sigma_25,1
31,AI_-sigma_25,2
30,AI_-sigma_25,1
37,AI_-sigma_25,3
36,AI_-sigma_25,2
35,AI_-sigma_25,3
34,AI_-sigma_25,1
641,AI_-sigma_25,3
640,AI_-sigma_25,1
643,AI_-sigma_25,1
642,AI_-sigma_25,2
645,AI_-sigma_25,2
644,AI_-sigma_25,1
438,AI_-sigma_25,1
439,AI_-sigma_25,1
436,AI_-sigma_25,3
437,AI_-sigma_25,1
434,AI_-sigma_25,1
435,AI_-sigma_25,1
432,AI_-sigma_25,2
433,AI_-sigma_25,1
430,AI_-sigma_25,2
431,AI_-sigma_25,3
339,AI_-sigma_25,0
338,AI_-sigma_25,1
335,AI_-sigma_25,3
334,AI_-sigma_25,0
337,AI_-sigma_25,3
336,AI_-sigma_25,2
331,AI_-sigma_25,3
330,AI_-sigma_25,2
333,AI_-sigma_25,1
332,AI_-sigma_25,2
