task,worker,label
1,AI_-sigma_21,2
2,AI_-sigma_21,3
3,AI_-sigma_21,1
4,AI_-sigma_21,0
5,AI_-sigma_21,1
6,AI_-sigma_21,3
7,AI_-sigma_21,2
8,AI_-sigma_21,2
9,AI_-sigma_21,1
10,AI_-sigma_21,1
11,AI_-sigma_21,1
12,AI_-sigma_21,2
13,AI_-sigma_21,3
14,AI_-sigma_21,3
15,AI_-sigma_21,1
16,AI_-sigma_21,2
17,AI_-sigma_21,3
18,AI_-sigma_21,0
19,AI_-sigma_21,1
20,AI_-sigma_21,3
21,AI_-sigma_21,3
22,AI_-sigma_21,1
23,AI_-sigma_21,1
24,AI_-sigma_21,2
25,AI_-sigma_21,1
26,AI_-sigma_21,3
27,AI_-sigma_21,2
28,AI_-sigma_21,3
29,AI_-sigma_21,2
30,AI_-sigma_21,1
31,AI_-sigma_21,1
32,AI_-sigma_21,3
33,AI_-sigma_21,3
34,AI_-sigma_21,3
35,AI_-sigma_21,2
36,AI_-sigma_21,1
37,AI_-sigma_21,2
38,AI_-sigma_21,1
39,AI_-sigma_21,3
40,AI_-sigma_21,1
41,AI_-sigma_21,3
42,AI_-sigma_21,1
43,AI_-sigma_21,0
44,AI_-sigma_21,1
45,AI_-sigma_21,1
46,AI_-sigma_21,1
47,AI_-sigma_21,3
48,AI_-sigma_21,2
49,AI_-sigma_21,1
50,AI_-sigma_21,3
51,AI_-sigma_21,0
52,AI_-sigma_21,3
53,AI_-sigma_21,0
54,AI_-sigma_21,3
55,AI_-sigma_21,1
56,AI_-sigma_21,2
57,AI_-sigma_21,1
58,AI_-sigma_21,1
59,AI_-sigma_21,2
60,AI_-sigma_21,1
61,AI_-sigma_21,2
62,AI_-sigma_21,3
63,AI_-sigma_21,0
64,AI_-sigma_21,1
65,AI_-sigma_21,2
66,AI_-sigma_21,0
67,AI_-sigma_21,3
68,AI_-sigma_21,2
69,AI_-sigma_21,3
70,AI_-sigma_21,1
71,AI_-sigma_21,1
72,AI_-sigma_21,2
73,AI_-sigma_21,0
74,AI_-sigma_21,0
75,AI_-sigma_21,2
76,AI_-sigma_21,2
77,AI_-sigma_21,2
