task,worker,label
344,AI_-sigma_5,2
345,AI_-sigma_5,1
346,AI_-sigma_5,2
347,AI_-sigma_5,1
340,AI_-sigma_5,1
341,AI_-sigma_5,3
342,AI_-sigma_5,3
343,AI_-sigma_5,2
348,AI_-sigma_5,1
349,AI_-sigma_5,0
595,AI_-sigma_5,3
719,AI_-sigma_5,1
718,AI_-sigma_5,2
717,AI_-sigma_5,3
716,AI_-sigma_5,1
715,AI_-sigma_5,1
714,AI_-sigma_5,0
713,AI_-sigma_5,3
712,AI_-sigma_5,1
711,AI_-sigma_5,1
710,AI_-sigma_5,0
606,AI_-sigma_5,3
594,AI_-sigma_5,3
736,AI_-sigma_5,2
619,AI_-sigma_5,0
298,AI_-sigma_5,3
299,AI_-sigma_5,3
296,AI_-sigma_5,0
297,AI_-sigma_5,2
294,AI_-sigma_5,2
295,AI_-sigma_5,3
292,AI_-sigma_5,2
293,AI_-sigma_5,2
290,AI_-sigma_5,1
291,AI_-sigma_5,2
591,AI_-sigma_5,0
590,AI_-sigma_5,2
593,AI_-sigma_5,1
592,AI_-sigma_5,3
199,AI_-sigma_5,3
198,AI_-sigma_5,2
597,AI_-sigma_5,2
596,AI_-sigma_5,1
195,AI_-sigma_5,1
194,AI_-sigma_5,3
197,AI_-sigma_5,3
196,AI_-sigma_5,3
191,AI_-sigma_5,1
190,AI_-sigma_5,3
193,AI_-sigma_5,3
192,AI_-sigma_5,1
270,AI_-sigma_5,3
271,AI_-sigma_5,0
272,AI_-sigma_5,3
273,AI_-sigma_5,3
274,AI_-sigma_5,1
275,AI_-sigma_5,3
276,AI_-sigma_5,2
277,AI_-sigma_5,3
278,AI_-sigma_5,2
279,AI_-sigma_5,1
738,AI_-sigma_5,3
524,AI_-sigma_5,3
525,AI_-sigma_5,2
526,AI_-sigma_5,3
527,AI_-sigma_5,3
520,AI_-sigma_5,0
521,AI_-sigma_5,3
522,AI_-sigma_5,1
523,AI_-sigma_5,3
599,AI_-sigma_5,3
528,AI_-sigma_5,0
529,AI_-sigma_5,2
449,AI_-sigma_5,3
448,AI_-sigma_5,2
443,AI_-sigma_5,3
442,AI_-sigma_5,3
441,AI_-sigma_5,1
440,AI_-sigma_5,2
447,AI_-sigma_5,2
446,AI_-sigma_5,0
445,AI_-sigma_5,0
444,AI_-sigma_5,1
108,AI_-sigma_5,3
109,AI_-sigma_5,0
102,AI_-sigma_5,1
103,AI_-sigma_5,3
100,AI_-sigma_5,3
101,AI_-sigma_5,2
106,AI_-sigma_5,1
107,AI_-sigma_5,0
104,AI_-sigma_5,2
105,AI_-sigma_5,3
39,AI_-sigma_5,0
38,AI_-sigma_5,2
33,AI_-sigma_5,3
32,AI_-sigma_5,2
31,AI_-sigma_5,3
30,AI_-sigma_5,1
37,AI_-sigma_5,0
36,AI_-sigma_5,3
35,AI_-sigma_5,3
34,AI_-sigma_5,1
641,AI_-sigma_5,3
640,AI_-sigma_5,0
643,AI_-sigma_5,1
642,AI_-sigma_5,1
645,AI_-sigma_5,1
644,AI_-sigma_5,1
438,AI_-sigma_5,3
439,AI_-sigma_5,2
436,AI_-sigma_5,3
437,AI_-sigma_5,3
434,AI_-sigma_5,1
435,AI_-sigma_5,3
432,AI_-sigma_5,2
433,AI_-sigma_5,3
430,AI_-sigma_5,2
431,AI_-sigma_5,3
339,AI_-sigma_5,2
338,AI_-sigma_5,3
335,AI_-sigma_5,3
334,AI_-sigma_5,0
337,AI_-sigma_5,2
336,AI_-sigma_5,2
331,AI_-sigma_5,3
330,AI_-sigma_5,3
333,AI_-sigma_5,3
332,AI_-sigma_5,1
744,AI_-sigma_5,3
745,AI_-sigma_5,1
748,AI_-sigma_5,0
6,AI_-sigma_5,0
99,AI_-sigma_5,0
98,AI_-sigma_5,2
91,AI_-sigma_5,1
90,AI_-sigma_5,1
93,AI_-sigma_5,0
92,AI_-sigma_5,3
95,AI_-sigma_5,1
94,AI_-sigma_5,3
97,AI_-sigma_5,1
96,AI_-sigma_5,2
740,AI_-sigma_5,3
741,AI_-sigma_5,3
742,AI_-sigma_5,2
743,AI_-sigma_5,3
559,AI_-sigma_5,2
558,AI_-sigma_5,3
746,AI_-sigma_5,1
747,AI_-sigma_5,1
555,AI_-sigma_5,2
554,AI_-sigma_5,3
557,AI_-sigma_5,2
556,AI_-sigma_5,2
551,AI_-sigma_5,2
550,AI_-sigma_5,3
553,AI_-sigma_5,2
552,AI_-sigma_5,3
238,AI_-sigma_5,0
239,AI_-sigma_5,1
234,AI_-sigma_5,1
235,AI_-sigma_5,2
236,AI_-sigma_5,3
237,AI_-sigma_5,0
230,AI_-sigma_5,1
231,AI_-sigma_5,1
232,AI_-sigma_5,2
233,AI_-sigma_5,1
1,AI_-sigma_5,2
614,AI_-sigma_5,3
146,AI_-sigma_5,1
147,AI_-sigma_5,2
144,AI_-sigma_5,1
145,AI_-sigma_5,3
142,AI_-sigma_5,2
143,AI_-sigma_5,3
140,AI_-sigma_5,0
141,AI_-sigma_5,3
612,AI_-sigma_5,3
613,AI_-sigma_5,3
610,AI_-sigma_5,1
611,AI_-sigma_5,3
616,AI_-sigma_5,1
617,AI_-sigma_5,2
148,AI_-sigma_5,2
149,AI_-sigma_5,3
