task,worker,label
1,AI_+sigma_22,2
2,AI_+sigma_22,2
3,AI_+sigma_22,1
4,AI_+sigma_22,1
5,AI_+sigma_22,1
6,AI_+sigma_22,3
7,AI_+sigma_22,1
8,AI_+sigma_22,2
9,AI_+sigma_22,1
10,AI_+sigma_22,1
11,AI_+sigma_22,3
12,AI_+sigma_22,2
13,AI_+sigma_22,3
14,AI_+sigma_22,2
15,AI_+sigma_22,1
16,AI_+sigma_22,2
17,AI_+sigma_22,3
18,AI_+sigma_22,1
19,AI_+sigma_22,1
20,AI_+sigma_22,2
21,AI_+sigma_22,3
22,AI_+sigma_22,1
23,AI_+sigma_22,1
24,AI_+sigma_22,1
25,AI_+sigma_22,1
26,AI_+sigma_22,1
27,AI_+sigma_22,2
28,AI_+sigma_22,3
29,AI_+sigma_22,2
30,AI_+sigma_22,3
31,AI_+sigma_22,0
32,AI_+sigma_22,3
33,AI_+sigma_22,3
34,AI_+sigma_22,1
35,AI_+sigma_22,2
36,AI_+sigma_22,1
37,AI_+sigma_22,2
38,AI_+sigma_22,1
39,AI_+sigma_22,3
40,AI_+sigma_22,1
41,AI_+sigma_22,2
42,AI_+sigma_22,1
43,AI_+sigma_22,3
44,AI_+sigma_22,1
45,AI_+sigma_22,0
46,AI_+sigma_22,2
47,AI_+sigma_22,3
48,AI_+sigma_22,1
49,AI_+sigma_22,1
50,AI_+sigma_22,1
51,AI_+sigma_22,2
52,AI_+sigma_22,3
53,AI_+sigma_22,1
54,AI_+sigma_22,3
55,AI_+sigma_22,3
56,AI_+sigma_22,2
57,AI_+sigma_22,1
58,AI_+sigma_22,2
59,AI_+sigma_22,3
60,AI_+sigma_22,1
61,AI_+sigma_22,2
62,AI_+sigma_22,1
63,AI_+sigma_22,3
64,AI_+sigma_22,1
65,AI_+sigma_22,2
66,AI_+sigma_22,1
67,AI_+sigma_22,3
68,AI_+sigma_22,1
69,AI_+sigma_22,2
70,AI_+sigma_22,1
71,AI_+sigma_22,1
72,AI_+sigma_22,3
73,AI_+sigma_22,3
74,AI_+sigma_22,1
75,AI_+sigma_22,0
76,AI_+sigma_22,1
77,AI_+sigma_22,2
78,AI_+sigma_22,2
79,AI_+sigma_22,1
80,AI_+sigma_22,1
81,AI_+sigma_22,1
82,AI_+sigma_22,3
83,AI_+sigma_22,2
84,AI_+sigma_22,1
85,AI_+sigma_22,1
86,AI_+sigma_22,3
87,AI_+sigma_22,2
88,AI_+sigma_22,2
89,AI_+sigma_22,1
90,AI_+sigma_22,2
91,AI_+sigma_22,3
92,AI_+sigma_22,1
93,AI_+sigma_22,1
94,AI_+sigma_22,3
95,AI_+sigma_22,1
96,AI_+sigma_22,2
97,AI_+sigma_22,3
98,AI_+sigma_22,1
99,AI_+sigma_22,3
100,AI_+sigma_22,1
101,AI_+sigma_22,0
102,AI_+sigma_22,3
103,AI_+sigma_22,1
104,AI_+sigma_22,1
105,AI_+sigma_22,3
106,AI_+sigma_22,1
107,AI_+sigma_22,1
108,AI_+sigma_22,2
109,AI_+sigma_22,2
110,AI_+sigma_22,1
111,AI_+sigma_22,1
112,AI_+sigma_22,3
113,AI_+sigma_22,2
114,AI_+sigma_22,3
115,AI_+sigma_22,1
116,AI_+sigma_22,1
117,AI_+sigma_22,2
118,AI_+sigma_22,3
119,AI_+sigma_22,1
120,AI_+sigma_22,0
121,AI_+sigma_22,1
122,AI_+sigma_22,1
123,AI_+sigma_22,2
124,AI_+sigma_22,2
125,AI_+sigma_22,1
126,AI_+sigma_22,3
127,AI_+sigma_22,2
128,AI_+sigma_22,1
129,AI_+sigma_22,2
130,AI_+sigma_22,3
131,AI_+sigma_22,0
132,AI_+sigma_22,1
133,AI_+sigma_22,0
134,AI_+sigma_22,1
135,AI_+sigma_22,2
136,AI_+sigma_22,1
137,AI_+sigma_22,1
138,AI_+sigma_22,3
139,AI_+sigma_22,2
140,AI_+sigma_22,1
141,AI_+sigma_22,2
142,AI_+sigma_22,3
143,AI_+sigma_22,2
144,AI_+sigma_22,1
145,AI_+sigma_22,1
146,AI_+sigma_22,1
147,AI_+sigma_22,3
148,AI_+sigma_22,2
149,AI_+sigma_22,2
150,AI_+sigma_22,3
151,AI_+sigma_22,2
152,AI_+sigma_22,1
153,AI_+sigma_22,3
154,AI_+sigma_22,2
155,AI_+sigma_22,2
156,AI_+sigma_22,1
157,AI_+sigma_22,2
158,AI_+sigma_22,3
159,AI_+sigma_22,2
160,AI_+sigma_22,1
161,AI_+sigma_22,3
162,AI_+sigma_22,1
163,AI_+sigma_22,0
164,AI_+sigma_22,3
165,AI_+sigma_22,3
166,AI_+sigma_22,1
167,AI_+sigma_22,1
168,AI_+sigma_22,1
169,AI_+sigma_22,1
170,AI_+sigma_22,3
171,AI_+sigma_22,3
172,AI_+sigma_22,1
173,AI_+sigma_22,3
174,AI_+sigma_22,0
175,AI_+sigma_22,1
176,AI_+sigma_22,0
177,AI_+sigma_22,1
178,AI_+sigma_22,3
179,AI_+sigma_22,2
180,AI_+sigma_22,1
181,AI_+sigma_22,3
182,AI_+sigma_22,0
183,AI_+sigma_22,1
184,AI_+sigma_22,2
185,AI_+sigma_22,1
186,AI_+sigma_22,3
187,AI_+sigma_22,2
188,AI_+sigma_22,1
189,AI_+sigma_22,3
190,AI_+sigma_22,1
191,AI_+sigma_22,2
192,AI_+sigma_22,1
193,AI_+sigma_22,1
194,AI_+sigma_22,1
195,AI_+sigma_22,3
196,AI_+sigma_22,1
197,AI_+sigma_22,3
198,AI_+sigma_22,1
199,AI_+sigma_22,0
200,AI_+sigma_22,1
201,AI_+sigma_22,1
202,AI_+sigma_22,3
203,AI_+sigma_22,1
204,AI_+sigma_22,1
205,AI_+sigma_22,1
206,AI_+sigma_22,1
207,AI_+sigma_22,3
208,AI_+sigma_22,2
209,AI_+sigma_22,2
210,AI_+sigma_22,1
211,AI_+sigma_22,3
212,AI_+sigma_22,3
213,AI_+sigma_22,1
214,AI_+sigma_22,1
215,AI_+sigma_22,3
216,AI_+sigma_22,2
217,AI_+sigma_22,2
218,AI_+sigma_22,1
219,AI_+sigma_22,1
220,AI_+sigma_22,1
221,AI_+sigma_22,1
222,AI_+sigma_22,1
223,AI_+sigma_22,2
224,AI_+sigma_22,3
225,AI_+sigma_22,0
226,AI_+sigma_22,1
227,AI_+sigma_22,3
228,AI_+sigma_22,1
229,AI_+sigma_22,2
230,AI_+sigma_22,1
231,AI_+sigma_22,3
232,AI_+sigma_22,0
233,AI_+sigma_22,1
234,AI_+sigma_22,2
235,AI_+sigma_22,1
236,AI_+sigma_22,3
237,AI_+sigma_22,1
238,AI_+sigma_22,3
239,AI_+sigma_22,2
240,AI_+sigma_22,1
241,AI_+sigma_22,1
242,AI_+sigma_22,3
243,AI_+sigma_22,2
244,AI_+sigma_22,1
245,AI_+sigma_22,3
246,AI_+sigma_22,2
247,AI_+sigma_22,3
248,AI_+sigma_22,1
249,AI_+sigma_22,2
250,AI_+sigma_22,1
251,AI_+sigma_22,3
252,AI_+sigma_22,1
253,AI_+sigma_22,3
254,AI_+sigma_22,1
255,AI_+sigma_22,2
256,AI_+sigma_22,1
257,AI_+sigma_22,1
258,AI_+sigma_22,1
259,AI_+sigma_22,3
260,AI_+sigma_22,2
261,AI_+sigma_22,1
262,AI_+sigma_22,3
263,AI_+sigma_22,2
264,AI_+sigma_22,1
265,AI_+sigma_22,1
266,AI_+sigma_22,1
267,AI_+sigma_22,1
268,AI_+sigma_22,2
269,AI_+sigma_22,3
270,AI_+sigma_22,1
271,AI_+sigma_22,2
272,AI_+sigma_22,1
273,AI_+sigma_22,1
274,AI_+sigma_22,2
275,AI_+sigma_22,2
276,AI_+sigma_22,1
277,AI_+sigma_22,3
278,AI_+sigma_22,1
279,AI_+sigma_22,3
280,AI_+sigma_22,1
281,AI_+sigma_22,3
282,AI_+sigma_22,2
283,AI_+sigma_22,1
284,AI_+sigma_22,1
285,AI_+sigma_22,2
286,AI_+sigma_22,1
287,AI_+sigma_22,1
288,AI_+sigma_22,3
289,AI_+sigma_22,1
290,AI_+sigma_22,1
291,AI_+sigma_22,2
292,AI_+sigma_22,3
293,AI_+sigma_22,2
294,AI_+sigma_22,1
295,AI_+sigma_22,3
296,AI_+sigma_22,1
297,AI_+sigma_22,1
298,AI_+sigma_22,1
299,AI_+sigma_22,1
300,AI_+sigma_22,3
301,AI_+sigma_22,1
302,AI_+sigma_22,2
303,AI_+sigma_22,1
304,AI_+sigma_22,3
305,AI_+sigma_22,0
306,AI_+sigma_22,2
307,AI_+sigma_22,1
308,AI_+sigma_22,1
309,AI_+sigma_22,1
310,AI_+sigma_22,1
311,AI_+sigma_22,1
312,AI_+sigma_22,3
313,AI_+sigma_22,1
314,AI_+sigma_22,1
315,AI_+sigma_22,3
316,AI_+sigma_22,3
317,AI_+sigma_22,2
318,AI_+sigma_22,1
319,AI_+sigma_22,3
320,AI_+sigma_22,1
321,AI_+sigma_22,1
322,AI_+sigma_22,3
323,AI_+sigma_22,1
324,AI_+sigma_22,2
325,AI_+sigma_22,1
326,AI_+sigma_22,1
327,AI_+sigma_22,2
328,AI_+sigma_22,3
329,AI_+sigma_22,3
330,AI_+sigma_22,1
331,AI_+sigma_22,2
332,AI_+sigma_22,1
333,AI_+sigma_22,1
334,AI_+sigma_22,1
