task,worker,label
344,AI_-sigma_2,2
345,AI_-sigma_2,3
346,AI_-sigma_2,3
347,AI_-sigma_2,1
340,AI_-sigma_2,0
341,AI_-sigma_2,3
342,AI_-sigma_2,2
343,AI_-sigma_2,1
348,AI_-sigma_2,3
349,AI_-sigma_2,3
595,AI_-sigma_2,3
719,AI_-sigma_2,0
718,AI_-sigma_2,2
717,AI_-sigma_2,3
716,AI_-sigma_2,1
715,AI_-sigma_2,3
714,AI_-sigma_2,2
713,AI_-sigma_2,3
712,AI_-sigma_2,3
711,AI_-sigma_2,1
710,AI_-sigma_2,3
606,AI_-sigma_2,3
594,AI_-sigma_2,2
736,AI_-sigma_2,3
619,AI_-sigma_2,1
298,AI_-sigma_2,2
299,AI_-sigma_2,2
296,AI_-sigma_2,2
297,AI_-sigma_2,2
294,AI_-sigma_2,2
295,AI_-sigma_2,2
292,AI_-sigma_2,1
293,AI_-sigma_2,3
290,AI_-sigma_2,2
291,AI_-sigma_2,3
591,AI_-sigma_2,3
590,AI_-sigma_2,2
593,AI_-sigma_2,1
592,AI_-sigma_2,2
199,AI_-sigma_2,3
198,AI_-sigma_2,2
597,AI_-sigma_2,2
596,AI_-sigma_2,1
195,AI_-sigma_2,3
194,AI_-sigma_2,2
197,AI_-sigma_2,3
196,AI_-sigma_2,3
191,AI_-sigma_2,1
190,AI_-sigma_2,3
193,AI_-sigma_2,1
192,AI_-sigma_2,3
270,AI_-sigma_2,3
271,AI_-sigma_2,3
272,AI_-sigma_2,3
273,AI_-sigma_2,0
274,AI_-sigma_2,1
275,AI_-sigma_2,1
276,AI_-sigma_2,1
277,AI_-sigma_2,2
278,AI_-sigma_2,3
279,AI_-sigma_2,2
738,AI_-sigma_2,1
524,AI_-sigma_2,3
525,AI_-sigma_2,2
526,AI_-sigma_2,2
527,AI_-sigma_2,3
520,AI_-sigma_2,2
521,AI_-sigma_2,1
522,AI_-sigma_2,0
523,AI_-sigma_2,0
599,AI_-sigma_2,2
528,AI_-sigma_2,3
529,AI_-sigma_2,1
449,AI_-sigma_2,3
448,AI_-sigma_2,3
443,AI_-sigma_2,3
442,AI_-sigma_2,3
441,AI_-sigma_2,2
440,AI_-sigma_2,2
447,AI_-sigma_2,0
446,AI_-sigma_2,3
445,AI_-sigma_2,2
444,AI_-sigma_2,0
108,AI_-sigma_2,2
109,AI_-sigma_2,1
102,AI_-sigma_2,2
103,AI_-sigma_2,2
100,AI_-sigma_2,2
101,AI_-sigma_2,2
106,AI_-sigma_2,0
107,AI_-sigma_2,2
104,AI_-sigma_2,2
105,AI_-sigma_2,1
39,AI_-sigma_2,3
38,AI_-sigma_2,0
33,AI_-sigma_2,2
32,AI_-sigma_2,1
31,AI_-sigma_2,2
30,AI_-sigma_2,1
37,AI_-sigma_2,2
36,AI_-sigma_2,3
35,AI_-sigma_2,1
34,AI_-sigma_2,1
641,AI_-sigma_2,2
640,AI_-sigma_2,2
643,AI_-sigma_2,1
642,AI_-sigma_2,1
645,AI_-sigma_2,0
644,AI_-sigma_2,2
438,AI_-sigma_2,2
439,AI_-sigma_2,1
436,AI_-sigma_2,1
437,AI_-sigma_2,3
434,AI_-sigma_2,3
435,AI_-sigma_2,2
432,AI_-sigma_2,2
433,AI_-sigma_2,2
430,AI_-sigma_2,2
431,AI_-sigma_2,1
339,AI_-sigma_2,2
338,AI_-sigma_2,1
335,AI_-sigma_2,2
334,AI_-sigma_2,3
337,AI_-sigma_2,3
336,AI_-sigma_2,2
331,AI_-sigma_2,3
330,AI_-sigma_2,3
333,AI_-sigma_2,1
332,AI_-sigma_2,2
744,AI_-sigma_2,0
745,AI_-sigma_2,3
748,AI_-sigma_2,0
6,AI_-sigma_2,2
99,AI_-sigma_2,0
98,AI_-sigma_2,2
91,AI_-sigma_2,0
90,AI_-sigma_2,1
93,AI_-sigma_2,0
92,AI_-sigma_2,2
95,AI_-sigma_2,3
94,AI_-sigma_2,2
97,AI_-sigma_2,1
96,AI_-sigma_2,0
740,AI_-sigma_2,1
741,AI_-sigma_2,0
742,AI_-sigma_2,0
743,AI_-sigma_2,2
559,AI_-sigma_2,1
558,AI_-sigma_2,3
746,AI_-sigma_2,3
747,AI_-sigma_2,3
555,AI_-sigma_2,2
554,AI_-sigma_2,2
557,AI_-sigma_2,2
556,AI_-sigma_2,0
551,AI_-sigma_2,2
550,AI_-sigma_2,3
553,AI_-sigma_2,2
552,AI_-sigma_2,2
238,AI_-sigma_2,3
239,AI_-sigma_2,1
234,AI_-sigma_2,1
235,AI_-sigma_2,0
236,AI_-sigma_2,2
237,AI_-sigma_2,1
230,AI_-sigma_2,1
231,AI_-sigma_2,1
232,AI_-sigma_2,3
233,AI_-sigma_2,1
1,AI_-sigma_2,3
614,AI_-sigma_2,0
146,AI_-sigma_2,1
147,AI_-sigma_2,0
144,AI_-sigma_2,1
145,AI_-sigma_2,2
142,AI_-sigma_2,2
143,AI_-sigma_2,2
140,AI_-sigma_2,2
141,AI_-sigma_2,3
612,AI_-sigma_2,2
613,AI_-sigma_2,2
610,AI_-sigma_2,1
611,AI_-sigma_2,1
