task,worker,label
344,AI_-sigma_1,3
345,AI_-sigma_1,1
346,AI_-sigma_1,3
347,AI_-sigma_1,1
340,AI_-sigma_1,1
341,AI_-sigma_1,0
342,AI_-sigma_1,3
343,AI_-sigma_1,1
348,AI_-sigma_1,3
349,AI_-sigma_1,1
595,AI_-sigma_1,3
719,AI_-sigma_1,1
718,AI_-sigma_1,2
717,AI_-sigma_1,3
716,AI_-sigma_1,1
715,AI_-sigma_1,1
714,AI_-sigma_1,1
713,AI_-sigma_1,3
712,AI_-sigma_1,3
711,AI_-sigma_1,1
710,AI_-sigma_1,3
606,AI_-sigma_1,3
594,AI_-sigma_1,1
736,AI_-sigma_1,3
619,AI_-sigma_1,1
298,AI_-sigma_1,2
299,AI_-sigma_1,1
296,AI_-sigma_1,1
297,AI_-sigma_1,2
294,AI_-sigma_1,2
295,AI_-sigma_1,1
292,AI_-sigma_1,2
293,AI_-sigma_1,3
290,AI_-sigma_1,1
291,AI_-sigma_1,1
591,AI_-sigma_1,1
590,AI_-sigma_1,1
593,AI_-sigma_1,1
592,AI_-sigma_1,2
199,AI_-sigma_1,1
198,AI_-sigma_1,2
597,AI_-sigma_1,2
596,AI_-sigma_1,1
195,AI_-sigma_1,3
194,AI_-sigma_1,1
197,AI_-sigma_1,2
196,AI_-sigma_1,3
191,AI_-sigma_1,3
190,AI_-sigma_1,3
193,AI_-sigma_1,3
192,AI_-sigma_1,3
270,AI_-sigma_1,0
271,AI_-sigma_1,3
272,AI_-sigma_1,3
273,AI_-sigma_1,3
274,AI_-sigma_1,2
275,AI_-sigma_1,1
276,AI_-sigma_1,0
277,AI_-sigma_1,2
278,AI_-sigma_1,2
279,AI_-sigma_1,1
738,AI_-sigma_1,3
524,AI_-sigma_1,2
525,AI_-sigma_1,1
526,AI_-sigma_1,1
527,AI_-sigma_1,0
520,AI_-sigma_1,1
521,AI_-sigma_1,1
522,AI_-sigma_1,2
523,AI_-sigma_1,1
599,AI_-sigma_1,1
528,AI_-sigma_1,3
529,AI_-sigma_1,2
449,AI_-sigma_1,1
448,AI_-sigma_1,2
443,AI_-sigma_1,3
442,AI_-sigma_1,3
441,AI_-sigma_1,3
440,AI_-sigma_1,0
447,AI_-sigma_1,2
446,AI_-sigma_1,1
445,AI_-sigma_1,1
444,AI_-sigma_1,1
108,AI_-sigma_1,1
109,AI_-sigma_1,1
102,AI_-sigma_1,1
103,AI_-sigma_1,2
100,AI_-sigma_1,1
101,AI_-sigma_1,2
106,AI_-sigma_1,3
107,AI_-sigma_1,3
104,AI_-sigma_1,0
105,AI_-sigma_1,1
39,AI_-sigma_1,3
38,AI_-sigma_1,2
33,AI_-sigma_1,1
32,AI_-sigma_1,3
31,AI_-sigma_1,0
30,AI_-sigma_1,2
37,AI_-sigma_1,2
36,AI_-sigma_1,0
35,AI_-sigma_1,3
34,AI_-sigma_1,2
641,AI_-sigma_1,2
640,AI_-sigma_1,2
643,AI_-sigma_1,1
642,AI_-sigma_1,1
645,AI_-sigma_1,2
644,AI_-sigma_1,1
438,AI_-sigma_1,3
439,AI_-sigma_1,0
436,AI_-sigma_1,3
437,AI_-sigma_1,3
434,AI_-sigma_1,1
435,AI_-sigma_1,1
432,AI_-sigma_1,2
433,AI_-sigma_1,1
430,AI_-sigma_1,3
431,AI_-sigma_1,0
339,AI_-sigma_1,2
338,AI_-sigma_1,1
335,AI_-sigma_1,1
334,AI_-sigma_1,1
337,AI_-sigma_1,1
336,AI_-sigma_1,0
331,AI_-sigma_1,3
330,AI_-sigma_1,3
333,AI_-sigma_1,2
332,AI_-sigma_1,2
744,AI_-sigma_1,2
745,AI_-sigma_1,2
748,AI_-sigma_1,1
6,AI_-sigma_1,2
99,AI_-sigma_1,1
98,AI_-sigma_1,3
91,AI_-sigma_1,1
90,AI_-sigma_1,0
93,AI_-sigma_1,2
92,AI_-sigma_1,2
95,AI_-sigma_1,2
94,AI_-sigma_1,0
97,AI_-sigma_1,1
96,AI_-sigma_1,1
740,AI_-sigma_1,1
741,AI_-sigma_1,1
742,AI_-sigma_1,2
743,AI_-sigma_1,0
559,AI_-sigma_1,3
558,AI_-sigma_1,1
746,AI_-sigma_1,3
747,AI_-sigma_1,1
555,AI_-sigma_1,2
554,AI_-sigma_1,1
557,AI_-sigma_1,2
556,AI_-sigma_1,0
551,AI_-sigma_1,1
550,AI_-sigma_1,2
553,AI_-sigma_1,2
552,AI_-sigma_1,2
238,AI_-sigma_1,0
239,AI_-sigma_1,1
234,AI_-sigma_1,1
235,AI_-sigma_1,0
236,AI_-sigma_1,1
237,AI_-sigma_1,1
230,AI_-sigma_1,1
231,AI_-sigma_1,1
232,AI_-sigma_1,0
233,AI_-sigma_1,2
1,AI_-sigma_1,2
614,AI_-sigma_1,2
146,AI_-sigma_1,1
147,AI_-sigma_1,0
144,AI_-sigma_1,2
145,AI_-sigma_1,1
142,AI_-sigma_1,1
143,AI_-sigma_1,1
140,AI_-sigma_1,1
141,AI_-sigma_1,3
612,AI_-sigma_1,1
613,AI_-sigma_1,1
610,AI_-sigma_1,1
611,AI_-sigma_1,3
616,AI_-sigma_1,1
617,AI_-sigma_1,2
148,AI_-sigma_1,2
149,AI_-sigma_1,3
768,AI_-sigma_1,2
689,AI_-sigma_1,3
688,AI_-sigma_1,3
685,AI_-sigma_1,1
684,AI_-sigma_1,1
687,AI_-sigma_1,0
686,AI_-sigma_1,1
681,AI_-sigma_1,0
680,AI_-sigma_1,3
683,AI_-sigma_1,2
682,AI_-sigma_1,1
623,AI_-sigma_1,3
622,AI_-sigma_1,3
133,AI_-sigma_1,2
132,AI_-sigma_1,2
131,AI_-sigma_1,1
130,AI_-sigma_1,1
137,AI_-sigma_1,3
136,AI_-sigma_1,0
135,AI_-sigma_1,2
134,AI_-sigma_1,1
494,AI_-sigma_1,3
495,AI_-sigma_1,2
139,AI_-sigma_1,3
138,AI_-sigma_1,0
490,AI_-sigma_1,2
491,AI_-sigma_1,3
492,AI_-sigma_1,2
493,AI_-sigma_1,1
24,AI_-sigma_1,1
25,AI_-sigma_1,1
26,AI_-sigma_1,3
27,AI_-sigma_1,3
20,AI_-sigma_1,1
21,AI_-sigma_1,1
22,AI_-sigma_1,1
23,AI_-sigma_1,1
28,AI_-sigma_1,2
29,AI_-sigma_1,3
407,AI_-sigma_1,1
406,AI_-sigma_1,1
405,AI_-sigma_1,0
404,AI_-sigma_1,3
403,AI_-sigma_1,2
402,AI_-sigma_1,2
401,AI_-sigma_1,0
400,AI_-sigma_1,3
629,AI_-sigma_1,0
409,AI_-sigma_1,1
408,AI_-sigma_1,1
628,AI_-sigma_1,1
758,AI_-sigma_1,3
379,AI_-sigma_1,3
378,AI_-sigma_1,0
371,AI_-sigma_1,0
370,AI_-sigma_1,3
373,AI_-sigma_1,3
372,AI_-sigma_1,2
375,AI_-sigma_1,3
374,AI_-sigma_1,1
377,AI_-sigma_1,2
376,AI_-sigma_1,2
708,AI_-sigma_1,1
709,AI_-sigma_1,1
704,AI_-sigma_1,3
705,AI_-sigma_1,2
706,AI_-sigma_1,1
707,AI_-sigma_1,3
700,AI_-sigma_1,2
618,AI_-sigma_1,1
702,AI_-sigma_1,1
703,AI_-sigma_1,0
393,AI_-sigma_1,1
392,AI_-sigma_1,1
88,AI_-sigma_1,0
89,AI_-sigma_1,3
397,AI_-sigma_1,2
396,AI_-sigma_1,1
395,AI_-sigma_1,0
394,AI_-sigma_1,3
82,AI_-sigma_1,1
83,AI_-sigma_1,1
80,AI_-sigma_1,1
81,AI_-sigma_1,1
86,AI_-sigma_1,1
87,AI_-sigma_1,0
84,AI_-sigma_1,0
85,AI_-sigma_1,1
797,AI_-sigma_1,3
796,AI_-sigma_1,3
795,AI_-sigma_1,1
794,AI_-sigma_1,3
793,AI_-sigma_1,2
792,AI_-sigma_1,1
791,AI_-sigma_1,3
790,AI_-sigma_1,1
799,AI_-sigma_1,2
798,AI_-sigma_1,1
7,AI_-sigma_1,1
601,AI_-sigma_1,1
607,AI_-sigma_1,0
586,AI_-sigma_1,2
587,AI_-sigma_1,3
584,AI_-sigma_1,3
585,AI_-sigma_1,1
582,AI_-sigma_1,0
583,AI_-sigma_1,1
580,AI_-sigma_1,2
581,AI_-sigma_1,2
588,AI_-sigma_1,1
589,AI_-sigma_1,1
245,AI_-sigma_1,3
244,AI_-sigma_1,1
247,AI_-sigma_1,2
246,AI_-sigma_1,0
241,AI_-sigma_1,1
240,AI_-sigma_1,2
