task,worker,label
1,AI_-sigma_1,2
2,AI_-sigma_1,2
3,AI_-sigma_1,2
4,AI_-sigma_1,1
5,AI_-sigma_1,1
6,AI_-sigma_1,3
7,AI_-sigma_1,2
8,AI_-sigma_1,2
9,AI_-sigma_1,1
10,AI_-sigma_1,2
11,AI_-sigma_1,2
12,AI_-sigma_1,2
13,AI_-sigma_1,3
14,AI_-sigma_1,1
15,AI_-sigma_1,0
16,AI_-sigma_1,2
17,AI_-sigma_1,3
18,AI_-sigma_1,1
19,AI_-sigma_1,2
20,AI_-sigma_1,2
21,AI_-sigma_1,3
22,AI_-sigma_1,0
23,AI_-sigma_1,1
24,AI_-sigma_1,3
25,AI_-sigma_1,0
26,AI_-sigma_1,1
27,AI_-sigma_1,0
28,AI_-sigma_1,0
29,AI_-sigma_1,0
30,AI_-sigma_1,1
31,AI_-sigma_1,3
32,AI_-sigma_1,3
33,AI_-sigma_1,3
34,AI_-sigma_1,1
35,AI_-sigma_1,2
36,AI_-sigma_1,1
37,AI_-sigma_1,1
38,AI_-sigma_1,1
39,AI_-sigma_1,3
40,AI_-sigma_1,2
41,AI_-sigma_1,2
42,AI_-sigma_1,1
43,AI_-sigma_1,3
44,AI_-sigma_1,2
45,AI_-sigma_1,2
46,AI_-sigma_1,2
47,AI_-sigma_1,0
48,AI_-sigma_1,1
49,AI_-sigma_1,1
50,AI_-sigma_1,2
51,AI_-sigma_1,2
52,AI_-sigma_1,3
53,AI_-sigma_1,1
54,AI_-sigma_1,0
55,AI_-sigma_1,1
56,AI_-sigma_1,3
57,AI_-sigma_1,1
58,AI_-sigma_1,2
59,AI_-sigma_1,3
60,AI_-sigma_1,2
61,AI_-sigma_1,2
62,AI_-sigma_1,1
63,AI_-sigma_1,1
64,AI_-sigma_1,2
65,AI_-sigma_1,2
66,AI_-sigma_1,1
67,AI_-sigma_1,3
68,AI_-sigma_1,2
69,AI_-sigma_1,3
70,AI_-sigma_1,3
71,AI_-sigma_1,1
72,AI_-sigma_1,3
73,AI_-sigma_1,3
74,AI_-sigma_1,2
75,AI_-sigma_1,3
76,AI_-sigma_1,1
77,AI_-sigma_1,3
78,AI_-sigma_1,0
79,AI_-sigma_1,0
80,AI_-sigma_1,0
81,AI_-sigma_1,3
82,AI_-sigma_1,3
83,AI_-sigma_1,1
84,AI_-sigma_1,0
85,AI_-sigma_1,0
86,AI_-sigma_1,0
87,AI_-sigma_1,1
88,AI_-sigma_1,2
89,AI_-sigma_1,2
90,AI_-sigma_1,2
91,AI_-sigma_1,3
92,AI_-sigma_1,1
93,AI_-sigma_1,0
94,AI_-sigma_1,2
95,AI_-sigma_1,3
96,AI_-sigma_1,2
97,AI_-sigma_1,0
98,AI_-sigma_1,1
99,AI_-sigma_1,2
100,AI_-sigma_1,0
101,AI_-sigma_1,0
102,AI_-sigma_1,3
103,AI_-sigma_1,2
104,AI_-sigma_1,1
105,AI_-sigma_1,1
106,AI_-sigma_1,1
107,AI_-sigma_1,2
108,AI_-sigma_1,3
109,AI_-sigma_1,3
110,AI_-sigma_1,0
111,AI_-sigma_1,2
112,AI_-sigma_1,1
113,AI_-sigma_1,3
114,AI_-sigma_1,0
115,AI_-sigma_1,2
116,AI_-sigma_1,1
117,AI_-sigma_1,2
118,AI_-sigma_1,0
119,AI_-sigma_1,1
120,AI_-sigma_1,2
121,AI_-sigma_1,2
122,AI_-sigma_1,2
123,AI_-sigma_1,2
124,AI_-sigma_1,3
125,AI_-sigma_1,1
126,AI_-sigma_1,3
127,AI_-sigma_1,3
128,AI_-sigma_1,2
129,AI_-sigma_1,2
130,AI_-sigma_1,3
131,AI_-sigma_1,2
132,AI_-sigma_1,1
133,AI_-sigma_1,2
134,AI_-sigma_1,0
135,AI_-sigma_1,3
136,AI_-sigma_1,1
137,AI_-sigma_1,0
138,AI_-sigma_1,3
139,AI_-sigma_1,2
140,AI_-sigma_1,3
141,AI_-sigma_1,1
142,AI_-sigma_1,3
143,AI_-sigma_1,2
144,AI_-sigma_1,2
145,AI_-sigma_1,2
146,AI_-sigma_1,3
147,AI_-sigma_1,3
148,AI_-sigma_1,2
149,AI_-sigma_1,1
150,AI_-sigma_1,2
151,AI_-sigma_1,0
152,AI_-sigma_1,1
153,AI_-sigma_1,0
154,AI_-sigma_1,1
155,AI_-sigma_1,2
156,AI_-sigma_1,2
157,AI_-sigma_1,3
158,AI_-sigma_1,3
159,AI_-sigma_1,2
160,AI_-sigma_1,2
161,AI_-sigma_1,1
162,AI_-sigma_1,2
163,AI_-sigma_1,1
164,AI_-sigma_1,3
165,AI_-sigma_1,0
166,AI_-sigma_1,1
167,AI_-sigma_1,1
168,AI_-sigma_1,2
169,AI_-sigma_1,0
170,AI_-sigma_1,0
171,AI_-sigma_1,2
172,AI_-sigma_1,2
173,AI_-sigma_1,3
174,AI_-sigma_1,1
175,AI_-sigma_1,2
176,AI_-sigma_1,1
177,AI_-sigma_1,2
178,AI_-sigma_1,2
179,AI_-sigma_1,2
180,AI_-sigma_1,2
181,AI_-sigma_1,3
182,AI_-sigma_1,2
183,AI_-sigma_1,1
184,AI_-sigma_1,2
185,AI_-sigma_1,2
186,AI_-sigma_1,3
187,AI_-sigma_1,2
188,AI_-sigma_1,1
189,AI_-sigma_1,1
190,AI_-sigma_1,2
191,AI_-sigma_1,2
192,AI_-sigma_1,1
193,AI_-sigma_1,2
194,AI_-sigma_1,2
195,AI_-sigma_1,3
196,AI_-sigma_1,1
197,AI_-sigma_1,0
198,AI_-sigma_1,2
199,AI_-sigma_1,2
200,AI_-sigma_1,3
201,AI_-sigma_1,1
202,AI_-sigma_1,0
203,AI_-sigma_1,2
204,AI_-sigma_1,1
205,AI_-sigma_1,3
206,AI_-sigma_1,2
207,AI_-sigma_1,3
208,AI_-sigma_1,2
209,AI_-sigma_1,3
210,AI_-sigma_1,1
211,AI_-sigma_1,1
212,AI_-sigma_1,2
213,AI_-sigma_1,1
214,AI_-sigma_1,2
215,AI_-sigma_1,1
216,AI_-sigma_1,3
217,AI_-sigma_1,3
218,AI_-sigma_1,3
219,AI_-sigma_1,3
220,AI_-sigma_1,1
221,AI_-sigma_1,0
222,AI_-sigma_1,0
223,AI_-sigma_1,2
224,AI_-sigma_1,2
225,AI_-sigma_1,3
226,AI_-sigma_1,1
227,AI_-sigma_1,3
228,AI_-sigma_1,2
229,AI_-sigma_1,0
230,AI_-sigma_1,2
231,AI_-sigma_1,3
232,AI_-sigma_1,1
233,AI_-sigma_1,1
234,AI_-sigma_1,0
235,AI_-sigma_1,1
236,AI_-sigma_1,3
237,AI_-sigma_1,0
238,AI_-sigma_1,3
239,AI_-sigma_1,1
240,AI_-sigma_1,2
241,AI_-sigma_1,2
242,AI_-sigma_1,1
243,AI_-sigma_1,2
244,AI_-sigma_1,0
245,AI_-sigma_1,3
246,AI_-sigma_1,1
247,AI_-sigma_1,3
248,AI_-sigma_1,0
249,AI_-sigma_1,2
250,AI_-sigma_1,3
251,AI_-sigma_1,3
252,AI_-sigma_1,1
253,AI_-sigma_1,3
254,AI_-sigma_1,1
255,AI_-sigma_1,2
256,AI_-sigma_1,2
257,AI_-sigma_1,3
258,AI_-sigma_1,0
259,AI_-sigma_1,2
260,AI_-sigma_1,1
261,AI_-sigma_1,1
262,AI_-sigma_1,3
263,AI_-sigma_1,2
264,AI_-sigma_1,1
265,AI_-sigma_1,1
266,AI_-sigma_1,3
267,AI_-sigma_1,0
268,AI_-sigma_1,2
269,AI_-sigma_1,0
270,AI_-sigma_1,1
271,AI_-sigma_1,2
272,AI_-sigma_1,2
273,AI_-sigma_1,1
274,AI_-sigma_1,3
275,AI_-sigma_1,2
276,AI_-sigma_1,3
277,AI_-sigma_1,2
278,AI_-sigma_1,0
279,AI_-sigma_1,3
280,AI_-sigma_1,1
281,AI_-sigma_1,3
282,AI_-sigma_1,1
283,AI_-sigma_1,1
284,AI_-sigma_1,2
285,AI_-sigma_1,0
286,AI_-sigma_1,1
287,AI_-sigma_1,1
288,AI_-sigma_1,3
289,AI_-sigma_1,1
290,AI_-sigma_1,3
291,AI_-sigma_1,0
292,AI_-sigma_1,3
293,AI_-sigma_1,1
294,AI_-sigma_1,1
295,AI_-sigma_1,0
296,AI_-sigma_1,0
297,AI_-sigma_1,2
298,AI_-sigma_1,0
299,AI_-sigma_1,2
300,AI_-sigma_1,3
301,AI_-sigma_1,1
302,AI_-sigma_1,2
303,AI_-sigma_1,2
304,AI_-sigma_1,3
305,AI_-sigma_1,3
306,AI_-sigma_1,0
307,AI_-sigma_1,1
308,AI_-sigma_1,2
309,AI_-sigma_1,2
310,AI_-sigma_1,2
311,AI_-sigma_1,1
312,AI_-sigma_1,3
313,AI_-sigma_1,1
314,AI_-sigma_1,2
315,AI_-sigma_1,2
316,AI_-sigma_1,3
317,AI_-sigma_1,1
318,AI_-sigma_1,1
319,AI_-sigma_1,1
320,AI_-sigma_1,1
321,AI_-sigma_1,2
322,AI_-sigma_1,3
323,AI_-sigma_1,1
324,AI_-sigma_1,0
325,AI_-sigma_1,2
326,AI_-sigma_1,1
327,AI_-sigma_1,3
328,AI_-sigma_1,0
329,AI_-sigma_1,0
330,AI_-sigma_1,3
331,AI_-sigma_1,2
332,AI_-sigma_1,2
333,AI_-sigma_1,1
334,AI_-sigma_1,2
335,AI_-sigma_1,3
336,AI_-sigma_1,2
337,AI_-sigma_1,1
338,AI_-sigma_1,2
339,AI_-sigma_1,0
340,AI_-sigma_1,2
341,AI_-sigma_1,2
342,AI_-sigma_1,0
343,AI_-sigma_1,3
344,AI_-sigma_1,2
345,AI_-sigma_1,3
346,AI_-sigma_1,1
347,AI_-sigma_1,2
348,AI_-sigma_1,2
349,AI_-sigma_1,2
350,AI_-sigma_1,1
351,AI_-sigma_1,2
352,AI_-sigma_1,2
353,AI_-sigma_1,2
354,AI_-sigma_1,2
355,AI_-sigma_1,3
356,AI_-sigma_1,2
357,AI_-sigma_1,2
358,AI_-sigma_1,1
359,AI_-sigma_1,3
360,AI_-sigma_1,2
361,AI_-sigma_1,2
362,AI_-sigma_1,3
363,AI_-sigma_1,3
364,AI_-sigma_1,1
365,AI_-sigma_1,1
366,AI_-sigma_1,3
367,AI_-sigma_1,2
368,AI_-sigma_1,2
369,AI_-sigma_1,2
370,AI_-sigma_1,1
371,AI_-sigma_1,3
372,AI_-sigma_1,3
