task,worker,label
344,AI_-sigma_10,2
345,AI_-sigma_10,1
346,AI_-sigma_10,2
347,AI_-sigma_10,1
340,AI_-sigma_10,1
341,AI_-sigma_10,3
342,AI_-sigma_10,3
343,AI_-sigma_10,3
348,AI_-sigma_10,3
349,AI_-sigma_10,1
595,AI_-sigma_10,2
719,AI_-sigma_10,2
718,AI_-sigma_10,2
717,AI_-sigma_10,1
716,AI_-sigma_10,1
715,AI_-sigma_10,0
714,AI_-sigma_10,1
713,AI_-sigma_10,3
712,AI_-sigma_10,1
711,AI_-sigma_10,3
710,AI_-sigma_10,3
606,AI_-sigma_10,2
594,AI_-sigma_10,2
736,AI_-sigma_10,2
619,AI_-sigma_10,2
298,AI_-sigma_10,2
299,AI_-sigma_10,0
296,AI_-sigma_10,3
297,AI_-sigma_10,0
294,AI_-sigma_10,2
295,AI_-sigma_10,2
292,AI_-sigma_10,1
293,AI_-sigma_10,3
290,AI_-sigma_10,0
291,AI_-sigma_10,1
591,AI_-sigma_10,1
590,AI_-sigma_10,2
593,AI_-sigma_10,1
592,AI_-sigma_10,2
199,AI_-sigma_10,0
198,AI_-sigma_10,2
597,AI_-sigma_10,2
596,AI_-sigma_10,1
195,AI_-sigma_10,3
194,AI_-sigma_10,1
197,AI_-sigma_10,3
196,AI_-sigma_10,3
191,AI_-sigma_10,1
190,AI_-sigma_10,3
193,AI_-sigma_10,3
192,AI_-sigma_10,3
270,AI_-sigma_10,3
271,AI_-sigma_10,3
272,AI_-sigma_10,2
273,AI_-sigma_10,3
274,AI_-sigma_10,0
275,AI_-sigma_10,1
276,AI_-sigma_10,2
277,AI_-sigma_10,2
278,AI_-sigma_10,3
279,AI_-sigma_10,1
738,AI_-sigma_10,3
524,AI_-sigma_10,3
525,AI_-sigma_10,1
526,AI_-sigma_10,3
527,AI_-sigma_10,0
520,AI_-sigma_10,2
521,AI_-sigma_10,2
522,AI_-sigma_10,1
523,AI_-sigma_10,1
599,AI_-sigma_10,2
528,AI_-sigma_10,2
529,AI_-sigma_10,2
449,AI_-sigma_10,3
448,AI_-sigma_10,2
443,AI_-sigma_10,2
442,AI_-sigma_10,3
441,AI_-sigma_10,3
440,AI_-sigma_10,1
447,AI_-sigma_10,3
446,AI_-sigma_10,3
445,AI_-sigma_10,2
444,AI_-sigma_10,3
108,AI_-sigma_10,2
109,AI_-sigma_10,1
102,AI_-sigma_10,1
103,AI_-sigma_10,0
100,AI_-sigma_10,2
101,AI_-sigma_10,2
106,AI_-sigma_10,2
107,AI_-sigma_10,0
104,AI_-sigma_10,2
105,AI_-sigma_10,1
39,AI_-sigma_10,3
38,AI_-sigma_10,0
33,AI_-sigma_10,2
32,AI_-sigma_10,3
31,AI_-sigma_10,2
30,AI_-sigma_10,3
37,AI_-sigma_10,3
36,AI_-sigma_10,1
35,AI_-sigma_10,3
34,AI_-sigma_10,2
641,AI_-sigma_10,2
640,AI_-sigma_10,3
643,AI_-sigma_10,0
642,AI_-sigma_10,2
645,AI_-sigma_10,0
644,AI_-sigma_10,1
438,AI_-sigma_10,3
439,AI_-sigma_10,1
436,AI_-sigma_10,0
437,AI_-sigma_10,3
434,AI_-sigma_10,1
435,AI_-sigma_10,2
432,AI_-sigma_10,2
433,AI_-sigma_10,1
430,AI_-sigma_10,2
431,AI_-sigma_10,1
339,AI_-sigma_10,2
338,AI_-sigma_10,0
335,AI_-sigma_10,3
334,AI_-sigma_10,1
337,AI_-sigma_10,3
336,AI_-sigma_10,2
331,AI_-sigma_10,3
330,AI_-sigma_10,2
333,AI_-sigma_10,1
332,AI_-sigma_10,2
744,AI_-sigma_10,0
745,AI_-sigma_10,3
748,AI_-sigma_10,2
6,AI_-sigma_10,0
99,AI_-sigma_10,2
98,AI_-sigma_10,2
91,AI_-sigma_10,1
90,AI_-sigma_10,1
93,AI_-sigma_10,2
92,AI_-sigma_10,2
95,AI_-sigma_10,1
94,AI_-sigma_10,2
97,AI_-sigma_10,1
96,AI_-sigma_10,1
740,AI_-sigma_10,1
741,AI_-sigma_10,2
742,AI_-sigma_10,2
743,AI_-sigma_10,3
559,AI_-sigma_10,2
558,AI_-sigma_10,3
746,AI_-sigma_10,3
747,AI_-sigma_10,1
555,AI_-sigma_10,1
554,AI_-sigma_10,2
557,AI_-sigma_10,3
556,AI_-sigma_10,2
551,AI_-sigma_10,2
550,AI_-sigma_10,1
553,AI_-sigma_10,0
552,AI_-sigma_10,1
238,AI_-sigma_10,2
239,AI_-sigma_10,0
234,AI_-sigma_10,1
235,AI_-sigma_10,3
236,AI_-sigma_10,2
237,AI_-sigma_10,1
230,AI_-sigma_10,1
231,AI_-sigma_10,1
232,AI_-sigma_10,3
233,AI_-sigma_10,1
1,AI_-sigma_10,2
614,AI_-sigma_10,1
146,AI_-sigma_10,1
147,AI_-sigma_10,0
144,AI_-sigma_10,3
145,AI_-sigma_10,2
142,AI_-sigma_10,2
143,AI_-sigma_10,2
140,AI_-sigma_10,0
141,AI_-sigma_10,0
612,AI_-sigma_10,2
613,AI_-sigma_10,2
610,AI_-sigma_10,1
611,AI_-sigma_10,3
