task,worker,label
344,AI_-sigma_13,2
345,AI_-sigma_13,0
346,AI_-sigma_13,1
347,AI_-sigma_13,3
340,AI_-sigma_13,1
341,AI_-sigma_13,3
342,AI_-sigma_13,3
343,AI_-sigma_13,1
348,AI_-sigma_13,2
349,AI_-sigma_13,1
595,AI_-sigma_13,1
719,AI_-sigma_13,3
718,AI_-sigma_13,2
717,AI_-sigma_13,3
716,AI_-sigma_13,1
715,AI_-sigma_13,3
714,AI_-sigma_13,0
713,AI_-sigma_13,0
712,AI_-sigma_13,3
711,AI_-sigma_13,1
710,AI_-sigma_13,3
606,AI_-sigma_13,1
594,AI_-sigma_13,2
736,AI_-sigma_13,2
619,AI_-sigma_13,1
298,AI_-sigma_13,3
299,AI_-sigma_13,3
296,AI_-sigma_13,3
297,AI_-sigma_13,3
294,AI_-sigma_13,2
295,AI_-sigma_13,3
292,AI_-sigma_13,2
293,AI_-sigma_13,3
290,AI_-sigma_13,1
291,AI_-sigma_13,3
591,AI_-sigma_13,1
590,AI_-sigma_13,3
593,AI_-sigma_13,1
592,AI_-sigma_13,3
199,AI_-sigma_13,3
198,AI_-sigma_13,2
597,AI_-sigma_13,2
596,AI_-sigma_13,1
195,AI_-sigma_13,0
194,AI_-sigma_13,3
197,AI_-sigma_13,3
196,AI_-sigma_13,0
191,AI_-sigma_13,1
190,AI_-sigma_13,0
193,AI_-sigma_13,3
192,AI_-sigma_13,3
270,AI_-sigma_13,3
271,AI_-sigma_13,3
272,AI_-sigma_13,0
273,AI_-sigma_13,0
274,AI_-sigma_13,2
275,AI_-sigma_13,3
276,AI_-sigma_13,3
277,AI_-sigma_13,2
278,AI_-sigma_13,2
279,AI_-sigma_13,1
738,AI_-sigma_13,3
524,AI_-sigma_13,2
525,AI_-sigma_13,1
526,AI_-sigma_13,3
527,AI_-sigma_13,1
520,AI_-sigma_13,0
521,AI_-sigma_13,3
522,AI_-sigma_13,2
523,AI_-sigma_13,1
599,AI_-sigma_13,3
528,AI_-sigma_13,1
529,AI_-sigma_13,2
449,AI_-sigma_13,3
448,AI_-sigma_13,2
443,AI_-sigma_13,3
442,AI_-sigma_13,1
441,AI_-sigma_13,3
440,AI_-sigma_13,3
447,AI_-sigma_13,0
446,AI_-sigma_13,3
445,AI_-sigma_13,3
444,AI_-sigma_13,1
108,AI_-sigma_13,3
109,AI_-sigma_13,1
102,AI_-sigma_13,1
103,AI_-sigma_13,1
100,AI_-sigma_13,3
101,AI_-sigma_13,2
106,AI_-sigma_13,3
107,AI_-sigma_13,3
104,AI_-sigma_13,2
105,AI_-sigma_13,1
39,AI_-sigma_13,3
38,AI_-sigma_13,1
33,AI_-sigma_13,3
32,AI_-sigma_13,2
31,AI_-sigma_13,2
30,AI_-sigma_13,1
37,AI_-sigma_13,2
36,AI_-sigma_13,0
35,AI_-sigma_13,3
34,AI_-sigma_13,3
641,AI_-sigma_13,1
640,AI_-sigma_13,3
643,AI_-sigma_13,0
642,AI_-sigma_13,3
645,AI_-sigma_13,3
644,AI_-sigma_13,2
438,AI_-sigma_13,3
439,AI_-sigma_13,1
436,AI_-sigma_13,3
437,AI_-sigma_13,3
434,AI_-sigma_13,1
435,AI_-sigma_13,3
432,AI_-sigma_13,2
433,AI_-sigma_13,3
430,AI_-sigma_13,0
431,AI_-sigma_13,3
339,AI_-sigma_13,2
338,AI_-sigma_13,1
335,AI_-sigma_13,3
334,AI_-sigma_13,3
337,AI_-sigma_13,3
336,AI_-sigma_13,2
331,AI_-sigma_13,0
330,AI_-sigma_13,3
333,AI_-sigma_13,0
332,AI_-sigma_13,1
744,AI_-sigma_13,2
745,AI_-sigma_13,3
748,AI_-sigma_13,0
6,AI_-sigma_13,2
99,AI_-sigma_13,2
98,AI_-sigma_13,2
91,AI_-sigma_13,1
90,AI_-sigma_13,1
93,AI_-sigma_13,2
92,AI_-sigma_13,3
95,AI_-sigma_13,1
94,AI_-sigma_13,3
97,AI_-sigma_13,1
96,AI_-sigma_13,2
740,AI_-sigma_13,3
741,AI_-sigma_13,3
742,AI_-sigma_13,1
743,AI_-sigma_13,0
559,AI_-sigma_13,0
558,AI_-sigma_13,3
746,AI_-sigma_13,3
747,AI_-sigma_13,3
555,AI_-sigma_13,2
554,AI_-sigma_13,2
557,AI_-sigma_13,3
556,AI_-sigma_13,3
551,AI_-sigma_13,3
550,AI_-sigma_13,0
553,AI_-sigma_13,2
552,AI_-sigma_13,3
238,AI_-sigma_13,2
239,AI_-sigma_13,1
234,AI_-sigma_13,3
235,AI_-sigma_13,2
236,AI_-sigma_13,3
237,AI_-sigma_13,1
230,AI_-sigma_13,1
231,AI_-sigma_13,1
232,AI_-sigma_13,3
233,AI_-sigma_13,3
1,AI_-sigma_13,3
614,AI_-sigma_13,2
146,AI_-sigma_13,1
147,AI_-sigma_13,3
144,AI_-sigma_13,1
145,AI_-sigma_13,1
142,AI_-sigma_13,2
143,AI_-sigma_13,3
140,AI_-sigma_13,3
141,AI_-sigma_13,2
612,AI_-sigma_13,3
613,AI_-sigma_13,3
610,AI_-sigma_13,1
611,AI_-sigma_13,3
616,AI_-sigma_13,0
617,AI_-sigma_13,2
148,AI_-sigma_13,2
149,AI_-sigma_13,3
768,AI_-sigma_13,1
689,AI_-sigma_13,3
688,AI_-sigma_13,3
685,AI_-sigma_13,2
684,AI_-sigma_13,3
687,AI_-sigma_13,3
686,AI_-sigma_13,3
681,AI_-sigma_13,3
680,AI_-sigma_13,0
683,AI_-sigma_13,2
682,AI_-sigma_13,1
623,AI_-sigma_13,3
622,AI_-sigma_13,2
133,AI_-sigma_13,2
132,AI_-sigma_13,0
131,AI_-sigma_13,1
130,AI_-sigma_13,1
137,AI_-sigma_13,1
136,AI_-sigma_13,3
135,AI_-sigma_13,2
134,AI_-sigma_13,3
494,AI_-sigma_13,3
495,AI_-sigma_13,0
139,AI_-sigma_13,3
138,AI_-sigma_13,3
490,AI_-sigma_13,2
491,AI_-sigma_13,3
492,AI_-sigma_13,2
493,AI_-sigma_13,1
24,AI_-sigma_13,1
25,AI_-sigma_13,0
26,AI_-sigma_13,3
27,AI_-sigma_13,3
20,AI_-sigma_13,1
21,AI_-sigma_13,1
22,AI_-sigma_13,3
23,AI_-sigma_13,0
28,AI_-sigma_13,2
29,AI_-sigma_13,0
407,AI_-sigma_13,2
406,AI_-sigma_13,1
405,AI_-sigma_13,2
404,AI_-sigma_13,3
403,AI_-sigma_13,1
402,AI_-sigma_13,3
401,AI_-sigma_13,3
400,AI_-sigma_13,0
629,AI_-sigma_13,0
409,AI_-sigma_13,1
408,AI_-sigma_13,1
628,AI_-sigma_13,3
758,AI_-sigma_13,3
379,AI_-sigma_13,2
378,AI_-sigma_13,2
371,AI_-sigma_13,3
370,AI_-sigma_13,1
373,AI_-sigma_13,2
372,AI_-sigma_13,1
375,AI_-sigma_13,2
374,AI_-sigma_13,1
377,AI_-sigma_13,3
376,AI_-sigma_13,3
708,AI_-sigma_13,0
709,AI_-sigma_13,0
704,AI_-sigma_13,3
705,AI_-sigma_13,0
706,AI_-sigma_13,3
707,AI_-sigma_13,2
700,AI_-sigma_13,3
618,AI_-sigma_13,1
702,AI_-sigma_13,1
703,AI_-sigma_13,3
393,AI_-sigma_13,1
392,AI_-sigma_13,1
88,AI_-sigma_13,1
89,AI_-sigma_13,3
397,AI_-sigma_13,2
396,AI_-sigma_13,0
395,AI_-sigma_13,1
394,AI_-sigma_13,3
82,AI_-sigma_13,0
83,AI_-sigma_13,3
80,AI_-sigma_13,1
81,AI_-sigma_13,3
86,AI_-sigma_13,3
87,AI_-sigma_13,1
84,AI_-sigma_13,3
85,AI_-sigma_13,1
797,AI_-sigma_13,3
796,AI_-sigma_13,0
795,AI_-sigma_13,0
794,AI_-sigma_13,3
793,AI_-sigma_13,2
792,AI_-sigma_13,2
791,AI_-sigma_13,3
790,AI_-sigma_13,3
799,AI_-sigma_13,2
798,AI_-sigma_13,3
7,AI_-sigma_13,3
601,AI_-sigma_13,0
607,AI_-sigma_13,3
586,AI_-sigma_13,1
587,AI_-sigma_13,1
584,AI_-sigma_13,3
585,AI_-sigma_13,2
582,AI_-sigma_13,0
583,AI_-sigma_13,3
580,AI_-sigma_13,3
581,AI_-sigma_13,2
588,AI_-sigma_13,3
589,AI_-sigma_13,1
245,AI_-sigma_13,3
244,AI_-sigma_13,3
247,AI_-sigma_13,2
246,AI_-sigma_13,3
241,AI_-sigma_13,3
240,AI_-sigma_13,2
243,AI_-sigma_13,3
242,AI_-sigma_13,2
615,AI_-sigma_13,3
249,AI_-sigma_13,1
248,AI_-sigma_13,2
519,AI_-sigma_13,2
518,AI_-sigma_13,3
511,AI_-sigma_13,3
510,AI_-sigma_13,3
513,AI_-sigma_13,2
512,AI_-sigma_13,3
515,AI_-sigma_13,1
514,AI_-sigma_13,2
517,AI_-sigma_13,3
516,AI_-sigma_13,3
458,AI_-sigma_13,3
459,AI_-sigma_13,2
621,AI_-sigma_13,3
620,AI_-sigma_13,2
627,AI_-sigma_13,2
626,AI_-sigma_13,3
625,AI_-sigma_13,1
624,AI_-sigma_13,1
450,AI_-sigma_13,1
451,AI_-sigma_13,3
452,AI_-sigma_13,2
453,AI_-sigma_13,3
454,AI_-sigma_13,2
455,AI_-sigma_13,3
456,AI_-sigma_13,2
457,AI_-sigma_13,3
179,AI_-sigma_13,0
178,AI_-sigma_13,2
177,AI_-sigma_13,3
176,AI_-sigma_13,1
175,AI_-sigma_13,1
174,AI_-sigma_13,3
173,AI_-sigma_13,2
172,AI_-sigma_13,2
171,AI_-sigma_13,1
170,AI_-sigma_13,3
656,AI_-sigma_13,0
657,AI_-sigma_13,3
654,AI_-sigma_13,0
253,AI_-sigma_13,2
182,AI_-sigma_13,3
183,AI_-sigma_13,3
180,AI_-sigma_13,2
181,AI_-sigma_13,3
186,AI_-sigma_13,2
187,AI_-sigma_13,0
184,AI_-sigma_13,1
185,AI_-sigma_13,3
652,AI_-sigma_13,3
188,AI_-sigma_13,3
189,AI_-sigma_13,1
658,AI_-sigma_13,3
653,AI_-sigma_13,2
650,AI_-sigma_13,1
651,AI_-sigma_13,3
764,AI_-sigma_13,2
11,AI_-sigma_13,3
10,AI_-sigma_13,3
13,AI_-sigma_13,1
12,AI_-sigma_13,2
15,AI_-sigma_13,3
14,AI_-sigma_13,1
17,AI_-sigma_13,3
16,AI_-sigma_13,3
19,AI_-sigma_13,1
18,AI_-sigma_13,1
659,AI_-sigma_13,1
753,AI_-sigma_13,3
752,AI_-sigma_13,3
62,AI_-sigma_13,2
756,AI_-sigma_13,3
322,AI_-sigma_13,3
323,AI_-sigma_13,2
320,AI_-sigma_13,1
321,AI_-sigma_13,3
326,AI_-sigma_13,2
327,AI_-sigma_13,3
324,AI_-sigma_13,3
325,AI_-sigma_13,2
328,AI_-sigma_13,3
329,AI_-sigma_13,3
759,AI_-sigma_13,1
201,AI_-sigma_13,2
200,AI_-sigma_13,3
203,AI_-sigma_13,2
202,AI_-sigma_13,2
205,AI_-sigma_13,3
204,AI_-sigma_13,2
207,AI_-sigma_13,0
206,AI_-sigma_13,3
209,AI_-sigma_13,2
208,AI_-sigma_13,1
779,AI_-sigma_13,1
778,AI_-sigma_13,1
77,AI_-sigma_13,3
76,AI_-sigma_13,1
75,AI_-sigma_13,3
74,AI_-sigma_13,1
73,AI_-sigma_13,1
72,AI_-sigma_13,1
71,AI_-sigma_13,2
70,AI_-sigma_13,1
655,AI_-sigma_13,3
79,AI_-sigma_13,2
78,AI_-sigma_13,0
2,AI_-sigma_13,2
805,AI_-sigma_13,2
804,AI_-sigma_13,2
669,AI_-sigma_13,2
668,AI_-sigma_13,1
667,AI_-sigma_13,3
666,AI_-sigma_13,3
665,AI_-sigma_13,1
664,AI_-sigma_13,0
663,AI_-sigma_13,1
662,AI_-sigma_13,3
661,AI_-sigma_13,3
660,AI_-sigma_13,2
769,AI_-sigma_13,3
692,AI_-sigma_13,3
693,AI_-sigma_13,0
690,AI_-sigma_13,3
691,AI_-sigma_13,2
696,AI_-sigma_13,3
697,AI_-sigma_13,1
694,AI_-sigma_13,2
695,AI_-sigma_13,3
698,AI_-sigma_13,3
699,AI_-sigma_13,1
542,AI_-sigma_13,2
543,AI_-sigma_13,2
540,AI_-sigma_13,3
541,AI_-sigma_13,2
546,AI_-sigma_13,2
547,AI_-sigma_13,3
544,AI_-sigma_13,1
545,AI_-sigma_13,1
8,AI_-sigma_13,2
548,AI_-sigma_13,2
549,AI_-sigma_13,2
68,AI_-sigma_13,0
598,AI_-sigma_13,2
120,AI_-sigma_13,3
121,AI_-sigma_13,0
122,AI_-sigma_13,2
123,AI_-sigma_13,3
124,AI_-sigma_13,2
125,AI_-sigma_13,2
126,AI_-sigma_13,1
127,AI_-sigma_13,0
128,AI_-sigma_13,3
129,AI_-sigma_13,1
765,AI_-sigma_13,2
414,AI_-sigma_13,3
415,AI_-sigma_13,1
416,AI_-sigma_13,3
417,AI_-sigma_13,2
410,AI_-sigma_13,3
411,AI_-sigma_13,1
412,AI_-sigma_13,0
413,AI_-sigma_13,2
498,AI_-sigma_13,2
418,AI_-sigma_13,3
419,AI_-sigma_13,3
776,AI_-sigma_13,1
499,AI_-sigma_13,3
319,AI_-sigma_13,2
318,AI_-sigma_13,1
313,AI_-sigma_13,1
312,AI_-sigma_13,1
311,AI_-sigma_13,3
310,AI_-sigma_13,1
317,AI_-sigma_13,3
316,AI_-sigma_13,1
315,AI_-sigma_13,3
314,AI_-sigma_13,3
496,AI_-sigma_13,1
497,AI_-sigma_13,3
3,AI_-sigma_13,1
725,AI_-sigma_13,2
368,AI_-sigma_13,3
369,AI_-sigma_13,2
366,AI_-sigma_13,0
367,AI_-sigma_13,1
364,AI_-sigma_13,2
365,AI_-sigma_13,2
362,AI_-sigma_13,1
363,AI_-sigma_13,3
360,AI_-sigma_13,3
361,AI_-sigma_13,2
380,AI_-sigma_13,1
381,AI_-sigma_13,3
382,AI_-sigma_13,3
383,AI_-sigma_13,1
384,AI_-sigma_13,3
385,AI_-sigma_13,1
386,AI_-sigma_13,2
