task,worker,label
1,AI_-sigma_1,1
2,AI_-sigma_1,3
3,AI_-sigma_1,1
4,AI_-sigma_1,1
5,AI_-sigma_1,2
6,AI_-sigma_1,2
7,AI_-sigma_1,1
8,AI_-sigma_1,2
9,AI_-sigma_1,2
10,AI_-sigma_1,1
11,AI_-sigma_1,3
12,AI_-sigma_1,2
13,AI_-sigma_1,3
14,AI_-sigma_1,2
15,AI_-sigma_1,1
16,AI_-sigma_1,2
17,AI_-sigma_1,1
18,AI_-sigma_1,1
19,AI_-sigma_1,3
20,AI_-sigma_1,3
21,AI_-sigma_1,0
22,AI_-sigma_1,1
23,AI_-sigma_1,1
24,AI_-sigma_1,2
25,AI_-sigma_1,1
26,AI_-sigma_1,1
27,AI_-sigma_1,2
28,AI_-sigma_1,0
29,AI_-sigma_1,2
30,AI_-sigma_1,1
31,AI_-sigma_1,1
32,AI_-sigma_1,1
33,AI_-sigma_1,3
34,AI_-sigma_1,0
35,AI_-sigma_1,2
36,AI_-sigma_1,1
37,AI_-sigma_1,0
38,AI_-sigma_1,1
39,AI_-sigma_1,3
40,AI_-sigma_1,3
41,AI_-sigma_1,1
42,AI_-sigma_1,1
43,AI_-sigma_1,2
44,AI_-sigma_1,1
45,AI_-sigma_1,1
46,AI_-sigma_1,2
47,AI_-sigma_1,3
48,AI_-sigma_1,3
49,AI_-sigma_1,1
50,AI_-sigma_1,2
51,AI_-sigma_1,0
52,AI_-sigma_1,3
53,AI_-sigma_1,0
54,AI_-sigma_1,3
55,AI_-sigma_1,1
56,AI_-sigma_1,2
57,AI_-sigma_1,1
58,AI_-sigma_1,2
59,AI_-sigma_1,3
60,AI_-sigma_1,3
61,AI_-sigma_1,2
62,AI_-sigma_1,1
63,AI_-sigma_1,3
64,AI_-sigma_1,2
65,AI_-sigma_1,2
66,AI_-sigma_1,1
67,AI_-sigma_1,3
68,AI_-sigma_1,3
69,AI_-sigma_1,2
70,AI_-sigma_1,1
71,AI_-sigma_1,1
72,AI_-sigma_1,3
73,AI_-sigma_1,1
74,AI_-sigma_1,1
75,AI_-sigma_1,2
76,AI_-sigma_1,1
77,AI_-sigma_1,2
78,AI_-sigma_1,2
79,AI_-sigma_1,1
80,AI_-sigma_1,1
81,AI_-sigma_1,1
82,AI_-sigma_1,3
83,AI_-sigma_1,2
84,AI_-sigma_1,1
85,AI_-sigma_1,1
86,AI_-sigma_1,1
87,AI_-sigma_1,0
88,AI_-sigma_1,2
89,AI_-sigma_1,1
90,AI_-sigma_1,1
91,AI_-sigma_1,0
92,AI_-sigma_1,1
93,AI_-sigma_1,3
94,AI_-sigma_1,1
95,AI_-sigma_1,1
96,AI_-sigma_1,0
97,AI_-sigma_1,1
98,AI_-sigma_1,1
99,AI_-sigma_1,2
100,AI_-sigma_1,3
101,AI_-sigma_1,2
102,AI_-sigma_1,3
103,AI_-sigma_1,1
104,AI_-sigma_1,2
105,AI_-sigma_1,0
106,AI_-sigma_1,1
107,AI_-sigma_1,1
108,AI_-sigma_1,1
109,AI_-sigma_1,2
110,AI_-sigma_1,1
111,AI_-sigma_1,1
112,AI_-sigma_1,0
113,AI_-sigma_1,2
114,AI_-sigma_1,2
115,AI_-sigma_1,1
116,AI_-sigma_1,2
117,AI_-sigma_1,2
118,AI_-sigma_1,3
119,AI_-sigma_1,3
120,AI_-sigma_1,0
121,AI_-sigma_1,1
122,AI_-sigma_1,1
123,AI_-sigma_1,2
124,AI_-sigma_1,0
125,AI_-sigma_1,1
126,AI_-sigma_1,1
127,AI_-sigma_1,2
128,AI_-sigma_1,3
129,AI_-sigma_1,2
130,AI_-sigma_1,2
131,AI_-sigma_1,1
132,AI_-sigma_1,1
133,AI_-sigma_1,3
134,AI_-sigma_1,1
135,AI_-sigma_1,2
136,AI_-sigma_1,1
137,AI_-sigma_1,3
138,AI_-sigma_1,0
139,AI_-sigma_1,0
140,AI_-sigma_1,1
141,AI_-sigma_1,1
142,AI_-sigma_1,3
143,AI_-sigma_1,1
144,AI_-sigma_1,0
145,AI_-sigma_1,3
146,AI_-sigma_1,1
147,AI_-sigma_1,3
148,AI_-sigma_1,2
149,AI_-sigma_1,2
150,AI_-sigma_1,3
151,AI_-sigma_1,2
152,AI_-sigma_1,1
153,AI_-sigma_1,3
154,AI_-sigma_1,3
155,AI_-sigma_1,1
156,AI_-sigma_1,1
157,AI_-sigma_1,1
158,AI_-sigma_1,1
159,AI_-sigma_1,2
160,AI_-sigma_1,1
161,AI_-sigma_1,1
162,AI_-sigma_1,3
163,AI_-sigma_1,2
164,AI_-sigma_1,3
165,AI_-sigma_1,3
166,AI_-sigma_1,0
167,AI_-sigma_1,1
168,AI_-sigma_1,2
169,AI_-sigma_1,1
170,AI_-sigma_1,1
171,AI_-sigma_1,2
172,AI_-sigma_1,2
173,AI_-sigma_1,3
174,AI_-sigma_1,1
