task,worker,label
1,AI_-sigma_10,2
2,AI_-sigma_10,3
3,AI_-sigma_10,3
4,AI_-sigma_10,0
5,AI_-sigma_10,1
6,AI_-sigma_10,3
7,AI_-sigma_10,0
8,AI_-sigma_10,2
9,AI_-sigma_10,3
10,AI_-sigma_10,2
11,AI_-sigma_10,3
12,AI_-sigma_10,0
13,AI_-sigma_10,3
14,AI_-sigma_10,2
15,AI_-sigma_10,3
16,AI_-sigma_10,1
17,AI_-sigma_10,3
18,AI_-sigma_10,1
19,AI_-sigma_10,1
20,AI_-sigma_10,0
21,AI_-sigma_10,3
22,AI_-sigma_10,1
23,AI_-sigma_10,0
24,AI_-sigma_10,2
25,AI_-sigma_10,1
26,AI_-sigma_10,1
27,AI_-sigma_10,3
28,AI_-sigma_10,3
29,AI_-sigma_10,2
30,AI_-sigma_10,3
31,AI_-sigma_10,1
32,AI_-sigma_10,3
33,AI_-sigma_10,2
34,AI_-sigma_10,1
35,AI_-sigma_10,2
36,AI_-sigma_10,3
37,AI_-sigma_10,2
38,AI_-sigma_10,1
39,AI_-sigma_10,1
40,AI_-sigma_10,0
41,AI_-sigma_10,2
42,AI_-sigma_10,1
43,AI_-sigma_10,3
44,AI_-sigma_10,1
45,AI_-sigma_10,1
46,AI_-sigma_10,0
47,AI_-sigma_10,3
48,AI_-sigma_10,1
49,AI_-sigma_10,2
50,AI_-sigma_10,1
51,AI_-sigma_10,2
52,AI_-sigma_10,0
53,AI_-sigma_10,1
54,AI_-sigma_10,3
55,AI_-sigma_10,1
56,AI_-sigma_10,1
57,AI_-sigma_10,1
58,AI_-sigma_10,2
59,AI_-sigma_10,3
60,AI_-sigma_10,2
61,AI_-sigma_10,1
62,AI_-sigma_10,2
63,AI_-sigma_10,3
64,AI_-sigma_10,1
65,AI_-sigma_10,1
66,AI_-sigma_10,0
67,AI_-sigma_10,3
68,AI_-sigma_10,0
69,AI_-sigma_10,3
70,AI_-sigma_10,3
71,AI_-sigma_10,0
72,AI_-sigma_10,3
73,AI_-sigma_10,2
74,AI_-sigma_10,0
75,AI_-sigma_10,2
76,AI_-sigma_10,0
77,AI_-sigma_10,2
78,AI_-sigma_10,3
79,AI_-sigma_10,1
80,AI_-sigma_10,1
81,AI_-sigma_10,1
82,AI_-sigma_10,2
83,AI_-sigma_10,2
84,AI_-sigma_10,1
85,AI_-sigma_10,0
86,AI_-sigma_10,3
87,AI_-sigma_10,2
88,AI_-sigma_10,1
89,AI_-sigma_10,1
90,AI_-sigma_10,2
91,AI_-sigma_10,3
92,AI_-sigma_10,2
93,AI_-sigma_10,1
94,AI_-sigma_10,3
95,AI_-sigma_10,0
96,AI_-sigma_10,2
97,AI_-sigma_10,3
98,AI_-sigma_10,0
99,AI_-sigma_10,2
100,AI_-sigma_10,1
101,AI_-sigma_10,2
102,AI_-sigma_10,1
103,AI_-sigma_10,3
104,AI_-sigma_10,3
105,AI_-sigma_10,0
106,AI_-sigma_10,1
107,AI_-sigma_10,2
108,AI_-sigma_10,1
109,AI_-sigma_10,2
110,AI_-sigma_10,0
111,AI_-sigma_10,3
112,AI_-sigma_10,3
113,AI_-sigma_10,3
114,AI_-sigma_10,2
115,AI_-sigma_10,0
116,AI_-sigma_10,3
117,AI_-sigma_10,2
118,AI_-sigma_10,3
119,AI_-sigma_10,1
120,AI_-sigma_10,1
121,AI_-sigma_10,1
122,AI_-sigma_10,0
123,AI_-sigma_10,0
124,AI_-sigma_10,3
125,AI_-sigma_10,2
126,AI_-sigma_10,2
127,AI_-sigma_10,3
128,AI_-sigma_10,1
129,AI_-sigma_10,1
130,AI_-sigma_10,3
