task,worker,label
344,AI_-sigma_4,2
345,AI_-sigma_4,3
346,AI_-sigma_4,2
347,AI_-sigma_4,2
340,AI_-sigma_4,1
341,AI_-sigma_4,0
342,AI_-sigma_4,3
343,AI_-sigma_4,1
348,AI_-sigma_4,2
349,AI_-sigma_4,1
595,AI_-sigma_4,3
719,AI_-sigma_4,2
718,AI_-sigma_4,2
717,AI_-sigma_4,3
716,AI_-sigma_4,1
715,AI_-sigma_4,2
714,AI_-sigma_4,1
713,AI_-sigma_4,3
712,AI_-sigma_4,1
711,AI_-sigma_4,1
710,AI_-sigma_4,3
606,AI_-sigma_4,0
594,AI_-sigma_4,1
736,AI_-sigma_4,2
619,AI_-sigma_4,1
298,AI_-sigma_4,2
299,AI_-sigma_4,1
296,AI_-sigma_4,1
297,AI_-sigma_4,2
294,AI_-sigma_4,2
295,AI_-sigma_4,1
292,AI_-sigma_4,1
293,AI_-sigma_4,3
290,AI_-sigma_4,1
291,AI_-sigma_4,3
591,AI_-sigma_4,0
590,AI_-sigma_4,3
593,AI_-sigma_4,1
592,AI_-sigma_4,3
199,AI_-sigma_4,3
198,AI_-sigma_4,3
597,AI_-sigma_4,2
596,AI_-sigma_4,1
195,AI_-sigma_4,3
194,AI_-sigma_4,0
197,AI_-sigma_4,3
196,AI_-sigma_4,3
191,AI_-sigma_4,1
190,AI_-sigma_4,2
193,AI_-sigma_4,3
192,AI_-sigma_4,1
270,AI_-sigma_4,2
271,AI_-sigma_4,1
272,AI_-sigma_4,3
273,AI_-sigma_4,2
274,AI_-sigma_4,3
275,AI_-sigma_4,3
276,AI_-sigma_4,2
277,AI_-sigma_4,2
278,AI_-sigma_4,2
279,AI_-sigma_4,3
738,AI_-sigma_4,3
524,AI_-sigma_4,1
525,AI_-sigma_4,1
526,AI_-sigma_4,1
527,AI_-sigma_4,3
520,AI_-sigma_4,1
521,AI_-sigma_4,2
522,AI_-sigma_4,2
523,AI_-sigma_4,1
599,AI_-sigma_4,3
528,AI_-sigma_4,2
529,AI_-sigma_4,2
449,AI_-sigma_4,3
448,AI_-sigma_4,1
443,AI_-sigma_4,0
442,AI_-sigma_4,3
441,AI_-sigma_4,3
440,AI_-sigma_4,1
447,AI_-sigma_4,3
446,AI_-sigma_4,1
445,AI_-sigma_4,1
444,AI_-sigma_4,2
108,AI_-sigma_4,1
109,AI_-sigma_4,0
102,AI_-sigma_4,3
103,AI_-sigma_4,1
100,AI_-sigma_4,2
101,AI_-sigma_4,2
106,AI_-sigma_4,3
107,AI_-sigma_4,3
104,AI_-sigma_4,2
105,AI_-sigma_4,1
39,AI_-sigma_4,1
38,AI_-sigma_4,3
33,AI_-sigma_4,1
32,AI_-sigma_4,1
31,AI_-sigma_4,2
30,AI_-sigma_4,0
37,AI_-sigma_4,3
36,AI_-sigma_4,3
35,AI_-sigma_4,0
34,AI_-sigma_4,0
641,AI_-sigma_4,2
640,AI_-sigma_4,1
643,AI_-sigma_4,1
642,AI_-sigma_4,1
645,AI_-sigma_4,2
644,AI_-sigma_4,1
438,AI_-sigma_4,3
439,AI_-sigma_4,1
436,AI_-sigma_4,2
437,AI_-sigma_4,3
434,AI_-sigma_4,3
435,AI_-sigma_4,1
432,AI_-sigma_4,2
433,AI_-sigma_4,1
430,AI_-sigma_4,2
431,AI_-sigma_4,3
339,AI_-sigma_4,3
338,AI_-sigma_4,1
335,AI_-sigma_4,1
334,AI_-sigma_4,3
337,AI_-sigma_4,0
336,AI_-sigma_4,1
331,AI_-sigma_4,1
330,AI_-sigma_4,1
333,AI_-sigma_4,2
332,AI_-sigma_4,0
744,AI_-sigma_4,2
745,AI_-sigma_4,3
748,AI_-sigma_4,1
6,AI_-sigma_4,2
99,AI_-sigma_4,1
98,AI_-sigma_4,2
91,AI_-sigma_4,1
90,AI_-sigma_4,3
93,AI_-sigma_4,2
92,AI_-sigma_4,2
95,AI_-sigma_4,3
94,AI_-sigma_4,3
97,AI_-sigma_4,1
96,AI_-sigma_4,2
740,AI_-sigma_4,1
741,AI_-sigma_4,1
742,AI_-sigma_4,3
743,AI_-sigma_4,0
559,AI_-sigma_4,2
558,AI_-sigma_4,3
746,AI_-sigma_4,3
747,AI_-sigma_4,0
555,AI_-sigma_4,2
554,AI_-sigma_4,2
557,AI_-sigma_4,3
556,AI_-sigma_4,2
551,AI_-sigma_4,1
550,AI_-sigma_4,3
553,AI_-sigma_4,3
552,AI_-sigma_4,1
238,AI_-sigma_4,1
239,AI_-sigma_4,1
234,AI_-sigma_4,1
235,AI_-sigma_4,1
236,AI_-sigma_4,1
237,AI_-sigma_4,1
