task,worker,label
1,AI_-sigma_20,0
2,AI_-sigma_20,1
3,AI_-sigma_20,1
4,AI_-sigma_20,1
5,AI_-sigma_20,1
6,AI_-sigma_20,1
7,AI_-sigma_20,2
8,AI_-sigma_20,2
9,AI_-sigma_20,2
10,AI_-sigma_20,3
11,AI_-sigma_20,2
12,AI_-sigma_20,2
13,AI_-sigma_20,3
14,AI_-sigma_20,1
15,AI_-sigma_20,0
16,AI_-sigma_20,2
17,AI_-sigma_20,3
18,AI_-sigma_20,2
19,AI_-sigma_20,1
20,AI_-sigma_20,2
21,AI_-sigma_20,1
22,AI_-sigma_20,0
23,AI_-sigma_20,1
24,AI_-sigma_20,2
25,AI_-sigma_20,1
26,AI_-sigma_20,0
27,AI_-sigma_20,0
28,AI_-sigma_20,3
29,AI_-sigma_20,2
30,AI_-sigma_20,3
31,AI_-sigma_20,1
32,AI_-sigma_20,3
33,AI_-sigma_20,3
34,AI_-sigma_20,1
35,AI_-sigma_20,0
36,AI_-sigma_20,1
37,AI_-sigma_20,2
38,AI_-sigma_20,1
39,AI_-sigma_20,0
40,AI_-sigma_20,1
41,AI_-sigma_20,0
42,AI_-sigma_20,1
43,AI_-sigma_20,2
44,AI_-sigma_20,0
45,AI_-sigma_20,2
46,AI_-sigma_20,2
47,AI_-sigma_20,3
48,AI_-sigma_20,1
49,AI_-sigma_20,2
50,AI_-sigma_20,1
51,AI_-sigma_20,2
52,AI_-sigma_20,3
53,AI_-sigma_20,1
54,AI_-sigma_20,0
55,AI_-sigma_20,3
56,AI_-sigma_20,2
57,AI_-sigma_20,2
58,AI_-sigma_20,2
59,AI_-sigma_20,1
60,AI_-sigma_20,1
61,AI_-sigma_20,3
62,AI_-sigma_20,2
63,AI_-sigma_20,3
64,AI_-sigma_20,3
65,AI_-sigma_20,3
66,AI_-sigma_20,0
67,AI_-sigma_20,0
68,AI_-sigma_20,0
69,AI_-sigma_20,1
70,AI_-sigma_20,2
71,AI_-sigma_20,0
72,AI_-sigma_20,3
73,AI_-sigma_20,3
74,AI_-sigma_20,3
75,AI_-sigma_20,0
76,AI_-sigma_20,3
77,AI_-sigma_20,3
78,AI_-sigma_20,0
79,AI_-sigma_20,2
80,AI_-sigma_20,0
81,AI_-sigma_20,1
82,AI_-sigma_20,3
83,AI_-sigma_20,2
84,AI_-sigma_20,1
85,AI_-sigma_20,3
86,AI_-sigma_20,3
87,AI_-sigma_20,1
88,AI_-sigma_20,2
89,AI_-sigma_20,2
90,AI_-sigma_20,2
91,AI_-sigma_20,3
92,AI_-sigma_20,1
93,AI_-sigma_20,1
94,AI_-sigma_20,0
95,AI_-sigma_20,1
96,AI_-sigma_20,2
97,AI_-sigma_20,1
98,AI_-sigma_20,2
99,AI_-sigma_20,0
100,AI_-sigma_20,3
101,AI_-sigma_20,3
102,AI_-sigma_20,3
103,AI_-sigma_20,0
104,AI_-sigma_20,1
105,AI_-sigma_20,3
106,AI_-sigma_20,3
107,AI_-sigma_20,1
108,AI_-sigma_20,0
109,AI_-sigma_20,2
110,AI_-sigma_20,1
111,AI_-sigma_20,0
112,AI_-sigma_20,3
113,AI_-sigma_20,2
114,AI_-sigma_20,3
115,AI_-sigma_20,1
116,AI_-sigma_20,1
117,AI_-sigma_20,1
118,AI_-sigma_20,3
119,AI_-sigma_20,2
120,AI_-sigma_20,1
121,AI_-sigma_20,2
122,AI_-sigma_20,1
