task,worker,label
344,AI_-sigma_7,2
345,AI_-sigma_7,1
346,AI_-sigma_7,2
347,AI_-sigma_7,1
340,AI_-sigma_7,1
341,AI_-sigma_7,3
342,AI_-sigma_7,0
343,AI_-sigma_7,2
348,AI_-sigma_7,2
349,AI_-sigma_7,1
595,AI_-sigma_7,3
719,AI_-sigma_7,2
718,AI_-sigma_7,2
717,AI_-sigma_7,3
716,AI_-sigma_7,3
715,AI_-sigma_7,3
714,AI_-sigma_7,1
713,AI_-sigma_7,3
712,AI_-sigma_7,2
711,AI_-sigma_7,3
710,AI_-sigma_7,3
606,AI_-sigma_7,2
594,AI_-sigma_7,2
736,AI_-sigma_7,2
619,AI_-sigma_7,2
298,AI_-sigma_7,2
299,AI_-sigma_7,2
296,AI_-sigma_7,0
297,AI_-sigma_7,2
294,AI_-sigma_7,2
295,AI_-sigma_7,2
292,AI_-sigma_7,3
293,AI_-sigma_7,2
290,AI_-sigma_7,1
291,AI_-sigma_7,0
591,AI_-sigma_7,3
590,AI_-sigma_7,2
593,AI_-sigma_7,1
592,AI_-sigma_7,3
199,AI_-sigma_7,3
198,AI_-sigma_7,0
597,AI_-sigma_7,3
596,AI_-sigma_7,3
195,AI_-sigma_7,3
194,AI_-sigma_7,2
197,AI_-sigma_7,3
196,AI_-sigma_7,1
191,AI_-sigma_7,1
190,AI_-sigma_7,3
193,AI_-sigma_7,3
192,AI_-sigma_7,3
270,AI_-sigma_7,3
271,AI_-sigma_7,3
272,AI_-sigma_7,1
273,AI_-sigma_7,0
274,AI_-sigma_7,1
275,AI_-sigma_7,1
276,AI_-sigma_7,3
277,AI_-sigma_7,2
278,AI_-sigma_7,2
279,AI_-sigma_7,1
738,AI_-sigma_7,0
524,AI_-sigma_7,2
525,AI_-sigma_7,2
526,AI_-sigma_7,3
527,AI_-sigma_7,3
520,AI_-sigma_7,0
521,AI_-sigma_7,2
522,AI_-sigma_7,2
523,AI_-sigma_7,0
599,AI_-sigma_7,2
528,AI_-sigma_7,3
529,AI_-sigma_7,2
449,AI_-sigma_7,3
448,AI_-sigma_7,2
443,AI_-sigma_7,2
442,AI_-sigma_7,3
441,AI_-sigma_7,3
440,AI_-sigma_7,0
447,AI_-sigma_7,2
446,AI_-sigma_7,2
445,AI_-sigma_7,2
444,AI_-sigma_7,0
108,AI_-sigma_7,2
109,AI_-sigma_7,2
102,AI_-sigma_7,1
103,AI_-sigma_7,1
100,AI_-sigma_7,2
101,AI_-sigma_7,1
106,AI_-sigma_7,3
107,AI_-sigma_7,3
104,AI_-sigma_7,2
105,AI_-sigma_7,1
39,AI_-sigma_7,3
38,AI_-sigma_7,2
33,AI_-sigma_7,0
32,AI_-sigma_7,0
31,AI_-sigma_7,2
30,AI_-sigma_7,1
37,AI_-sigma_7,1
36,AI_-sigma_7,3
35,AI_-sigma_7,1
34,AI_-sigma_7,2
641,AI_-sigma_7,2
640,AI_-sigma_7,2
643,AI_-sigma_7,1
642,AI_-sigma_7,1
645,AI_-sigma_7,1
644,AI_-sigma_7,1
438,AI_-sigma_7,3
439,AI_-sigma_7,1
436,AI_-sigma_7,2
437,AI_-sigma_7,3
434,AI_-sigma_7,1
435,AI_-sigma_7,2
432,AI_-sigma_7,2
433,AI_-sigma_7,3
430,AI_-sigma_7,2
431,AI_-sigma_7,0
339,AI_-sigma_7,2
338,AI_-sigma_7,1
335,AI_-sigma_7,3
334,AI_-sigma_7,1
337,AI_-sigma_7,3
336,AI_-sigma_7,1
331,AI_-sigma_7,0
330,AI_-sigma_7,2
333,AI_-sigma_7,2
