task,worker,label
344,AI_-sigma_26,2
345,AI_-sigma_26,1
346,AI_-sigma_26,0
347,AI_-sigma_26,1
340,AI_-sigma_26,1
341,AI_-sigma_26,2
342,AI_-sigma_26,0
343,AI_-sigma_26,2
348,AI_-sigma_26,2
349,AI_-sigma_26,1
595,AI_-sigma_26,3
719,AI_-sigma_26,0
718,AI_-sigma_26,2
717,AI_-sigma_26,3
716,AI_-sigma_26,0
715,AI_-sigma_26,3
714,AI_-sigma_26,1
713,AI_-sigma_26,3
712,AI_-sigma_26,1
711,AI_-sigma_26,1
710,AI_-sigma_26,3
606,AI_-sigma_26,1
594,AI_-sigma_26,2
736,AI_-sigma_26,0
619,AI_-sigma_26,1
298,AI_-sigma_26,2
299,AI_-sigma_26,2
296,AI_-sigma_26,2
297,AI_-sigma_26,2
294,AI_-sigma_26,2
295,AI_-sigma_26,2
292,AI_-sigma_26,2
293,AI_-sigma_26,3
290,AI_-sigma_26,1
291,AI_-sigma_26,3
591,AI_-sigma_26,1
590,AI_-sigma_26,2
593,AI_-sigma_26,1
592,AI_-sigma_26,2
199,AI_-sigma_26,3
198,AI_-sigma_26,2
597,AI_-sigma_26,2
596,AI_-sigma_26,1
195,AI_-sigma_26,3
194,AI_-sigma_26,0
197,AI_-sigma_26,0
196,AI_-sigma_26,3
191,AI_-sigma_26,1
190,AI_-sigma_26,3
193,AI_-sigma_26,1
192,AI_-sigma_26,3
270,AI_-sigma_26,0
271,AI_-sigma_26,3
272,AI_-sigma_26,3
273,AI_-sigma_26,3
274,AI_-sigma_26,1
275,AI_-sigma_26,1
276,AI_-sigma_26,3
277,AI_-sigma_26,0
278,AI_-sigma_26,3
279,AI_-sigma_26,2
738,AI_-sigma_26,2
524,AI_-sigma_26,3
525,AI_-sigma_26,1
526,AI_-sigma_26,2
527,AI_-sigma_26,2
520,AI_-sigma_26,2
521,AI_-sigma_26,3
522,AI_-sigma_26,2
523,AI_-sigma_26,2
599,AI_-sigma_26,2
528,AI_-sigma_26,1
529,AI_-sigma_26,1
449,AI_-sigma_26,3
448,AI_-sigma_26,1
443,AI_-sigma_26,2
442,AI_-sigma_26,0
441,AI_-sigma_26,3
440,AI_-sigma_26,3
447,AI_-sigma_26,2
446,AI_-sigma_26,0
445,AI_-sigma_26,2
444,AI_-sigma_26,1
108,AI_-sigma_26,2
109,AI_-sigma_26,1
102,AI_-sigma_26,1
103,AI_-sigma_26,0
100,AI_-sigma_26,3
101,AI_-sigma_26,2
106,AI_-sigma_26,2
107,AI_-sigma_26,3
104,AI_-sigma_26,2
105,AI_-sigma_26,3
39,AI_-sigma_26,1
38,AI_-sigma_26,2
33,AI_-sigma_26,2
32,AI_-sigma_26,1
31,AI_-sigma_26,1
30,AI_-sigma_26,2
37,AI_-sigma_26,3
36,AI_-sigma_26,3
35,AI_-sigma_26,3
34,AI_-sigma_26,2
641,AI_-sigma_26,1
640,AI_-sigma_26,2
643,AI_-sigma_26,0
642,AI_-sigma_26,2
645,AI_-sigma_26,1
644,AI_-sigma_26,1
438,AI_-sigma_26,3
439,AI_-sigma_26,1
436,AI_-sigma_26,2
437,AI_-sigma_26,2
434,AI_-sigma_26,1
435,AI_-sigma_26,2
432,AI_-sigma_26,2
433,AI_-sigma_26,0
430,AI_-sigma_26,2
431,AI_-sigma_26,2
339,AI_-sigma_26,2
338,AI_-sigma_26,2
335,AI_-sigma_26,3
334,AI_-sigma_26,3
337,AI_-sigma_26,2
336,AI_-sigma_26,0
331,AI_-sigma_26,3
330,AI_-sigma_26,2
333,AI_-sigma_26,2
332,AI_-sigma_26,0
744,AI_-sigma_26,1
745,AI_-sigma_26,3
748,AI_-sigma_26,3
6,AI_-sigma_26,2
99,AI_-sigma_26,2
98,AI_-sigma_26,2
91,AI_-sigma_26,1
90,AI_-sigma_26,2
93,AI_-sigma_26,0
92,AI_-sigma_26,2
95,AI_-sigma_26,1
94,AI_-sigma_26,3
97,AI_-sigma_26,2
96,AI_-sigma_26,2
740,AI_-sigma_26,1
741,AI_-sigma_26,2
742,AI_-sigma_26,2
743,AI_-sigma_26,0
559,AI_-sigma_26,1
558,AI_-sigma_26,1
746,AI_-sigma_26,3
747,AI_-sigma_26,1
555,AI_-sigma_26,2
554,AI_-sigma_26,2
557,AI_-sigma_26,1
556,AI_-sigma_26,2
551,AI_-sigma_26,2
550,AI_-sigma_26,1
553,AI_-sigma_26,2
552,AI_-sigma_26,2
238,AI_-sigma_26,2
239,AI_-sigma_26,1
234,AI_-sigma_26,1
235,AI_-sigma_26,3
236,AI_-sigma_26,2
237,AI_-sigma_26,1
230,AI_-sigma_26,3
231,AI_-sigma_26,1
232,AI_-sigma_26,3
233,AI_-sigma_26,1
1,AI_-sigma_26,3
614,AI_-sigma_26,3
146,AI_-sigma_26,1
147,AI_-sigma_26,3
144,AI_-sigma_26,0
145,AI_-sigma_26,3
142,AI_-sigma_26,1
143,AI_-sigma_26,2
140,AI_-sigma_26,2
141,AI_-sigma_26,3
612,AI_-sigma_26,1
613,AI_-sigma_26,2
610,AI_-sigma_26,0
611,AI_-sigma_26,3
616,AI_-sigma_26,3
617,AI_-sigma_26,2
148,AI_-sigma_26,2
149,AI_-sigma_26,3
768,AI_-sigma_26,3
689,AI_-sigma_26,3
688,AI_-sigma_26,2
685,AI_-sigma_26,2
684,AI_-sigma_26,2
687,AI_-sigma_26,2
686,AI_-sigma_26,2
681,AI_-sigma_26,0
680,AI_-sigma_26,3
683,AI_-sigma_26,3
682,AI_-sigma_26,1
623,AI_-sigma_26,0
622,AI_-sigma_26,2
133,AI_-sigma_26,1
132,AI_-sigma_26,1
131,AI_-sigma_26,2
130,AI_-sigma_26,3
137,AI_-sigma_26,2
136,AI_-sigma_26,3
135,AI_-sigma_26,3
134,AI_-sigma_26,3
494,AI_-sigma_26,3
495,AI_-sigma_26,2
139,AI_-sigma_26,3
138,AI_-sigma_26,2
490,AI_-sigma_26,2
491,AI_-sigma_26,3
492,AI_-sigma_26,1
493,AI_-sigma_26,1
24,AI_-sigma_26,0
25,AI_-sigma_26,1
26,AI_-sigma_26,1
27,AI_-sigma_26,3
20,AI_-sigma_26,2
21,AI_-sigma_26,0
22,AI_-sigma_26,1
23,AI_-sigma_26,0
28,AI_-sigma_26,2
29,AI_-sigma_26,2
407,AI_-sigma_26,1
406,AI_-sigma_26,2
405,AI_-sigma_26,1
404,AI_-sigma_26,3
403,AI_-sigma_26,0
402,AI_-sigma_26,0
401,AI_-sigma_26,3
400,AI_-sigma_26,2
629,AI_-sigma_26,2
409,AI_-sigma_26,1
408,AI_-sigma_26,1
628,AI_-sigma_26,2
758,AI_-sigma_26,0
379,AI_-sigma_26,0
378,AI_-sigma_26,2
371,AI_-sigma_26,2
370,AI_-sigma_26,1
373,AI_-sigma_26,3
372,AI_-sigma_26,1
375,AI_-sigma_26,2
374,AI_-sigma_26,1
377,AI_-sigma_26,2
376,AI_-sigma_26,2
708,AI_-sigma_26,2
709,AI_-sigma_26,1
704,AI_-sigma_26,3
705,AI_-sigma_26,2
706,AI_-sigma_26,2
707,AI_-sigma_26,2
700,AI_-sigma_26,2
618,AI_-sigma_26,1
702,AI_-sigma_26,2
703,AI_-sigma_26,2
393,AI_-sigma_26,2
392,AI_-sigma_26,1
88,AI_-sigma_26,1
89,AI_-sigma_26,2
397,AI_-sigma_26,3
396,AI_-sigma_26,2
395,AI_-sigma_26,1
394,AI_-sigma_26,0
82,AI_-sigma_26,2
83,AI_-sigma_26,3
80,AI_-sigma_26,1
81,AI_-sigma_26,2
86,AI_-sigma_26,2
87,AI_-sigma_26,1
84,AI_-sigma_26,2
85,AI_-sigma_26,1
797,AI_-sigma_26,3
796,AI_-sigma_26,3
795,AI_-sigma_26,0
794,AI_-sigma_26,1
793,AI_-sigma_26,2
792,AI_-sigma_26,3
791,AI_-sigma_26,1
790,AI_-sigma_26,2
799,AI_-sigma_26,1
798,AI_-sigma_26,2
7,AI_-sigma_26,2
601,AI_-sigma_26,3
607,AI_-sigma_26,3
586,AI_-sigma_26,2
587,AI_-sigma_26,1
584,AI_-sigma_26,3
585,AI_-sigma_26,0
582,AI_-sigma_26,1
583,AI_-sigma_26,3
580,AI_-sigma_26,3
581,AI_-sigma_26,2
588,AI_-sigma_26,1
589,AI_-sigma_26,1
245,AI_-sigma_26,3
244,AI_-sigma_26,2
247,AI_-sigma_26,2
246,AI_-sigma_26,3
241,AI_-sigma_26,2
240,AI_-sigma_26,0
243,AI_-sigma_26,2
242,AI_-sigma_26,2
615,AI_-sigma_26,2
249,AI_-sigma_26,1
248,AI_-sigma_26,3
519,AI_-sigma_26,2
518,AI_-sigma_26,2
511,AI_-sigma_26,1
510,AI_-sigma_26,0
513,AI_-sigma_26,2
512,AI_-sigma_26,3
515,AI_-sigma_26,1
514,AI_-sigma_26,2
