task,worker,label
1,AI_mean_21,3
2,AI_mean_21,2
3,AI_mean_21,3
4,AI_mean_21,1
5,AI_mean_21,0
6,AI_mean_21,0
7,AI_mean_21,3
8,AI_mean_21,3
9,AI_mean_21,0
10,AI_mean_21,3
11,AI_mean_21,3
12,AI_mean_21,1
13,AI_mean_21,3
14,AI_mean_21,1
15,AI_mean_21,3
16,AI_mean_21,2
17,AI_mean_21,2
18,AI_mean_21,1
19,AI_mean_21,3
20,AI_mean_21,3
21,AI_mean_21,3
22,AI_mean_21,3
23,AI_mean_21,1
24,AI_mean_21,2
25,AI_mean_21,1
26,AI_mean_21,3
27,AI_mean_21,2
28,AI_mean_21,3
29,AI_mean_21,2
30,AI_mean_21,1
31,AI_mean_21,3
32,AI_mean_21,3
33,AI_mean_21,3
34,AI_mean_21,0
35,AI_mean_21,2
36,AI_mean_21,3
37,AI_mean_21,2
38,AI_mean_21,1
39,AI_mean_21,3
40,AI_mean_21,3
41,AI_mean_21,2
42,AI_mean_21,1
43,AI_mean_21,0
44,AI_mean_21,3
45,AI_mean_21,3
46,AI_mean_21,2
47,AI_mean_21,3
48,AI_mean_21,1
49,AI_mean_21,1
50,AI_mean_21,2
51,AI_mean_21,2
52,AI_mean_21,3
53,AI_mean_21,0
54,AI_mean_21,3
55,AI_mean_21,1
56,AI_mean_21,2
57,AI_mean_21,1
58,AI_mean_21,2
59,AI_mean_21,3
60,AI_mean_21,3
61,AI_mean_21,1
62,AI_mean_21,1
63,AI_mean_21,3
64,AI_mean_21,3
65,AI_mean_21,1
66,AI_mean_21,1
67,AI_mean_21,2
68,AI_mean_21,3
69,AI_mean_21,2
70,AI_mean_21,3
71,AI_mean_21,1
72,AI_mean_21,0
73,AI_mean_21,3
74,AI_mean_21,0
75,AI_mean_21,2
76,AI_mean_21,1
77,AI_mean_21,2
78,AI_mean_21,3
79,AI_mean_21,3
80,AI_mean_21,1
81,AI_mean_21,1
82,AI_mean_21,3
83,AI_mean_21,2
84,AI_mean_21,3
85,AI_mean_21,1
86,AI_mean_21,3
87,AI_mean_21,3
88,AI_mean_21,2
89,AI_mean_21,3
90,AI_mean_21,2
91,AI_mean_21,1
92,AI_mean_21,2
93,AI_mean_21,0
94,AI_mean_21,3
95,AI_mean_21,2
96,AI_mean_21,2
97,AI_mean_21,3
98,AI_mean_21,1
99,AI_mean_21,2
100,AI_mean_21,3
101,AI_mean_21,1
102,AI_mean_21,0
103,AI_mean_21,3
104,AI_mean_21,1
105,AI_mean_21,0
106,AI_mean_21,3
107,AI_mean_21,0
108,AI_mean_21,3
109,AI_mean_21,2
110,AI_mean_21,1
111,AI_mean_21,0
112,AI_mean_21,3
113,AI_mean_21,1
114,AI_mean_21,3
115,AI_mean_21,3
116,AI_mean_21,1
117,AI_mean_21,1
118,AI_mean_21,3
119,AI_mean_21,1
120,AI_mean_21,0
121,AI_mean_21,3
122,AI_mean_21,1
123,AI_mean_21,2
124,AI_mean_21,3
125,AI_mean_21,2
126,AI_mean_21,3
127,AI_mean_21,2
128,AI_mean_21,3
129,AI_mean_21,1
130,AI_mean_21,3
131,AI_mean_21,2
132,AI_mean_21,1
133,AI_mean_21,3
134,AI_mean_21,3
135,AI_mean_21,3
136,AI_mean_21,1
137,AI_mean_21,3
138,AI_mean_21,3
139,AI_mean_21,2
140,AI_mean_21,1
141,AI_mean_21,1
142,AI_mean_21,0
143,AI_mean_21,0
144,AI_mean_21,0
145,AI_mean_21,1
146,AI_mean_21,1
147,AI_mean_21,2
148,AI_mean_21,2
149,AI_mean_21,2
150,AI_mean_21,2
151,AI_mean_21,1
152,AI_mean_21,2
153,AI_mean_21,3
154,AI_mean_21,2
155,AI_mean_21,3
156,AI_mean_21,1
157,AI_mean_21,1
158,AI_mean_21,3
159,AI_mean_21,2
160,AI_mean_21,3
161,AI_mean_21,2
162,AI_mean_21,3
163,AI_mean_21,3
164,AI_mean_21,3
165,AI_mean_21,3
166,AI_mean_21,2
167,AI_mean_21,0
168,AI_mean_21,2
169,AI_mean_21,1
170,AI_mean_21,3
171,AI_mean_21,0
172,AI_mean_21,3
173,AI_mean_21,3
174,AI_mean_21,0
175,AI_mean_21,2
176,AI_mean_21,2
177,AI_mean_21,1
178,AI_mean_21,3
179,AI_mean_21,0
180,AI_mean_21,3
181,AI_mean_21,3
182,AI_mean_21,3
183,AI_mean_21,3
184,AI_mean_21,2
185,AI_mean_21,3
186,AI_mean_21,1
187,AI_mean_21,2
188,AI_mean_21,1
189,AI_mean_21,3
190,AI_mean_21,3
191,AI_mean_21,2
192,AI_mean_21,0
193,AI_mean_21,3
194,AI_mean_21,2
195,AI_mean_21,3
196,AI_mean_21,1
197,AI_mean_21,3
198,AI_mean_21,3
199,AI_mean_21,1
200,AI_mean_21,1
201,AI_mean_21,0
202,AI_mean_21,3
203,AI_mean_21,1
204,AI_mean_21,3
205,AI_mean_21,3
206,AI_mean_21,0
207,AI_mean_21,3
208,AI_mean_21,2
209,AI_mean_21,2
210,AI_mean_21,3
211,AI_mean_21,0
212,AI_mean_21,1
213,AI_mean_21,2
214,AI_mean_21,3
215,AI_mean_21,3
216,AI_mean_21,2
217,AI_mean_21,2
218,AI_mean_21,1
219,AI_mean_21,2
220,AI_mean_21,1
221,AI_mean_21,3
222,AI_mean_21,2
223,AI_mean_21,1
224,AI_mean_21,1
225,AI_mean_21,2
226,AI_mean_21,1
227,AI_mean_21,0
228,AI_mean_21,2
229,AI_mean_21,2
230,AI_mean_21,3
231,AI_mean_21,3
232,AI_mean_21,1
233,AI_mean_21,3
234,AI_mean_21,2
235,AI_mean_21,1
236,AI_mean_21,1
237,AI_mean_21,1
238,AI_mean_21,3
239,AI_mean_21,2
240,AI_mean_21,3
241,AI_mean_21,3
242,AI_mean_21,3
243,AI_mean_21,3
244,AI_mean_21,3
245,AI_mean_21,3
246,AI_mean_21,0
247,AI_mean_21,3
248,AI_mean_21,1
249,AI_mean_21,3
250,AI_mean_21,1
251,AI_mean_21,3
252,AI_mean_21,1
253,AI_mean_21,3
254,AI_mean_21,1
255,AI_mean_21,2
256,AI_mean_21,3
257,AI_mean_21,2
258,AI_mean_21,3
259,AI_mean_21,3
260,AI_mean_21,2
261,AI_mean_21,3
262,AI_mean_21,3
263,AI_mean_21,1
264,AI_mean_21,1
265,AI_mean_21,3
266,AI_mean_21,3
267,AI_mean_21,2
268,AI_mean_21,1
269,AI_mean_21,0
270,AI_mean_21,1
271,AI_mean_21,2
272,AI_mean_21,3
273,AI_mean_21,2
274,AI_mean_21,3
275,AI_mean_21,1
276,AI_mean_21,1
277,AI_mean_21,3
278,AI_mean_21,3
279,AI_mean_21,3
280,AI_mean_21,3
281,AI_mean_21,1
282,AI_mean_21,2
283,AI_mean_21,1
284,AI_mean_21,3
285,AI_mean_21,1
286,AI_mean_21,3
287,AI_mean_21,0
288,AI_mean_21,1
289,AI_mean_21,1
290,AI_mean_21,3
291,AI_mean_21,2
292,AI_mean_21,0
293,AI_mean_21,2
294,AI_mean_21,1
295,AI_mean_21,1
296,AI_mean_21,1
297,AI_mean_21,3
298,AI_mean_21,2
299,AI_mean_21,2
