task,worker,label
1,AI_-sigma_1,2
2,AI_-sigma_1,3
3,AI_-sigma_1,2
4,AI_-sigma_1,3
5,AI_-sigma_1,0
6,AI_-sigma_1,1
7,AI_-sigma_1,2
8,AI_-sigma_1,0
9,AI_-sigma_1,1
10,AI_-sigma_1,1
11,AI_-sigma_1,2
12,AI_-sigma_1,2
13,AI_-sigma_1,3
14,AI_-sigma_1,0
15,AI_-sigma_1,2
16,AI_-sigma_1,2
17,AI_-sigma_1,0
18,AI_-sigma_1,3
19,AI_-sigma_1,1
20,AI_-sigma_1,2
21,AI_-sigma_1,1
22,AI_-sigma_1,1
23,AI_-sigma_1,0
24,AI_-sigma_1,0
25,AI_-sigma_1,2
26,AI_-sigma_1,1
27,AI_-sigma_1,2
28,AI_-sigma_1,3
29,AI_-sigma_1,1
30,AI_-sigma_1,1
31,AI_-sigma_1,1
32,AI_-sigma_1,1
33,AI_-sigma_1,3
34,AI_-sigma_1,3
35,AI_-sigma_1,1
36,AI_-sigma_1,1
37,AI_-sigma_1,2
38,AI_-sigma_1,3
39,AI_-sigma_1,3
40,AI_-sigma_1,0
41,AI_-sigma_1,1
42,AI_-sigma_1,1
43,AI_-sigma_1,3
44,AI_-sigma_1,1
45,AI_-sigma_1,3
46,AI_-sigma_1,2
47,AI_-sigma_1,3
48,AI_-sigma_1,3
49,AI_-sigma_1,1
50,AI_-sigma_1,0
51,AI_-sigma_1,0
52,AI_-sigma_1,1
53,AI_-sigma_1,1
54,AI_-sigma_1,3
55,AI_-sigma_1,1
56,AI_-sigma_1,0
57,AI_-sigma_1,1
58,AI_-sigma_1,2
59,AI_-sigma_1,0
60,AI_-sigma_1,1
61,AI_-sigma_1,2
62,AI_-sigma_1,1
63,AI_-sigma_1,1
64,AI_-sigma_1,1
65,AI_-sigma_1,2
66,AI_-sigma_1,2
67,AI_-sigma_1,0
68,AI_-sigma_1,3
69,AI_-sigma_1,2
70,AI_-sigma_1,1
71,AI_-sigma_1,0
72,AI_-sigma_1,3
73,AI_-sigma_1,2
74,AI_-sigma_1,1
75,AI_-sigma_1,1
76,AI_-sigma_1,0
77,AI_-sigma_1,1
78,AI_-sigma_1,1
79,AI_-sigma_1,1
80,AI_-sigma_1,2
81,AI_-sigma_1,1
82,AI_-sigma_1,3
83,AI_-sigma_1,1
84,AI_-sigma_1,2
85,AI_-sigma_1,2
86,AI_-sigma_1,3
87,AI_-sigma_1,1
88,AI_-sigma_1,2
89,AI_-sigma_1,3
90,AI_-sigma_1,1
91,AI_-sigma_1,2
92,AI_-sigma_1,1
93,AI_-sigma_1,1
