task,worker,label
344,AI_-sigma_20,3
345,AI_-sigma_20,1
346,AI_-sigma_20,2
347,AI_-sigma_20,2
340,AI_-sigma_20,1
341,AI_-sigma_20,3
342,AI_-sigma_20,2
343,AI_-sigma_20,1
348,AI_-sigma_20,0
349,AI_-sigma_20,1
595,AI_-sigma_20,3
719,AI_-sigma_20,2
718,AI_-sigma_20,1
717,AI_-sigma_20,3
716,AI_-sigma_20,1
715,AI_-sigma_20,3
714,AI_-sigma_20,0
713,AI_-sigma_20,3
712,AI_-sigma_20,3
711,AI_-sigma_20,2
710,AI_-sigma_20,3
606,AI_-sigma_20,2
594,AI_-sigma_20,2
736,AI_-sigma_20,2
619,AI_-sigma_20,2
298,AI_-sigma_20,3
299,AI_-sigma_20,3
296,AI_-sigma_20,3
297,AI_-sigma_20,2
294,AI_-sigma_20,2
295,AI_-sigma_20,0
292,AI_-sigma_20,0
293,AI_-sigma_20,0
290,AI_-sigma_20,1
291,AI_-sigma_20,3
591,AI_-sigma_20,0
590,AI_-sigma_20,0
593,AI_-sigma_20,1
592,AI_-sigma_20,2
199,AI_-sigma_20,3
198,AI_-sigma_20,2
597,AI_-sigma_20,2
596,AI_-sigma_20,1
195,AI_-sigma_20,3
194,AI_-sigma_20,2
197,AI_-sigma_20,3
196,AI_-sigma_20,3
191,AI_-sigma_20,2
190,AI_-sigma_20,3
193,AI_-sigma_20,0
192,AI_-sigma_20,3
270,AI_-sigma_20,3
271,AI_-sigma_20,0
272,AI_-sigma_20,3
273,AI_-sigma_20,2
274,AI_-sigma_20,2
275,AI_-sigma_20,1
276,AI_-sigma_20,1
277,AI_-sigma_20,0
278,AI_-sigma_20,1
279,AI_-sigma_20,1
738,AI_-sigma_20,3
524,AI_-sigma_20,3
525,AI_-sigma_20,1
526,AI_-sigma_20,0
527,AI_-sigma_20,3
520,AI_-sigma_20,3
521,AI_-sigma_20,3
522,AI_-sigma_20,1
523,AI_-sigma_20,2
599,AI_-sigma_20,1
528,AI_-sigma_20,3
529,AI_-sigma_20,1
449,AI_-sigma_20,1
448,AI_-sigma_20,2
443,AI_-sigma_20,3
442,AI_-sigma_20,3
441,AI_-sigma_20,3
440,AI_-sigma_20,3
447,AI_-sigma_20,3
446,AI_-sigma_20,1
445,AI_-sigma_20,0
444,AI_-sigma_20,1
108,AI_-sigma_20,3
109,AI_-sigma_20,0
102,AI_-sigma_20,3
103,AI_-sigma_20,2
100,AI_-sigma_20,2
101,AI_-sigma_20,3
106,AI_-sigma_20,3
107,AI_-sigma_20,0
104,AI_-sigma_20,2
105,AI_-sigma_20,1
39,AI_-sigma_20,2
38,AI_-sigma_20,2
33,AI_-sigma_20,3
32,AI_-sigma_20,1
31,AI_-sigma_20,2
30,AI_-sigma_20,3
37,AI_-sigma_20,3
36,AI_-sigma_20,3
35,AI_-sigma_20,3
34,AI_-sigma_20,3
641,AI_-sigma_20,2
640,AI_-sigma_20,3
643,AI_-sigma_20,1
642,AI_-sigma_20,3
645,AI_-sigma_20,0
644,AI_-sigma_20,1
438,AI_-sigma_20,3
439,AI_-sigma_20,0
436,AI_-sigma_20,1
437,AI_-sigma_20,2
434,AI_-sigma_20,0
435,AI_-sigma_20,3
432,AI_-sigma_20,0
433,AI_-sigma_20,3
430,AI_-sigma_20,1
431,AI_-sigma_20,0
339,AI_-sigma_20,3
338,AI_-sigma_20,2
335,AI_-sigma_20,1
334,AI_-sigma_20,3
337,AI_-sigma_20,3
336,AI_-sigma_20,1
331,AI_-sigma_20,3
330,AI_-sigma_20,3
333,AI_-sigma_20,3
332,AI_-sigma_20,2
744,AI_-sigma_20,1
745,AI_-sigma_20,3
748,AI_-sigma_20,1
6,AI_-sigma_20,2
99,AI_-sigma_20,3
98,AI_-sigma_20,2
91,AI_-sigma_20,1
90,AI_-sigma_20,1
93,AI_-sigma_20,3
92,AI_-sigma_20,3
95,AI_-sigma_20,2
94,AI_-sigma_20,3
97,AI_-sigma_20,1
96,AI_-sigma_20,2
740,AI_-sigma_20,1
741,AI_-sigma_20,3
742,AI_-sigma_20,2
743,AI_-sigma_20,3
559,AI_-sigma_20,1
558,AI_-sigma_20,3
746,AI_-sigma_20,2
747,AI_-sigma_20,2
555,AI_-sigma_20,2
554,AI_-sigma_20,2
557,AI_-sigma_20,3
556,AI_-sigma_20,2
551,AI_-sigma_20,1
550,AI_-sigma_20,2
553,AI_-sigma_20,2
552,AI_-sigma_20,0
238,AI_-sigma_20,2
239,AI_-sigma_20,1
234,AI_-sigma_20,1
235,AI_-sigma_20,2
236,AI_-sigma_20,1
237,AI_-sigma_20,3
230,AI_-sigma_20,1
231,AI_-sigma_20,0
232,AI_-sigma_20,3
233,AI_-sigma_20,1
1,AI_-sigma_20,0
614,AI_-sigma_20,2
146,AI_-sigma_20,0
147,AI_-sigma_20,3
144,AI_-sigma_20,1
145,AI_-sigma_20,3
142,AI_-sigma_20,1
143,AI_-sigma_20,3
140,AI_-sigma_20,3
141,AI_-sigma_20,3
612,AI_-sigma_20,3
613,AI_-sigma_20,2
610,AI_-sigma_20,1
611,AI_-sigma_20,3
616,AI_-sigma_20,1
617,AI_-sigma_20,2
148,AI_-sigma_20,1
149,AI_-sigma_20,3
768,AI_-sigma_20,2
689,AI_-sigma_20,3
688,AI_-sigma_20,3
685,AI_-sigma_20,2
684,AI_-sigma_20,3
687,AI_-sigma_20,3
686,AI_-sigma_20,3
681,AI_-sigma_20,3
680,AI_-sigma_20,3
683,AI_-sigma_20,2
682,AI_-sigma_20,1
623,AI_-sigma_20,3
622,AI_-sigma_20,2
133,AI_-sigma_20,1
132,AI_-sigma_20,1
131,AI_-sigma_20,3
130,AI_-sigma_20,2
137,AI_-sigma_20,0
136,AI_-sigma_20,1
135,AI_-sigma_20,2
134,AI_-sigma_20,0
494,AI_-sigma_20,2
495,AI_-sigma_20,2
139,AI_-sigma_20,2
138,AI_-sigma_20,2
490,AI_-sigma_20,1
491,AI_-sigma_20,3
492,AI_-sigma_20,2
493,AI_-sigma_20,1
24,AI_-sigma_20,3
25,AI_-sigma_20,1
26,AI_-sigma_20,3
27,AI_-sigma_20,0
20,AI_-sigma_20,0
21,AI_-sigma_20,1
22,AI_-sigma_20,3
23,AI_-sigma_20,0
28,AI_-sigma_20,2
29,AI_-sigma_20,3
407,AI_-sigma_20,1
406,AI_-sigma_20,2
405,AI_-sigma_20,1
404,AI_-sigma_20,3
403,AI_-sigma_20,3
402,AI_-sigma_20,1
401,AI_-sigma_20,3
400,AI_-sigma_20,2
629,AI_-sigma_20,0
409,AI_-sigma_20,1
408,AI_-sigma_20,3
628,AI_-sigma_20,3
758,AI_-sigma_20,0
379,AI_-sigma_20,2
378,AI_-sigma_20,2
371,AI_-sigma_20,3
370,AI_-sigma_20,2
373,AI_-sigma_20,2
372,AI_-sigma_20,3
375,AI_-sigma_20,2
374,AI_-sigma_20,2
377,AI_-sigma_20,2
376,AI_-sigma_20,2
708,AI_-sigma_20,3
709,AI_-sigma_20,0
704,AI_-sigma_20,3
705,AI_-sigma_20,2
706,AI_-sigma_20,0
707,AI_-sigma_20,2
700,AI_-sigma_20,2
618,AI_-sigma_20,2
702,AI_-sigma_20,1
703,AI_-sigma_20,3
393,AI_-sigma_20,0
392,AI_-sigma_20,3
88,AI_-sigma_20,1
89,AI_-sigma_20,2
397,AI_-sigma_20,2
396,AI_-sigma_20,3
395,AI_-sigma_20,1
394,AI_-sigma_20,0
82,AI_-sigma_20,2
83,AI_-sigma_20,3
80,AI_-sigma_20,1
81,AI_-sigma_20,1
86,AI_-sigma_20,3
87,AI_-sigma_20,1
84,AI_-sigma_20,3
85,AI_-sigma_20,0
797,AI_-sigma_20,3
796,AI_-sigma_20,3
795,AI_-sigma_20,1
794,AI_-sigma_20,0
