task,worker,label
344,AI_-sigma_16,3
345,AI_-sigma_16,2
346,AI_-sigma_16,0
347,AI_-sigma_16,0
340,AI_-sigma_16,1
341,AI_-sigma_16,0
342,AI_-sigma_16,3
343,AI_-sigma_16,1
348,AI_-sigma_16,2
349,AI_-sigma_16,3
595,AI_-sigma_16,3
719,AI_-sigma_16,3
718,AI_-sigma_16,2
717,AI_-sigma_16,3
716,AI_-sigma_16,3
715,AI_-sigma_16,0
714,AI_-sigma_16,3
713,AI_-sigma_16,3
712,AI_-sigma_16,0
711,AI_-sigma_16,2
710,AI_-sigma_16,3
606,AI_-sigma_16,1
594,AI_-sigma_16,1
736,AI_-sigma_16,3
619,AI_-sigma_16,2
298,AI_-sigma_16,3
299,AI_-sigma_16,2
296,AI_-sigma_16,3
297,AI_-sigma_16,2
294,AI_-sigma_16,2
295,AI_-sigma_16,3
292,AI_-sigma_16,2
293,AI_-sigma_16,3
290,AI_-sigma_16,2
291,AI_-sigma_16,3
591,AI_-sigma_16,0
590,AI_-sigma_16,1
593,AI_-sigma_16,1
592,AI_-sigma_16,2
199,AI_-sigma_16,0
198,AI_-sigma_16,0
597,AI_-sigma_16,1
596,AI_-sigma_16,0
195,AI_-sigma_16,3
194,AI_-sigma_16,3
197,AI_-sigma_16,3
196,AI_-sigma_16,3
191,AI_-sigma_16,1
190,AI_-sigma_16,3
193,AI_-sigma_16,0
192,AI_-sigma_16,3
270,AI_-sigma_16,0
271,AI_-sigma_16,3
272,AI_-sigma_16,0
273,AI_-sigma_16,3
274,AI_-sigma_16,2
275,AI_-sigma_16,1
276,AI_-sigma_16,1
277,AI_-sigma_16,3
278,AI_-sigma_16,0
279,AI_-sigma_16,1
738,AI_-sigma_16,0
524,AI_-sigma_16,3
525,AI_-sigma_16,1
526,AI_-sigma_16,2
527,AI_-sigma_16,3
520,AI_-sigma_16,1
521,AI_-sigma_16,3
522,AI_-sigma_16,2
523,AI_-sigma_16,3
599,AI_-sigma_16,3
528,AI_-sigma_16,2
529,AI_-sigma_16,1
449,AI_-sigma_16,2
448,AI_-sigma_16,2
443,AI_-sigma_16,3
442,AI_-sigma_16,3
441,AI_-sigma_16,2
440,AI_-sigma_16,3
447,AI_-sigma_16,3
446,AI_-sigma_16,3
445,AI_-sigma_16,3
444,AI_-sigma_16,0
108,AI_-sigma_16,3
109,AI_-sigma_16,1
102,AI_-sigma_16,1
103,AI_-sigma_16,1
100,AI_-sigma_16,0
101,AI_-sigma_16,1
106,AI_-sigma_16,3
107,AI_-sigma_16,1
104,AI_-sigma_16,2
105,AI_-sigma_16,3
39,AI_-sigma_16,3
38,AI_-sigma_16,2
33,AI_-sigma_16,3
32,AI_-sigma_16,1
31,AI_-sigma_16,0
30,AI_-sigma_16,0
37,AI_-sigma_16,1
36,AI_-sigma_16,2
35,AI_-sigma_16,3
34,AI_-sigma_16,3
641,AI_-sigma_16,2
640,AI_-sigma_16,3
643,AI_-sigma_16,2
642,AI_-sigma_16,1
645,AI_-sigma_16,2
644,AI_-sigma_16,1
438,AI_-sigma_16,3
439,AI_-sigma_16,1
436,AI_-sigma_16,3
437,AI_-sigma_16,1
434,AI_-sigma_16,3
435,AI_-sigma_16,3
432,AI_-sigma_16,0
433,AI_-sigma_16,3
430,AI_-sigma_16,2
431,AI_-sigma_16,3
339,AI_-sigma_16,0
338,AI_-sigma_16,3
335,AI_-sigma_16,3
334,AI_-sigma_16,2
337,AI_-sigma_16,3
336,AI_-sigma_16,2
