task,worker,label
1,AI_mean_22,2
2,AI_mean_22,3
3,AI_mean_22,2
4,AI_mean_22,1
5,AI_mean_22,1
6,AI_mean_22,2
7,AI_mean_22,2
8,AI_mean_22,2
9,AI_mean_22,1
10,AI_mean_22,2
11,AI_mean_22,3
12,AI_mean_22,2
13,AI_mean_22,3
14,AI_mean_22,1
15,AI_mean_22,2
16,AI_mean_22,2
17,AI_mean_22,1
18,AI_mean_22,2
19,AI_mean_22,1
20,AI_mean_22,2
21,AI_mean_22,3
22,AI_mean_22,3
23,AI_mean_22,3
24,AI_mean_22,2
25,AI_mean_22,1
26,AI_mean_22,3
27,AI_mean_22,2
28,AI_mean_22,3
29,AI_mean_22,1
30,AI_mean_22,1
31,AI_mean_22,2
32,AI_mean_22,3
33,AI_mean_22,3
34,AI_mean_22,3
35,AI_mean_22,2
36,AI_mean_22,2
37,AI_mean_22,1
38,AI_mean_22,1
39,AI_mean_22,3
40,AI_mean_22,3
41,AI_mean_22,1
42,AI_mean_22,1
43,AI_mean_22,1
44,AI_mean_22,2
45,AI_mean_22,2
46,AI_mean_22,2
47,AI_mean_22,1
48,AI_mean_22,1
49,AI_mean_22,0
50,AI_mean_22,0
51,AI_mean_22,3
52,AI_mean_22,3
53,AI_mean_22,2
54,AI_mean_22,3
55,AI_mean_22,1
56,AI_mean_22,3
57,AI_mean_22,1
58,AI_mean_22,2
59,AI_mean_22,3
60,AI_mean_22,2
61,AI_mean_22,3
62,AI_mean_22,1
63,AI_mean_22,3
64,AI_mean_22,2
65,AI_mean_22,2
66,AI_mean_22,2
67,AI_mean_22,3
68,AI_mean_22,2
69,AI_mean_22,2
70,AI_mean_22,2
71,AI_mean_22,0
72,AI_mean_22,2
73,AI_mean_22,2
74,AI_mean_22,2
75,AI_mean_22,2
76,AI_mean_22,3
77,AI_mean_22,2
78,AI_mean_22,3
79,AI_mean_22,2
80,AI_mean_22,1
81,AI_mean_22,1
82,AI_mean_22,1
83,AI_mean_22,0
84,AI_mean_22,2
85,AI_mean_22,1
86,AI_mean_22,3
87,AI_mean_22,0
88,AI_mean_22,2
89,AI_mean_22,2
90,AI_mean_22,2
91,AI_mean_22,3
92,AI_mean_22,1
93,AI_mean_22,1
94,AI_mean_22,2
95,AI_mean_22,0
96,AI_mean_22,2
97,AI_mean_22,1
98,AI_mean_22,1
99,AI_mean_22,2
100,AI_mean_22,2
101,AI_mean_22,2
102,AI_mean_22,3
103,AI_mean_22,2
104,AI_mean_22,0
105,AI_mean_22,3
106,AI_mean_22,1
107,AI_mean_22,2
108,AI_mean_22,0
109,AI_mean_22,2
110,AI_mean_22,3
111,AI_mean_22,2
112,AI_mean_22,2
113,AI_mean_22,2
114,AI_mean_22,3
115,AI_mean_22,2
116,AI_mean_22,1
117,AI_mean_22,2
118,AI_mean_22,3
119,AI_mean_22,1
120,AI_mean_22,2
121,AI_mean_22,3
122,AI_mean_22,1
123,AI_mean_22,1
124,AI_mean_22,0
125,AI_mean_22,0
126,AI_mean_22,3
127,AI_mean_22,3
128,AI_mean_22,1
