task,worker,label
1,AI_mean_10,2
2,AI_mean_10,0
3,AI_mean_10,1
4,AI_mean_10,1
5,AI_mean_10,1
6,AI_mean_10,1
7,AI_mean_10,1
8,AI_mean_10,2
9,AI_mean_10,1
10,AI_mean_10,1
11,AI_mean_10,3
12,AI_mean_10,2
13,AI_mean_10,3
14,AI_mean_10,1
15,AI_mean_10,1
16,AI_mean_10,2
17,AI_mean_10,3
18,AI_mean_10,1
19,AI_mean_10,1
20,AI_mean_10,2
21,AI_mean_10,3
22,AI_mean_10,0
23,AI_mean_10,1
24,AI_mean_10,2
25,AI_mean_10,1
26,AI_mean_10,1
27,AI_mean_10,2
28,AI_mean_10,3
29,AI_mean_10,1
30,AI_mean_10,0
31,AI_mean_10,1
32,AI_mean_10,3
33,AI_mean_10,1
34,AI_mean_10,1
35,AI_mean_10,2
36,AI_mean_10,1
37,AI_mean_10,3
38,AI_mean_10,1
39,AI_mean_10,3
40,AI_mean_10,1
41,AI_mean_10,2
42,AI_mean_10,1
43,AI_mean_10,3
44,AI_mean_10,1
45,AI_mean_10,2
46,AI_mean_10,2
47,AI_mean_10,1
48,AI_mean_10,1
49,AI_mean_10,1
50,AI_mean_10,1
51,AI_mean_10,2
52,AI_mean_10,2
53,AI_mean_10,2
54,AI_mean_10,3
55,AI_mean_10,1
56,AI_mean_10,2
57,AI_mean_10,1
58,AI_mean_10,2
59,AI_mean_10,3
60,AI_mean_10,0
61,AI_mean_10,3
62,AI_mean_10,3
63,AI_mean_10,3
64,AI_mean_10,1
65,AI_mean_10,2
66,AI_mean_10,1
67,AI_mean_10,3
68,AI_mean_10,1
69,AI_mean_10,2
70,AI_mean_10,0
71,AI_mean_10,1
72,AI_mean_10,0
73,AI_mean_10,3
74,AI_mean_10,0
75,AI_mean_10,2
76,AI_mean_10,1
77,AI_mean_10,2
78,AI_mean_10,3
79,AI_mean_10,1
80,AI_mean_10,1
81,AI_mean_10,1
82,AI_mean_10,3
83,AI_mean_10,2
84,AI_mean_10,1
85,AI_mean_10,1
86,AI_mean_10,3
87,AI_mean_10,2
88,AI_mean_10,2
89,AI_mean_10,1
90,AI_mean_10,2
91,AI_mean_10,3
92,AI_mean_10,1
93,AI_mean_10,1
94,AI_mean_10,0
95,AI_mean_10,1
96,AI_mean_10,2
97,AI_mean_10,3
98,AI_mean_10,1
99,AI_mean_10,2
100,AI_mean_10,1
101,AI_mean_10,2
102,AI_mean_10,3
103,AI_mean_10,1
104,AI_mean_10,1
105,AI_mean_10,3
106,AI_mean_10,3
107,AI_mean_10,1
108,AI_mean_10,2
109,AI_mean_10,2
110,AI_mean_10,1
111,AI_mean_10,1
112,AI_mean_10,3
113,AI_mean_10,2
114,AI_mean_10,2
115,AI_mean_10,3
116,AI_mean_10,1
117,AI_mean_10,2
118,AI_mean_10,3
119,AI_mean_10,1
120,AI_mean_10,1
121,AI_mean_10,1
122,AI_mean_10,1
123,AI_mean_10,2
124,AI_mean_10,2
125,AI_mean_10,1
126,AI_mean_10,3
127,AI_mean_10,2
128,AI_mean_10,1
129,AI_mean_10,2
130,AI_mean_10,3
131,AI_mean_10,1
132,AI_mean_10,1
133,AI_mean_10,3
134,AI_mean_10,1
135,AI_mean_10,2
136,AI_mean_10,1
137,AI_mean_10,1
138,AI_mean_10,2
139,AI_mean_10,2
140,AI_mean_10,1
141,AI_mean_10,1
142,AI_mean_10,3
143,AI_mean_10,2
144,AI_mean_10,1
145,AI_mean_10,1
146,AI_mean_10,1
147,AI_mean_10,3
148,AI_mean_10,2
149,AI_mean_10,1
150,AI_mean_10,3
151,AI_mean_10,1
152,AI_mean_10,1
153,AI_mean_10,3
154,AI_mean_10,1
155,AI_mean_10,1
156,AI_mean_10,0
157,AI_mean_10,1
158,AI_mean_10,2
159,AI_mean_10,2
160,AI_mean_10,1
161,AI_mean_10,0
162,AI_mean_10,1
163,AI_mean_10,0
164,AI_mean_10,3
165,AI_mean_10,3
166,AI_mean_10,1
167,AI_mean_10,2
168,AI_mean_10,1
