task,worker,label
1,AI_mean_13,2
2,AI_mean_13,1
3,AI_mean_13,2
4,AI_mean_13,1
5,AI_mean_13,1
6,AI_mean_13,1
7,AI_mean_13,2
8,AI_mean_13,0
9,AI_mean_13,1
10,AI_mean_13,2
11,AI_mean_13,3
12,AI_mean_13,2
13,AI_mean_13,3
14,AI_mean_13,1
15,AI_mean_13,0
16,AI_mean_13,0
17,AI_mean_13,3
18,AI_mean_13,1
19,AI_mean_13,2
20,AI_mean_13,2
21,AI_mean_13,3
22,AI_mean_13,2
23,AI_mean_13,1
24,AI_mean_13,2
25,AI_mean_13,1
26,AI_mean_13,1
27,AI_mean_13,2
28,AI_mean_13,3
29,AI_mean_13,2
30,AI_mean_13,1
31,AI_mean_13,1
32,AI_mean_13,3
33,AI_mean_13,3
34,AI_mean_13,1
35,AI_mean_13,2
36,AI_mean_13,2
37,AI_mean_13,2
38,AI_mean_13,1
39,AI_mean_13,0
40,AI_mean_13,3
41,AI_mean_13,2
42,AI_mean_13,1
43,AI_mean_13,0
44,AI_mean_13,2
45,AI_mean_13,2
46,AI_mean_13,1
47,AI_mean_13,0
48,AI_mean_13,1
49,AI_mean_13,1
50,AI_mean_13,2
51,AI_mean_13,2
52,AI_mean_13,3
53,AI_mean_13,2
54,AI_mean_13,3
55,AI_mean_13,1
56,AI_mean_13,2
57,AI_mean_13,1
58,AI_mean_13,2
59,AI_mean_13,3
60,AI_mean_13,2
61,AI_mean_13,2
62,AI_mean_13,1
63,AI_mean_13,3
64,AI_mean_13,2
65,AI_mean_13,2
66,AI_mean_13,1
67,AI_mean_13,3
68,AI_mean_13,0
69,AI_mean_13,3
70,AI_mean_13,2
71,AI_mean_13,1
72,AI_mean_13,3
73,AI_mean_13,3
74,AI_mean_13,2
75,AI_mean_13,2
76,AI_mean_13,2
77,AI_mean_13,2
78,AI_mean_13,3
79,AI_mean_13,2
80,AI_mean_13,3
81,AI_mean_13,1
82,AI_mean_13,3
83,AI_mean_13,0
84,AI_mean_13,2
85,AI_mean_13,1
86,AI_mean_13,3
87,AI_mean_13,0
88,AI_mean_13,2
89,AI_mean_13,2
90,AI_mean_13,2
91,AI_mean_13,2
92,AI_mean_13,1
93,AI_mean_13,2
94,AI_mean_13,3
95,AI_mean_13,0
96,AI_mean_13,1
97,AI_mean_13,1
98,AI_mean_13,0
99,AI_mean_13,2
100,AI_mean_13,2
101,AI_mean_13,2
102,AI_mean_13,2
103,AI_mean_13,3
104,AI_mean_13,1
105,AI_mean_13,3
106,AI_mean_13,1
107,AI_mean_13,2
108,AI_mean_13,2
109,AI_mean_13,3
110,AI_mean_13,1
111,AI_mean_13,2
112,AI_mean_13,3
113,AI_mean_13,2
114,AI_mean_13,2
115,AI_mean_13,0
116,AI_mean_13,1
117,AI_mean_13,2
118,AI_mean_13,0
119,AI_mean_13,1
120,AI_mean_13,3
121,AI_mean_13,2
122,AI_mean_13,1
123,AI_mean_13,0
124,AI_mean_13,1
125,AI_mean_13,3
126,AI_mean_13,1
127,AI_mean_13,2
128,AI_mean_13,2
129,AI_mean_13,2
130,AI_mean_13,0
131,AI_mean_13,2
132,AI_mean_13,1
133,AI_mean_13,3
134,AI_mean_13,2
135,AI_mean_13,2
136,AI_mean_13,1
137,AI_mean_13,3
138,AI_mean_13,3
139,AI_mean_13,2
140,AI_mean_13,1
141,AI_mean_13,1
142,AI_mean_13,3
143,AI_mean_13,0
144,AI_mean_13,3
145,AI_mean_13,2
146,AI_mean_13,3
147,AI_mean_13,1
148,AI_mean_13,2
149,AI_mean_13,3
150,AI_mean_13,1
151,AI_mean_13,1
152,AI_mean_13,2
153,AI_mean_13,2
154,AI_mean_13,2
155,AI_mean_13,2
156,AI_mean_13,1
157,AI_mean_13,1
158,AI_mean_13,3
159,AI_mean_13,2
160,AI_mean_13,2
161,AI_mean_13,2
162,AI_mean_13,2
163,AI_mean_13,2
164,AI_mean_13,3
165,AI_mean_13,3
166,AI_mean_13,1
167,AI_mean_13,2
168,AI_mean_13,2
169,AI_mean_13,1
170,AI_mean_13,3
171,AI_mean_13,2
172,AI_mean_13,2
173,AI_mean_13,3
174,AI_mean_13,3
175,AI_mean_13,2
176,AI_mean_13,2
177,AI_mean_13,0
178,AI_mean_13,3
179,AI_mean_13,3
180,AI_mean_13,2
181,AI_mean_13,1
182,AI_mean_13,2
183,AI_mean_13,1
184,AI_mean_13,2
185,AI_mean_13,0
186,AI_mean_13,1
187,AI_mean_13,0
188,AI_mean_13,1
189,AI_mean_13,2
190,AI_mean_13,2
191,AI_mean_13,2
192,AI_mean_13,1
193,AI_mean_13,0
194,AI_mean_13,2
195,AI_mean_13,3
196,AI_mean_13,1
197,AI_mean_13,3
198,AI_mean_13,0
199,AI_mean_13,2
200,AI_mean_13,1
201,AI_mean_13,1
202,AI_mean_13,0
203,AI_mean_13,1
204,AI_mean_13,2
205,AI_mean_13,1
206,AI_mean_13,1
207,AI_mean_13,2
208,AI_mean_13,2
209,AI_mean_13,2
210,AI_mean_13,2
211,AI_mean_13,3
212,AI_mean_13,1
213,AI_mean_13,2
214,AI_mean_13,2
215,AI_mean_13,3
216,AI_mean_13,2
217,AI_mean_13,2
218,AI_mean_13,3
219,AI_mean_13,2
220,AI_mean_13,1
221,AI_mean_13,2
222,AI_mean_13,1
223,AI_mean_13,2
224,AI_mean_13,0
225,AI_mean_13,2
226,AI_mean_13,1
227,AI_mean_13,2
228,AI_mean_13,3
229,AI_mean_13,2
230,AI_mean_13,2
231,AI_mean_13,3
232,AI_mean_13,1
233,AI_mean_13,2
234,AI_mean_13,2
235,AI_mean_13,0
236,AI_mean_13,3
237,AI_mean_13,1
238,AI_mean_13,3
239,AI_mean_13,2
240,AI_mean_13,2
241,AI_mean_13,1
242,AI_mean_13,2
243,AI_mean_13,2
244,AI_mean_13,0
245,AI_mean_13,3
246,AI_mean_13,0
247,AI_mean_13,2
248,AI_mean_13,1
249,AI_mean_13,1
250,AI_mean_13,2
251,AI_mean_13,3
252,AI_mean_13,3
253,AI_mean_13,3
254,AI_mean_13,1
255,AI_mean_13,1
256,AI_mean_13,2
257,AI_mean_13,0
258,AI_mean_13,1
259,AI_mean_13,3
260,AI_mean_13,2
261,AI_mean_13,0
262,AI_mean_13,3
263,AI_mean_13,0
264,AI_mean_13,1
265,AI_mean_13,2
266,AI_mean_13,3
267,AI_mean_13,2
268,AI_mean_13,2
269,AI_mean_13,3
270,AI_mean_13,1
271,AI_mean_13,3
272,AI_mean_13,2
273,AI_mean_13,1
274,AI_mean_13,3
275,AI_mean_13,2
276,AI_mean_13,3
277,AI_mean_13,2
278,AI_mean_13,2
279,AI_mean_13,1
280,AI_mean_13,2
281,AI_mean_13,3
282,AI_mean_13,2
283,AI_mean_13,1
284,AI_mean_13,2
285,AI_mean_13,2
286,AI_mean_13,0
287,AI_mean_13,1
288,AI_mean_13,3
289,AI_mean_13,1
290,AI_mean_13,2
291,AI_mean_13,2
292,AI_mean_13,3
293,AI_mean_13,2
294,AI_mean_13,2
295,AI_mean_13,3
296,AI_mean_13,0
297,AI_mean_13,0
298,AI_mean_13,1
299,AI_mean_13,2
300,AI_mean_13,2
301,AI_mean_13,1
302,AI_mean_13,2
303,AI_mean_13,2
304,AI_mean_13,3
305,AI_mean_13,1
306,AI_mean_13,2
307,AI_mean_13,2
308,AI_mean_13,0
309,AI_mean_13,1
310,AI_mean_13,3
311,AI_mean_13,1
312,AI_mean_13,3
313,AI_mean_13,1
314,AI_mean_13,2
315,AI_mean_13,2
316,AI_mean_13,3
317,AI_mean_13,2
318,AI_mean_13,2
319,AI_mean_13,3
320,AI_mean_13,1
321,AI_mean_13,1
322,AI_mean_13,0
323,AI_mean_13,2
324,AI_mean_13,1
325,AI_mean_13,2
326,AI_mean_13,2
327,AI_mean_13,0
328,AI_mean_13,3
329,AI_mean_13,3
330,AI_mean_13,1
331,AI_mean_13,3
332,AI_mean_13,2
333,AI_mean_13,1
334,AI_mean_13,2
335,AI_mean_13,2
336,AI_mean_13,2
337,AI_mean_13,1
338,AI_mean_13,2
339,AI_mean_13,3
340,AI_mean_13,3
341,AI_mean_13,2
342,AI_mean_13,1
343,AI_mean_13,2
344,AI_mean_13,2
345,AI_mean_13,0
346,AI_mean_13,3
347,AI_mean_13,0
348,AI_mean_13,1
349,AI_mean_13,1
350,AI_mean_13,3
351,AI_mean_13,2
352,AI_mean_13,2
353,AI_mean_13,1
354,AI_mean_13,2
355,AI_mean_13,3
356,AI_mean_13,1
357,AI_mean_13,2
358,AI_mean_13,0
359,AI_mean_13,3
360,AI_mean_13,2
361,AI_mean_13,2
362,AI_mean_13,1
363,AI_mean_13,2
364,AI_mean_13,1
365,AI_mean_13,1
366,AI_mean_13,3
367,AI_mean_13,2
368,AI_mean_13,2
369,AI_mean_13,2
370,AI_mean_13,2
371,AI_mean_13,3
372,AI_mean_13,1
373,AI_mean_13,1
374,AI_mean_13,2
375,AI_mean_13,0
376,AI_mean_13,3
377,AI_mean_13,3
378,AI_mean_13,1
379,AI_mean_13,2
380,AI_mean_13,2
381,AI_mean_13,2
382,AI_mean_13,3
383,AI_mean_13,1
384,AI_mean_13,2
385,AI_mean_13,0
386,AI_mean_13,3
387,AI_mean_13,2
388,AI_mean_13,2
389,AI_mean_13,2
390,AI_mean_13,2
391,AI_mean_13,3
392,AI_mean_13,1
393,AI_mean_13,0
394,AI_mean_13,1
395,AI_mean_13,2
396,AI_mean_13,3
397,AI_mean_13,1
398,AI_mean_13,3
399,AI_mean_13,2
400,AI_mean_13,3
401,AI_mean_13,1
402,AI_mean_13,2
403,AI_mean_13,3
404,AI_mean_13,2
405,AI_mean_13,2
406,AI_mean_13,3
407,AI_mean_13,3
408,AI_mean_13,1
409,AI_mean_13,1
410,AI_mean_13,2
411,AI_mean_13,2
412,AI_mean_13,0
413,AI_mean_13,2
414,AI_mean_13,2
415,AI_mean_13,1
416,AI_mean_13,2
417,AI_mean_13,2
418,AI_mean_13,3
419,AI_mean_13,2
420,AI_mean_13,1
421,AI_mean_13,2
422,AI_mean_13,3
423,AI_mean_13,1
424,AI_mean_13,0
425,AI_mean_13,3
426,AI_mean_13,1
427,AI_mean_13,2
428,AI_mean_13,2
429,AI_mean_13,2
430,AI_mean_13,1
431,AI_mean_13,3
432,AI_mean_13,3
433,AI_mean_13,2
434,AI_mean_13,2
435,AI_mean_13,0
436,AI_mean_13,0
437,AI_mean_13,1
438,AI_mean_13,3
439,AI_mean_13,2
440,AI_mean_13,2
441,AI_mean_13,3
442,AI_mean_13,0
443,AI_mean_13,2
444,AI_mean_13,2
445,AI_mean_13,1
446,AI_mean_13,0
447,AI_mean_13,2
448,AI_mean_13,2
449,AI_mean_13,0
450,AI_mean_13,3
451,AI_mean_13,1
452,AI_mean_13,1
453,AI_mean_13,1
454,AI_mean_13,2
455,AI_mean_13,2
456,AI_mean_13,3
457,AI_mean_13,1
458,AI_mean_13,3
459,AI_mean_13,2
460,AI_mean_13,2
461,AI_mean_13,0
462,AI_mean_13,3
463,AI_mean_13,1
464,AI_mean_13,3
465,AI_mean_13,0
466,AI_mean_13,2
467,AI_mean_13,1
468,AI_mean_13,2
469,AI_mean_13,3
470,AI_mean_13,1
471,AI_mean_13,2
472,AI_mean_13,2
473,AI_mean_13,3
474,AI_mean_13,2
475,AI_mean_13,2
476,AI_mean_13,1
477,AI_mean_13,2
478,AI_mean_13,2
479,AI_mean_13,3
480,AI_mean_13,1
481,AI_mean_13,0
482,AI_mean_13,3
483,AI_mean_13,0
484,AI_mean_13,2
485,AI_mean_13,1
486,AI_mean_13,3
487,AI_mean_13,3
488,AI_mean_13,1
489,AI_mean_13,2
490,AI_mean_13,3
491,AI_mean_13,3
492,AI_mean_13,1
493,AI_mean_13,1
494,AI_mean_13,3
495,AI_mean_13,1
496,AI_mean_13,2
497,AI_mean_13,2
498,AI_mean_13,2
499,AI_mean_13,1
500,AI_mean_13,2
501,AI_mean_13,2
502,AI_mean_13,1
503,AI_mean_13,3
504,AI_mean_13,2
505,AI_mean_13,1
506,AI_mean_13,3
507,AI_mean_13,0
508,AI_mean_13,3
509,AI_mean_13,0
510,AI_mean_13,2
511,AI_mean_13,2
512,AI_mean_13,0
513,AI_mean_13,3
514,AI_mean_13,3
515,AI_mean_13,2
516,AI_mean_13,1
517,AI_mean_13,3
518,AI_mean_13,1
519,AI_mean_13,2
520,AI_mean_13,0
521,AI_mean_13,1
522,AI_mean_13,1
523,AI_mean_13,3
524,AI_mean_13,0
525,AI_mean_13,2
526,AI_mean_13,3
527,AI_mean_13,1
528,AI_mean_13,0
529,AI_mean_13,0
530,AI_mean_13,2
531,AI_mean_13,3
532,AI_mean_13,2
533,AI_mean_13,2
534,AI_mean_13,2
535,AI_mean_13,1
536,AI_mean_13,0
537,AI_mean_13,2
