task,worker,label
1,AI_-sigma_14,2
2,AI_-sigma_14,3
3,AI_-sigma_14,2
4,AI_-sigma_14,3
5,AI_-sigma_14,1
6,AI_-sigma_14,2
7,AI_-sigma_14,3
8,AI_-sigma_14,2
9,AI_-sigma_14,1
10,AI_-sigma_14,1
11,AI_-sigma_14,1
12,AI_-sigma_14,2
13,AI_-sigma_14,3
14,AI_-sigma_14,1
15,AI_-sigma_14,1
16,AI_-sigma_14,2
17,AI_-sigma_14,1
18,AI_-sigma_14,1
19,AI_-sigma_14,2
20,AI_-sigma_14,1
21,AI_-sigma_14,3
22,AI_-sigma_14,3
23,AI_-sigma_14,3
24,AI_-sigma_14,2
25,AI_-sigma_14,1
26,AI_-sigma_14,3
27,AI_-sigma_14,2
28,AI_-sigma_14,3
29,AI_-sigma_14,2
30,AI_-sigma_14,1
31,AI_-sigma_14,3
32,AI_-sigma_14,3
33,AI_-sigma_14,3
34,AI_-sigma_14,1
35,AI_-sigma_14,2
36,AI_-sigma_14,0
37,AI_-sigma_14,2
38,AI_-sigma_14,1
39,AI_-sigma_14,3
40,AI_-sigma_14,3
41,AI_-sigma_14,2
42,AI_-sigma_14,0
43,AI_-sigma_14,3
44,AI_-sigma_14,0
45,AI_-sigma_14,2
46,AI_-sigma_14,2
47,AI_-sigma_14,1
48,AI_-sigma_14,1
49,AI_-sigma_14,1
50,AI_-sigma_14,3
51,AI_-sigma_14,1
52,AI_-sigma_14,2
53,AI_-sigma_14,1
54,AI_-sigma_14,1
55,AI_-sigma_14,1
56,AI_-sigma_14,2
57,AI_-sigma_14,3
58,AI_-sigma_14,2
59,AI_-sigma_14,3
60,AI_-sigma_14,1
61,AI_-sigma_14,2
62,AI_-sigma_14,1
63,AI_-sigma_14,1
64,AI_-sigma_14,2
65,AI_-sigma_14,2
66,AI_-sigma_14,3
67,AI_-sigma_14,3
68,AI_-sigma_14,3
69,AI_-sigma_14,2
70,AI_-sigma_14,0
71,AI_-sigma_14,2
72,AI_-sigma_14,3
73,AI_-sigma_14,2
74,AI_-sigma_14,0
75,AI_-sigma_14,2
76,AI_-sigma_14,2
77,AI_-sigma_14,2
78,AI_-sigma_14,3
79,AI_-sigma_14,2
80,AI_-sigma_14,0
81,AI_-sigma_14,3
82,AI_-sigma_14,3
83,AI_-sigma_14,2
84,AI_-sigma_14,3
85,AI_-sigma_14,1
86,AI_-sigma_14,3
87,AI_-sigma_14,3
88,AI_-sigma_14,2
89,AI_-sigma_14,3
90,AI_-sigma_14,3
91,AI_-sigma_14,0
92,AI_-sigma_14,3
93,AI_-sigma_14,1
94,AI_-sigma_14,3
95,AI_-sigma_14,3
96,AI_-sigma_14,1
97,AI_-sigma_14,3
98,AI_-sigma_14,2
99,AI_-sigma_14,1
100,AI_-sigma_14,0
101,AI_-sigma_14,1
102,AI_-sigma_14,3
103,AI_-sigma_14,2
104,AI_-sigma_14,0
105,AI_-sigma_14,1
106,AI_-sigma_14,1
107,AI_-sigma_14,3
108,AI_-sigma_14,0
109,AI_-sigma_14,2
110,AI_-sigma_14,1
111,AI_-sigma_14,3
112,AI_-sigma_14,0
113,AI_-sigma_14,2
114,AI_-sigma_14,1
115,AI_-sigma_14,3
116,AI_-sigma_14,1
117,AI_-sigma_14,2
118,AI_-sigma_14,0
119,AI_-sigma_14,1
120,AI_-sigma_14,3
121,AI_-sigma_14,2
122,AI_-sigma_14,1
123,AI_-sigma_14,0
124,AI_-sigma_14,3
125,AI_-sigma_14,1
126,AI_-sigma_14,0
127,AI_-sigma_14,2
128,AI_-sigma_14,3
129,AI_-sigma_14,3
130,AI_-sigma_14,3
131,AI_-sigma_14,3
132,AI_-sigma_14,2
133,AI_-sigma_14,3
134,AI_-sigma_14,3
135,AI_-sigma_14,2
136,AI_-sigma_14,2
137,AI_-sigma_14,3
138,AI_-sigma_14,3
139,AI_-sigma_14,2
140,AI_-sigma_14,0
141,AI_-sigma_14,3
142,AI_-sigma_14,0
143,AI_-sigma_14,0
144,AI_-sigma_14,3
145,AI_-sigma_14,3
146,AI_-sigma_14,1
147,AI_-sigma_14,3
148,AI_-sigma_14,0
149,AI_-sigma_14,2
150,AI_-sigma_14,3
151,AI_-sigma_14,1
152,AI_-sigma_14,0
153,AI_-sigma_14,3
154,AI_-sigma_14,0
155,AI_-sigma_14,3
156,AI_-sigma_14,1
157,AI_-sigma_14,1
158,AI_-sigma_14,0
159,AI_-sigma_14,2
160,AI_-sigma_14,3
161,AI_-sigma_14,3
162,AI_-sigma_14,3
163,AI_-sigma_14,2
164,AI_-sigma_14,3
165,AI_-sigma_14,1
166,AI_-sigma_14,2
167,AI_-sigma_14,3
168,AI_-sigma_14,3
169,AI_-sigma_14,1
170,AI_-sigma_14,3
171,AI_-sigma_14,2
172,AI_-sigma_14,0
173,AI_-sigma_14,1
174,AI_-sigma_14,2
175,AI_-sigma_14,3
176,AI_-sigma_14,0
177,AI_-sigma_14,1
178,AI_-sigma_14,3
179,AI_-sigma_14,2
180,AI_-sigma_14,1
181,AI_-sigma_14,3
182,AI_-sigma_14,3
183,AI_-sigma_14,2
184,AI_-sigma_14,2
185,AI_-sigma_14,3
186,AI_-sigma_14,3
187,AI_-sigma_14,0
188,AI_-sigma_14,1
189,AI_-sigma_14,1
190,AI_-sigma_14,1
191,AI_-sigma_14,2
192,AI_-sigma_14,1
193,AI_-sigma_14,3
194,AI_-sigma_14,0
195,AI_-sigma_14,3
196,AI_-sigma_14,1
197,AI_-sigma_14,0
198,AI_-sigma_14,2
199,AI_-sigma_14,0
200,AI_-sigma_14,1
201,AI_-sigma_14,3
202,AI_-sigma_14,3
203,AI_-sigma_14,2
204,AI_-sigma_14,3
205,AI_-sigma_14,3
206,AI_-sigma_14,3
207,AI_-sigma_14,3
208,AI_-sigma_14,3
209,AI_-sigma_14,3
210,AI_-sigma_14,3
211,AI_-sigma_14,2
212,AI_-sigma_14,0
213,AI_-sigma_14,1
214,AI_-sigma_14,2
215,AI_-sigma_14,3
216,AI_-sigma_14,1
217,AI_-sigma_14,1
218,AI_-sigma_14,3
219,AI_-sigma_14,3
220,AI_-sigma_14,1
221,AI_-sigma_14,3
222,AI_-sigma_14,3
223,AI_-sigma_14,0
224,AI_-sigma_14,2
225,AI_-sigma_14,2
226,AI_-sigma_14,2
227,AI_-sigma_14,3
228,AI_-sigma_14,3
229,AI_-sigma_14,3
230,AI_-sigma_14,3
231,AI_-sigma_14,0
232,AI_-sigma_14,1
233,AI_-sigma_14,1
234,AI_-sigma_14,0
235,AI_-sigma_14,1
236,AI_-sigma_14,3
237,AI_-sigma_14,1
238,AI_-sigma_14,3
239,AI_-sigma_14,2
240,AI_-sigma_14,2
241,AI_-sigma_14,1
242,AI_-sigma_14,2
243,AI_-sigma_14,3
244,AI_-sigma_14,3
245,AI_-sigma_14,1
246,AI_-sigma_14,0
247,AI_-sigma_14,2
248,AI_-sigma_14,0
249,AI_-sigma_14,2
250,AI_-sigma_14,3
251,AI_-sigma_14,2
252,AI_-sigma_14,1
253,AI_-sigma_14,3
254,AI_-sigma_14,1
255,AI_-sigma_14,2
256,AI_-sigma_14,2
257,AI_-sigma_14,1
258,AI_-sigma_14,2
259,AI_-sigma_14,3
260,AI_-sigma_14,2
261,AI_-sigma_14,0
262,AI_-sigma_14,1
263,AI_-sigma_14,2
264,AI_-sigma_14,1
265,AI_-sigma_14,1
266,AI_-sigma_14,3
267,AI_-sigma_14,3
268,AI_-sigma_14,2
269,AI_-sigma_14,3
270,AI_-sigma_14,1
271,AI_-sigma_14,2
272,AI_-sigma_14,3
273,AI_-sigma_14,1
274,AI_-sigma_14,3
275,AI_-sigma_14,0
276,AI_-sigma_14,3
277,AI_-sigma_14,2
278,AI_-sigma_14,3
279,AI_-sigma_14,1
280,AI_-sigma_14,1
281,AI_-sigma_14,3
282,AI_-sigma_14,0
283,AI_-sigma_14,1
284,AI_-sigma_14,1
285,AI_-sigma_14,2
286,AI_-sigma_14,1
287,AI_-sigma_14,0
288,AI_-sigma_14,0
289,AI_-sigma_14,1
290,AI_-sigma_14,3
291,AI_-sigma_14,2
292,AI_-sigma_14,1
293,AI_-sigma_14,2
294,AI_-sigma_14,1
295,AI_-sigma_14,3
296,AI_-sigma_14,0
297,AI_-sigma_14,1
298,AI_-sigma_14,1
299,AI_-sigma_14,2
300,AI_-sigma_14,3
301,AI_-sigma_14,1
302,AI_-sigma_14,2
303,AI_-sigma_14,3
304,AI_-sigma_14,1
305,AI_-sigma_14,3
306,AI_-sigma_14,2
307,AI_-sigma_14,1
308,AI_-sigma_14,2
309,AI_-sigma_14,3
310,AI_-sigma_14,2
311,AI_-sigma_14,1
312,AI_-sigma_14,3
313,AI_-sigma_14,1
314,AI_-sigma_14,3
315,AI_-sigma_14,3
316,AI_-sigma_14,2
317,AI_-sigma_14,2
318,AI_-sigma_14,3
319,AI_-sigma_14,1
320,AI_-sigma_14,1
321,AI_-sigma_14,0
322,AI_-sigma_14,3
323,AI_-sigma_14,3
324,AI_-sigma_14,2
325,AI_-sigma_14,1
326,AI_-sigma_14,1
327,AI_-sigma_14,2
328,AI_-sigma_14,1
329,AI_-sigma_14,3
330,AI_-sigma_14,2
331,AI_-sigma_14,2
332,AI_-sigma_14,3
333,AI_-sigma_14,3
334,AI_-sigma_14,3
335,AI_-sigma_14,0
336,AI_-sigma_14,0
337,AI_-sigma_14,1
338,AI_-sigma_14,3
339,AI_-sigma_14,2
340,AI_-sigma_14,1
341,AI_-sigma_14,2
342,AI_-sigma_14,1
343,AI_-sigma_14,3
344,AI_-sigma_14,3
345,AI_-sigma_14,3
346,AI_-sigma_14,3
347,AI_-sigma_14,2
348,AI_-sigma_14,1
349,AI_-sigma_14,0
350,AI_-sigma_14,3
351,AI_-sigma_14,1
352,AI_-sigma_14,2
353,AI_-sigma_14,3
354,AI_-sigma_14,3
355,AI_-sigma_14,2
356,AI_-sigma_14,2
357,AI_-sigma_14,1
358,AI_-sigma_14,1
359,AI_-sigma_14,0
360,AI_-sigma_14,3
361,AI_-sigma_14,2
362,AI_-sigma_14,3
363,AI_-sigma_14,3
364,AI_-sigma_14,1
365,AI_-sigma_14,3
366,AI_-sigma_14,2
367,AI_-sigma_14,3
368,AI_-sigma_14,2
369,AI_-sigma_14,3
370,AI_-sigma_14,0
371,AI_-sigma_14,2
372,AI_-sigma_14,1
373,AI_-sigma_14,1
374,AI_-sigma_14,3
375,AI_-sigma_14,1
376,AI_-sigma_14,3
377,AI_-sigma_14,3
378,AI_-sigma_14,0
379,AI_-sigma_14,3
380,AI_-sigma_14,2
381,AI_-sigma_14,2
382,AI_-sigma_14,3
383,AI_-sigma_14,1
384,AI_-sigma_14,2
385,AI_-sigma_14,0
386,AI_-sigma_14,3
387,AI_-sigma_14,2
388,AI_-sigma_14,0
389,AI_-sigma_14,1
390,AI_-sigma_14,3
391,AI_-sigma_14,2
392,AI_-sigma_14,3
393,AI_-sigma_14,1
394,AI_-sigma_14,3
395,AI_-sigma_14,1
396,AI_-sigma_14,3
397,AI_-sigma_14,1
398,AI_-sigma_14,1
399,AI_-sigma_14,1
400,AI_-sigma_14,3
401,AI_-sigma_14,1
402,AI_-sigma_14,2
403,AI_-sigma_14,3
404,AI_-sigma_14,3
405,AI_-sigma_14,0
406,AI_-sigma_14,3
407,AI_-sigma_14,2
408,AI_-sigma_14,1
409,AI_-sigma_14,2
410,AI_-sigma_14,1
411,AI_-sigma_14,1
412,AI_-sigma_14,3
413,AI_-sigma_14,3
414,AI_-sigma_14,2
415,AI_-sigma_14,1
416,AI_-sigma_14,1
417,AI_-sigma_14,2
418,AI_-sigma_14,3
419,AI_-sigma_14,2
420,AI_-sigma_14,1
421,AI_-sigma_14,3
422,AI_-sigma_14,3
423,AI_-sigma_14,3
424,AI_-sigma_14,2
425,AI_-sigma_14,3
426,AI_-sigma_14,1
427,AI_-sigma_14,2
428,AI_-sigma_14,3
429,AI_-sigma_14,2
430,AI_-sigma_14,0
431,AI_-sigma_14,3
432,AI_-sigma_14,3
433,AI_-sigma_14,2
434,AI_-sigma_14,3
435,AI_-sigma_14,3
436,AI_-sigma_14,1
437,AI_-sigma_14,1
438,AI_-sigma_14,0
439,AI_-sigma_14,2
440,AI_-sigma_14,1
441,AI_-sigma_14,0
442,AI_-sigma_14,2
443,AI_-sigma_14,1
444,AI_-sigma_14,3
445,AI_-sigma_14,1
446,AI_-sigma_14,3
447,AI_-sigma_14,2
448,AI_-sigma_14,3
449,AI_-sigma_14,0
450,AI_-sigma_14,1
451,AI_-sigma_14,1
452,AI_-sigma_14,2
453,AI_-sigma_14,3
454,AI_-sigma_14,3
455,AI_-sigma_14,3
456,AI_-sigma_14,1
457,AI_-sigma_14,0
458,AI_-sigma_14,3
459,AI_-sigma_14,2
460,AI_-sigma_14,1
461,AI_-sigma_14,2
462,AI_-sigma_14,3
463,AI_-sigma_14,1
464,AI_-sigma_14,2
465,AI_-sigma_14,3
466,AI_-sigma_14,3
467,AI_-sigma_14,1
468,AI_-sigma_14,3
469,AI_-sigma_14,2
470,AI_-sigma_14,1
471,AI_-sigma_14,3
472,AI_-sigma_14,2
473,AI_-sigma_14,3
474,AI_-sigma_14,2
475,AI_-sigma_14,2
476,AI_-sigma_14,3
477,AI_-sigma_14,2
478,AI_-sigma_14,2
479,AI_-sigma_14,3
480,AI_-sigma_14,1
481,AI_-sigma_14,1
482,AI_-sigma_14,3
