task,worker,label
1,AI_-sigma_16,2
2,AI_-sigma_16,1
3,AI_-sigma_16,0
4,AI_-sigma_16,1
5,AI_-sigma_16,0
6,AI_-sigma_16,3
7,AI_-sigma_16,1
8,AI_-sigma_16,2
9,AI_-sigma_16,3
10,AI_-sigma_16,0
11,AI_-sigma_16,3
12,AI_-sigma_16,0
13,AI_-sigma_16,0
14,AI_-sigma_16,2
15,AI_-sigma_16,3
16,AI_-sigma_16,2
17,AI_-sigma_16,3
18,AI_-sigma_16,1
19,AI_-sigma_16,0
20,AI_-sigma_16,0
21,AI_-sigma_16,3
22,AI_-sigma_16,0
23,AI_-sigma_16,2
24,AI_-sigma_16,2
25,AI_-sigma_16,1
26,AI_-sigma_16,3
27,AI_-sigma_16,0
28,AI_-sigma_16,2
29,AI_-sigma_16,1
30,AI_-sigma_16,2
31,AI_-sigma_16,3
32,AI_-sigma_16,2
33,AI_-sigma_16,0
34,AI_-sigma_16,3
35,AI_-sigma_16,2
36,AI_-sigma_16,2
37,AI_-sigma_16,3
38,AI_-sigma_16,2
39,AI_-sigma_16,2
40,AI_-sigma_16,3
41,AI_-sigma_16,2
42,AI_-sigma_16,1
43,AI_-sigma_16,3
44,AI_-sigma_16,3
45,AI_-sigma_16,3
46,AI_-sigma_16,2
47,AI_-sigma_16,3
48,AI_-sigma_16,0
49,AI_-sigma_16,1
50,AI_-sigma_16,3
51,AI_-sigma_16,0
52,AI_-sigma_16,1
53,AI_-sigma_16,1
54,AI_-sigma_16,3
55,AI_-sigma_16,2
56,AI_-sigma_16,2
57,AI_-sigma_16,1
58,AI_-sigma_16,2
59,AI_-sigma_16,3
60,AI_-sigma_16,0
61,AI_-sigma_16,2
62,AI_-sigma_16,1
63,AI_-sigma_16,3
64,AI_-sigma_16,0
65,AI_-sigma_16,0
66,AI_-sigma_16,1
67,AI_-sigma_16,3
68,AI_-sigma_16,3
69,AI_-sigma_16,2
70,AI_-sigma_16,3
71,AI_-sigma_16,1
72,AI_-sigma_16,1
73,AI_-sigma_16,3
74,AI_-sigma_16,1
75,AI_-sigma_16,1
76,AI_-sigma_16,2
77,AI_-sigma_16,1
78,AI_-sigma_16,0
79,AI_-sigma_16,3
80,AI_-sigma_16,1
81,AI_-sigma_16,3
82,AI_-sigma_16,3
83,AI_-sigma_16,2
84,AI_-sigma_16,3
85,AI_-sigma_16,1
