task,worker,label
344,AI_-sigma_3,3
345,AI_-sigma_3,1
346,AI_-sigma_3,3
347,AI_-sigma_3,3
340,AI_-sigma_3,1
341,AI_-sigma_3,3
342,AI_-sigma_3,3
343,AI_-sigma_3,0
348,AI_-sigma_3,2
349,AI_-sigma_3,0
595,AI_-sigma_3,1
719,AI_-sigma_3,3
718,AI_-sigma_3,2
717,AI_-sigma_3,3
716,AI_-sigma_3,1
715,AI_-sigma_3,3
714,AI_-sigma_3,1
713,AI_-sigma_3,2
712,AI_-sigma_3,3
711,AI_-sigma_3,1
710,AI_-sigma_3,3
606,AI_-sigma_3,1
594,AI_-sigma_3,2
736,AI_-sigma_3,2
619,AI_-sigma_3,1
298,AI_-sigma_3,2
299,AI_-sigma_3,3
296,AI_-sigma_3,2
297,AI_-sigma_3,2
294,AI_-sigma_3,2
295,AI_-sigma_3,2
292,AI_-sigma_3,0
293,AI_-sigma_3,0
290,AI_-sigma_3,2
291,AI_-sigma_3,1
591,AI_-sigma_3,1
590,AI_-sigma_3,2
593,AI_-sigma_3,2
592,AI_-sigma_3,1
199,AI_-sigma_3,3
198,AI_-sigma_3,0
597,AI_-sigma_3,2
596,AI_-sigma_3,1
195,AI_-sigma_3,3
194,AI_-sigma_3,2
197,AI_-sigma_3,0
196,AI_-sigma_3,3
191,AI_-sigma_3,2
190,AI_-sigma_3,3
193,AI_-sigma_3,3
192,AI_-sigma_3,1
270,AI_-sigma_3,2
271,AI_-sigma_3,3
272,AI_-sigma_3,3
273,AI_-sigma_3,0
274,AI_-sigma_3,3
275,AI_-sigma_3,1
276,AI_-sigma_3,2
277,AI_-sigma_3,2
278,AI_-sigma_3,2
279,AI_-sigma_3,0
738,AI_-sigma_3,1
524,AI_-sigma_3,3
525,AI_-sigma_3,1
526,AI_-sigma_3,2
527,AI_-sigma_3,3
520,AI_-sigma_3,1
521,AI_-sigma_3,3
522,AI_-sigma_3,2
523,AI_-sigma_3,2
599,AI_-sigma_3,1
528,AI_-sigma_3,0
529,AI_-sigma_3,2
449,AI_-sigma_3,2
448,AI_-sigma_3,2
443,AI_-sigma_3,2
442,AI_-sigma_3,3
441,AI_-sigma_3,3
440,AI_-sigma_3,1
447,AI_-sigma_3,2
446,AI_-sigma_3,3
445,AI_-sigma_3,2
444,AI_-sigma_3,1
108,AI_-sigma_3,1
109,AI_-sigma_3,1
102,AI_-sigma_3,3
103,AI_-sigma_3,1
100,AI_-sigma_3,2
101,AI_-sigma_3,1
106,AI_-sigma_3,3
107,AI_-sigma_3,3
104,AI_-sigma_3,2
105,AI_-sigma_3,1
