task,worker,label
1,AI_mean_27,0
2,AI_mean_27,3
3,AI_mean_27,3
4,AI_mean_27,1
5,AI_mean_27,1
6,AI_mean_27,3
7,AI_mean_27,3
8,AI_mean_27,2
9,AI_mean_27,1
10,AI_mean_27,1
11,AI_mean_27,3
12,AI_mean_27,2
13,AI_mean_27,3
14,AI_mean_27,1
15,AI_mean_27,3
16,AI_mean_27,1
17,AI_mean_27,3
18,AI_mean_27,1
19,AI_mean_27,3
20,AI_mean_27,2
21,AI_mean_27,3
22,AI_mean_27,3
23,AI_mean_27,1
24,AI_mean_27,2
25,AI_mean_27,1
26,AI_mean_27,3
27,AI_mean_27,2
28,AI_mean_27,3
29,AI_mean_27,2
30,AI_mean_27,0
31,AI_mean_27,3
32,AI_mean_27,3
33,AI_mean_27,3
34,AI_mean_27,2
35,AI_mean_27,2
36,AI_mean_27,3
37,AI_mean_27,2
38,AI_mean_27,1
39,AI_mean_27,2
40,AI_mean_27,0
41,AI_mean_27,2
42,AI_mean_27,1
43,AI_mean_27,3
44,AI_mean_27,3
45,AI_mean_27,3
46,AI_mean_27,2
47,AI_mean_27,0
48,AI_mean_27,1
49,AI_mean_27,1
50,AI_mean_27,3
51,AI_mean_27,2
52,AI_mean_27,3
53,AI_mean_27,3
54,AI_mean_27,3
55,AI_mean_27,0
56,AI_mean_27,2
57,AI_mean_27,1
58,AI_mean_27,2
59,AI_mean_27,3
60,AI_mean_27,3
61,AI_mean_27,3
62,AI_mean_27,1
63,AI_mean_27,3
64,AI_mean_27,3
65,AI_mean_27,1
66,AI_mean_27,1
67,AI_mean_27,3
68,AI_mean_27,2
69,AI_mean_27,2
70,AI_mean_27,2
71,AI_mean_27,3
72,AI_mean_27,3
73,AI_mean_27,3
74,AI_mean_27,3
75,AI_mean_27,2
76,AI_mean_27,0
77,AI_mean_27,2
78,AI_mean_27,3
79,AI_mean_27,3
80,AI_mean_27,1
81,AI_mean_27,3
82,AI_mean_27,3
83,AI_mean_27,2
84,AI_mean_27,3
85,AI_mean_27,2
86,AI_mean_27,3
87,AI_mean_27,3
88,AI_mean_27,2
89,AI_mean_27,3
90,AI_mean_27,2
91,AI_mean_27,2
92,AI_mean_27,1
93,AI_mean_27,2
94,AI_mean_27,3
95,AI_mean_27,3
96,AI_mean_27,2
97,AI_mean_27,3
98,AI_mean_27,1
99,AI_mean_27,2
100,AI_mean_27,3
101,AI_mean_27,2
102,AI_mean_27,0
103,AI_mean_27,0
104,AI_mean_27,1
105,AI_mean_27,3
106,AI_mean_27,2
107,AI_mean_27,3
108,AI_mean_27,2
109,AI_mean_27,1
110,AI_mean_27,1
111,AI_mean_27,3
112,AI_mean_27,3
113,AI_mean_27,2
114,AI_mean_27,3
115,AI_mean_27,1
116,AI_mean_27,1
117,AI_mean_27,2
118,AI_mean_27,3
119,AI_mean_27,1
120,AI_mean_27,1
121,AI_mean_27,0
122,AI_mean_27,1
123,AI_mean_27,2
124,AI_mean_27,2
125,AI_mean_27,1
126,AI_mean_27,0
127,AI_mean_27,2
128,AI_mean_27,2
129,AI_mean_27,2
130,AI_mean_27,3
131,AI_mean_27,3
132,AI_mean_27,1
133,AI_mean_27,2
134,AI_mean_27,3
135,AI_mean_27,2
136,AI_mean_27,1
137,AI_mean_27,3
138,AI_mean_27,3
139,AI_mean_27,2
140,AI_mean_27,1
141,AI_mean_27,1
142,AI_mean_27,3
143,AI_mean_27,3
144,AI_mean_27,0
145,AI_mean_27,3
146,AI_mean_27,1
147,AI_mean_27,3
148,AI_mean_27,2
149,AI_mean_27,2
150,AI_mean_27,2
151,AI_mean_27,1
152,AI_mean_27,3
153,AI_mean_27,3
154,AI_mean_27,0
155,AI_mean_27,3
156,AI_mean_27,1
157,AI_mean_27,1
158,AI_mean_27,3
159,AI_mean_27,2
160,AI_mean_27,3
161,AI_mean_27,3
162,AI_mean_27,3
163,AI_mean_27,2
164,AI_mean_27,3
165,AI_mean_27,1
166,AI_mean_27,1
167,AI_mean_27,2
168,AI_mean_27,2
169,AI_mean_27,0
170,AI_mean_27,3
171,AI_mean_27,2
172,AI_mean_27,3
173,AI_mean_27,2
174,AI_mean_27,1
175,AI_mean_27,3
176,AI_mean_27,3
177,AI_mean_27,1
178,AI_mean_27,3
179,AI_mean_27,2
180,AI_mean_27,3
181,AI_mean_27,3
182,AI_mean_27,3
183,AI_mean_27,1
184,AI_mean_27,2
185,AI_mean_27,3
186,AI_mean_27,1
187,AI_mean_27,2
188,AI_mean_27,3
189,AI_mean_27,3
190,AI_mean_27,3
191,AI_mean_27,1
192,AI_mean_27,1
193,AI_mean_27,3
194,AI_mean_27,2
195,AI_mean_27,3
196,AI_mean_27,1
197,AI_mean_27,3
198,AI_mean_27,3
199,AI_mean_27,1
200,AI_mean_27,3
201,AI_mean_27,3
202,AI_mean_27,3
203,AI_mean_27,2
204,AI_mean_27,3
205,AI_mean_27,1
206,AI_mean_27,1
