task,worker,label
1,AI_-sigma_9,1
2,AI_-sigma_9,3
3,AI_-sigma_9,2
4,AI_-sigma_9,3
5,AI_-sigma_9,1
6,AI_-sigma_9,3
7,AI_-sigma_9,2
8,AI_-sigma_9,2
9,AI_-sigma_9,1
10,AI_-sigma_9,2
11,AI_-sigma_9,3
12,AI_-sigma_9,2
13,AI_-sigma_9,2
14,AI_-sigma_9,1
15,AI_-sigma_9,2
16,AI_-sigma_9,2
17,AI_-sigma_9,3
18,AI_-sigma_9,1
19,AI_-sigma_9,2
20,AI_-sigma_9,2
21,AI_-sigma_9,3
22,AI_-sigma_9,2
23,AI_-sigma_9,1
24,AI_-sigma_9,2
25,AI_-sigma_9,1
26,AI_-sigma_9,3
27,AI_-sigma_9,2
28,AI_-sigma_9,3
29,AI_-sigma_9,0
30,AI_-sigma_9,1
31,AI_-sigma_9,0
32,AI_-sigma_9,0
33,AI_-sigma_9,3
34,AI_-sigma_9,1
35,AI_-sigma_9,2
36,AI_-sigma_9,2
37,AI_-sigma_9,2
38,AI_-sigma_9,1
39,AI_-sigma_9,3
40,AI_-sigma_9,3
41,AI_-sigma_9,2
42,AI_-sigma_9,2
43,AI_-sigma_9,3
44,AI_-sigma_9,3
45,AI_-sigma_9,2
46,AI_-sigma_9,2
47,AI_-sigma_9,3
48,AI_-sigma_9,2
49,AI_-sigma_9,1
50,AI_-sigma_9,0
51,AI_-sigma_9,2
52,AI_-sigma_9,3
53,AI_-sigma_9,2
54,AI_-sigma_9,0
55,AI_-sigma_9,1
56,AI_-sigma_9,2
57,AI_-sigma_9,1
58,AI_-sigma_9,2
59,AI_-sigma_9,3
60,AI_-sigma_9,3
61,AI_-sigma_9,3
62,AI_-sigma_9,1
63,AI_-sigma_9,3
64,AI_-sigma_9,2
65,AI_-sigma_9,2
66,AI_-sigma_9,1
67,AI_-sigma_9,3
68,AI_-sigma_9,0
69,AI_-sigma_9,0
70,AI_-sigma_9,1
71,AI_-sigma_9,1
72,AI_-sigma_9,3
73,AI_-sigma_9,3
74,AI_-sigma_9,2
75,AI_-sigma_9,2
76,AI_-sigma_9,1
77,AI_-sigma_9,3
78,AI_-sigma_9,3
79,AI_-sigma_9,0
80,AI_-sigma_9,1
81,AI_-sigma_9,3
82,AI_-sigma_9,2
83,AI_-sigma_9,0
84,AI_-sigma_9,3
85,AI_-sigma_9,1
86,AI_-sigma_9,1
87,AI_-sigma_9,2
88,AI_-sigma_9,0
89,AI_-sigma_9,0
90,AI_-sigma_9,2
91,AI_-sigma_9,0
92,AI_-sigma_9,1
93,AI_-sigma_9,3
94,AI_-sigma_9,3
95,AI_-sigma_9,2
96,AI_-sigma_9,3
97,AI_-sigma_9,3
98,AI_-sigma_9,1
99,AI_-sigma_9,1
100,AI_-sigma_9,2
101,AI_-sigma_9,0
102,AI_-sigma_9,3
103,AI_-sigma_9,2
104,AI_-sigma_9,0
105,AI_-sigma_9,3
106,AI_-sigma_9,1
107,AI_-sigma_9,2
108,AI_-sigma_9,2
109,AI_-sigma_9,2
110,AI_-sigma_9,1
111,AI_-sigma_9,2
112,AI_-sigma_9,0
113,AI_-sigma_9,2
114,AI_-sigma_9,2
115,AI_-sigma_9,2
116,AI_-sigma_9,1
117,AI_-sigma_9,2
118,AI_-sigma_9,3
119,AI_-sigma_9,1
120,AI_-sigma_9,2
121,AI_-sigma_9,2
122,AI_-sigma_9,1
123,AI_-sigma_9,0
124,AI_-sigma_9,3
125,AI_-sigma_9,0
126,AI_-sigma_9,2
127,AI_-sigma_9,2
128,AI_-sigma_9,2
129,AI_-sigma_9,2
130,AI_-sigma_9,0
131,AI_-sigma_9,3
132,AI_-sigma_9,1
133,AI_-sigma_9,0
134,AI_-sigma_9,2
135,AI_-sigma_9,2
136,AI_-sigma_9,1
137,AI_-sigma_9,2
138,AI_-sigma_9,3
139,AI_-sigma_9,3
140,AI_-sigma_9,1
141,AI_-sigma_9,1
142,AI_-sigma_9,3
143,AI_-sigma_9,3
144,AI_-sigma_9,2
145,AI_-sigma_9,2
146,AI_-sigma_9,1
147,AI_-sigma_9,3
148,AI_-sigma_9,2
149,AI_-sigma_9,2
150,AI_-sigma_9,3
151,AI_-sigma_9,1
152,AI_-sigma_9,2
153,AI_-sigma_9,1
154,AI_-sigma_9,2
155,AI_-sigma_9,2
156,AI_-sigma_9,2
157,AI_-sigma_9,1
158,AI_-sigma_9,3
159,AI_-sigma_9,2
160,AI_-sigma_9,2
161,AI_-sigma_9,0
162,AI_-sigma_9,2
163,AI_-sigma_9,2
164,AI_-sigma_9,3
165,AI_-sigma_9,2
166,AI_-sigma_9,1
167,AI_-sigma_9,3
168,AI_-sigma_9,3
169,AI_-sigma_9,1
170,AI_-sigma_9,2
171,AI_-sigma_9,0
172,AI_-sigma_9,2
173,AI_-sigma_9,3
174,AI_-sigma_9,1
175,AI_-sigma_9,2
176,AI_-sigma_9,2
177,AI_-sigma_9,1
178,AI_-sigma_9,2
179,AI_-sigma_9,2
180,AI_-sigma_9,2
181,AI_-sigma_9,0
182,AI_-sigma_9,2
183,AI_-sigma_9,1
184,AI_-sigma_9,2
185,AI_-sigma_9,2
186,AI_-sigma_9,3
187,AI_-sigma_9,2
188,AI_-sigma_9,1
189,AI_-sigma_9,3
190,AI_-sigma_9,2
191,AI_-sigma_9,1
192,AI_-sigma_9,1
193,AI_-sigma_9,2
194,AI_-sigma_9,2
195,AI_-sigma_9,2
196,AI_-sigma_9,2
197,AI_-sigma_9,3
198,AI_-sigma_9,3
199,AI_-sigma_9,2
200,AI_-sigma_9,1
201,AI_-sigma_9,2
202,AI_-sigma_9,0
203,AI_-sigma_9,2
204,AI_-sigma_9,0
205,AI_-sigma_9,2
206,AI_-sigma_9,2
207,AI_-sigma_9,1
208,AI_-sigma_9,3
209,AI_-sigma_9,0
210,AI_-sigma_9,3
211,AI_-sigma_9,0
212,AI_-sigma_9,3
213,AI_-sigma_9,3
214,AI_-sigma_9,2
215,AI_-sigma_9,3
216,AI_-sigma_9,0
217,AI_-sigma_9,1
218,AI_-sigma_9,1
219,AI_-sigma_9,2
220,AI_-sigma_9,1
221,AI_-sigma_9,2
222,AI_-sigma_9,1
223,AI_-sigma_9,2
224,AI_-sigma_9,3
225,AI_-sigma_9,2
226,AI_-sigma_9,3
227,AI_-sigma_9,0
228,AI_-sigma_9,2
229,AI_-sigma_9,3
230,AI_-sigma_9,2
231,AI_-sigma_9,0
232,AI_-sigma_9,1
233,AI_-sigma_9,2
234,AI_-sigma_9,2
235,AI_-sigma_9,1
236,AI_-sigma_9,3
237,AI_-sigma_9,1
238,AI_-sigma_9,0
239,AI_-sigma_9,1
240,AI_-sigma_9,2
241,AI_-sigma_9,1
242,AI_-sigma_9,3
243,AI_-sigma_9,1
244,AI_-sigma_9,3
245,AI_-sigma_9,3
246,AI_-sigma_9,2
247,AI_-sigma_9,2
248,AI_-sigma_9,0
249,AI_-sigma_9,2
250,AI_-sigma_9,2
251,AI_-sigma_9,1
252,AI_-sigma_9,2
253,AI_-sigma_9,2
254,AI_-sigma_9,1
255,AI_-sigma_9,2
256,AI_-sigma_9,2
257,AI_-sigma_9,3
258,AI_-sigma_9,2
259,AI_-sigma_9,3
260,AI_-sigma_9,2
261,AI_-sigma_9,3
262,AI_-sigma_9,3
263,AI_-sigma_9,0
264,AI_-sigma_9,1
265,AI_-sigma_9,1
266,AI_-sigma_9,0
267,AI_-sigma_9,1
268,AI_-sigma_9,2
269,AI_-sigma_9,1
270,AI_-sigma_9,1
271,AI_-sigma_9,2
272,AI_-sigma_9,2
273,AI_-sigma_9,0
274,AI_-sigma_9,3
275,AI_-sigma_9,3
