task,worker,label
1,AI_mean_4,2
2,AI_mean_4,3
3,AI_mean_4,3
4,AI_mean_4,1
5,AI_mean_4,2
6,AI_mean_4,1
7,AI_mean_4,2
8,AI_mean_4,2
9,AI_mean_4,1
10,AI_mean_4,1
11,AI_mean_4,3
12,AI_mean_4,2
13,AI_mean_4,3
14,AI_mean_4,1
15,AI_mean_4,2
16,AI_mean_4,2
17,AI_mean_4,2
18,AI_mean_4,1
19,AI_mean_4,2
20,AI_mean_4,2
21,AI_mean_4,3
22,AI_mean_4,2
23,AI_mean_4,1
24,AI_mean_4,2
25,AI_mean_4,1
26,AI_mean_4,2
27,AI_mean_4,2
28,AI_mean_4,2
29,AI_mean_4,2
30,AI_mean_4,3
31,AI_mean_4,2
32,AI_mean_4,3
33,AI_mean_4,0
34,AI_mean_4,1
35,AI_mean_4,2
36,AI_mean_4,2
37,AI_mean_4,1
38,AI_mean_4,1
39,AI_mean_4,3
40,AI_mean_4,2
41,AI_mean_4,2
42,AI_mean_4,1
43,AI_mean_4,3
44,AI_mean_4,2
45,AI_mean_4,0
46,AI_mean_4,2
47,AI_mean_4,3
48,AI_mean_4,1
49,AI_mean_4,2
50,AI_mean_4,2
51,AI_mean_4,2
52,AI_mean_4,3
53,AI_mean_4,2
54,AI_mean_4,3
55,AI_mean_4,1
56,AI_mean_4,1
57,AI_mean_4,1
58,AI_mean_4,2
59,AI_mean_4,3
60,AI_mean_4,2
61,AI_mean_4,2
62,AI_mean_4,1
63,AI_mean_4,3
64,AI_mean_4,3
65,AI_mean_4,1
66,AI_mean_4,1
67,AI_mean_4,3
68,AI_mean_4,2
69,AI_mean_4,2
70,AI_mean_4,2
71,AI_mean_4,1
72,AI_mean_4,3
73,AI_mean_4,3
74,AI_mean_4,2
75,AI_mean_4,2
76,AI_mean_4,1
77,AI_mean_4,1
78,AI_mean_4,3
79,AI_mean_4,2
80,AI_mean_4,1
81,AI_mean_4,1
82,AI_mean_4,3
83,AI_mean_4,2
84,AI_mean_4,2
85,AI_mean_4,3
86,AI_mean_4,3
87,AI_mean_4,2
88,AI_mean_4,2
89,AI_mean_4,2
90,AI_mean_4,2
91,AI_mean_4,3
92,AI_mean_4,1
93,AI_mean_4,1
94,AI_mean_4,3
95,AI_mean_4,2
96,AI_mean_4,3
97,AI_mean_4,3
98,AI_mean_4,1
99,AI_mean_4,2
100,AI_mean_4,2
101,AI_mean_4,3
102,AI_mean_4,3
103,AI_mean_4,1
104,AI_mean_4,3
105,AI_mean_4,3
106,AI_mean_4,3
107,AI_mean_4,2
108,AI_mean_4,2
109,AI_mean_4,2
110,AI_mean_4,1
111,AI_mean_4,3
112,AI_mean_4,3
113,AI_mean_4,2
114,AI_mean_4,1
115,AI_mean_4,3
116,AI_mean_4,1
117,AI_mean_4,2
118,AI_mean_4,2
119,AI_mean_4,2
120,AI_mean_4,2
121,AI_mean_4,3
122,AI_mean_4,1
123,AI_mean_4,2
124,AI_mean_4,3
125,AI_mean_4,1
126,AI_mean_4,3
127,AI_mean_4,3
128,AI_mean_4,1
129,AI_mean_4,2
130,AI_mean_4,3
131,AI_mean_4,0
132,AI_mean_4,1
133,AI_mean_4,3
134,AI_mean_4,2
135,AI_mean_4,0
136,AI_mean_4,1
137,AI_mean_4,2
138,AI_mean_4,3
139,AI_mean_4,2
140,AI_mean_4,0
141,AI_mean_4,1
142,AI_mean_4,3
143,AI_mean_4,2
144,AI_mean_4,2
145,AI_mean_4,0
146,AI_mean_4,1
147,AI_mean_4,2
148,AI_mean_4,2
149,AI_mean_4,2
150,AI_mean_4,3
151,AI_mean_4,1
152,AI_mean_4,2
153,AI_mean_4,2
154,AI_mean_4,3
155,AI_mean_4,2
156,AI_mean_4,2
157,AI_mean_4,1
158,AI_mean_4,2
159,AI_mean_4,2
160,AI_mean_4,2
161,AI_mean_4,1
162,AI_mean_4,2
163,AI_mean_4,2
164,AI_mean_4,3
165,AI_mean_4,2
166,AI_mean_4,1
167,AI_mean_4,2
168,AI_mean_4,2
169,AI_mean_4,2
170,AI_mean_4,3
171,AI_mean_4,1
172,AI_mean_4,2
173,AI_mean_4,3
174,AI_mean_4,1
175,AI_mean_4,2
176,AI_mean_4,2
177,AI_mean_4,1
178,AI_mean_4,3
179,AI_mean_4,1
180,AI_mean_4,2
181,AI_mean_4,3
182,AI_mean_4,2
183,AI_mean_4,1
184,AI_mean_4,2
185,AI_mean_4,2
186,AI_mean_4,3
187,AI_mean_4,0
188,AI_mean_4,1
189,AI_mean_4,2
190,AI_mean_4,1
191,AI_mean_4,2
192,AI_mean_4,1
193,AI_mean_4,2
194,AI_mean_4,3
195,AI_mean_4,3
196,AI_mean_4,1
197,AI_mean_4,0
198,AI_mean_4,2
199,AI_mean_4,3
200,AI_mean_4,1
201,AI_mean_4,1
202,AI_mean_4,3
203,AI_mean_4,2
204,AI_mean_4,2
205,AI_mean_4,2
206,AI_mean_4,1
207,AI_mean_4,3
208,AI_mean_4,2
209,AI_mean_4,2
210,AI_mean_4,2
211,AI_mean_4,3
212,AI_mean_4,1
213,AI_mean_4,2
214,AI_mean_4,0
215,AI_mean_4,3
216,AI_mean_4,2
217,AI_mean_4,2
218,AI_mean_4,3
219,AI_mean_4,2
220,AI_mean_4,1
221,AI_mean_4,2
222,AI_mean_4,3
223,AI_mean_4,1
224,AI_mean_4,3
225,AI_mean_4,2
226,AI_mean_4,1
227,AI_mean_4,3
228,AI_mean_4,2
229,AI_mean_4,2
230,AI_mean_4,2
231,AI_mean_4,3
232,AI_mean_4,1
233,AI_mean_4,3
234,AI_mean_4,2
235,AI_mean_4,1
236,AI_mean_4,0
237,AI_mean_4,1
238,AI_mean_4,3
239,AI_mean_4,2
240,AI_mean_4,2
241,AI_mean_4,1
242,AI_mean_4,3
243,AI_mean_4,1
244,AI_mean_4,1
245,AI_mean_4,3
246,AI_mean_4,2
247,AI_mean_4,0
248,AI_mean_4,3
249,AI_mean_4,2
250,AI_mean_4,0
251,AI_mean_4,3
252,AI_mean_4,1
253,AI_mean_4,3
254,AI_mean_4,1
255,AI_mean_4,2
256,AI_mean_4,2
257,AI_mean_4,2
258,AI_mean_4,2
259,AI_mean_4,3
260,AI_mean_4,2
261,AI_mean_4,2
262,AI_mean_4,3
263,AI_mean_4,2
264,AI_mean_4,1
265,AI_mean_4,1
266,AI_mean_4,3
267,AI_mean_4,2
268,AI_mean_4,3
269,AI_mean_4,3
270,AI_mean_4,1
271,AI_mean_4,2
272,AI_mean_4,2
273,AI_mean_4,2
274,AI_mean_4,1
275,AI_mean_4,2
276,AI_mean_4,1
277,AI_mean_4,2
278,AI_mean_4,2
279,AI_mean_4,3
280,AI_mean_4,1
281,AI_mean_4,3
282,AI_mean_4,2
283,AI_mean_4,1
284,AI_mean_4,0
285,AI_mean_4,2
286,AI_mean_4,2
287,AI_mean_4,1
288,AI_mean_4,3
289,AI_mean_4,1
290,AI_mean_4,1
291,AI_mean_4,2
292,AI_mean_4,3
293,AI_mean_4,2
294,AI_mean_4,1
295,AI_mean_4,3
296,AI_mean_4,3
297,AI_mean_4,1
298,AI_mean_4,1
299,AI_mean_4,2
300,AI_mean_4,2
301,AI_mean_4,1
302,AI_mean_4,2
303,AI_mean_4,2
304,AI_mean_4,3
305,AI_mean_4,3
306,AI_mean_4,3
307,AI_mean_4,2
308,AI_mean_4,1
309,AI_mean_4,2
310,AI_mean_4,2
311,AI_mean_4,1
312,AI_mean_4,0
313,AI_mean_4,1
314,AI_mean_4,1
315,AI_mean_4,2
316,AI_mean_4,3
317,AI_mean_4,2
318,AI_mean_4,2
319,AI_mean_4,3
320,AI_mean_4,1
321,AI_mean_4,1
322,AI_mean_4,3
323,AI_mean_4,2
324,AI_mean_4,3
325,AI_mean_4,2
326,AI_mean_4,1
327,AI_mean_4,1
328,AI_mean_4,3
329,AI_mean_4,3
330,AI_mean_4,1
331,AI_mean_4,2
332,AI_mean_4,2
333,AI_mean_4,1
334,AI_mean_4,3
335,AI_mean_4,2
336,AI_mean_4,3
337,AI_mean_4,1
338,AI_mean_4,3
339,AI_mean_4,1
340,AI_mean_4,3
341,AI_mean_4,2
342,AI_mean_4,0
343,AI_mean_4,3
344,AI_mean_4,2
345,AI_mean_4,1
346,AI_mean_4,3
347,AI_mean_4,2
348,AI_mean_4,1
349,AI_mean_4,1
350,AI_mean_4,2
351,AI_mean_4,2
352,AI_mean_4,0
353,AI_mean_4,1
354,AI_mean_4,2
355,AI_mean_4,2
356,AI_mean_4,2
357,AI_mean_4,0
358,AI_mean_4,1
359,AI_mean_4,3
360,AI_mean_4,2
361,AI_mean_4,2
362,AI_mean_4,3
363,AI_mean_4,2
364,AI_mean_4,1
365,AI_mean_4,1
366,AI_mean_4,0
367,AI_mean_4,0
368,AI_mean_4,0
369,AI_mean_4,3
370,AI_mean_4,1
371,AI_mean_4,3
372,AI_mean_4,1
373,AI_mean_4,1
374,AI_mean_4,2
375,AI_mean_4,2
376,AI_mean_4,3
377,AI_mean_4,3
378,AI_mean_4,1
379,AI_mean_4,2
380,AI_mean_4,2
381,AI_mean_4,0
382,AI_mean_4,3
383,AI_mean_4,3
384,AI_mean_4,2
385,AI_mean_4,2
386,AI_mean_4,3
387,AI_mean_4,2
388,AI_mean_4,0
389,AI_mean_4,2
390,AI_mean_4,2
391,AI_mean_4,3
392,AI_mean_4,1
393,AI_mean_4,1
394,AI_mean_4,2
395,AI_mean_4,2
396,AI_mean_4,3
397,AI_mean_4,3
398,AI_mean_4,1
399,AI_mean_4,2
400,AI_mean_4,3
401,AI_mean_4,1
402,AI_mean_4,2
403,AI_mean_4,3
404,AI_mean_4,2
405,AI_mean_4,2
406,AI_mean_4,3
407,AI_mean_4,2
408,AI_mean_4,1
409,AI_mean_4,2
410,AI_mean_4,1
411,AI_mean_4,2
412,AI_mean_4,3
413,AI_mean_4,2
414,AI_mean_4,2
415,AI_mean_4,1
416,AI_mean_4,3
417,AI_mean_4,2
418,AI_mean_4,3
419,AI_mean_4,2
420,AI_mean_4,0
421,AI_mean_4,2
422,AI_mean_4,3
423,AI_mean_4,3
424,AI_mean_4,2
425,AI_mean_4,2
426,AI_mean_4,0
427,AI_mean_4,2
428,AI_mean_4,2
429,AI_mean_4,0
430,AI_mean_4,2
431,AI_mean_4,3
432,AI_mean_4,3
433,AI_mean_4,2
434,AI_mean_4,2
435,AI_mean_4,3
436,AI_mean_4,1
437,AI_mean_4,2
438,AI_mean_4,3
439,AI_mean_4,2
440,AI_mean_4,2
441,AI_mean_4,3
442,AI_mean_4,2
443,AI_mean_4,1
444,AI_mean_4,2
445,AI_mean_4,1
446,AI_mean_4,3
447,AI_mean_4,2
448,AI_mean_4,2
449,AI_mean_4,3
450,AI_mean_4,2
451,AI_mean_4,1
452,AI_mean_4,2
453,AI_mean_4,1
454,AI_mean_4,2
455,AI_mean_4,2
456,AI_mean_4,1
457,AI_mean_4,1
458,AI_mean_4,1
459,AI_mean_4,2
460,AI_mean_4,2
461,AI_mean_4,1
462,AI_mean_4,1
463,AI_mean_4,1
464,AI_mean_4,2
465,AI_mean_4,3
466,AI_mean_4,2
467,AI_mean_4,1
468,AI_mean_4,2
469,AI_mean_4,3
470,AI_mean_4,1
471,AI_mean_4,3
472,AI_mean_4,2
473,AI_mean_4,0
474,AI_mean_4,2
475,AI_mean_4,2
476,AI_mean_4,1
477,AI_mean_4,2
478,AI_mean_4,2
479,AI_mean_4,3
480,AI_mean_4,1
481,AI_mean_4,1
482,AI_mean_4,2
483,AI_mean_4,0
484,AI_mean_4,0
485,AI_mean_4,1
486,AI_mean_4,0
487,AI_mean_4,2
488,AI_mean_4,2
489,AI_mean_4,0
490,AI_mean_4,2
491,AI_mean_4,3
492,AI_mean_4,1
493,AI_mean_4,3
494,AI_mean_4,3
495,AI_mean_4,1
496,AI_mean_4,2
497,AI_mean_4,2
498,AI_mean_4,2
499,AI_mean_4,3
500,AI_mean_4,3
501,AI_mean_4,2
502,AI_mean_4,1
503,AI_mean_4,3
504,AI_mean_4,2
505,AI_mean_4,1
506,AI_mean_4,3
507,AI_mean_4,2
508,AI_mean_4,2
509,AI_mean_4,3
510,AI_mean_4,1
511,AI_mean_4,1
512,AI_mean_4,2
513,AI_mean_4,0
514,AI_mean_4,2
515,AI_mean_4,1
516,AI_mean_4,1
517,AI_mean_4,1
518,AI_mean_4,1
519,AI_mean_4,1
520,AI_mean_4,2
521,AI_mean_4,2
522,AI_mean_4,1
523,AI_mean_4,3
524,AI_mean_4,2
525,AI_mean_4,1
526,AI_mean_4,3
527,AI_mean_4,1
528,AI_mean_4,2
529,AI_mean_4,1
530,AI_mean_4,2
531,AI_mean_4,3
532,AI_mean_4,2
533,AI_mean_4,2
534,AI_mean_4,2
535,AI_mean_4,1
536,AI_mean_4,2
537,AI_mean_4,2
538,AI_mean_4,1
539,AI_mean_4,3
540,AI_mean_4,2
541,AI_mean_4,2
542,AI_mean_4,0
543,AI_mean_4,2
544,AI_mean_4,2
545,AI_mean_4,2
546,AI_mean_4,2
547,AI_mean_4,1
548,AI_mean_4,3
549,AI_mean_4,3
550,AI_mean_4,1
551,AI_mean_4,2
552,AI_mean_4,1
553,AI_mean_4,3
554,AI_mean_4,2
555,AI_mean_4,2
556,AI_mean_4,2
557,AI_mean_4,0
558,AI_mean_4,3
559,AI_mean_4,2
560,AI_mean_4,3
561,AI_mean_4,1
562,AI_mean_4,2
563,AI_mean_4,3
564,AI_mean_4,2
565,AI_mean_4,2
566,AI_mean_4,2
567,AI_mean_4,3
568,AI_mean_4,1
569,AI_mean_4,3
570,AI_mean_4,3
571,AI_mean_4,1
572,AI_mean_4,2
573,AI_mean_4,2
574,AI_mean_4,3
575,AI_mean_4,2
576,AI_mean_4,2
577,AI_mean_4,3
578,AI_mean_4,2
579,AI_mean_4,1
580,AI_mean_4,2
581,AI_mean_4,2
582,AI_mean_4,2
583,AI_mean_4,1
584,AI_mean_4,1
