task,worker,label
344,AI_-sigma_13,2
345,AI_-sigma_13,0
346,AI_-sigma_13,2
347,AI_-sigma_13,1
340,AI_-sigma_13,0
341,AI_-sigma_13,3
342,AI_-sigma_13,3
343,AI_-sigma_13,1
348,AI_-sigma_13,1
349,AI_-sigma_13,1
595,AI_-sigma_13,3
719,AI_-sigma_13,1
718,AI_-sigma_13,2
717,AI_-sigma_13,0
716,AI_-sigma_13,1
715,AI_-sigma_13,3
714,AI_-sigma_13,0
713,AI_-sigma_13,3
712,AI_-sigma_13,0
711,AI_-sigma_13,1
710,AI_-sigma_13,3
606,AI_-sigma_13,1
594,AI_-sigma_13,1
736,AI_-sigma_13,2
619,AI_-sigma_13,1
298,AI_-sigma_13,1
299,AI_-sigma_13,3
296,AI_-sigma_13,3
297,AI_-sigma_13,2
294,AI_-sigma_13,0
295,AI_-sigma_13,1
292,AI_-sigma_13,2
293,AI_-sigma_13,3
290,AI_-sigma_13,0
291,AI_-sigma_13,3
591,AI_-sigma_13,3
590,AI_-sigma_13,1
593,AI_-sigma_13,1
592,AI_-sigma_13,3
199,AI_-sigma_13,2
198,AI_-sigma_13,2
597,AI_-sigma_13,2
596,AI_-sigma_13,2
195,AI_-sigma_13,1
194,AI_-sigma_13,1
197,AI_-sigma_13,3
196,AI_-sigma_13,1
191,AI_-sigma_13,1
190,AI_-sigma_13,3
193,AI_-sigma_13,3
192,AI_-sigma_13,3
270,AI_-sigma_13,3
271,AI_-sigma_13,0
272,AI_-sigma_13,1
273,AI_-sigma_13,3
274,AI_-sigma_13,2
275,AI_-sigma_13,1
276,AI_-sigma_13,2
277,AI_-sigma_13,3
278,AI_-sigma_13,2
279,AI_-sigma_13,1
738,AI_-sigma_13,3
524,AI_-sigma_13,2
525,AI_-sigma_13,0
526,AI_-sigma_13,2
527,AI_-sigma_13,3
520,AI_-sigma_13,0
521,AI_-sigma_13,1
522,AI_-sigma_13,2
523,AI_-sigma_13,2
599,AI_-sigma_13,1
528,AI_-sigma_13,3
529,AI_-sigma_13,2
449,AI_-sigma_13,3
448,AI_-sigma_13,2
443,AI_-sigma_13,2
442,AI_-sigma_13,3
441,AI_-sigma_13,3
440,AI_-sigma_13,1
447,AI_-sigma_13,0
446,AI_-sigma_13,3
445,AI_-sigma_13,3
444,AI_-sigma_13,1
108,AI_-sigma_13,0
109,AI_-sigma_13,1
102,AI_-sigma_13,1
103,AI_-sigma_13,1
100,AI_-sigma_13,1
101,AI_-sigma_13,3
106,AI_-sigma_13,3
107,AI_-sigma_13,3
104,AI_-sigma_13,2
105,AI_-sigma_13,1
39,AI_-sigma_13,2
38,AI_-sigma_13,1
33,AI_-sigma_13,1
32,AI_-sigma_13,1
31,AI_-sigma_13,2
30,AI_-sigma_13,1
37,AI_-sigma_13,3
36,AI_-sigma_13,3
35,AI_-sigma_13,3
34,AI_-sigma_13,1
641,AI_-sigma_13,2
640,AI_-sigma_13,0
643,AI_-sigma_13,1
642,AI_-sigma_13,3
645,AI_-sigma_13,1
644,AI_-sigma_13,1
438,AI_-sigma_13,3
439,AI_-sigma_13,1
436,AI_-sigma_13,2
437,AI_-sigma_13,0
434,AI_-sigma_13,1
435,AI_-sigma_13,1
432,AI_-sigma_13,2
433,AI_-sigma_13,1
430,AI_-sigma_13,0
431,AI_-sigma_13,3
339,AI_-sigma_13,2
338,AI_-sigma_13,1
335,AI_-sigma_13,1
334,AI_-sigma_13,3
337,AI_-sigma_13,2
336,AI_-sigma_13,1
331,AI_-sigma_13,3
330,AI_-sigma_13,1
333,AI_-sigma_13,1
332,AI_-sigma_13,2
744,AI_-sigma_13,3
745,AI_-sigma_13,0
748,AI_-sigma_13,1
6,AI_-sigma_13,0
99,AI_-sigma_13,1
98,AI_-sigma_13,2
91,AI_-sigma_13,1
90,AI_-sigma_13,2
93,AI_-sigma_13,1
92,AI_-sigma_13,1
95,AI_-sigma_13,1
94,AI_-sigma_13,3
97,AI_-sigma_13,0
96,AI_-sigma_13,1
740,AI_-sigma_13,1
741,AI_-sigma_13,2
742,AI_-sigma_13,3
743,AI_-sigma_13,3
559,AI_-sigma_13,3
558,AI_-sigma_13,0
746,AI_-sigma_13,1
747,AI_-sigma_13,1
555,AI_-sigma_13,2
554,AI_-sigma_13,1
557,AI_-sigma_13,0
556,AI_-sigma_13,2
551,AI_-sigma_13,0
550,AI_-sigma_13,0
553,AI_-sigma_13,2
552,AI_-sigma_13,2
238,AI_-sigma_13,1
239,AI_-sigma_13,1
234,AI_-sigma_13,1
235,AI_-sigma_13,2
236,AI_-sigma_13,0
237,AI_-sigma_13,1
230,AI_-sigma_13,0
231,AI_-sigma_13,1
232,AI_-sigma_13,2
233,AI_-sigma_13,3
1,AI_-sigma_13,2
614,AI_-sigma_13,1
146,AI_-sigma_13,1
147,AI_-sigma_13,1
144,AI_-sigma_13,1
145,AI_-sigma_13,0
142,AI_-sigma_13,2
143,AI_-sigma_13,2
140,AI_-sigma_13,2
141,AI_-sigma_13,3
612,AI_-sigma_13,1
613,AI_-sigma_13,1
610,AI_-sigma_13,2
611,AI_-sigma_13,3
616,AI_-sigma_13,1
617,AI_-sigma_13,2
148,AI_-sigma_13,2
149,AI_-sigma_13,3
768,AI_-sigma_13,2
689,AI_-sigma_13,2
688,AI_-sigma_13,3
685,AI_-sigma_13,3
684,AI_-sigma_13,1
687,AI_-sigma_13,1
686,AI_-sigma_13,1
681,AI_-sigma_13,1
680,AI_-sigma_13,2
683,AI_-sigma_13,0
682,AI_-sigma_13,1
623,AI_-sigma_13,3
622,AI_-sigma_13,2
133,AI_-sigma_13,1
132,AI_-sigma_13,1
131,AI_-sigma_13,1
130,AI_-sigma_13,1
137,AI_-sigma_13,3
136,AI_-sigma_13,1
135,AI_-sigma_13,2
134,AI_-sigma_13,2
494,AI_-sigma_13,0
495,AI_-sigma_13,1
139,AI_-sigma_13,2
138,AI_-sigma_13,2
490,AI_-sigma_13,2
491,AI_-sigma_13,3
492,AI_-sigma_13,0
493,AI_-sigma_13,1
24,AI_-sigma_13,1
25,AI_-sigma_13,1
26,AI_-sigma_13,3
27,AI_-sigma_13,1
20,AI_-sigma_13,1
21,AI_-sigma_13,2
22,AI_-sigma_13,3
23,AI_-sigma_13,1
28,AI_-sigma_13,2
29,AI_-sigma_13,0
407,AI_-sigma_13,1
406,AI_-sigma_13,1
405,AI_-sigma_13,2
404,AI_-sigma_13,2
403,AI_-sigma_13,1
402,AI_-sigma_13,1
401,AI_-sigma_13,3
400,AI_-sigma_13,2
629,AI_-sigma_13,0
409,AI_-sigma_13,1
408,AI_-sigma_13,1
628,AI_-sigma_13,1
758,AI_-sigma_13,3
379,AI_-sigma_13,2
378,AI_-sigma_13,0
371,AI_-sigma_13,1
370,AI_-sigma_13,3
373,AI_-sigma_13,2
372,AI_-sigma_13,3
375,AI_-sigma_13,3
374,AI_-sigma_13,2
377,AI_-sigma_13,0
376,AI_-sigma_13,1
708,AI_-sigma_13,3
709,AI_-sigma_13,1
704,AI_-sigma_13,3
705,AI_-sigma_13,3
706,AI_-sigma_13,1
707,AI_-sigma_13,2
700,AI_-sigma_13,2
618,AI_-sigma_13,3
702,AI_-sigma_13,1
703,AI_-sigma_13,1
393,AI_-sigma_13,3
392,AI_-sigma_13,1
88,AI_-sigma_13,1
89,AI_-sigma_13,1
397,AI_-sigma_13,1
396,AI_-sigma_13,1
395,AI_-sigma_13,1
394,AI_-sigma_13,3
82,AI_-sigma_13,0
83,AI_-sigma_13,2
80,AI_-sigma_13,2
81,AI_-sigma_13,1
86,AI_-sigma_13,0
87,AI_-sigma_13,1
84,AI_-sigma_13,1
85,AI_-sigma_13,1
797,AI_-sigma_13,3
796,AI_-sigma_13,3
795,AI_-sigma_13,0
794,AI_-sigma_13,0
793,AI_-sigma_13,2
792,AI_-sigma_13,3
791,AI_-sigma_13,3
790,AI_-sigma_13,1
799,AI_-sigma_13,2
798,AI_-sigma_13,3
7,AI_-sigma_13,1
601,AI_-sigma_13,1
607,AI_-sigma_13,2
586,AI_-sigma_13,1
587,AI_-sigma_13,1
584,AI_-sigma_13,3
585,AI_-sigma_13,0
582,AI_-sigma_13,1
583,AI_-sigma_13,3
580,AI_-sigma_13,3
581,AI_-sigma_13,2
588,AI_-sigma_13,1
589,AI_-sigma_13,0
245,AI_-sigma_13,2
244,AI_-sigma_13,1
247,AI_-sigma_13,2
246,AI_-sigma_13,3
241,AI_-sigma_13,2
240,AI_-sigma_13,2
243,AI_-sigma_13,0
242,AI_-sigma_13,2
615,AI_-sigma_13,1
249,AI_-sigma_13,1
248,AI_-sigma_13,3
519,AI_-sigma_13,2
518,AI_-sigma_13,1
511,AI_-sigma_13,1
510,AI_-sigma_13,3
513,AI_-sigma_13,0
512,AI_-sigma_13,1
515,AI_-sigma_13,1
514,AI_-sigma_13,2
517,AI_-sigma_13,3
516,AI_-sigma_13,0
458,AI_-sigma_13,3
459,AI_-sigma_13,0
621,AI_-sigma_13,1
620,AI_-sigma_13,2
627,AI_-sigma_13,2
626,AI_-sigma_13,3
625,AI_-sigma_13,2
624,AI_-sigma_13,1
450,AI_-sigma_13,1
451,AI_-sigma_13,3
452,AI_-sigma_13,0
453,AI_-sigma_13,3
454,AI_-sigma_13,1
455,AI_-sigma_13,3
456,AI_-sigma_13,1
457,AI_-sigma_13,2
179,AI_-sigma_13,1
178,AI_-sigma_13,2
177,AI_-sigma_13,0
176,AI_-sigma_13,1
175,AI_-sigma_13,2
174,AI_-sigma_13,3
173,AI_-sigma_13,0
172,AI_-sigma_13,2
171,AI_-sigma_13,1
170,AI_-sigma_13,3
656,AI_-sigma_13,3
657,AI_-sigma_13,0
654,AI_-sigma_13,3
253,AI_-sigma_13,0
182,AI_-sigma_13,3
183,AI_-sigma_13,3
180,AI_-sigma_13,2
181,AI_-sigma_13,3
186,AI_-sigma_13,1
187,AI_-sigma_13,3
184,AI_-sigma_13,3
185,AI_-sigma_13,3
652,AI_-sigma_13,1
188,AI_-sigma_13,2
189,AI_-sigma_13,0
658,AI_-sigma_13,3
653,AI_-sigma_13,3
650,AI_-sigma_13,2
651,AI_-sigma_13,1
764,AI_-sigma_13,0
11,AI_-sigma_13,0
10,AI_-sigma_13,2
13,AI_-sigma_13,3
12,AI_-sigma_13,1
15,AI_-sigma_13,3
14,AI_-sigma_13,1
17,AI_-sigma_13,1
16,AI_-sigma_13,0
19,AI_-sigma_13,3
18,AI_-sigma_13,1
659,AI_-sigma_13,3
753,AI_-sigma_13,1
752,AI_-sigma_13,1
62,AI_-sigma_13,3
756,AI_-sigma_13,2
322,AI_-sigma_13,3
323,AI_-sigma_13,2
320,AI_-sigma_13,2
321,AI_-sigma_13,0
326,AI_-sigma_13,0
327,AI_-sigma_13,1
324,AI_-sigma_13,1
325,AI_-sigma_13,0
328,AI_-sigma_13,3
329,AI_-sigma_13,2
759,AI_-sigma_13,1
201,AI_-sigma_13,0
200,AI_-sigma_13,3
203,AI_-sigma_13,2
202,AI_-sigma_13,2
205,AI_-sigma_13,1
204,AI_-sigma_13,1
207,AI_-sigma_13,1
206,AI_-sigma_13,1
209,AI_-sigma_13,2
208,AI_-sigma_13,1
779,AI_-sigma_13,1
778,AI_-sigma_13,2
77,AI_-sigma_13,3
76,AI_-sigma_13,3
75,AI_-sigma_13,2
74,AI_-sigma_13,1
73,AI_-sigma_13,1
72,AI_-sigma_13,2
71,AI_-sigma_13,0
70,AI_-sigma_13,2
655,AI_-sigma_13,1
79,AI_-sigma_13,3
78,AI_-sigma_13,1
2,AI_-sigma_13,2
805,AI_-sigma_13,1
804,AI_-sigma_13,2
669,AI_-sigma_13,2
668,AI_-sigma_13,3
667,AI_-sigma_13,0
666,AI_-sigma_13,1
665,AI_-sigma_13,3
664,AI_-sigma_13,2
663,AI_-sigma_13,1
662,AI_-sigma_13,0
661,AI_-sigma_13,0
660,AI_-sigma_13,2
769,AI_-sigma_13,0
692,AI_-sigma_13,2
693,AI_-sigma_13,1
690,AI_-sigma_13,1
691,AI_-sigma_13,0
696,AI_-sigma_13,1
697,AI_-sigma_13,2
694,AI_-sigma_13,1
695,AI_-sigma_13,1
698,AI_-sigma_13,1
699,AI_-sigma_13,1
542,AI_-sigma_13,2
543,AI_-sigma_13,1
540,AI_-sigma_13,1
541,AI_-sigma_13,3
546,AI_-sigma_13,1
547,AI_-sigma_13,3
544,AI_-sigma_13,0
545,AI_-sigma_13,1
8,AI_-sigma_13,2
548,AI_-sigma_13,1
549,AI_-sigma_13,2
68,AI_-sigma_13,0
598,AI_-sigma_13,2
120,AI_-sigma_13,1
121,AI_-sigma_13,1
122,AI_-sigma_13,2
123,AI_-sigma_13,2
124,AI_-sigma_13,0
125,AI_-sigma_13,0
126,AI_-sigma_13,2
127,AI_-sigma_13,3
128,AI_-sigma_13,2
129,AI_-sigma_13,2
765,AI_-sigma_13,2
414,AI_-sigma_13,3
415,AI_-sigma_13,2
416,AI_-sigma_13,3
417,AI_-sigma_13,1
410,AI_-sigma_13,2
411,AI_-sigma_13,1
412,AI_-sigma_13,3
413,AI_-sigma_13,3
498,AI_-sigma_13,0
418,AI_-sigma_13,1
419,AI_-sigma_13,3
776,AI_-sigma_13,1
499,AI_-sigma_13,3
319,AI_-sigma_13,1
318,AI_-sigma_13,3
313,AI_-sigma_13,3
312,AI_-sigma_13,1
311,AI_-sigma_13,2
310,AI_-sigma_13,1
317,AI_-sigma_13,3
316,AI_-sigma_13,1
315,AI_-sigma_13,2
314,AI_-sigma_13,1
496,AI_-sigma_13,1
497,AI_-sigma_13,3
3,AI_-sigma_13,0
725,AI_-sigma_13,3
368,AI_-sigma_13,1
369,AI_-sigma_13,2
366,AI_-sigma_13,3
367,AI_-sigma_13,3
364,AI_-sigma_13,3
365,AI_-sigma_13,1
362,AI_-sigma_13,1
363,AI_-sigma_13,3
360,AI_-sigma_13,1
361,AI_-sigma_13,0
380,AI_-sigma_13,2
381,AI_-sigma_13,1
382,AI_-sigma_13,1
383,AI_-sigma_13,1
384,AI_-sigma_13,1
385,AI_-sigma_13,2
386,AI_-sigma_13,2
