task,worker,label
1,AI_-sigma_18,2
2,AI_-sigma_18,3
3,AI_-sigma_18,2
4,AI_-sigma_18,1
5,AI_-sigma_18,0
6,AI_-sigma_18,3
7,AI_-sigma_18,3
8,AI_-sigma_18,3
9,AI_-sigma_18,1
10,AI_-sigma_18,3
11,AI_-sigma_18,1
12,AI_-sigma_18,1
13,AI_-sigma_18,0
14,AI_-sigma_18,1
15,AI_-sigma_18,3
16,AI_-sigma_18,2
17,AI_-sigma_18,3
18,AI_-sigma_18,1
19,AI_-sigma_18,3
20,AI_-sigma_18,0
21,AI_-sigma_18,3
22,AI_-sigma_18,3
23,AI_-sigma_18,0
24,AI_-sigma_18,2
25,AI_-sigma_18,1
26,AI_-sigma_18,3
27,AI_-sigma_18,2
28,AI_-sigma_18,0
29,AI_-sigma_18,2
30,AI_-sigma_18,1
31,AI_-sigma_18,3
32,AI_-sigma_18,3
33,AI_-sigma_18,3
34,AI_-sigma_18,1
35,AI_-sigma_18,2
36,AI_-sigma_18,3
37,AI_-sigma_18,2
38,AI_-sigma_18,2
39,AI_-sigma_18,3
40,AI_-sigma_18,3
41,AI_-sigma_18,2
42,AI_-sigma_18,1
43,AI_-sigma_18,3
44,AI_-sigma_18,3
45,AI_-sigma_18,3
46,AI_-sigma_18,3
47,AI_-sigma_18,3
48,AI_-sigma_18,1
49,AI_-sigma_18,1
50,AI_-sigma_18,2
51,AI_-sigma_18,2
52,AI_-sigma_18,0
53,AI_-sigma_18,1
54,AI_-sigma_18,3
55,AI_-sigma_18,1
56,AI_-sigma_18,3
57,AI_-sigma_18,3
58,AI_-sigma_18,0
59,AI_-sigma_18,3
60,AI_-sigma_18,1
61,AI_-sigma_18,2
62,AI_-sigma_18,1
63,AI_-sigma_18,1
64,AI_-sigma_18,0
65,AI_-sigma_18,2
66,AI_-sigma_18,0
67,AI_-sigma_18,3
68,AI_-sigma_18,1
69,AI_-sigma_18,3
70,AI_-sigma_18,1
71,AI_-sigma_18,1
72,AI_-sigma_18,3
73,AI_-sigma_18,3
74,AI_-sigma_18,1
75,AI_-sigma_18,1
76,AI_-sigma_18,1
77,AI_-sigma_18,3
78,AI_-sigma_18,1
79,AI_-sigma_18,3
80,AI_-sigma_18,1
81,AI_-sigma_18,1
82,AI_-sigma_18,3
83,AI_-sigma_18,2
84,AI_-sigma_18,1
85,AI_-sigma_18,1
86,AI_-sigma_18,3
87,AI_-sigma_18,1
88,AI_-sigma_18,2
89,AI_-sigma_18,3
90,AI_-sigma_18,1
91,AI_-sigma_18,2
92,AI_-sigma_18,3
93,AI_-sigma_18,1
94,AI_-sigma_18,3
95,AI_-sigma_18,2
96,AI_-sigma_18,0
97,AI_-sigma_18,3
98,AI_-sigma_18,1
99,AI_-sigma_18,2
100,AI_-sigma_18,2
101,AI_-sigma_18,0
102,AI_-sigma_18,0
103,AI_-sigma_18,1
104,AI_-sigma_18,1
105,AI_-sigma_18,3
106,AI_-sigma_18,1
107,AI_-sigma_18,0
108,AI_-sigma_18,0
109,AI_-sigma_18,1
110,AI_-sigma_18,2
111,AI_-sigma_18,3
112,AI_-sigma_18,3
113,AI_-sigma_18,2
114,AI_-sigma_18,0
115,AI_-sigma_18,3
116,AI_-sigma_18,3
117,AI_-sigma_18,1
118,AI_-sigma_18,3
119,AI_-sigma_18,1
120,AI_-sigma_18,3
121,AI_-sigma_18,3
122,AI_-sigma_18,1
123,AI_-sigma_18,1
124,AI_-sigma_18,3
125,AI_-sigma_18,3
126,AI_-sigma_18,3
127,AI_-sigma_18,2
128,AI_-sigma_18,0
129,AI_-sigma_18,0
130,AI_-sigma_18,3
131,AI_-sigma_18,3
132,AI_-sigma_18,1
133,AI_-sigma_18,3
134,AI_-sigma_18,3
135,AI_-sigma_18,2
136,AI_-sigma_18,0
137,AI_-sigma_18,2
138,AI_-sigma_18,3
139,AI_-sigma_18,3
140,AI_-sigma_18,1
141,AI_-sigma_18,0
142,AI_-sigma_18,2
143,AI_-sigma_18,2
144,AI_-sigma_18,3
145,AI_-sigma_18,1
146,AI_-sigma_18,3
147,AI_-sigma_18,1
148,AI_-sigma_18,3
149,AI_-sigma_18,2
150,AI_-sigma_18,3
151,AI_-sigma_18,0
152,AI_-sigma_18,3
153,AI_-sigma_18,3
154,AI_-sigma_18,2
155,AI_-sigma_18,1
156,AI_-sigma_18,1
157,AI_-sigma_18,0
158,AI_-sigma_18,3
159,AI_-sigma_18,3
160,AI_-sigma_18,3
161,AI_-sigma_18,1
162,AI_-sigma_18,2
163,AI_-sigma_18,0
164,AI_-sigma_18,1
165,AI_-sigma_18,3
166,AI_-sigma_18,3
167,AI_-sigma_18,3
168,AI_-sigma_18,2
169,AI_-sigma_18,1
170,AI_-sigma_18,3
171,AI_-sigma_18,3
172,AI_-sigma_18,3
173,AI_-sigma_18,3
174,AI_-sigma_18,1
175,AI_-sigma_18,3
176,AI_-sigma_18,2
177,AI_-sigma_18,0
178,AI_-sigma_18,2
179,AI_-sigma_18,3
180,AI_-sigma_18,3
181,AI_-sigma_18,2
182,AI_-sigma_18,3
183,AI_-sigma_18,1
184,AI_-sigma_18,2
185,AI_-sigma_18,3
186,AI_-sigma_18,3
187,AI_-sigma_18,1
188,AI_-sigma_18,0
189,AI_-sigma_18,2
190,AI_-sigma_18,3
191,AI_-sigma_18,2
192,AI_-sigma_18,1
193,AI_-sigma_18,3
194,AI_-sigma_18,2
195,AI_-sigma_18,0
196,AI_-sigma_18,2
197,AI_-sigma_18,2
198,AI_-sigma_18,1
199,AI_-sigma_18,3
200,AI_-sigma_18,1
201,AI_-sigma_18,1
202,AI_-sigma_18,3
203,AI_-sigma_18,3
204,AI_-sigma_18,3
205,AI_-sigma_18,3
206,AI_-sigma_18,1
207,AI_-sigma_18,3
208,AI_-sigma_18,2
209,AI_-sigma_18,3
210,AI_-sigma_18,3
211,AI_-sigma_18,3
212,AI_-sigma_18,1
213,AI_-sigma_18,1
214,AI_-sigma_18,2
215,AI_-sigma_18,3
216,AI_-sigma_18,2
217,AI_-sigma_18,0
218,AI_-sigma_18,1
219,AI_-sigma_18,1
220,AI_-sigma_18,2
221,AI_-sigma_18,3
222,AI_-sigma_18,1
223,AI_-sigma_18,2
224,AI_-sigma_18,1
225,AI_-sigma_18,1
226,AI_-sigma_18,1
227,AI_-sigma_18,1
228,AI_-sigma_18,3
229,AI_-sigma_18,2
230,AI_-sigma_18,1
231,AI_-sigma_18,0
232,AI_-sigma_18,1
233,AI_-sigma_18,3
234,AI_-sigma_18,2
235,AI_-sigma_18,1
236,AI_-sigma_18,1
237,AI_-sigma_18,1
238,AI_-sigma_18,3
239,AI_-sigma_18,2
240,AI_-sigma_18,1
241,AI_-sigma_18,1
242,AI_-sigma_18,0
243,AI_-sigma_18,2
244,AI_-sigma_18,1
245,AI_-sigma_18,0
246,AI_-sigma_18,2
247,AI_-sigma_18,2
248,AI_-sigma_18,1
249,AI_-sigma_18,2
250,AI_-sigma_18,1
251,AI_-sigma_18,2
252,AI_-sigma_18,1
253,AI_-sigma_18,3
254,AI_-sigma_18,1
255,AI_-sigma_18,2
256,AI_-sigma_18,3
257,AI_-sigma_18,2
258,AI_-sigma_18,3
259,AI_-sigma_18,3
260,AI_-sigma_18,2
261,AI_-sigma_18,0
