task,worker,label
344,AI_-sigma_0,2
345,AI_-sigma_0,1
346,AI_-sigma_0,2
347,AI_-sigma_0,1
340,AI_-sigma_0,1
341,AI_-sigma_0,2
342,AI_-sigma_0,3
343,AI_-sigma_0,1
348,AI_-sigma_0,2
349,AI_-sigma_0,1
595,AI_-sigma_0,0
719,AI_-sigma_0,3
718,AI_-sigma_0,2
717,AI_-sigma_0,3
716,AI_-sigma_0,1
715,AI_-sigma_0,2
714,AI_-sigma_0,1
713,AI_-sigma_0,3
712,AI_-sigma_0,3
711,AI_-sigma_0,1
710,AI_-sigma_0,2
606,AI_-sigma_0,3
594,AI_-sigma_0,3
736,AI_-sigma_0,0
619,AI_-sigma_0,3
298,AI_-sigma_0,0
299,AI_-sigma_0,3
296,AI_-sigma_0,3
297,AI_-sigma_0,2
294,AI_-sigma_0,3
295,AI_-sigma_0,3
292,AI_-sigma_0,2
293,AI_-sigma_0,3
290,AI_-sigma_0,0
291,AI_-sigma_0,3
591,AI_-sigma_0,1
590,AI_-sigma_0,3
593,AI_-sigma_0,2
592,AI_-sigma_0,2
199,AI_-sigma_0,3
198,AI_-sigma_0,2
597,AI_-sigma_0,3
596,AI_-sigma_0,3
195,AI_-sigma_0,2
194,AI_-sigma_0,3
197,AI_-sigma_0,3
196,AI_-sigma_0,3
191,AI_-sigma_0,2
190,AI_-sigma_0,3
193,AI_-sigma_0,3
192,AI_-sigma_0,3
270,AI_-sigma_0,3
271,AI_-sigma_0,3
272,AI_-sigma_0,2
273,AI_-sigma_0,3
274,AI_-sigma_0,2
275,AI_-sigma_0,1
276,AI_-sigma_0,2
277,AI_-sigma_0,0
278,AI_-sigma_0,0
279,AI_-sigma_0,3
738,AI_-sigma_0,3
524,AI_-sigma_0,0
525,AI_-sigma_0,1
526,AI_-sigma_0,3
527,AI_-sigma_0,1
520,AI_-sigma_0,3
521,AI_-sigma_0,3
522,AI_-sigma_0,1
523,AI_-sigma_0,3
599,AI_-sigma_0,1
528,AI_-sigma_0,2
529,AI_-sigma_0,1
449,AI_-sigma_0,3
448,AI_-sigma_0,3
443,AI_-sigma_0,3
442,AI_-sigma_0,0
441,AI_-sigma_0,2
440,AI_-sigma_0,3
447,AI_-sigma_0,2
446,AI_-sigma_0,3
445,AI_-sigma_0,3
444,AI_-sigma_0,2
108,AI_-sigma_0,3
109,AI_-sigma_0,1
102,AI_-sigma_0,1
103,AI_-sigma_0,3
100,AI_-sigma_0,1
101,AI_-sigma_0,3
106,AI_-sigma_0,3
107,AI_-sigma_0,2
104,AI_-sigma_0,2
105,AI_-sigma_0,2
39,AI_-sigma_0,0
38,AI_-sigma_0,3
33,AI_-sigma_0,3
32,AI_-sigma_0,1
31,AI_-sigma_0,3
30,AI_-sigma_0,3
37,AI_-sigma_0,2
36,AI_-sigma_0,2
35,AI_-sigma_0,0
34,AI_-sigma_0,3
641,AI_-sigma_0,3
640,AI_-sigma_0,3
643,AI_-sigma_0,0
642,AI_-sigma_0,3
645,AI_-sigma_0,2
644,AI_-sigma_0,2
438,AI_-sigma_0,1
439,AI_-sigma_0,1
436,AI_-sigma_0,3
437,AI_-sigma_0,3
434,AI_-sigma_0,1
435,AI_-sigma_0,1
432,AI_-sigma_0,2
433,AI_-sigma_0,1
430,AI_-sigma_0,2
431,AI_-sigma_0,0
339,AI_-sigma_0,2
338,AI_-sigma_0,0
335,AI_-sigma_0,3
334,AI_-sigma_0,3
337,AI_-sigma_0,3
336,AI_-sigma_0,0
331,AI_-sigma_0,1
330,AI_-sigma_0,1
333,AI_-sigma_0,3
332,AI_-sigma_0,2
744,AI_-sigma_0,2
745,AI_-sigma_0,2
748,AI_-sigma_0,0
6,AI_-sigma_0,2
99,AI_-sigma_0,0
98,AI_-sigma_0,2
91,AI_-sigma_0,1
90,AI_-sigma_0,2
93,AI_-sigma_0,2
92,AI_-sigma_0,3
95,AI_-sigma_0,1
94,AI_-sigma_0,3
97,AI_-sigma_0,0
96,AI_-sigma_0,1
740,AI_-sigma_0,1
741,AI_-sigma_0,3
742,AI_-sigma_0,2
743,AI_-sigma_0,3
559,AI_-sigma_0,1
558,AI_-sigma_0,1
746,AI_-sigma_0,3
747,AI_-sigma_0,1
555,AI_-sigma_0,1
554,AI_-sigma_0,3
557,AI_-sigma_0,3
556,AI_-sigma_0,2
551,AI_-sigma_0,3
550,AI_-sigma_0,2
553,AI_-sigma_0,3
552,AI_-sigma_0,0
238,AI_-sigma_0,2
239,AI_-sigma_0,1
234,AI_-sigma_0,1
235,AI_-sigma_0,2
236,AI_-sigma_0,3
237,AI_-sigma_0,1
230,AI_-sigma_0,2
231,AI_-sigma_0,2
232,AI_-sigma_0,3
233,AI_-sigma_0,1
1,AI_-sigma_0,3
614,AI_-sigma_0,2
146,AI_-sigma_0,3
147,AI_-sigma_0,3
144,AI_-sigma_0,1
145,AI_-sigma_0,2
142,AI_-sigma_0,2
143,AI_-sigma_0,0
140,AI_-sigma_0,2
141,AI_-sigma_0,1
612,AI_-sigma_0,3
613,AI_-sigma_0,3
610,AI_-sigma_0,1
611,AI_-sigma_0,1
616,AI_-sigma_0,3
617,AI_-sigma_0,2
148,AI_-sigma_0,2
149,AI_-sigma_0,0
768,AI_-sigma_0,0
689,AI_-sigma_0,3
688,AI_-sigma_0,3
685,AI_-sigma_0,1
684,AI_-sigma_0,3
687,AI_-sigma_0,3
686,AI_-sigma_0,1
681,AI_-sigma_0,3
680,AI_-sigma_0,3
683,AI_-sigma_0,1
