task,worker,label
1,AI_mean_10,2
2,AI_mean_10,3
3,AI_mean_10,3
4,AI_mean_10,1
5,AI_mean_10,1
6,AI_mean_10,3
7,AI_mean_10,0
8,AI_mean_10,2
9,AI_mean_10,1
10,AI_mean_10,3
11,AI_mean_10,3
12,AI_mean_10,2
13,AI_mean_10,3
14,AI_mean_10,2
15,AI_mean_10,3
16,AI_mean_10,2
17,AI_mean_10,2
18,AI_mean_10,1
19,AI_mean_10,3
20,AI_mean_10,2
21,AI_mean_10,3
22,AI_mean_10,3
23,AI_mean_10,1
24,AI_mean_10,2
25,AI_mean_10,1
26,AI_mean_10,3
27,AI_mean_10,1
28,AI_mean_10,1
29,AI_mean_10,2
30,AI_mean_10,1
31,AI_mean_10,3
32,AI_mean_10,3
33,AI_mean_10,3
34,AI_mean_10,1
35,AI_mean_10,1
36,AI_mean_10,1
37,AI_mean_10,2
38,AI_mean_10,3
39,AI_mean_10,3
40,AI_mean_10,3
41,AI_mean_10,2
42,AI_mean_10,1
43,AI_mean_10,3
44,AI_mean_10,3
45,AI_mean_10,3
46,AI_mean_10,2
47,AI_mean_10,3
48,AI_mean_10,1
49,AI_mean_10,2
50,AI_mean_10,3
51,AI_mean_10,2
52,AI_mean_10,2
53,AI_mean_10,3
54,AI_mean_10,3
55,AI_mean_10,1
56,AI_mean_10,2
57,AI_mean_10,1
58,AI_mean_10,2
59,AI_mean_10,3
60,AI_mean_10,3
61,AI_mean_10,2
62,AI_mean_10,3
63,AI_mean_10,3
64,AI_mean_10,1
65,AI_mean_10,2
66,AI_mean_10,1
67,AI_mean_10,0
68,AI_mean_10,1
69,AI_mean_10,2
70,AI_mean_10,3
71,AI_mean_10,1
72,AI_mean_10,2
73,AI_mean_10,3
74,AI_mean_10,3
75,AI_mean_10,2
76,AI_mean_10,1
77,AI_mean_10,2
78,AI_mean_10,0
79,AI_mean_10,3
80,AI_mean_10,1
81,AI_mean_10,1
82,AI_mean_10,3
83,AI_mean_10,2
84,AI_mean_10,1
85,AI_mean_10,3
86,AI_mean_10,3
87,AI_mean_10,0
88,AI_mean_10,2
89,AI_mean_10,3
90,AI_mean_10,2
91,AI_mean_10,3
92,AI_mean_10,1
93,AI_mean_10,3
94,AI_mean_10,0
95,AI_mean_10,3
96,AI_mean_10,2
97,AI_mean_10,3
98,AI_mean_10,1
99,AI_mean_10,2
100,AI_mean_10,2
