task,worker,label
1,AI_mean_1,2
2,AI_mean_1,2
3,AI_mean_1,0
4,AI_mean_1,3
5,AI_mean_1,1
6,AI_mean_1,0
7,AI_mean_1,1
8,AI_mean_1,3
9,AI_mean_1,1
10,AI_mean_1,1
11,AI_mean_1,0
12,AI_mean_1,2
13,AI_mean_1,3
14,AI_mean_1,1
15,AI_mean_1,1
16,AI_mean_1,3
17,AI_mean_1,0
18,AI_mean_1,1
19,AI_mean_1,1
20,AI_mean_1,2
21,AI_mean_1,3
22,AI_mean_1,1
23,AI_mean_1,1
24,AI_mean_1,2
25,AI_mean_1,1
26,AI_mean_1,1
27,AI_mean_1,3
28,AI_mean_1,3
29,AI_mean_1,2
30,AI_mean_1,1
31,AI_mean_1,0
32,AI_mean_1,3
33,AI_mean_1,2
34,AI_mean_1,1
35,AI_mean_1,1
36,AI_mean_1,1
37,AI_mean_1,2
38,AI_mean_1,1
39,AI_mean_1,3
40,AI_mean_1,1
41,AI_mean_1,2
42,AI_mean_1,1
43,AI_mean_1,0
44,AI_mean_1,3
45,AI_mean_1,0
46,AI_mean_1,2
47,AI_mean_1,2
48,AI_mean_1,3
49,AI_mean_1,1
50,AI_mean_1,2
51,AI_mean_1,1
52,AI_mean_1,3
53,AI_mean_1,1
54,AI_mean_1,3
55,AI_mean_1,2
56,AI_mean_1,1
57,AI_mean_1,0
58,AI_mean_1,2
59,AI_mean_1,1
60,AI_mean_1,1
61,AI_mean_1,2
62,AI_mean_1,3
63,AI_mean_1,3
64,AI_mean_1,1
65,AI_mean_1,0
66,AI_mean_1,1
67,AI_mean_1,0
68,AI_mean_1,1
69,AI_mean_1,2
70,AI_mean_1,1
71,AI_mean_1,1
72,AI_mean_1,3
73,AI_mean_1,3
74,AI_mean_1,0
75,AI_mean_1,2
76,AI_mean_1,1
77,AI_mean_1,2
78,AI_mean_1,3
79,AI_mean_1,1
80,AI_mean_1,1
81,AI_mean_1,1
82,AI_mean_1,1
83,AI_mean_1,3
84,AI_mean_1,0
85,AI_mean_1,1
86,AI_mean_1,3
87,AI_mean_1,1
88,AI_mean_1,2
89,AI_mean_1,1
90,AI_mean_1,2
91,AI_mean_1,3
92,AI_mean_1,1
93,AI_mean_1,0
94,AI_mean_1,3
95,AI_mean_1,1
96,AI_mean_1,2
97,AI_mean_1,3
98,AI_mean_1,1
99,AI_mean_1,2
100,AI_mean_1,1
101,AI_mean_1,2
102,AI_mean_1,3
103,AI_mean_1,1
104,AI_mean_1,1
105,AI_mean_1,3
106,AI_mean_1,1
107,AI_mean_1,1
108,AI_mean_1,2
109,AI_mean_1,2
